N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-63.442871153354645;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-62.014845848083496;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-60.70170095562935;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-60.308483093976974;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-62.5545719563961;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-62.80994534492493;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-63.977057069540024;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-64.43531984090805;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-66.02472823858261;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-61.38596245646477;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
10;0x73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce;-61.342782378196716;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
11;0x33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc;-60.26059165596962;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
12;0xb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cd;-60.81301409006119;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
13;0x93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;-59.982060462236404;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
14;0x9bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd9;-58.621378391981125;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
15;0xdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdb;-59.86103945970535;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
16;0x4992499249924992499249924992499249924992499249924992499249924992;-59.071246951818466;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
17;0x6996699669966996699669966996699669966996699669966996699669966996;-60.005893498659134;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
18;0x2994299429942994299429942994299429942994299429942994299429942994;-59.36261409521103;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
19;0xadb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;-61.37968483567238;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
20;0xa5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;-62.387517154216766;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
21;0xb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;-61.00158041715622;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
22;0x95a995a995a995a995a995a995a995a995a995a995a995a995a995a995a995a9;-60.26880979537964;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
23;0xd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5ab;-61.31407970190048;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
24;0x55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;-60.68345856666565;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
25;0x3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe;-61.05173617601395;21.040165745643048;-49.123410389930214;3683.0208333333335;4320.40625;2168.1145833333335;1870.6145833333333;845.0;
