N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-56.48654633760452;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-55.45936959981918;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-55.07153511047363;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-56.28569307923317;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-55.16105738282204;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-56.23739939928055;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-55.658269077539444;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-56.1913620531559;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-55.03797090053558;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-55.33081895112991;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
10;0x73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce;-56.58304640650749;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
11;0x33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc;-56.061970591545105;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
12;0xb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cd;-56.749089390039444;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
13;0x93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;-58.345230370759964;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
14;0x9bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd9;-58.21505281329155;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
15;0xdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdb;-58.944969564676285;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
16;0x4992499249924992499249924992499249924992499249924992499249924992;-55.27095374464989;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
17;0x6996699669966996699669966996699669966996699669966996699669966996;-53.89773979783058;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
18;0x2994299429942994299429942994299429942994299429942994299429942994;-53.562380373477936;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
19;0xadb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;-53.51243048906326;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
20;0xa5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;-53.28928282856941;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
21;0xb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;-54.48601973056793;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
22;0x95a995a995a995a995a995a995a995a995a995a995a995a995a995a995a995a9;-55.573007225990295;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
23;0xd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5ab;-56.341596990823746;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
24;0x55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;-55.39480373263359;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
25;0x3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe;-55.04681518673897;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
26;0x63e663e663e663e663e663e663e663e663e663e663e663e663e663e663e663e6;-55.2728688120842;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
27;0x73c673c673c673c673c673c673c673c673c673c673c673c673c673c673c673c6;-55.55742493271828;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
28;0xd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9db;-58.40423998236656;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
29;0x49d249d249d249d249d249d249d249d249d249d249d249d249d249d249d249d2;-55.83141481876373;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
30;0x6992699269926992699269926992699269926992699269926992699269926992;-54.80803224444389;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
31;0x8ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff0;-55.93577793240547;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
32;0xdbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9;-58.82443657517433;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
33;0x33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce;-56.032956540584564;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
34;0x2996299629962996299629962996299629962996299629962996299629962996;-53.624956518411636;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
35;0xe7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3;-55.8110745549202;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
36;0xe3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7;-56.25342097878456;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
37;0x93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;-58.08104991912842;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
38;0x63e763e763e763e763e763e763e763e763e763e763e763e763e763e763e763e7;-55.43221318721771;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
39;0x2d942d942d942d942d942d942d942d942d942d942d942d942d942d942d942d94;-53.18853658437729;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
40;0xad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94;-53.83592912554741;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
41;0xad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95;-53.92328101396561;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
42;0x9bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc9;-59.172088384628296;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
43;0x49db49db49db49db49db49db49db49db49db49db49db49db49db49db49db49db;-56.44143491983414;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
44;0xb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3cc;-56.570275485515594;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
45;0x49da49da49da49da49da49da49da49da49da49da49da49da49da49da49da49da;-56.28313460946083;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
46;0xa5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5;-53.14692676067352;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
47;0xb5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5;-53.52723750472069;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
48;0x95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad;-55.28317251801491;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
49;0xd5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9d5a9;-55.91789931058884;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
50;0x55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab;-55.535933792591095;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
51;0xd5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aa;-56.17298823595047;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
52;0x95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab;-55.93271905183792;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
53;0xb5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9;-54.753854393959045;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
54;0xa5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ad;-54.217946738004684;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
55;0xada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5;-53.65329620242119;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
56;0xa9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5;-53.92286905646324;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
57;0x29b529b529b529b529b529b529b529b529b529b529b529b529b529b529b529b5;-53.22297731041908;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
58;0x29b429b429b429b429b429b429b429b429b429b429b429b429b429b429b429b4;-53.18043237924576;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
59;0x6994699469946994699469946994699469946994699469946994699469946994;-53.80610764026642;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
60;0x4996499649964996499649964996499649964996499649964996499649964996;-54.32459208369255;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
61;0x4b924b924b924b924b924b924b924b924b924b924b924b924b924b924b924b92;-56.205974131822586;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
62;0xdb92db92db92db92db92db92db92db92db92db92db92db92db92db92db92db92;-57.48705995082855;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
63;0xdb93db93db93db93db93db93db93db93db93db93db93db93db93db93db93db93;-57.8839927315712;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
64;0xdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9b;-58.498890936374664;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
65;0x5b925b925b925b925b925b925b925b925b925b925b925b925b925b925b925b92;-56.86727246642113;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
66;0x9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb9bdb;-58.29633232951164;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
67;0x93d993d993d993d993d993d993d993d993d993d993d993d993d993d993d993d9;-57.47469353675842;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
68;0xb3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9b3c9;-56.99698656797409;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
69;0x33cd33cd33cd33cd33cd33cd33cd33cd33cd33cd33cd33cd33cd33cd33cd33cd;-56.215931594371796;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
70;0x87f187f187f187f187f187f187f187f187f187f187f187f187f187f187f187f1;-55.338770776987076;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
71;0xc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9db;-57.61611592769623;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
72;0x1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc1ffc;-56.08756402134895;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
73;0xc7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1;-56.04806366562843;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
74;0x0ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff8;-55.62863114476204;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
75;0x7fff7fff7fff7fff7fff7fff7fff7fff7fff7fff7fff7fff7fff7fff7fff7fff;-55.63332697749138;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
76;0x55a955a955a955a955a955a955a955a955a955a955a955a955a955a955a955a9;-55.07115176320076;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
77;0x95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa;-55.724238365888596;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
78;0x93cc93cc93cc93cc93cc93cc93cc93cc93cc93cc93cc93cc93cc93cc93cc93cc;-57.849630892276764;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
79;0xd5add5add5add5add5add5add5add5add5add5add5add5add5add5add5add5ad;-55.59572321176529;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
80;0xb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5ab;-55.07161396741867;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
81;0x33c933c933c933c933c933c933c933c933c933c933c933c933c933c933c933c9;-56.47941294312477;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
82;0x33c633c633c633c633c633c633c633c633c633c633c633c633c633c633c633c6;-55.044229596853256;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
83;0xc7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1c7f1;-55.746303379535675;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
84;0x95a595a595a595a595a595a595a595a595a595a595a595a595a595a595a595a5;-54.24800643324852;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
85;0xa5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9;-54.47115269303322;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
86;0x9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;-58.81329083442688;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
87;0x2d962d962d962d962d962d962d962d962d962d962d962d962d962d962d962d96;-53.25072383880615;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
88;0x87f087f087f087f087f087f087f087f087f087f087f087f087f087f087f087f0;-54.99435019493103;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
89;0x69b469b469b469b469b469b469b469b469b469b469b469b469b469b469b469b4;-53.36011204123497;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
90;0xb3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9b3d9;-56.25371637940407;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
91;0xd9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9d9;-58.032579243183136;1.4887243528370744;-49.463202108323465;3681.0729166666665;4321.739583333333;1914.5729166666667;1893.1666666666667;845.0;
