Random 3;5220001320.0;-40.73
Random 4;5220001320.0;-41.94
All elements turn off;5250001330.0;-37.29
All elements turn on;5250001330.0;-37.29
Only first element turn on;5250001330.0;-37.30
Only last element turn on;5250001330.0;-37.27
Left side on;5250001330.0;-37.27
Right side on;5250001330.0;-40.63
Upper half on;5250001330.0;-41.64
Lower half on;5250001330.0;-41.50
Vertical strips [1010];5250001330.0;-41.35
Vertical strips [0101];5250001330.0;-40.35
Horizontal strips [1010];5250001330.0;-40.34
Horizontal strips [0101];5250001330.0;-40.03
Chessboard [1010/0101];5250001330.0;-40.03
Chessboard [0101/1010];5250001330.0;-41.92
Thick vertical strips [1100];5250001330.0;-38.34
Thick vertical strips [0011];5250001330.0;-38.34
Thicker vertical strips [11110000];5250001330.0;-41.36
Thicker vertical strips [00001111];5250001330.0;-40.86
Thick horizontal strips [1100];5250001330.0;-40.87
Thick horizontal strips [0011];5250001330.0;-42.10
Chessboard [11001100/00110011];5250001330.0;-40.50
Chest;5250001330.0;-40.51
Dartboard;5250001330.0;-41.23
Random 1;5250001330.0;-40.44
Random 2;5250001330.0;-39.25
Random 3;5250001330.0;-39.24
Random 4;5250001330.0;-39.45
All elements turn off;5280001330.0;-39.22
All elements turn on;5280001330.0;-41.35
Only first element turn on;5280001330.0;-41.35
Only last element turn on;5280001330.0;-41.47
Left side on;5280001330.0;-41.40
Right side on;5280001330.0;-41.39
Upper half on;5280001330.0;-43.48
Lower half on;5280001330.0;-43.48
Vertical strips [1010];5280001330.0;-41.14
Vertical strips [0101];5280001330.0;-40.29
Horizontal strips [1010];5280001330.0;-40.26
Horizontal strips [0101];5280001330.0;-40.04
Chessboard [1010/0101];5280001330.0;-40.03
Chessboard [0101/1010];5280001330.0;-41.31
Thick vertical strips [1100];5280001330.0;-40.25
Thick vertical strips [0011];5280001330.0;-40.24
Thicker vertical strips [11110000];5280001330.0;-42.19
Thicker vertical strips [00001111];5280001330.0;-42.83
Thick horizontal strips [1100];5280001330.0;-42.36
Thick horizontal strips [0011];5280001330.0;-42.39
Chessboard [11001100/00110011];5280001330.0;-41.61
Chest;5280001330.0;-41.65
Dartboard;5280001330.0;-41.15
Random 1;5280001330.0;-40.73
Random 2;5280001330.0;-39.84
Random 3;5280001330.0;-39.90
Random 4;5280001330.0;-39.05
All elements turn off;5310001340.0;-37.81
All elements turn on;5310001340.0;-38.82
Only first element turn on;5310001340.0;-39.01
Only last element turn on;5310001340.0;-40.45
Left side on;5310001340.0;-38.99
Right side on;5310001340.0;-39.65
Upper half on;5310001340.0;-42.31
Lower half on;5310001340.0;-42.36
Vertical strips [1010];5310001340.0;-38.79
Vertical strips [0101];5310001340.0;-38.11
Horizontal strips [1010];5310001340.0;-37.96
Horizontal strips [0101];5310001340.0;-37.76
Chessboard [1010/0101];5310001340.0;-37.78
Chessboard [0101/1010];5310001340.0;-38.82
Thick vertical strips [1100];5310001340.0;-38.87
Thick vertical strips [0011];5310001340.0;-39.49
Thicker vertical strips [11110000];5310001340.0;-40.99
Thicker vertical strips [00001111];5310001340.0;-41.49
Thick horizontal strips [1100];5310001340.0;-40.28
Thick horizontal strips [0011];5310001340.0;-40.28
Chessboard [11001100/00110011];5310001340.0;-40.05
Chest;5310001340.0;-40.07
Dartboard;5310001340.0;-38.88
Random 1;5310001340.0;-38.86
Random 2;5310001340.0;-37.98
Random 3;5310001340.0;-37.97
Random 4;5310001340.0;-37.05
All elements turn off;5340001350.0;-37.07
All elements turn on;5340001350.0;-37.91
Only first element turn on;5340001350.0;-37.93
Only last element turn on;5340001350.0;-43.01
Left side on;5340001350.0;-41.19
Right side on;5340001350.0;-41.19
Upper half on;5340001350.0;-42.77
Lower half on;5340001350.0;-43.56
Vertical strips [1010];5340001350.0;-39.41
Vertical strips [0101];5340001350.0;-38.81
Horizontal strips [1010];5340001350.0;-38.57
Horizontal strips [0101];5340001350.0;-38.38
