Thick vertical strips [1100],5220001320.0,-39.77,15
Thick vertical strips [0011],5220001320.0,-39.76,16
Thicker vertical strips [11110000],5220001320.0,-43.88,17
Thicker vertical strips [00001111],5220001320.0,-41.71,18
Thick horizontal strips [1100],5220001320.0,-41.72,19
Thick horizontal strips [0011],5220001320.0,-44.75,20
Chessboard [11001100/00110011],5220001320.0,-42.49,21
Chest,5220001320.0,-42.49,22
Dartboard,5220001320.0,-43.59,23
Random 1,5220001320.0,-42.48,24
Random 2,5220001320.0,-40.74,25
Random 3,5220001320.0,-40.73,26
Random 4,5220001320.0,-41.94,27
All elements turn off,5250001330.0,-37.29,1
All elements turn on,5250001330.0,-37.29,2
Only first element turn on,5250001330.0,-37.30,3
Only last element turn on,5250001330.0,-37.27,4
Left side on,5250001330.0,-37.27,5
Right side on,5250001330.0,-40.63,6
Upper half on,5250001330.0,-41.64,7
Lower half on,5250001330.0,-41.50,8
Vertical strips [1010],5250001330.0,-41.35,9
Vertical strips [0101],5250001330.0,-40.35,10
Horizontal strips [1010],5250001330.0,-40.34,11
Horizontal strips [0101],5250001330.0,-40.03,12
Chessboard [1010/0101],5250001330.0,-40.03,13
Chessboard [0101/1010],5250001330.0,-41.92,14
Thick vertical strips [1100],5250001330.0,-38.34,15
Thick vertical strips [0011],5250001330.0,-38.34,16
Thicker vertical strips [11110000],5250001330.0,-41.36,17
Thicker vertical strips [00001111],5250001330.0,-40.86,18
Thick horizontal strips [1100],5250001330.0,-40.87,19
Thick horizontal strips [0011],5250001330.0,-42.10,20
Chessboard [11001100/00110011],5250001330.0,-40.50,21
Chest,5250001330.0,-40.51,22
Dartboard,5250001330.0,-41.23,23
Random 1,5250001330.0,-40.44,24
Random 2,5250001330.0,-39.25,25
Random 3,5250001330.0,-39.24,26
Random 4,5250001330.0,-39.45,27
All elements turn off,5280001330.0,-39.22,1
All elements turn on,5280001330.0,-41.35,2
Only first element turn on,5280001330.0,-41.35,3
Only last element turn on,5280001330.0,-41.47,4
Left side on,5280001330.0,-41.40,5
Right side on,5280001330.0,-41.39,6
Upper half on,5280001330.0,-43.48,7
Lower half on,5280001330.0,-43.48,8
Vertical strips [1010],5280001330.0,-41.14,9
Vertical strips [0101],5280001330.0,-40.29,10
Horizontal strips [1010],5280001330.0,-40.26,11
Horizontal strips [0101],5280001330.0,-40.04,12
Chessboard [1010/0101],5280001330.0,-40.03,13
Chessboard [0101/1010],5280001330.0,-41.31,14
Thick vertical strips [1100],5280001330.0,-40.25,15
Thick vertical strips [0011],5280001330.0,-40.24,16
Thicker vertical strips [11110000],5280001330.0,-42.19,17
Thicker vertical strips [00001111],5280001330.0,-42.83,18
Thick horizontal strips [1100],5280001330.0,-42.36,19
Thick horizontal strips [0011],5280001330.0,-42.39,20
Chessboard [11001100/00110011],5280001330.0,-41.61,21
Chest,5280001330.0,-41.65,22
Dartboard,5280001330.0,-41.15,23
Random 1,5280001330.0,-40.73,24
Random 2,5280001330.0,-39.84,25
Random 3,5280001330.0,-39.90,26
Random 4,5280001330.0,-39.05,27
All elements turn off,5310001340.0,-37.81,1
All elements turn on,5310001340.0,-38.82,2
Only first element turn on,5310001340.0,-39.01,3
Only last element turn on,5310001340.0,-40.45,4
Left side on,5310001340.0,-38.99,5
Right side on,5310001340.0,-39.65,6
Upper half on,5310001340.0,-42.31,7
Lower half on,5310001340.0,-42.36,8
Vertical strips [1010],5310001340.0,-38.79,9
Vertical strips [0101],5310001340.0,-38.11,10
Horizontal strips [1010],5310001340.0,-37.96,11
Horizontal strips [0101],5310001340.0,-37.76,12
Chessboard [1010/0101],5310001340.0,-37.78,13
Chessboard [0101/1010],5310001340.0,-38.82,14
Thick vertical strips [1100],5310001340.0,-38.87,15
Thick vertical strips [0011],5310001340.0,-39.49,16
Thicker vertical strips [11110000],5310001340.0,-40.99,17
Thicker vertical strips [00001111],5310001340.0,-41.49,18
