-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.23467096686363,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
,,,,,,,,,,,,,,
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-45.22655376791954,-44.83570942282677,-46.70396661758423,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.64682260155678
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.34018078446388,-44.83570942282677,-45.926704078912735,-46.86788660287857,-51.469661980867386,-42.23467096686363,-49.64682260155678
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-40.23868075013161,-42.19444313645363,-40.24795547127724,-44.34018078446388,-44.83570942282677,-45.926704078912735,-46.54458129405975,-51.469661980867386,-42.23467096686363,-49.64682260155678
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.34018078446388,-44.83570942282677,-45.926704078912735,-46.86788660287857,-51.469661980867386,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.76062896847725,-52.16354537010193,-42.23467096686363,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.34018078446388,-44.83570942282677,-45.926704078912735,-46.86788660287857,-51.469661980867386,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.76062896847725,-52.16354537010193,-42.23467096686363,-49.24948766827583
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.76062896847725,-52.16354537010193,-42.23467096686363,-49.24948766827583
-36.48214370012283,-39.25942525267601,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.415822088718414,-44.83570942282677,-45.70020768046379,-46.408432215452194,-52.108008682727814,-42.23467096686363,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.34018078446388,-44.83570942282677,-45.926704078912735,-46.86788660287857,-51.469661980867386,-42.23467096686363,-49.64682260155678
-36.48214370012283,-39.44757843017578,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.86788660287857,-52.16354537010193,-42.23467096686363,-49.24948766827583
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.21344727277756,-43.097679525613785,-45.926704078912735,-46.613231778144836,-51.469661980867386,-42.42976450920105,-49.27337273955345
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.86788660287857,-52.28953954577446,-42.30974555015564,-49.24948766827583
-36.19023412466049,-39.237006574869156,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.402832597494125,-43.92942318320274,-45.70020768046379,-46.408432215452194,-51.433155953884125,-42.26978811621666,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-43.96100363135338,-45.720338344573975,-46.68451589345932,-51.469661980867386,-42.30974555015564,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.34018078446388,-44.83570942282677,-45.70020768046379,-46.408432215452194,-52.108008682727814,-42.23467096686363,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.34018078446388,-44.83570942282677,-45.70020768046379,-46.408432215452194,-51.469661980867386,-42.23467096686363,-48.40305045247078
-36.03348007798195,-38.97852158546448,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.86788660287857,-51.618046432733536,-42.23467096686363,-49.24948766827583
-36.07618808746338,-38.59493961930275,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.76062896847725,-52.178497821092606,-42.30974555015564,-49.24948766827583
-36.48214370012283,-39.20691987872124,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.70020768046379,-46.54458129405975,-52.16354537010193,-42.23372435569763,-48.51391190290451
-36.07618808746338,-38.59493961930275,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.0840961933136,-44.21344727277756,-43.097679525613785,-46.42505991458893,-46.613231778144836,-52.16354537010193,-42.23467096686363,-49.27337273955345
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.21344727277756,-43.097679525613785,-45.19718074798584,-46.613231778144836,-50.834656834602356,-42.38878586888313,-49.27337273955345
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-40.23868075013161,-42.19444313645363,-40.0840961933136,-44.21344727277756,-43.097679525613785,-45.926704078912735,-46.54458129405975,-50.834656834602356,-42.23467096686363,-49.27337273955345
-36.03348007798195,-38.97852158546448,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.707647532224655,-51.46587613224983,-42.27310594916344,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.86788660287857,-51.433155953884125,-42.23467096686363,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.21344727277756,-43.097679525613785,-45.70020768046379,-46.613231778144836,-52.28953954577446,-42.40111908316612,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-40.23868075013161,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.54458129405975,-52.16354537010193,-42.23467096686363,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.384031534194946,-46.86788660287857,-51.469661980867386,-42.153292149305344,-49.24948766827583
-36.48214370012283,-39.25942525267601,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.408432215452194,-51.46587613224983,-42.23467096686363,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-40.23868075013161,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.384031534194946,-46.54458129405975,-51.62495103478432,-42.153292149305344,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-40.23868075013161,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.54458129405975,-51.469661980867386,-42.23467096686363,-49.24948766827583
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-43.097679525613785,-45.384031534194946,-46.54458129405975,-51.469661980867386,-42.153292149305344,-49.27337273955345
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.70020768046379,-46.408432215452194,-51.469661980867386,-42.30974555015564,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.54458129405975,-52.16354537010193,-42.23467096686363,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.54458129405975,-51.46587613224983,-42.23372435569763,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.384031534194946,-46.76062896847725,-51.62495103478432,-42.153292149305344,-49.24948766827583
-36.03348007798195,-38.97852158546448,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.70020768046379,-46.408432215452194,-50.834656834602356,-42.27310594916344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.70020768046379,-46.86788660287857,-50.834656834602356,-42.23467096686363,-48.40305045247078
-36.07618808746338,-38.59493961930275,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.384031534194946,-46.76062896847725,-50.834656834602356,-42.153292149305344,-49.24948766827583
-36.07618808746338,-38.59493961930275,-40.50542810559273,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.19718074798584,-46.613231778144836,-51.46587613224983,-42.30974555015564,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.70020768046379,-46.408432215452194,-51.469661980867386,-42.23467096686363,-48.40305045247078
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.70020768046379,-46.408432215452194,-51.433155953884125,-42.26978811621666,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.384031534194946,-46.408432215452194,-51.469661980867386,-42.153292149305344,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.50542810559273,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.21344727277756,-43.097679525613785,-45.70020768046379,-46.54458129405975,-50.834656834602356,-42.23372435569763,-48.51391190290451
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.0840961933136,-44.14913696050644,-43.097679525613785,-45.384031534194946,-46.613231778144836,-50.834656834602356,-42.153292149305344,-49.27337273955345
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.720338344573975,-46.76062896847725,-51.469661980867386,-42.23467096686363,-49.24948766827583
-36.07618808746338,-38.59493961930275,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.0840961933136,-44.14913696050644,-43.097679525613785,-45.384031534194946,-46.54458129405975,-50.834656834602356,-42.153292149305344,-48.51391190290451
-35.919208854436874,-38.233585834503174,-40.949889183044434,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.70020768046379,-46.76062896847725,-50.834656834602356,-42.30974555015564,-48.40305045247078
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.21344727277756,-43.097679525613785,-45.19718074798584,-46.613231778144836,-50.834656834602356,-42.23467096686363,-49.27337273955345
-36.07618808746338,-38.59493961930275,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.24795547127724,-44.14913696050644,-42.92075273394585,-45.384031534194946,-46.408432215452194,-51.469661980867386,-42.153292149305344,-48.40305045247078
-36.03348007798195,-38.97852158546448,-40.638683408498764,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.70020768046379,-46.408432215452194,-51.433155953884125,-42.23467096686363,-48.40305045247078
,,,,,,,,,,,,,,
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-38.03701391816139,-39.936657816171646,-42.19444313645363,-40.0840961933136,-44.14913696050644,-43.097679525613785,-45.384031534194946,-46.408432215452194,-50.834656834602356,-42.153292149305344,-48.40305045247078
-36.03348007798195,-38.59493961930275,-40.50542810559273,-44.44269475340843,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.0840961933136,-44.14913696050644,-42.92075273394585,-45.384031534194946,-46.613231778144836,-50.834656834602356,-42.153292149305344,-49.24948766827583
-35.919208854436874,-38.233585834503174,-40.638683408498764,-43.97610127925873,-37.64239138364792,-39.936657816171646,-41.95240643620491,-40.14285832643509,-44.14913696050644,-42.92075273394585,-45.384031534194946,-46.76062896847725,-51.433155953884125,-42.153292149305344,-49.24948766827583
