N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-49.6712492108345;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-49.90664944052696;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-50.676918029785156;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-51.2438982129097;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-52.63466519117355;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-52.707987159490585;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-53.96248781681061;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-54.0672025680542;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-54.100466936826706;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-54.84533604979515;55.70247959883732;-50.18509931057107;3632.0104166666665;4256.645833333333;4402.635416666667;3730.4270833333335;815.0;
