Thick horizontal strips [1100];5310001690.0;-44.25
Thick horizontal strips [0011];5310001690.0;-48.36
Chessboard [11001100/00110011];5310001690.0;-46.54
Chest;5310001690.0;-46.54
Dartboard;5310001690.0;-46.11
Random 1;5310001690.0;-45.90
Random 2;5310001690.0;-42.72
Random 3;5310001690.0;-42.72
Random 4;5310001690.0;-45.27
All elements turn off;5340001700.0;-37.93
All elements turn on;5340001700.0;-37.94
Only first element turn on;5340001700.0;-37.92
Only last element turn on;5340001700.0;-37.90
Left side on;5340001700.0;-37.90
Right side on;5340001700.0;-47.64
Upper half on;5340001700.0;-46.39
Lower half on;5340001700.0;-43.77
Vertical strips [1010];5340001700.0;-43.77
Vertical strips [0101];5340001690.0;-43.91
Horizontal strips [1010];5340001690.0;-43.90
Horizontal strips [0101];5340001690.0;-43.89
Chessboard [1010/0101];5340001690.0;-44.36
Chessboard [0101/1010];5340001690.0;-44.94
Thick vertical strips [1100];5340001690.0;-44.93
Thick vertical strips [0011];5340001690.0;-43.42
Thicker vertical strips [11110000];5340001690.0;-43.42
Thicker vertical strips [00001111];5340001690.0;-43.84
Thick horizontal strips [1100];5340001690.0;-44.88
Thick horizontal strips [0011];5340001690.0;-45.00
Chessboard [11001100/00110011];5340001690.0;-43.83
Chest;5340001690.0;-43.83
Dartboard;5340001690.0;-43.65
Random 1;5340001690.0;-43.66
Random 2;5340001690.0;-42.68
Random 3;5340001690.0;-42.68
Random 4;5340001690.0;-44.78
All elements turn off;5370001700.0;-38.35
All elements turn on;5370001690.0;-38.36
Only first element turn on;5370001690.0;-38.35
Only last element turn on;5370001690.0;-38.33
Left side on;5370001690.0;-38.33
Right side on;5370001690.0;-45.90
Upper half on;5370001690.0;-43.92
Lower half on;5370001690.0;-41.77
Vertical strips [1010];5370001690.0;-41.78
Vertical strips [0101];5370001690.0;-41.45
Horizontal strips [1010];5370001690.0;-41.45
Horizontal strips [0101];5370001690.0;-42.01
Chessboard [1010/0101];5370001690.0;-42.36
Chessboard [0101/1010];5370001690.0;-43.03
Thick vertical strips [1100];5370001690.0;-43.07
Thick vertical strips [0011];5370001690.0;-44.06
Thicker vertical strips [11110000];5370001690.0;-44.06
Thicker vertical strips [00001111];5370001690.0;-45.45
Thick horizontal strips [1100];5370001690.0;-42.83
Thick horizontal strips [0011];5370001690.0;-42.83
Chessboard [11001100/00110011];5370001690.0;-42.62
Chest;5370001680.0;-42.62
Dartboard;5370001680.0;-41.53
Random 1;5370001680.0;-41.53
Random 2;5370001680.0;-41.91
Random 3;5370001680.0;-41.91
Random 4;5370001680.0;-44.17All elements turn off;5400001470.0;-41.15
All elements turn on;5400001470.0;-40.49
Only first element turn on;5400001470.0;-40.50
Only last element turn on;5400001470.0;-41.09
Left side on;5400001470.0;-41.07
Right side on;5400001470.0;-45.09
Upper half on;5400001470.0;-41.65
Lower half on;5400001470.0;-40.32
Vertical strips [1010];5400001470.0;-40.31
Vertical strips [0101];5400001470.0;-39.02
Horizontal strips [1010];5400001470.0;-39.03
Horizontal strips [0101];5400001470.0;-39.65
Chessboard [1010/0101];5400001470.0;-39.91
Chessboard [0101/1010];5400001470.0;-40.42
Thick vertical strips [1100];5400001470.0;-40.51
Thick vertical strips [0011];5400001470.0;-45.63
Thicker vertical strips [11110000];5400001470.0;-45.63
Thicker vertical strips [00001111];5400001470.0;-50.82
Thick horizontal strips [1100];5400001470.0;-41.07
Thick horizontal strips [0011];5400001470.0;-41.03
Chessboard [11001100/00110011];5400001470.0;-42.17
Chest;5400001470.0;-42.22
Dartboard;5400001470.0;-39.70
Random 1;5400001470.0;-39.72
Random 2;5400001470.0;-40.18
Random 3;5400001470.0;-40.18
Random 4;5400001470.0;-42.32
All elements turn off;5430001480.0;-41.89
All elements turn on;5430001480.0;-39.86
Only first element turn on;5430001480.0;-39.86
Only last element turn on;5430001480.0;-42.78
Left side on;5430001480.0;-42.79
Right side on;5430001480.0;-43.79
Upper half on;5430001480.0;-41.21
Lower half on;5430001480.0;-40.60
Vertical strips [1010];5430001480.0;-40.70
Vertical strips [0101];5430001480.0;-39.13
Horizontal strips [1010];5430001480.0;-39.11
Horizontal strips [0101];5430001480.0;-39.20
Chessboard [1010/0101];5430001480.0;-39.45
Chessboard [0101/1010];5430001480.0;-39.76
Thick vertical strips [1100];5430001480.0;-39.83
Thick vertical strips [0011];5430001480.0;-45.56
Thicker vertical strips [11110000];5430001480.0;-46.81
Thicker vertical strips [00001111];5430001480.0;-46.78
Thick horizontal strips [1100];5430001480.0;-40.50
Thick horizontal strips [0011];5430001480.0;-40.55
Chessboard [11001100/00110011];5430001480.0;-41.14
Chest;5430001480.0;-41.20
Dartboard;5430001480.0;-40.25
Random 1;5430001480.0;-40.28
Random 2;5430001480.0;-39.28
Random 3;5430001480.0;-39.33
Random 4;5430001480.0;-41.97
All elements turn off;5460001490.0;-40.89
All elements turn on;5460001490.0;-38.30
Only first element turn on;5460001490.0;-38.33
Only last element turn on;5460001490.0;-48.38
Left side on;5460001490.0;-43.77
Right side on;5460001490.0;-43.72
Upper half on;5460001490.0;-42.35
Lower half on;5460001490.0;-42.40
Vertical strips [1010];5460001490.0;-42.64
Vertical strips [0101];5460001490.0;-40.77
Horizontal strips [1010];5460001490.0;-39.98
Horizontal strips [0101];5460001490.0;-40.00
Chessboard [1010/0101];5460001490.0;-39.30
Chessboard [0101/1010];5460001490.0;-39.27
Thick vertical strips [1100];5460001490.0;-39.30
Thick vertical strips [0011];5460001490.0;-43.67
Thicker vertical strips [11110000];5460001490.0;-45.50
Thicker vertical strips [00001111];5460001490.0;-42.84
Thick horizontal strips [1100];5460001490.0;-41.54
Thick horizontal strips [0011];5460001490.0;-40.56
Chessboard [11001100/00110011];5460001490.0;-40.57
Chest;5460001490.0;-41.58
Dartboard;5460001490.0;-41.60
Random 1;5460001490.0;-40.94
Random 2;5460001490.0;-38.07
Random 3;5460001490.0;-38.07
Random 4;5460001490.0;-40.94
All elements turn off;5490001490.0;-40.53
All elements turn on;5490001490.0;-37.97
Only first element turn on;5490001490.0;-37.97
Only last element turn on;5490001490.0;-50.99
Left side on;5490001490.0;-41.59
Right side on;5490001490.0;-41.59
Upper half on;5490001490.0;-41.73
Lower half on;5490001490.0;-42.55
Vertical strips [1010];5490001490.0;-42.67
Vertical strips [0101];5490001490.0;-41.95
Horizontal strips [1010];5490001490.0;-40.67
Horizontal strips [0101];5490001490.0;-40.67
Chessboard [1010/0101];5490001490.0;-40.04
Chessboard [0101/1010];5490001490.0;-40.01
Thick vertical strips [1100];5490001490.0;-40.02
Thick vertical strips [0011];5490001500.0;-41.39
Thicker vertical strips [11110000];5490001500.0;-41.38
Thicker vertical strips [00001111];5490001500.0;-39.42
Thick horizontal strips [1100];5490001490.0;-39.42
Thick horizontal strips [0011];5490001500.0;-40.04
Chessboard [11001100/00110011];5490001500.0;-40.03
Chest;5490001500.0;-40.17
Dartboard;5490001500.0;-40.17
Random 1;5490001500.0;-40.61
Random 2;5490001500.0;-36.87
Random 3;5490001500.0;-36.87
Random 4;5490001500.0;-40.54
All elements turn off;5520001500.0;-40.70
All elements turn on;5520001500.0;-36.84
Only first element turn on;5520001500.0;-36.84
Only last element turn on;5520001500.0;-64.90
Left side on;5520001500.0;-40.94
Right side on;5520001500.0;-40.88
Upper half on;5520001500.0;-40.88
Lower half on;5520001500.0;-44.57
Vertical strips [1010];5520001500.0;-45.19
Vertical strips [0101];5520001500.0;-45.91
Horizontal strips [1010];5520001500.0;-43.57
Horizontal strips [0101];5520001500.0;-43.57
Chessboard [1010/0101];5520001500.0;-42.86
Chessboard [0101/1010];5520001500.0;-42.81
Thick vertical strips [1100];5520001500.0;-41.31
Thick vertical strips [0011];5520001500.0;-41.31
Thicker vertical strips [11110000];5520001500.0;-40.68
Thicker vertical strips [00001111];5520001500.0;-39.34
Thick horizontal strips [1100];5520001500.0;-39.34
Thick horizontal strips [0011];5520001500.0;-40.98
Chessboard [11001100/00110011];5520001500.0;-40.98
Chest;5520001500.0;-40.22
Dartboard;5520001500.0;-40.22
Random 1;5520001500.0;-41.47
Random 2;5520001500.0;-36.11
Random 3;5520001500.0;-36.11
Random 4;5520001500.0;-40.70
All elements turn off;5550001500.0;-41.80
All elements turn on;5550001500.0;-37.99
Only first element turn on;5550001500.0;-37.99
Only last element turn on;5550001510.0;-56.45
Left side on;5550001510.0;-40.57
Right side on;5550001510.0;-40.57
Upper half on;5550001510.0;-41.40
Lower half on;5550001510.0;-46.50
Vertical strips [1010];5550001510.0;-47.62
Vertical strips [0101];5550001510.0;-47.78
Horizontal strips [1010];5550001510.0;-44.77
Horizontal strips [0101];5550001510.0;-44.77
Chessboard [1010/0101];5550001510.0;-45.64
Chessboard [0101/1010];5550001510.0;-45.53
Thick vertical strips [1100];5550001510.0;-40.97
Thick vertical strips [0011];5550001510.0;-40.97
Thicker vertical strips [11110000];5550001510.0;-40.38
Thicker vertical strips [00001111];5550001510.0;-39.01
Thick horizontal strips [1100];5550001510.0;-39.01
Thick horizontal strips [0011];5550001510.0;-42.36
Chessboard [11001100/00110011];5550001510.0;-42.36
Chest;5550001510.0;-39.07
Dartboard;5550001510.0;-39.07
Random 1;5550001510.0;-42.43
Random 2;5550001510.0;-36.36
Random 3;5550001510.0;-36.37
Random 4;5550001510.0;-41.80
All elements turn off;5580001510.0;-43.22
All elements turn on;5580001510.0;-39.86
Only first element turn on;5580001510.0;-39.87
Only last element turn on;5580001510.0;-47.85
Left side on;5580001510.0;-41.70
Right side on;5580001510.0;-40.66
Upper half on;5580001510.0;-40.66
Lower half on;5580001510.0;-47.20
Vertical strips [1010];5580001510.0;-47.20
Vertical strips [0101];5580001510.0;-48.76
Horizontal strips [1010];5580001510.0;-46.98
Horizontal strips [0101];5580001510.0;-46.97
Chessboard [1010/0101];5580001510.0;-48.88
Chessboard [0101/1010];5580001510.0;-48.76
Thick vertical strips [1100];5580001510.0;-41.11
Thick vertical strips [0011];5580001510.0;-41.11
Thicker vertical strips [11110000];5580001510.0;-39.86
Thicker vertical strips [00001111];5580001510.0;-38.82
Thick horizontal strips [1100];5580001510.0;-38.81
Thick horizontal strips [0011];5580001510.0;-45.46
Chessboard [11001100/00110011];5580001510.0;-42.30
Chest;5580001510.0;-37.33
Dartboard;5580001510.0;-37.33
Random 1;5580001510.0;-43.70
Random 2;5580001510.0;-37.08
Random 3;5580001510.0;-37.08
Random 4;5580001510.0;-42.57
All elements turn off;5610001520.0;-44.37
All elements turn on;5610001520.0;-42.10
Only first element turn on;5610001520.0;-42.10
Only last element turn on;5610001520.0;-44.36
Left side on;5610001520.0;-43.22
Right side on;5610001520.0;-42.65
Upper half on;5610001520.0;-42.65
Lower half on;5610001520.0;-46.53
Vertical strips [1010];5610001520.0;-46.52
Vertical strips [0101];5610001520.0;-47.41
Horizontal strips [1010];5610001520.0;-50.44
Horizontal strips [0101];5610001520.0;-50.66
Chessboard [1010/0101];5610001520.0;-50.34
Chessboard [0101/1010];5610001520.0;-50.19
Thick vertical strips [1100];5610001520.0;-42.29
Thick vertical strips [0011];5610001520.0;-42.28
Thicker vertical strips [11110000];5610001520.0;-40.82
Thicker vertical strips [00001111];5610001520.0;-39.68
Thick horizontal strips [1100];5610001520.0;-39.68
Thick horizontal strips [0011];5610001520.0;-48.58
Chessboard [11001100/00110011];5610001520.0;-44.02
Chest;5610001520.0;-35.78
Dartboard;5610001520.0;-35.78
Random 1;5610001520.0;-45.44
Random 2;5610001520.0;-38.26
Random 3;5610001520.0;-38.26
Random 4;5610001520.0;-43.59
All elements turn off;5640001530.0;-41.22
All elements turn on;5640001530.0;-41.23
Only first element turn on;5640001530.0;-41.23
Only last element turn on;5640001530.0;-41.23
Left side on;5640001530.0;-41.24
Right side on;5640001530.0;-45.05
Upper half on;5640001530.0;-45.05
Lower half on;5640001530.0;-44.84
Vertical strips [1010];5640001530.0;-43.97
Vertical strips [0101];5640001530.0;-43.97
Horizontal strips [1010];5640001530.0;-47.78
Horizontal strips [0101];5640001530.0;-53.67
Chessboard [1010/0101];5640001530.0;-52.07
Chessboard [0101/1010];5640001530.0;-52.07
Thick vertical strips [1100];5640001530.0;-42.63
Thick vertical strips [0011];5640001530.0;-42.63
Thicker vertical strips [11110000];5640001530.0;-42.01
Thicker vertical strips [00001111];5640001530.0;-40.11
Thick horizontal strips [1100];5640001530.0;-40.11
Thick horizontal strips [0011];5640001530.0;-45.29
Chessboard [11001100/00110011];5640001530.0;-46.82
Chest;5640001530.0;-33.96
Dartboard;5640001520.0;-33.96
Random 1;5640001520.0;-47.21
Random 2;5640001520.0;-40.01
Random 3;5640001520.0;-40.01
Random 4;5640001520.0;-43.69
All elements turn off;5670001530.0;-40.72
All elements turn on;5670001530.0;-40.72
Only first element turn on;5670001530.0;-40.73
Only last element turn on;5670001530.0;-40.74
Left side on;5670001530.0;-40.75
Right side on;5670001530.0;-49.79
Upper half on;5670001530.0;-47.36
Lower half on;5670001530.0;-45.68
Vertical strips [1010];5670001530.0;-41.89
Vertical strips [0101];5670001530.0;-41.89
Horizontal strips [1010];5670001530.0;-46.33
Horizontal strips [0101];5670001530.0;-49.81
Chessboard [1010/0101];5670001530.0;-49.82
Chessboard [0101/1010];5670001530.0;-52.81
Thick vertical strips [1100];5670001530.0;-42.82
Thick vertical strips [0011];5670001530.0;-42.82
Thicker vertical strips [11110000];5670001530.0;-45.19
Thicker vertical strips [00001111];5670001530.0;-41.68
Thick horizontal strips [1100];5670001530.0;-41.68
Thick horizontal strips [0011];5670001530.0;-45.12
Chessboard [11001100/00110011];5670001530.0;-51.09
Chest;5670001530.0;-33.23
Dartboard;5670001530.0;-33.23
Random 1;5670001530.0;-42.91
Random 2;5670001530.0;-42.42
Random 3;5670001530.0;-42.42
Random 4;5670001530.0;-43.56
All elements turn off;5700001540.0;-40.54
All elements turn on;5700001540.0;-40.54
Only first element turn on;5700001540.0;-40.57
Only last element turn on;5700001540.0;-40.56
Left side on;5700001540.0;-40.59
Right side on;5700001540.0;-54.11
Upper half on;5700001540.0;-48.34
Lower half on;5700001540.0;-47.21
Vertical strips [1010];5700001540.0;-40.57
Vertical strips [0101];5700001540.0;-40.57
Horizontal strips [1010];5700001540.0;-46.37
Horizontal strips [0101];5700001540.0;-45.99
Chessboard [1010/0101];5700001540.0;-45.99
Chessboard [0101/1010];5700001540.0;-48.57
Thick vertical strips [1100];5700001540.0;-42.96
Thick vertical strips [0011];5700001540.0;-42.96
Thicker vertical strips [11110000];5700001540.0;-49.50
Thicker vertical strips [00001111];5700001540.0;-43.08
Thick horizontal strips [1100];5700001540.0;-43.09
Thick horizontal strips [0011];5700001540.0;-45.92
Chessboard [11001100/00110011];5700001540.0;-48.11
Chest;5700001540.0;-33.22
Dartboard;5700001540.0;-33.22
Random 1;5700001540.0;-40.44
Random 2;5700001540.0;-45.23
Random 3;5700001540.0;-43.02
Random 4;5700001540.0;-43.02
All elements turn off;5730001550.0;-41.21
All elements turn on;5730001550.0;-41.21
Only first element turn on;5730001550.0;-41.22
Only last element turn on;5730001550.0;-41.22
Left side on;5730001550.0;-41.30
Right side on;5730001550.0;-50.91
Upper half on;5730001540.0;-47.45
Lower half on;5730001540.0;-47.45
Vertical strips [1010];5730001540.0;-40.67
Vertical strips [0101];5730001540.0;-40.67
Horizontal strips [1010];5730001550.0;-45.63
Horizontal strips [0101];5730001550.0;-45.05
Chessboard [1010/0101];5730001550.0;-45.05
Chessboard [0101/1010];5730001550.0;-45.54
Thick vertical strips [1100];5730001550.0;-42.65
Thick vertical strips [0011];5730001550.0;-42.65
Thicker vertical strips [11110000];5730001550.0;-51.04
Thicker vertical strips [00001111];5730001550.0;-43.87
Thick horizontal strips [1100];5730001550.0;-43.87
Thick horizontal strips [0011];5730001550.0;-47.04
Chessboard [11001100/00110011];5730001550.0;-44.66
Chest;5730001550.0;-33.63
Dartboard;5730001550.0;-33.63
Random 1;5730001550.0;-40.18
Random 2;5730001550.0;-44.93
Random 3;5730001550.0;-42.81
Random 4;5730001550.0;-42.81
All elements turn off;5760001550.0;-43.84
All elements turn on;5760001550.0;-43.84
Only first element turn on;5760001550.0;-43.82
Only last element turn on;5760001550.0;-43.82
Left side on;5760001550.0;-43.97
Right side on;5760001550.0;-48.43
Upper half on;5760001550.0;-48.20
Lower half on;5760001550.0;-48.20
Vertical strips [1010];5760001550.0;-43.48
Vertical strips [0101];5760001550.0;-43.48
Horizontal strips [1010];5760001550.0;-46.57
Horizontal strips [0101];5760001550.0;-46.08
Chessboard [1010/0101];5760001550.0;-43.64
Chessboard [0101/1010];5760001550.0;-43.64
Thick vertical strips [1100];5760001550.0;-43.74
Thick vertical strips [0011];5760001550.0;-44.75
Thicker vertical strips [11110000];5760001550.0;-48.84
Thicker vertical strips [00001111];5760001550.0;-47.21
Thick horizontal strips [1100];5760001550.0;-47.21
Thick horizontal strips [0011];5760001550.0;-48.41
Chessboard [11001100/00110011];5760001550.0;-45.41
Chest;5760001550.0;-35.92
Dartboard;5760001550.0;-35.92
Random 1;5760001550.0;-42.29
Random 2;5760001550.0;-46.06
Random 3;5760001550.0;-44.50
Random 4;5760001550.0;-44.50
All elements turn off;5790001560.0;-46.21
All elements turn on;5790001560.0;-46.21
Only first element turn on;5790001560.0;-46.15
Only last element turn on;5790001560.0;-46.15
Left side on;5790001560.0;-46.39
Right side on;5790001560.0;-49.79
Upper half on;5790001560.0;-49.97
Lower half on;5790001560.0;-49.96
Vertical strips [1010];5790001560.0;-47.14
Vertical strips [0101];5790001560.0;-47.13
Horizontal strips [1010];5790001560.0;-49.30
Horizontal strips [0101];5790001560.0;-49.04
Chessboard [1010/0101];5790001560.0;-44.83
Chessboard [0101/1010];5790001560.0;-44.83
Thick vertical strips [1100];5790001560.0;-44.98
Thick vertical strips [0011];5790001560.0;-48.08
Thicker vertical strips [11110000];5790001560.0;-48.51
Thicker vertical strips [00001111];5790001560.0;-52.60
Thick horizontal strips [1100];5790001560.0;-52.60
Thick horizontal strips [0011];5790001560.0;-50.44
Chessboard [11001100/00110011];5790001560.0;-48.85
Chest;5790001560.0;-38.79
Dartboard;5790001560.0;-38.79
Random 1;5790001560.0;-45.70
Random 2;5790001560.0;-46.79
Random 3;5790001560.0;-46.79
Random 4;5790001560.0;-46.99
All elements turn off;5820001570.0;-46.38
All elements turn on;5820001570.0;-46.67
Only first element turn on;5820001570.0;-46.67
Only last element turn on;5820001570.0;-51.66
Left side on;5820001570.0;-49.01
Right side on;5820001570.0;-49.01
Upper half on;5820001570.0;-49.06
Lower half on;5820001570.0;-49.06
Vertical strips [1010];5820001570.0;-53.79
Vertical strips [0101];5820001570.0;-53.91
Horizontal strips [1010];5820001570.0;-53.91
Horizontal strips [0101];5820001570.0;-53.04
Chessboard [1010/0101];5820001570.0;-47.26
Chessboard [0101/1010];5820001570.0;-47.26
Thick vertical strips [1100];5820001570.0;-47.48
Thick vertical strips [0011];5820001570.0;-48.10
Thicker vertical strips [11110000];5820001570.0;-48.10
Thicker vertical strips [00001111];5820001570.0;-51.96
Thick horizontal strips [1100];5820001570.0;-56.10
Thick horizontal strips [0011];5820001570.0;-50.53
Chessboard [11001100/00110011];5820001570.0;-50.53
