Thicker vertical strips [00001111],5760001550.0,-47.21,18
Thick horizontal strips [1100],5760001550.0,-47.21,19
Thick horizontal strips [0011],5760001550.0,-48.41,20
Chessboard [11001100/00110011],5760001550.0,-45.41,21
Chest,5760001550.0,-35.92,22
Dartboard,5760001550.0,-35.92,23
Random 1,5760001550.0,-42.29,24
Random 2,5760001550.0,-46.06,25
Random 3,5760001550.0,-44.50,26
Random 4,5760001550.0,-44.50,27
All elements turn off,5790001560.0,-46.21,1
All elements turn on,5790001560.0,-46.21,2
Only first element turn on,5790001560.0,-46.15,3
Only last element turn on,5790001560.0,-46.15,4
Left side on,5790001560.0,-46.39,5
Right side on,5790001560.0,-49.79,6
Upper half on,5790001560.0,-49.97,7
Lower half on,5790001560.0,-49.96,8
Vertical strips [1010],5790001560.0,-47.14,9
Vertical strips [0101],5790001560.0,-47.13,10
Horizontal strips [1010],5790001560.0,-49.30,11
Horizontal strips [0101],5790001560.0,-49.04,12
Chessboard [1010/0101],5790001560.0,-44.83,13
Chessboard [0101/1010],5790001560.0,-44.83,14
Thick vertical strips [1100],5790001560.0,-44.98,15
Thick vertical strips [0011],5790001560.0,-48.08,16
Thicker vertical strips [11110000],5790001560.0,-48.51,17
Thicker vertical strips [00001111],5790001560.0,-52.60,18
Thick horizontal strips [1100],5790001560.0,-52.60,19
Thick horizontal strips [0011],5790001560.0,-50.44,20
Chessboard [11001100/00110011],5790001560.0,-48.85,21
Chest,5790001560.0,-38.79,22
Dartboard,5790001560.0,-38.79,23
Random 1,5790001560.0,-45.70,24
Random 2,5790001560.0,-46.79,25
Random 3,5790001560.0,-46.79,26
Random 4,5790001560.0,-46.99,27
All elements turn off,5820001570.0,-46.38,1
All elements turn on,5820001570.0,-46.67,2
Only first element turn on,5820001570.0,-46.67,3
Only last element turn on,5820001570.0,-51.66,4
Left side on,5820001570.0,-49.01,5
Right side on,5820001570.0,-49.01,6
Upper half on,5820001570.0,-49.06,7
Lower half on,5820001570.0,-49.06,8
Vertical strips [1010],5820001570.0,-53.79,9
Vertical strips [0101],5820001570.0,-53.91,10
Horizontal strips [1010],5820001570.0,-53.91,11
Horizontal strips [0101],5820001570.0,-53.04,12
Chessboard [1010/0101],5820001570.0,-47.26,13
Chessboard [0101/1010],5820001570.0,-47.26,14
Thick vertical strips [1100],5820001570.0,-47.48,15
Thick vertical strips [0011],5820001570.0,-48.10,16
Thicker vertical strips [11110000],5820001570.0,-48.10,17
Thicker vertical strips [00001111],5820001570.0,-51.96,18
Thick horizontal strips [1100],5820001570.0,-56.10,19
Thick horizontal strips [0011],5820001570.0,-50.53,20
Chessboard [11001100/00110011],5820001570.0,-50.53,21
Chest,5820001560.0,-41.37,22
Dartboard,5820001570.0,-41.37,23
Random 1,5820001560.0,-46.59,24
Random 2,5820001560.0,-45.64,25
Random 3,5820001560.0,-45.64,26
Random 4,5820001560.0,-46.38,27
All elements turn off,5850001570.0,-45.73,1
All elements turn on,5850001570.0,-45.47,2
Only first element turn on,5850001570.0,-45.47,3
Only last element turn on,5850001570.0,-55.12,4
Left side on,5850001570.0,-49.00,5
Right side on,5850001570.0,-48.99,6
Upper half on,5850001570.0,-48.34,7
Lower half on,5850001570.0,-48.34,8
Vertical strips [1010],5850001570.0,-49.83,9
Vertical strips [0101],5850001570.0,-51.51,10
Horizontal strips [1010],5850001570.0,-51.51,11
Horizontal strips [0101],5850001570.0,-53.60,12
Chessboard [1010/0101],5850001570.0,-49.61,13
Chessboard [0101/1010],5850001570.0,-49.61,14
Thick vertical strips [1100],5850001570.0,-49.95,15
Thick vertical strips [0011],5850001570.0,-47.82,16
Thicker vertical strips [11110000],5850001570.0,-47.82,17
Thicker vertical strips [00001111],5850001570.0,-48.60,18
Thick horizontal strips [1100],5850001570.0,-52.35,19
Thick horizontal strips [0011],5850001570.0,-49.30,20
Chessboard [11001100/00110011],5850001570.0,-49.30,21
Chest,5850001570.0,-43.06,22
Dartboard,5850001570.0,-43.06,23
Random 1,5850001570.0,-45.00,24
Random 2,5850001570.0,-44.03,25
Random 3,5850001570.0,-44.03,26
Random 4,5850001570.0,-45.73,27
All elements turn off,5880001580.0,-44.29,1
All elements turn on,5880001580.0,-43.06,2
Only first element turn on,5880001580.0,-43.06,3
Only last element turn on,5880001580.0,-61.02,4
Left side on,5880001580.0,-47.97,5
Right side on,5880001580.0,-46.95,6
Upper half on,5880001580.0,-46.87,7
Lower half on,5880001580.0,-46.87,8
Vertical strips [1010],5880001580.0,-46.98,9
Vertical strips [0101],5880001580.0,-49.62,10
Horizontal strips [1010],5880001580.0,-49.62,11
Horizontal strips [0101],5880001580.0,-51.03,12
Chessboard [1010/0101],5880001580.0,-51.03,13
Chessboard [0101/1010],5880001580.0,-56.67,14
Thick vertical strips [1100],5880001580.0,-52.13,15
Thick vertical strips [0011],5880001580.0,-46.91,16
Thicker vertical strips [11110000],5880001580.0,-45.87,17
Thicker vertical strips [00001111],5880001580.0,-45.87,18
Thick horizontal strips [1100],5880001580.0,-48.74,19
Thick horizontal strips [0011],5880001580.0,-46.29,20
Chessboard [11001100/00110011],5880001580.0,-46.30,21
Chest,5880001580.0,-45.67,22
Dartboard,5880001580.0,-45.67,23
Random 1,5880001580.0,-43.69,24
Random 2,5880001580.0,-42.17,25
Random 3,5880001580.0,-42.17,26
Random 4,5880001580.0,-44.30,27
All elements turn off,5910001590.0,-42.77,1
All elements turn on,5910001590.0,-42.20,2
Only first element turn on,5910001590.0,-42.20,3
Only last element turn on,5910001590.0,-52.02,4
Left side on,5910001590.0,-45.94,5
Right side on,5910001590.0,-45.44,6
Upper half on,5910001590.0,-45.12,7
Lower half on,5910001590.0,-45.12,8
Vertical strips [1010],5910001590.0,-45.41,9
Vertical strips [0101],5910001590.0,-47.00,10
Horizontal strips [1010],5910001590.0,-47.00,11
Horizontal strips [0101],5910001590.0,-47.14,12
Chessboard [1010/0101],5910001590.0,-47.14,13
Chessboard [0101/1010],5910001590.0,-53.16,14
Thick vertical strips [1100],5910001590.0,-46.62,15
Thick vertical strips [0011],5910001590.0,-44.59,16
Thicker vertical strips [11110000],5910001580.0,-43.78,17
Thicker vertical strips [00001111],5910001590.0,-43.78,18
Thick horizontal strips [1100],5910001590.0,-45.98,19
Thick horizontal strips [0011],5910001590.0,-43.88,20
Chessboard [11001100/00110011],5910001590.0,-43.88,21
Chest,5910001590.0,-46.94,22
Dartboard,5910001590.0,-46.94,23
Random 1,5910001590.0,-42.44,24
Random 2,5910001580.0,-40.95,25
Random 3,5910001580.0,-40.95,26
Random 4,5910001580.0,-42.78,27
