MIN
-75.12499642538857,0x0000000000000000000000000000000000000000000000000000000000000000
-75.13331118496981,0x8000000000000000000000000000000000000000000000000000000000000000
-75.14990681010883,0xc000000000000000000000000000000000000000000000000000000000000000
-75.19099013169448,0xe000000000000000000000000000000000000000000000000000000000000000
-75.22169371918365,0xf000000000000000000000000000000000000000000000000000000000000000
-75.24079802033904,0xf800000000000000000000000000000000000000000000000000000000000000
-75.25778929170195,0xfc00000000000000000000000000000000000000000000000000000000000000
-75.25559095902877,0xfe00000000000000000000000000000000000000000000000000000000000000
-75.22642938573877,0xfd00000000000000000000000000000000000000000000000000000000000000
-75.23711737481268,0xfc80000000000000000000000000000000000000000000000000000000000000
-75.23240508423461,0xfc40000000000000000000000000000000000000000000000000000000000000
-75.22552675443453,0xfc20000000000000000000000000000000000000000000000000000000000000
-75.23591421700857,0xfc10000000000000000000000000000000000000000000000000000000000000
-75.22580610764967,0xfc08000000000000000000000000000000000000000000000000000000000000
-75.24620444100577,0xfc04000000000000000000000000000000000000000000000000000000000000
-75.26842411128911,0xfc02000000000000000000000000000000000000000000000000000000000000
-75.28577721107018,0xfc03000000000000000000000000000000000000000000000000000000000000
-75.29542485864965,0xfc03800000000000000000000000000000000000000000000000000000000000
-75.30012159318953,0xfc03c00000000000000000000000000000000000000000000000000000000000
-75.3243835403488,0xfc03e00000000000000000000000000000000000000000000000000000000000
-75.35483905437825,0xfc03f00000000000000000000000000000000000000000000000000000000000
-75.38475635692433,0xfc03f80000000000000000000000000000000000000000000000000000000000
-75.42277541336837,0xfc03fc0000000000000000000000000000000000000000000000000000000000
-75.43570168844828,0xfc03fe0000000000000000000000000000000000000000000000000000000000
-75.38729426243923,0xfc03ff0000000000000000000000000000000000000000000000000000000000
-75.385954598685,0xfc03fe8000000000000000000000000000000000000000000000000000000000
-75.37095751081195,0xfc03fe4000000000000000000000000000000000000000000000000000000000
-75.3862848577204,0xfc03fe2000000000000000000000000000000000000000000000000000000000
-75.42519731550188,0xfc03fe1000000000000000000000000000000000000000000000000000000000
-75.42518791785606,0xfc03fe0800000000000000000000000000000000000000000000000000000000
-75.45333717491005,0xfc03fe0400000000000000000000000000000000000000000000000000000000
-75.47875633582726,0xfc03fe0600000000000000000000000000000000000000000000000000000000
-75.49579296435986,0xfc03fe0700000000000000000000000000000000000000000000000000000000
-75.50046253490162,0xfc03fe0780000000000000000000000000000000000000000000000000000000
-75.50101741520199,0xfc03fe07c0000000000000000000000000000000000000000000000000000000
-75.52540894011995,0xfc03fe07e0000000000000000000000000000000000000000000000000000000
-75.56222658414583,0xfc03fe07f0000000000000000000000000000000000000000000000000000000
-75.59989070987606,0xfc03fe07f8000000000000000000000000000000000000000000000000000000
-75.61802528526161,0xfc03fe07fc000000000000000000000000000000000000000000000000000000
-75.61389324786542,0xfc03fe07fe000000000000000000000000000000000000000000000000000000
-75.57391227851738,0xfc03fe07fd000000000000000000000000000000000000000000000000000000
-75.56246580872741,0xfc03fe07fc800000000000000000000000000000000000000000000000000000
-75.55422097891123,0xfc03fe07fc400000000000000000000000000000000000000000000000000000
-75.58382083462192,0xfc03fe07fc200000000000000000000000000000000000000000000000000000
-75.61253183919352,0xfc03fe07fc100000000000000000000000000000000000000000000000000000
-75.6094833892304,0xfc03fe07fc080000000000000000000000000000000000000000000000000000
-75.62764756758135,0xfc03fe07fc040000000000000000000000000000000000000000000000000000
-75.65259074116801,0xfc03fe07fc060000000000000000000000000000000000000000000000000000
-75.68429060106153,0xfc03fe07fc070000000000000000000000000000000000000000000000000000
-75.67490400682081,0xfc03fe07fc078000000000000000000000000000000000000000000000000000
-75.68438913533976,0xfc03fe07fc074000000000000000000000000000000000000000000000000000
-75.71538819609346,0xfc03fe07fc076000000000000000000000000000000000000000000000000000
-75.74685789369322,0xfc03fe07fc077000000000000000000000000000000000000000000000000000
-75.77944952386481,0xfc03fe07fc077800000000000000000000000000000000000000000000000000
-75.78689983722332,0xfc03fe07fc077c00000000000000000000000000000000000000000000000000
-75.77085355897765,0xfc03fe07fc077e00000000000000000000000000000000000000000000000000
