MIN
-72.56403151139632,0xdc49bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.5735014649657,0x5c49bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.58128247942243,0x1c49bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.60566519357107,0x3c49bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.58020511135592,0x2c49bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.58689966497126,0x3449bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.59606422172799,0x3849bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.62536099764493,0x3e49bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.63878007368608,0x3f49bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.676258563519,0x3fc9bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.6354186737335,0x3f89bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.71557722367965,0x3fe9bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.7386136659971,0x3ff9bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.70154303246802,0x3ff1bd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.78952236728115,0x3ffdbd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.81264261099008,0x3fffbd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.78384374262212,0x3ffebd2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.8362421575007,0x3fff3d2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.82218373667348,0x3fff7d2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.83822874208312,0x3fff1d2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.81919004914764,0x3fff0d2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.81907550152484,0x3fff152f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.8478135176591,0x3fff192f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.84189180417971,0x3fff1b2f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.8007923549229,0x3fff182f98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.88732349193775,0x3fff19af98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.9280223331966,0x3fff19ef98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.90248978316605,0x3fff19cf98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.94454599355723,0x3fff19ff98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.92786553046562,0x3fff19f798a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.9198468081601,0x3fff19fb98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.91469680679428,0x3fff19fd98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.92481043431665,0x3fff19fe98a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.95867068569858,0x3fff19ff18a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.94189165784167,0x3fff19ff58a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.93954333630236,0x3fff19ff38a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.97240012794822,0x3fff19ff08a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.98203822544643,0x3fff19ff00a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.97532351986392,0x3fff19ff04a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-72.99487502091415,0x3fff19ff02a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-73.04752329274729,0x3fff19ff03a4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-73.007737570352,0x3fff19ff0324caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-73.08161086350174,0x3fff19ff03e4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-73.06901813244129,0x3fff19ff03c4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-73.10255894770512,0x3fff19ff03f4caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-73.12030211457244,0x3fff19ff03fccaa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-73.09930278919079,0x3fff19ff03f8caa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
-73.13465977381993,0x3fff19ff03fecaa015b9c8b3db561b7a6e7955f09bc30eeadd8d010b99ff6f39
