N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
38; 0x32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc; -86.88966887689483; -48; 80; 3000; 2000; 1000; 500; 0.815;
39; 0xcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8b; -85.52340379790525; -48; 80; 3000; 2000; 1000; 500; 0.815;
40; 0x4e034e034e034e034e034e034e034e034e034e034e034e034e034e034e034e03; -85.14421683673339; -48; 80; 3000; 2000; 1000; 500; 0.815;
41; 0x337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c; -86.65886422377542; -48; 80; 3000; 2000; 1000; 500; 0.815;
42; 0x4e834e834e834e834e834e834e834e834e834e834e834e834e834e834e834e83; -85.14924076251987; -48; 80; 3000; 2000; 1000; 500; 0.815;
43; 0x32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc; -86.90783384237835; -48; 80; 3000; 2000; 1000; 500; 0.815;
44; 0xcf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83; -85.18688177268518; -48; 80; 3000; 2000; 1000; 500; 0.815;
45; 0x0d830d830d830d830d830d830d830d830d830d830d830d830d830d830d830d83; -85.6499490162428; -48; 80; 3000; 2000; 1000; 500; 0.815;
46; 0xb234b234b234b234b234b234b234b234b234b234b234b234b234b234b234b234; -85.54310780422591; -48; 80; 3000; 2000; 1000; 500; 0.815;
47; 0xf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37c; -85.85634065877397; -48; 80; 3000; 2000; 1000; 500; 0.815;
48; 0xcf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83; -85.1771558055004; -48; 80; 3000; 2000; 1000; 500; 0.815;
49; 0xb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87c; -86.56306366862724; -48; 80; 3000; 2000; 1000; 500; 0.815;
50; 0x5d835d835d835d835d835d835d835d835d835d835d835d835d835d835d835d83; -84.92690196619668; -48; 80; 3000; 2000; 1000; 500; 0.815;
51; 0x0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b; -86.17129410174294; -48; 80; 3000; 2000; 1000; 500; 0.815;
52; 0x4d814d814d814d814d814d814d814d814d814d814d814d814d814d814d814d81; -84.94553468020752; -48; 80; 3000; 2000; 1000; 500; 0.815;
