N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0; 0x67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee; -92.83672272521024; -48; 80; 3000; 2000; 1000; 500; 0.815;
1; 0x66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee; -93.79148958498538; -48; 80; 3000; 2000; 1000; 500; 0.815;
2; 0xd911d911d911d911d911d911d911d911d911d911d911d911d911d911d911d911; -94.02835708503156; -48; 80; 3000; 2000; 1000; 500; 0.815;
3; 0x66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee; -93.84753358217972; -48; 80; 3000; 2000; 1000; 500; 0.815;
4; 0x27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee; -93.43729366517539; -48; 80; 3000; 2000; 1000; 500; 0.815;
5; 0x9911991199119911991199119911991199119911991199119911991199119911; -94.64064290505318; -48; 80; 3000; 2000; 1000; 500; 0.815;
6; 0x26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee; -94.44958749070477; -48; 80; 3000; 2000; 1000; 500; 0.815;
7; 0xd911d911d911d911d911d911d911d911d911d911d911d911d911d911d911d911; -94.11116192229997; -48; 80; 3000; 2000; 1000; 500; 0.815;
8; 0x66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee; -93.80826866019274; -48; 80; 3000; 2000; 1000; 500; 0.815;
9; 0x9911991199119911991199119911991199119911991199119911991199119911; -94.52779394225479; -48; 80; 3000; 2000; 1000; 500; 0.815;
10; 0x9911991199119911991199119911991199119911991199119911991199119911; -94.53405905287894; -48; 80; 3000; 2000; 1000; 500; 0.815;
11; 0x67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee; -92.93000124360174; -48; 80; 3000; 2000; 1000; 500; 0.815;
12; 0x66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee; -93.80787739209852; -48; 80; 3000; 2000; 1000; 500; 0.815;
13; 0x9911991199119911991199119911991199119911991199119911991199119911; -94.43615642754801; -48; 80; 3000; 2000; 1000; 500; 0.815;
14; 0x9911991199119911991199119911991199119911991199119911991199119911; -94.46164408324353; -48; 80; 3000; 2000; 1000; 500; 0.815;
15; 0xd911d911d911d911d911d911d911d911d911d911d911d911d911d911d911d911; -93.98708790495064; -48; 80; 3000; 2000; 1000; 500; 0.815;
