N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0; 0x67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee; -89.43944913114234; -48; 80; 3000; 2000; 1000; 500; 0.815;
1; 0x66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee; -89.95777095731555; -48; 80; 3000; 2000; 1000; 500; 0.815;
2; 0xd911d911d911d911d911d911d911d911d911d911d911d911d911d911d911d911; -89.57677277899664; -48; 80; 3000; 2000; 1000; 500; 0.815;
3; 0x66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee; -89.93204534504764; -48; 80; 3000; 2000; 1000; 500; 0.815;
4; 0x27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee27ee; -89.7839687682012; -48; 80; 3000; 2000; 1000; 500; 0.815;
5; 0x9911991199119911991199119911991199119911991199119911991199119911; -90.01910514125211; -48; 80; 3000; 2000; 1000; 500; 0.815;
6; 0x26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee26ee; -90.28619593726486; -48; 80; 3000; 2000; 1000; 500; 0.815;
7; 0xd911d911d911d911d911d911d911d911d911d911d911d911d911d911d911d911; -89.54491026059034; -48; 80; 3000; 2000; 1000; 500; 0.815;
8; 0x66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee; -89.92709643056601; -48; 80; 3000; 2000; 1000; 500; 0.815;
9; 0x9911991199119911991199119911991199119911991199119911991199119911; -90.04734269812346; -48; 80; 3000; 2000; 1000; 500; 0.815;
10; 0x9911991199119911991199119911991199119911991199119911991199119911; -90.04547530232664; -48; 80; 3000; 2000; 1000; 500; 0.815;
11; 0x67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee67ee; -89.42874087131881; -48; 80; 3000; 2000; 1000; 500; 0.815;
12; 0x66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee66ee; -89.89867892128072; -48; 80; 3000; 2000; 1000; 500; 0.815;
13; 0x9911991199119911991199119911991199119911991199119911991199119911; -89.99598024211878; -48; 80; 3000; 2000; 1000; 500; 0.815;
14; 0x9911991199119911991199119911991199119911991199119911991199119911; -89.98997174430245; -48; 80; 3000; 2000; 1000; 500; 0.815;
15; 0xd911d911d911d911d911d911d911d911d911d911d911d911d911d911d911d911; -89.4882174613928; -48; 80; 3000; 2000; 1000; 500; 0.815;
