N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0; 0x3278327832783278327832783278327832783278327832783278327832783278; -90.84705143366122; -48; 80; 3000; 2000; 1000; 500; 0.815;
1; 0xf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23c; -90.71130487470201; -48; 80; 3000; 2000; 1000; 500; 0.815;
2; 0xb278b278b278b278b278b278b278b278b278b278b278b278b278b278b278b278; -90.20226446179512; -48; 80; 3000; 2000; 1000; 500; 0.815;
3; 0xb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35c; -90.55750535640593; -48; 80; 3000; 2000; 1000; 500; 0.815;
4; 0x5d835d835d835d835d835d835d835d835d835d835d835d835d835d835d835d83; -88.99364965124028; -48; 80; 3000; 2000; 1000; 500; 0.815;
5; 0xc883c883c883c883c883c883c883c883c883c883c883c883c883c883c883c883; -88.055765089751; -48; 80; 3000; 2000; 1000; 500; 0.815;
6; 0x4c934c934c934c934c934c934c934c934c934c934c934c934c934c934c934c93; -89.98402994902776; -48; 80; 3000; 2000; 1000; 500; 0.815;
7; 0x4c874c874c874c874c874c874c874c874c874c874c874c874c874c874c874c87; -89.39614749672009; -48; 80; 3000; 2000; 1000; 500; 0.815;
8; 0xb374b374b374b374b374b374b374b374b374b374b374b374b374b374b374b374; -89.48907978206215; -48; 80; 3000; 2000; 1000; 500; 0.815;
9; 0x4c874c874c874c874c874c874c874c874c874c874c874c874c874c874c874c87; -89.38459808196592; -48; 80; 3000; 2000; 1000; 500; 0.815;
10; 0x4f034f034f034f034f034f034f034f034f034f034f034f034f034f034f034f03; -89.67901090947349; -48; 80; 3000; 2000; 1000; 500; 0.815;
11; 0xa27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27c; -90.11316874092165; -48; 80; 3000; 2000; 1000; 500; 0.815;
12; 0x0f830f830f830f830f830f830f830f830f830f830f830f830f830f830f830f83; -89.11929365815057; -48; 80; 3000; 2000; 1000; 500; 0.815;
13; 0xa2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fc; -89.54441350843567; -48; 80; 3000; 2000; 1000; 500; 0.815;
14; 0x0983098309830983098309830983098309830983098309830983098309830983; -88.43116308980983; -48; 80; 3000; 2000; 1000; 500; 0.815;
15; 0x6c836c836c836c836c836c836c836c836c836c836c836c836c836c836c836c83; -88.86668343106533; -48; 80; 3000; 2000; 1000; 500; 0.815;
16; 0x4cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc3; -88.72770110034591; -48; 80; 3000; 2000; 1000; 500; 0.815;
17; 0x4dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc3; -88.41117362155723; -48; 80; 3000; 2000; 1000; 500; 0.815;
18; 0x727c727c727c727c727c727c727c727c727c727c727c727c727c727c727c727c; -90.60446985957677; -48; 80; 3000; 2000; 1000; 500; 0.815;
19; 0x1d831d831d831d831d831d831d831d831d831d831d831d831d831d831d831d83; -89.34010647131277; -48; 80; 3000; 2000; 1000; 500; 0.815;
20; 0xb264b264b264b264b264b264b264b264b264b264b264b264b264b264b264b264; -89.63864789815942; -48; 80; 3000; 2000; 1000; 500; 0.815;
21; 0x4583458345834583458345834583458345834583458345834583458345834583; -87.97157781023573; -48; 80; 3000; 2000; 1000; 500; 0.815;
22; 0x327c327c327c327c327c327c327c327c327c327c327c327c327c327c327c327c; -91.27146831791718; -48; 80; 3000; 2000; 1000; 500; 0.815;
23; 0x937c937c937c937c937c937c937c937c937c937c937c937c937c937c937c937c; -90.60100696844768; -48; 80; 3000; 2000; 1000; 500; 0.815;
24; 0x8d838d838d838d838d838d838d838d838d838d838d838d838d838d838d838d83; -88.45485573426723; -48; 80; 3000; 2000; 1000; 500; 0.815;
25; 0xb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ec; -89.61319845549482; -48; 80; 3000; 2000; 1000; 500; 0.815;
26; 0xcf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83; -88.3629285200888; -48; 80; 3000; 2000; 1000; 500; 0.815;
27; 0xcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8b; -88.84551544001626; -48; 80; 3000; 2000; 1000; 500; 0.815;
28; 0xb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87c; -90.83923539377417; -48; 80; 3000; 2000; 1000; 500; 0.815;
29; 0xb274b274b274b274b274b274b274b274b274b274b274b274b274b274b274b274; -89.85370775397797; -48; 80; 3000; 2000; 1000; 500; 0.815;
30; 0x307c307c307c307c307c307c307c307c307c307c307c307c307c307c307c307c; -91.08110522903593; -48; 80; 3000; 2000; 1000; 500; 0.815;
31; 0xb374b374b374b374b374b374b374b374b374b374b374b374b374b374b374b374; -89.52769860471982; -48; 80; 3000; 2000; 1000; 500; 0.815;
32; 0x337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c; -91.05413566051048; -48; 80; 3000; 2000; 1000; 500; 0.815;
33; 0x4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b; -90.6583441009141; -48; 80; 3000; 2000; 1000; 500; 0.815;
34; 0xb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fc; -89.67361967657885; -48; 80; 3000; 2000; 1000; 500; 0.815;
35; 0xb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33c; -91.00505979365357; -48; 80; 3000; 2000; 1000; 500; 0.815;
36; 0x4da34da34da34da34da34da34da34da34da34da34da34da34da34da34da34da3; -89.01413541873887; -48; 80; 3000; 2000; 1000; 500; 0.815;
37; 0xcc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87; -88.75251728603972; -48; 80; 3000; 2000; 1000; 500; 0.815;
38; 0x32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc; -90.59032767807315; -48; 80; 3000; 2000; 1000; 500; 0.815;
39; 0xcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8b; -88.81777709107384; -48; 80; 3000; 2000; 1000; 500; 0.815;
40; 0x4e034e034e034e034e034e034e034e034e034e034e034e034e034e034e034e03; -90.10199002927884; -48; 80; 3000; 2000; 1000; 500; 0.815;
41; 0x337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c; -91.01980361126287; -48; 80; 3000; 2000; 1000; 500; 0.815;
42; 0x4e834e834e834e834e834e834e834e834e834e834e834e834e834e834e834e83; -89.39699949570849; -48; 80; 3000; 2000; 1000; 500; 0.815;
43; 0x32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc; -90.55826191839427; -48; 80; 3000; 2000; 1000; 500; 0.815;
44; 0xcf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83; -88.32455010593173; -48; 80; 3000; 2000; 1000; 500; 0.815;
45; 0x0d830d830d830d830d830d830d830d830d830d830d830d830d830d830d830d83; -88.91102466285913; -48; 80; 3000; 2000; 1000; 500; 0.815;
46; 0xb234b234b234b234b234b234b234b234b234b234b234b234b234b234b234b234; -90.71134198552556; -48; 80; 3000; 2000; 1000; 500; 0.815;
47; 0xf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37cf37c; -89.55087414658821; -48; 80; 3000; 2000; 1000; 500; 0.815;
48; 0xcf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83; -88.32452763776553; -48; 80; 3000; 2000; 1000; 500; 0.815;
49; 0xb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87c; -90.77267768833502; -48; 80; 3000; 2000; 1000; 500; 0.815;
50; 0x5d835d835d835d835d835d835d835d835d835d835d835d835d835d835d835d83; -88.98149152123112; -48; 80; 3000; 2000; 1000; 500; 0.815;
51; 0x0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b; -89.5714891782555; -48; 80; 3000; 2000; 1000; 500; 0.815;
52; 0x4d814d814d814d814d814d814d814d814d814d814d814d814d814d814d814d81; -89.28798961936748; -48; 80; 3000; 2000; 1000; 500; 0.815;
53; 0xb374b374b374b374b374b374b374b374b374b374b374b374b374b374b374b374; -89.49054821085937; -48; 80; 3000; 2000; 1000; 500; 0.815;
54; 0x0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b; -89.5802000122808; -48; 80; 3000; 2000; 1000; 500; 0.815;
55; 0xf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26c; -89.48018712145631; -48; 80; 3000; 2000; 1000; 500; 0.815;
56; 0xb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37c; -90.3194695070328; -48; 80; 3000; 2000; 1000; 500; 0.815;
57; 0xe27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27c; -89.45927161636257; -48; 80; 3000; 2000; 1000; 500; 0.815;
58; 0xf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26c; -89.47421726910677; -48; 80; 3000; 2000; 1000; 500; 0.815;
59; 0x4d034d034d034d034d034d034d034d034d034d034d034d034d034d034d034d03; -89.49314009177743; -48; 80; 3000; 2000; 1000; 500; 0.815;
60; 0xcd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83; -88.1549704769594; -48; 80; 3000; 2000; 1000; 500; 0.815;
61; 0xf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27c; -89.87129086752725; -48; 80; 3000; 2000; 1000; 500; 0.815;
62; 0xb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27c; -90.63284671204761; -48; 80; 3000; 2000; 1000; 500; 0.815;
63; 0x4f834f834f834f834f834f834f834f834f834f834f834f834f834f834f834f83; -89.07147988448631; -48; 80; 3000; 2000; 1000; 500; 0.815;
