N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0; 0x4f834f834f834f834f834f834f834f834f834f834f834f834f834f834f834f83; -94.89634560522143; -48; 80; 3000; 2000; 1000; 500; 0.815;
1; 0xb234b234b234b234b234b234b234b234b234b234b234b234b234b234b234b234; -93.50504223888615; -48; 80; 3000; 2000; 1000; 500; 0.815;
2; 0x4d814d814d814d814d814d814d814d814d814d814d814d814d814d814d814d81; -95.23388658590446; -48; 80; 3000; 2000; 1000; 500; 0.815;
3; 0x5d835d835d835d835d835d835d835d835d835d835d835d835d835d835d835d83; -96.031366148235; -48; 80; 3000; 2000; 1000; 500; 0.815;
4; 0x337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c; -93.88070600200415; -48; 80; 3000; 2000; 1000; 500; 0.815;
5; 0xf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26c; -93.17247256683225; -48; 80; 3000; 2000; 1000; 500; 0.815;
6; 0xcd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83; -94.6490084785001; -48; 80; 3000; 2000; 1000; 500; 0.815;
7; 0xb234b234b234b234b234b234b234b234b234b234b234b234b234b234b234b234; -93.46229787773522; -48; 80; 3000; 2000; 1000; 500; 0.815;
8; 0x4dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc3; -95.92901417133552; -48; 80; 3000; 2000; 1000; 500; 0.815;
9; 0xa27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27c; -93.10824465583913; -48; 80; 3000; 2000; 1000; 500; 0.815;
10; 0x4cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc3; -96.76049850193415; -48; 80; 3000; 2000; 1000; 500; 0.815;
11; 0x327c327c327c327c327c327c327c327c327c327c327c327c327c327c327c327c; -94.53514076663305; -48; 80; 3000; 2000; 1000; 500; 0.815;
12; 0x4e834e834e834e834e834e834e834e834e834e834e834e834e834e834e834e83; -95.74945936608216; -48; 80; 3000; 2000; 1000; 500; 0.815;
13; 0xb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27c; -93.78349249020076; -48; 80; 3000; 2000; 1000; 500; 0.815;
14; 0x0d830d830d830d830d830d830d830d830d830d830d830d830d830d830d830d83; -96.11358412125186; -48; 80; 3000; 2000; 1000; 500; 0.815;
15; 0xf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23c; -92.23531390627744; -48; 80; 3000; 2000; 1000; 500; 0.815;
