N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0; 0x3278327832783278327832783278327832783278327832783278327832783278; -84.19309007356212; -48; 80; 3000; 2000; 1000; 500; 0.815;
1; 0xf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23c; -82.69421478794199; -48; 80; 3000; 2000; 1000; 500; 0.815;
2; 0xb278b278b278b278b278b278b278b278b278b278b278b278b278b278b278b278; -83.9785382980451; -48; 80; 3000; 2000; 1000; 500; 0.815;
3; 0xb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35c; -83.58912966534149; -48; 80; 3000; 2000; 1000; 500; 0.815;
4; 0x5d835d835d835d835d835d835d835d835d835d835d835d835d835d835d835d83; -83.49857262366022; -48; 80; 3000; 2000; 1000; 500; 0.815;
5; 0xc883c883c883c883c883c883c883c883c883c883c883c883c883c883c883c883; -82.38112825328928; -48; 80; 3000; 2000; 1000; 500; 0.815;
6; 0x4c934c934c934c934c934c934c934c934c934c934c934c934c934c934c934c93; -82.9831521118144; -48; 80; 3000; 2000; 1000; 500; 0.815;
7; 0x4c874c874c874c874c874c874c874c874c874c874c874c874c874c874c874c87; -82.8028453585809; -48; 80; 3000; 2000; 1000; 500; 0.815;
8; 0xb374b374b374b374b374b374b374b374b374b374b374b374b374b374b374b374; -83.90825272509893; -48; 80; 3000; 2000; 1000; 500; 0.815;
9; 0x4c874c874c874c874c874c874c874c874c874c874c874c874c874c874c874c87; -82.81010908999343; -48; 80; 3000; 2000; 1000; 500; 0.815;
10; 0x4f034f034f034f034f034f034f034f034f034f034f034f034f034f034f034f03; -83.21129324480906; -48; 80; 3000; 2000; 1000; 500; 0.815;
11; 0xa27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27c; -83.4408501596095; -48; 80; 3000; 2000; 1000; 500; 0.815;
12; 0x0f830f830f830f830f830f830f830f830f830f830f830f830f830f830f830f83; -83.83247816956768; -48; 80; 3000; 2000; 1000; 500; 0.815;
13; 0xa2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fca2fc; -83.83068816332882; -48; 80; 3000; 2000; 1000; 500; 0.815;
14; 0x0983098309830983098309830983098309830983098309830983098309830983; -83.34750516798833; -48; 80; 3000; 2000; 1000; 500; 0.815;
15; 0x6c836c836c836c836c836c836c836c836c836c836c836c836c836c836c836c83; -82.88708454413919; -48; 80; 3000; 2000; 1000; 500; 0.815;
16; 0x4cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc3; -83.36090215622703; -48; 80; 3000; 2000; 1000; 500; 0.815;
17; 0x4dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc3; -83.80796947322958; -48; 80; 3000; 2000; 1000; 500; 0.815;
18; 0x727c727c727c727c727c727c727c727c727c727c727c727c727c727c727c727c; -83.57257903818305; -48; 80; 3000; 2000; 1000; 500; 0.815;
19; 0x1d831d831d831d831d831d831d831d831d831d831d831d831d831d831d831d83; -83.613484452808; -48; 80; 3000; 2000; 1000; 500; 0.815;
20; 0xb264b264b264b264b264b264b264b264b264b264b264b264b264b264b264b264; -83.47613901746152; -48; 80; 3000; 2000; 1000; 500; 0.815;
21; 0x4583458345834583458345834583458345834583458345834583458345834583; -83.32865673013119; -48; 80; 3000; 2000; 1000; 500; 0.815;
22; 0x327c327c327c327c327c327c327c327c327c327c327c327c327c327c327c327c; -83.84904581283607; -48; 80; 3000; 2000; 1000; 500; 0.815;
23; 0x937c937c937c937c937c937c937c937c937c937c937c937c937c937c937c937c; -84.18244842987272; -48; 80; 3000; 2000; 1000; 500; 0.815;
24; 0x8d838d838d838d838d838d838d838d838d838d838d838d838d838d838d838d83; -83.3682199178757; -48; 80; 3000; 2000; 1000; 500; 0.815;
25; 0xb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ecb2ec; -83.73625079911258; -48; 80; 3000; 2000; 1000; 500; 0.815;
26; 0xcf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83cf83; -83.30327265723511; -48; 80; 3000; 2000; 1000; 500; 0.815;
27; 0xcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8b; -82.76267538403533; -48; 80; 3000; 2000; 1000; 500; 0.815;
28; 0xb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87cb87c; -83.01950836409551; -48; 80; 3000; 2000; 1000; 500; 0.815;
29; 0xb274b274b274b274b274b274b274b274b274b274b274b274b274b274b274b274; -83.62976565611787; -48; 80; 3000; 2000; 1000; 500; 0.815;
30; 0x307c307c307c307c307c307c307c307c307c307c307c307c307c307c307c307c; -83.04630080791306; -48; 80; 3000; 2000; 1000; 500; 0.815;
31; 0xb374b374b374b374b374b374b374b374b374b374b374b374b374b374b374b374; -83.95387891464355; -48; 80; 3000; 2000; 1000; 500; 0.815;
32; 0x337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c; -84.19453487731049; -48; 80; 3000; 2000; 1000; 500; 0.815;
33; 0x4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b; -82.82739204193402; -48; 80; 3000; 2000; 1000; 500; 0.815;
34; 0xb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fcb3fc; -84.57373680084933; -48; 80; 3000; 2000; 1000; 500; 0.815;
35; 0xb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33cb33c; -83.59414235638418; -48; 80; 3000; 2000; 1000; 500; 0.815;
36; 0x4da34da34da34da34da34da34da34da34da34da34da34da34da34da34da34da3; -83.49423411610249; -48; 80; 3000; 2000; 1000; 500; 0.815;
37; 0xcc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87cc87; -82.4587349467528; -48; 80; 3000; 2000; 1000; 500; 0.815;
38; 0x32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc; -84.2776334418746; -48; 80; 3000; 2000; 1000; 500; 0.815;
39; 0xcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8bcd8b; -82.78006297470563; -48; 80; 3000; 2000; 1000; 500; 0.815;
40; 0x4e034e034e034e034e034e034e034e034e034e034e034e034e034e034e034e03; -82.7955993193921; -48; 80; 3000; 2000; 1000; 500; 0.815;
41; 0x337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c; -84.19217504399046; -48; 80; 3000; 2000; 1000; 500; 0.815;
42; 0x4e834e834e834e834e834e834e834e834e834e834e834e834e834e834e834e83; -83.27919356044777; -48; 80; 3000; 2000; 1000; 500; 0.815;
43; 0x32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc32fc; -84.2493671480214; -48; 80; 3000; 2000; 1000; 500; 0.815;
