N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0; 0x4f834f834f834f834f834f834f834f834f834f834f834f834f834f834f834f83; -95.36961939610728; -48; 80; 3000; 2000; 1000; 500; 0.815;
1; 0xb234b234b234b234b234b234b234b234b234b234b234b234b234b234b234b234; -96.76245258136132; -48; 80; 3000; 2000; 1000; 500; 0.815;
2; 0x4d814d814d814d814d814d814d814d814d814d814d814d814d814d814d814d81; -95.56234534993729; -48; 80; 3000; 2000; 1000; 500; 0.815;
3; 0x5d835d835d835d835d835d835d835d835d835d835d835d835d835d835d835d83; -94.41110658602713; -48; 80; 3000; 2000; 1000; 500; 0.815;
4; 0x337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c337c; -96.06284913662412; -48; 80; 3000; 2000; 1000; 500; 0.815;
5; 0xf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26c; -96.13668080072162; -48; 80; 3000; 2000; 1000; 500; 0.815;
6; 0xcd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83; -95.1885651335229; -48; 80; 3000; 2000; 1000; 500; 0.815;
7; 0xb234b234b234b234b234b234b234b234b234b234b234b234b234b234b234b234; -96.6025840553563; -48; 80; 3000; 2000; 1000; 500; 0.815;
8; 0x4dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc34dc3; -94.30317723952997; -48; 80; 3000; 2000; 1000; 500; 0.815;
9; 0xa27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27c; -96.5437207266779; -48; 80; 3000; 2000; 1000; 500; 0.815;
10; 0x4cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc34cc3; -94.050279104785; -48; 80; 3000; 2000; 1000; 500; 0.815;
11; 0x327c327c327c327c327c327c327c327c327c327c327c327c327c327c327c327c; -95.53496168666305; -48; 80; 3000; 2000; 1000; 500; 0.815;
12; 0x4e834e834e834e834e834e834e834e834e834e834e834e834e834e834e834e83; -94.9559003500594; -48; 80; 3000; 2000; 1000; 500; 0.815;
13; 0xb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27c; -96.19554469070442; -48; 80; 3000; 2000; 1000; 500; 0.815;
14; 0x0d830d830d830d830d830d830d830d830d830d830d830d830d830d830d830d83; -94.22808788104491; -48; 80; 3000; 2000; 1000; 500; 0.815;
15; 0xf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23c; -97.85251683864671; -48; 80; 3000; 2000; 1000; 500; 0.815;
