5.4;19;5200000000.0;-69.02
5.4;20;5200000000.0;-69.93
5.4;21;5200000000.0;-69.48
5.4;22;5200000000.0;-69.24
5.4;23;5200000000.0;-71.55
5.4;24;5200000000.0;-70.18
5.4;25;5200000000.0;-69.91
5.4;26;5200000000.0;-70.35
5.4;27;5200000000.0;-69.12
7.2;1;5200000000.0;-67.32
7.2;2;5200000000.0;-66.48
7.2;3;5200000000.0;-67.05
7.2;4;5200000000.0;-67.94
7.2;5;5200000000.0;-68.45
7.2;6;5200000000.0;-67.33
7.2;7;5200000000.0;-66.97
7.2;8;5200000000.0;-67.31
7.2;9;5200000000.0;-67.21
7.2;10;5200000000.0;-66.47
7.2;11;5200000000.0;-66.98
7.2;12;5200000000.0;-67.30
7.2;13;5200000000.0;-67.40
7.2;14;5200000000.0;-67.50
7.2;15;5200000000.0;-67.23
7.2;16;5200000000.0;-66.77
7.2;17;5200000000.0;-67.10
7.2;18;5200000000.0;-66.14
7.2;19;5200000000.0;-68.14
7.2;20;5200000000.0;-68.11
7.2;21;5200000000.0;-67.73
7.2;22;5200000000.0;-67.56
7.2;23;5200000000.0;-68.66
7.2;24;5200000000.0;-68.48
7.2;25;5200000000.0;-68.47
7.2;26;5200000000.0;-67.99
7.2;27;5200000000.0;-67.49
9.0;1;5200000000.0;-66.10
9.0;2;5200000000.0;-65.97
9.0;3;5200000000.0;-65.83
9.0;4;5200000000.0;-66.67
9.0;5;5200000000.0;-67.02
9.0;6;5200000000.0;-66.23
9.0;7;5200000000.0;-65.95
9.0;8;5200000000.0;-66.31
9.0;9;5200000000.0;-66.07
9.0;10;5200000000.0;-66.19
9.0;11;5200000000.0;-65.45
9.0;12;5200000000.0;-66.31
9.0;13;5200000000.0;-66.86
9.0;14;5200000000.0;-66.65
9.0;15;5200000000.0;-66.61
9.0;16;5200000000.0;-66.28
9.0;17;5200000000.0;-66.45
9.0;18;5200000000.0;-66.47
9.0;19;5200000000.0;-66.00
9.0;20;5200000000.0;-66.76
9.0;21;5200000000.0;-66.94
9.0;22;5200000000.0;-66.75
9.0;23;5200000000.0;-67.84
9.0;24;5200000000.0;-67.34
9.0;25;5200000000.0;-66.80
9.0;26;5200000000.0;-66.13
9.0;27;5200000000.0;-66.05
10.8;1;5200000000.0;-65.13
10.8;2;5200000000.0;-65.16
10.8;3;5200000000.0;-65.14
10.8;4;5200000000.0;-65.63
10.8;5;5200000000.0;-66.07
10.8;6;5200000000.0;-65.03
10.8;7;5200000000.0;-65.37
10.8;8;5200000000.0;-65.07
10.8;9;5200000000.0;-65.09
10.8;10;5200000000.0;-64.95
10.8;11;5200000000.0;-64.72
10.8;12;5200000000.0;-65.10
10.8;13;5200000000.0;-65.20
10.8;14;5200000000.0;-64.88
10.8;15;5200000000.0;-64.88
10.8;16;5200000000.0;-65.32
10.8;17;5200000000.0;-65.63
10.8;18;5200000000.0;-65.48
10.8;19;5200000000.0;-65.71
10.8;20;5200000000.0;-65.78
10.8;21;5200000000.0;-65.71
10.8;22;5200000000.0;-65.69
10.8;23;5200000000.0;-65.90
10.8;24;5200000000.0;-65.58
10.8;25;5200000000.0;-65.45
10.8;26;5200000000.0;-65.53
10.8;27;5200000000.0;-65.59
12.6;1;5200000000.0;-64.87
12.6;2;5200000000.0;-64.63
12.6;3;5200000000.0;-64.67
12.6;4;5200000000.0;-65.50
12.6;5;5200000000.0;-65.03
12.6;6;5200000000.0;-64.17
12.6;7;5200000000.0;-64.36
12.6;8;5200000000.0;-64.46
12.6;9;5200000000.0;-64.98
12.6;10;5200000000.0;-64.44
12.6;11;5200000000.0;-64.33
12.6;12;5200000000.0;-65.00
12.6;13;5200000000.0;-64.38
12.6;14;5200000000.0;-63.75
12.6;15;5200000000.0;-64.47
12.6;16;5200000000.0;-64.50
12.6;17;5200000000.0;-64.77
12.6;18;5200000000.0;-65.04
12.6;19;5200000000.0;-64.95
12.6;20;5200000000.0;-65.16
12.6;21;5200000000.0;-65.14
12.6;22;5200000000.0;-65.49
12.6;23;5200000000.0;-65.87
12.6;24;5200000000.0;-65.32
12.6;25;5200000000.0;-65.37
12.6;26;5200000000.0;-65.45
12.6;27;5200000000.0;-64.50
14.4;1;5200000000.0;-64.93
14.4;2;5200000000.0;-64.70
14.4;3;5200000000.0;-64.98
14.4;4;5200000000.0;-65.48
14.4;5;5200000000.0;-65.32
14.4;6;5200000000.0;-64.32
14.4;7;5200000000.0;-64.55
14.4;8;5200000000.0;-64.35
14.4;9;5200000000.0;-64.85
14.4;10;5200000000.0;-64.44
14.4;11;5200000000.0;-64.65
14.4;12;5200000000.0;-64.99
14.4;13;5200000000.0;-65.33
14.4;14;5200000000.0;-65.33
14.4;15;5200000000.0;-65.51
14.4;16;5200000000.0;-65.08
14.4;17;5200000000.0;-64.96
14.4;18;5200000000.0;-65.11
14.4;19;5200000000.0;-65.43
14.4;20;5200000000.0;-65.55
14.4;21;5200000000.0;-65.05
14.4;22;5200000000.0;-65.34
14.4;23;5200000000.0;-64.74
14.4;24;5200000000.0;-65.32
14.4;25;5200000000.0;-64.98
14.4;26;5200000000.0;-64.56
14.4;27;5200000000.0;-64.47
16.2;1;5200000000.0;-65.27
16.2;2;5200000000.0;-65.35
16.2;3;5200000000.0;-65.40
16.2;4;5200000000.0;-65.57
16.2;5;5200000000.0;-65.71
16.2;6;5200000000.0;-65.04
16.2;7;5200000000.0;-65.33
16.2;8;5200000000.0;-65.63
16.2;9;5200000000.0;-65.43
16.2;10;5200000000.0;-65.28
16.2;11;5200000000.0;-65.17
16.2;12;5200000000.0;-65.91
16.2;13;5200000000.0;-65.76
16.2;14;5200000000.0;-65.25
16.2;15;5200000000.0;-65.12
16.2;16;5200000000.0;-64.62
16.2;17;5200000000.0;-64.76
16.2;18;5200000000.0;-65.39
16.2;19;5200000000.0;-65.08
16.2;20;5200000000.0;-65.25
16.2;21;5200000000.0;-65.47
16.2;22;5200000000.0;-65.55
16.2;23;5200000000.0;-65.49
16.2;24;5200000000.0;-65.47
16.2;25;5200000000.0;-65.43
16.2;26;5200000000.0;-65.44
16.2;27;5200000000.0;-65.48
18.0;1;5200000000.0;-65.70
18.0;2;5200000000.0;-65.75
18.0;3;5200000000.0;-66.19
18.0;4;5200000000.0;-65.96
18.0;5;5200000000.0;-66.27
18.0;6;5200000000.0;-65.85
18.0;7;5200000000.0;-65.53
18.0;8;5200000000.0;-65.63
18.0;9;5200000000.0;-65.85
18.0;10;5200000000.0;-65.53
18.0;11;5200000000.0;-65.65
18.0;12;5200000000.0;-66.70
18.0;13;5200000000.0;-66.49
18.0;14;5200000000.0;-66.26
18.0;15;5200000000.0;-66.33
18.0;16;5200000000.0;-66.35
18.0;17;5200000000.0;-66.46
18.0;18;5200000000.0;-66.68
18.0;19;5200000000.0;-66.85
18.0;20;5200000000.0;-66.68
18.0;21;5200000000.0;-66.64
18.0;22;5200000000.0;-67.04
18.0;23;5200000000.0;-67.00
18.0;24;5200000000.0;-66.98
18.0;25;5200000000.0;-66.84
18.0;26;5200000000.0;-66.74
18.0;27;5200000000.0;-66.71
19.8;1;5200000000.0;-67.51
19.8;2;5200000000.0;-67.54
19.8;3;5200000000.0;-67.59
19.8;4;5200000000.0;-67.56
19.8;5;5200000000.0;-67.58
19.8;6;5200000000.0;-67.69
19.8;7;5200000000.0;-67.74
19.8;8;5200000000.0;-67.35
19.8;9;5200000000.0;-67.34
19.8;10;5200000000.0;-66.87
19.8;11;5200000000.0;-66.87
19.8;12;5200000000.0;-67.71
19.8;13;5200000000.0;-67.72
19.8;14;5200000000.0;-67.59
19.8;15;5200000000.0;-67.57
19.8;16;5200000000.0;-67.58
19.8;17;5200000000.0;-67.20
19.8;18;5200000000.0;-67.12
19.8;19;5200000000.0;-67.75
19.8;20;5200000000.0;-67.48
19.8;21;5200000000.0;-67.46
19.8;22;5200000000.0;-67.80
19.8;23;5200000000.0;-67.24
19.8;24;5200000000.0;-67.25
19.8;25;5200000000.0;-67.52
19.8;26;5200000000.0;-67.51
19.8;27;5200000000.0;-67.60
21.6;1;5200000000.0;-67.73
21.6;2;5200000000.0;-67.77
21.6;3;5200000000.0;-67.83
21.6;4;5200000000.0;-67.82
21.6;5;5200000000.0;-67.68
21.6;6;5200000000.0;-67.78
21.6;7;5200000000.0;-68.43
21.6;8;5200000000.0;-68.01
21.6;9;5200000000.0;-67.81
21.6;10;5200000000.0;-67.75
21.6;11;5200000000.0;-67.76
21.6;12;5200000000.0;-68.37
21.6;13;5200000000.0;-68.37
21.6;14;5200000000.0;-68.28
21.6;15;5200000000.0;-68.08
21.6;16;5200000000.0;-68.07
21.6;17;5200000000.0;-67.87
21.6;18;5200000000.0;-67.87
21.6;19;5200000000.0;-68.40
21.6;20;5200000000.0;-68.21
21.6;21;5200000000.0;-68.21
21.6;22;5200000000.0;-68.46
21.6;23;5200000000.0;-67.49
21.6;24;5200000000.0;-67.48
21.6;25;5200000000.0;-68.08
21.6;26;5200000000.0;-68.08
21.6;27;5200000000.0;-68.38
23.400000000000002;1;5200000000.0;-67.88
23.400000000000002;2;5200000000.0;-67.90
23.400000000000002;3;5200000000.0;-67.92
23.400000000000002;4;5200000000.0;-67.92
23.400000000000002;5;5200000000.0;-67.79
23.400000000000002;6;5200000000.0;-67.79
23.400000000000002;7;5200000000.0;-68.81
23.400000000000002;8;5200000000.0;-68.47
23.400000000000002;9;5200000000.0;-67.81
23.400000000000002;10;5200000000.0;-67.80
23.400000000000002;11;5200000000.0;-68.25
23.400000000000002;12;5200000000.0;-68.76
23.400000000000002;13;5200000000.0;-68.76
23.400000000000002;14;5200000000.0;-68.72
23.400000000000002;15;5200000000.0;-68.40
23.400000000000002;16;5200000000.0;-68.40
23.400000000000002;17;5200000000.0;-68.23
23.400000000000002;18;5200000000.0;-68.23
23.400000000000002;19;5200000000.0;-68.70
23.400000000000002;20;5200000000.0;-68.56
23.400000000000002;21;5200000000.0;-68.56
23.400000000000002;22;5200000000.0;-68.63
23.400000000000002;23;5200000000.0;-67.50
23.400000000000002;24;5200000000.0;-67.51
23.400000000000002;25;5200000000.0;-68.21
23.400000000000002;26;5200000000.0;-68.22
23.400000000000002;27;5200000000.0;-68.73
25.2;1;5200000000.0;-68.01
25.2;2;5200000000.0;-68.01
25.2;3;5200000000.0;-68.07
25.2;4;5200000000.0;-68.07
25.2;5;5200000000.0;-67.92
25.2;6;5200000000.0;-67.92
25.2;7;5200000000.0;-69.17
25.2;8;5200000000.0;-68.87
25.2;9;5200000000.0;-67.78
25.2;10;5200000000.0;-67.78
25.2;11;5200000000.0;-68.94
25.2;12;5200000000.0;-69.26
25.2;13;5200000000.0;-69.23
25.2;14;5200000000.0;-69.23
25.2;15;5200000000.0;-68.81
25.2;16;5200000000.0;-68.80
25.2;17;5200000000.0;-68.73
25.2;18;5200000000.0;-68.73
25.2;19;5200000000.0;-69.15
25.2;20;5200000000.0;-68.97
25.2;21;5200000000.0;-68.98
25.2;22;5200000000.0;-68.86
25.2;23;5200000000.0;-67.64
25.2;24;5200000000.0;-67.66
25.2;25;5200000000.0;-68.38
25.2;26;5200000000.0;-68.38
25.2;27;5200000000.0;-69.16
27.0;1;5200000000.0;-68.73
27.0;2;5200000000.0;-68.75
27.0;3;5200000000.0;-68.73
27.0;4;5200000000.0;-68.73
27.0;5;5200000000.0;-68.41
27.0;6;5200000000.0;-68.43
27.0;7;5200000000.0;-69.91
27.0;8;5200000000.0;-69.51
27.0;9;5200000000.0;-68.04
27.0;10;5200000000.0;-68.05
27.0;11;5200000000.0;-69.80
27.0;12;5200000000.0;-70.00
27.0;13;5200000000.0;-69.94
27.0;14;5200000000.0;-69.96
27.0;15;5200000000.0;-69.40
27.0;16;5200000000.0;-69.44
27.0;17;5200000000.0;-69.63
27.0;18;5200000000.0;-69.61
27.0;19;5200000000.0;-69.86
27.0;20;5200000000.0;-69.60
27.0;21;5200000000.0;-69.61
27.0;22;5200000000.0;-69.50
27.0;23;5200000000.0;-67.91
27.0;24;5200000000.0;-67.92
27.0;25;5200000000.0;-68.77
27.0;26;5200000000.0;-68.78
27.0;27;5200000000.0;-69.93
28.8;1;5200000000.0;-69.96
28.8;2;5200000000.0;-70.11
28.8;3;5200000000.0;-69.86
28.8;4;5200000000.0;-69.84
28.8;5;5200000000.0;-69.04
28.8;6;5200000000.0;-69.04
28.8;7;5200000000.0;-70.91
28.8;8;5200000000.0;-70.13
28.8;9;5200000000.0;-68.25
28.8;10;5200000000.0;-68.23
28.8;11;5200000000.0;-70.74
28.8;12;5200000000.0;-70.74
28.8;13;5200000000.0;-70.72
28.8;14;5200000000.0;-70.72
28.8;15;5200000000.0;-70.10
28.8;16;5200000000.0;-70.09
28.8;17;5200000000.0;-70.48
28.8;18;5200000000.0;-70.45
28.8;19;5200000000.0;-70.78
28.8;20;5200000000.0;-70.32
28.8;21;5200000000.0;-70.33
28.8;22;5200000000.0;-70.30
28.8;23;5200000000.0;-67.90
28.8;24;5200000000.0;-67.90
28.8;25;5200000000.0;-69.10
28.8;26;5200000000.0;-69.11
28.8;27;5200000000.0;-70.66
30.6;1;5200000000.0;-71.01
30.6;2;5200000000.0;-71.06
30.6;3;5200000000.0;-70.99
30.6;4;5200000000.0;-71.02
30.6;5;5200000000.0;-69.56
30.6;6;5200000000.0;-69.59
30.6;7;5200000000.0;-71.84
30.6;8;5200000000.0;-70.52
30.6;9;5200000000.0;-67.94
30.6;10;5200000000.0;-67.94
30.6;11;5200000000.0;-71.35
30.6;12;5200000000.0;-71.20
30.6;13;5200000000.0;-71.23
30.6;14;5200000000.0;-71.33
30.6;15;5200000000.0;-70.73
30.6;16;5200000000.0;-70.73
30.6;17;5200000000.0;-71.21
30.6;18;5200000000.0;-71.21
30.6;19;5200000000.0;-71.50
30.6;20;5200000000.0;-71.00
30.6;21;5200000000.0;-71.00
30.6;22;5200000000.0;-71.06
30.6;23;5200000000.0;-67.73
30.6;24;5200000000.0;-67.73
30.6;25;5200000000.0;-69.44
30.6;26;5200000000.0;-69.43
30.6;27;5200000000.0;-71.23
32.4;1;5200000000.0;-71.24
32.4;2;5200000000.0;-71.26
32.4;3;5200000000.0;-71.33
32.4;4;5200000000.0;-71.29
32.4;5;5200000000.0;-69.66
32.4;6;5200000000.0;-69.65
32.4;7;5200000000.0;-71.95
32.4;8;5200000000.0;-70.30
32.4;9;5200000000.0;-66.88
32.4;10;5200000000.0;-66.95
32.4;11;5200000000.0;-71.33
32.4;12;5200000000.0;-71.04
32.4;13;5200000000.0;-71.01
32.4;14;5200000000.0;-71.03
32.4;15;5200000000.0;-70.96
32.4;16;5200000000.0;-70.97
32.4;17;5200000000.0;-71.12
32.4;18;5200000000.0;-71.14
32.4;19;5200000000.0;-71.53
32.4;20;5200000000.0;-71.03
32.4;21;5200000000.0;-71.04
32.4;22;5200000000.0;-70.92
32.4;23;5200000000.0;-67.24
32.4;24;5200000000.0;-67.24
32.4;25;5200000000.0;-69.36
32.4;26;5200000000.0;-69.41
32.4;27;5200000000.0;-71.15
34.2;1;5200000000.0;-70.21
34.2;2;5200000000.0;-70.27
34.2;3;5200000000.0;-70.37
34.2;4;5200000000.0;-70.38
34.2;5;5200000000.0;-69.16
34.2;6;5200000000.0;-69.15
34.2;7;5200000000.0;-71.09
34.2;8;5200000000.0;-69.61
34.2;9;5200000000.0;-65.43
34.2;10;5200000000.0;-65.41
34.2;11;5200000000.0;-70.38
34.2;12;5200000000.0;-70.18
34.2;13;5200000000.0;-70.18
34.2;14;5200000000.0;-70.25
34.2;15;5200000000.0;-70.56
34.2;16;5200000000.0;-70.53
34.2;17;5200000000.0;-70.17
34.2;18;5200000000.0;-70.14
34.2;19;5200000000.0;-70.68
34.2;20;5200000000.0;-70.25
34.2;21;5200000000.0;-69.85
34.2;22;5200000000.0;-69.52
34.2;23;5200000000.0;-66.39
34.2;24;5200000000.0;-66.65
34.2;25;5200000000.0;-68.67
34.2;26;5200000000.0;-68.65
34.2;27;5200000000.0;-70.06
36.0;1;5200000000.0;-68.42
36.0;2;5200000000.0;-68.57
36.0;3;5200000000.0;-68.58
36.0;4;5200000000.0;-68.55
36.0;5;5200000000.0;-68.00
36.0;6;5200000000.0;-68.00
36.0;7;5200000000.0;-69.47
36.0;8;5200000000.0;-68.49
36.0;9;5200000000.0;-63.88
36.0;10;5200000000.0;-63.88
36.0;11;5200000000.0;-69.05
36.0;12;5200000000.0;-68.90
36.0;13;5200000000.0;-68.91
36.0;14;5200000000.0;-68.90
36.0;15;5200000000.0;-69.26
36.0;16;5200000000.0;-69.52
36.0;17;5200000000.0;-68.68
36.0;18;5200000000.0;-68.68
36.0;19;5200000000.0;-69.25
36.0;20;5200000000.0;-68.98
36.0;21;5200000000.0;-68.97
36.0;22;5200000000.0;-68.53
36.0;23;5200000000.0;-65.88
36.0;24;5200000000.0;-65.88
36.0;25;5200000000.0;-67.94
36.0;26;5200000000.0;-67.97
36.0;27;5200000000.0;-69.01
37.800000000000004;1;5200000000.0;-67.33
37.800000000000004;2;5200000000.0;-67.32
37.800000000000004;3;5200000000.0;-67.40
37.800000000000004;4;5200000000.0;-67.39
37.800000000000004;5;5200000000.0;-67.31
37.800000000000004;6;5200000000.0;-67.30
37.800000000000004;7;5200000000.0;-68.45
37.800000000000004;8;5200000000.0;-67.97
37.800000000000004;9;5200000000.0;-62.93
37.800000000000004;10;5200000000.0;-62.94
37.800000000000004;11;5200000000.0;-68.36
37.800000000000004;12;5200000000.0;-68.24
37.800000000000004;13;5200000000.0;-68.21
37.800000000000004;14;5200000000.0;-68.19
37.800000000000004;15;5200000000.0;-68.65
37.800000000000004;16;5200000000.0;-68.87
37.800000000000004;17;5200000000.0;-67.82
37.800000000000004;18;5200000000.0;-67.82
37.800000000000004;19;5200000000.0;-68.41
37.800000000000004;20;5200000000.0;-68.21
37.800000000000004;21;5200000000.0;-68.21
37.800000000000004;22;5200000000.0;-67.66
37.800000000000004;23;5200000000.0;-65.54
37.800000000000004;24;5200000000.0;-65.56
37.800000000000004;25;5200000000.0;-67.43
37.800000000000004;26;5200000000.0;-67.45
37.800000000000004;27;5200000000.0;-68.16
39.6;1;5200000000.0;-66.64
39.6;2;5200000000.0;-66.64
39.6;3;5200000000.0;-66.62
39.6;4;5200000000.0;-66.64
39.6;5;5200000000.0;-66.83
39.6;6;5200000000.0;-66.96
39.6;7;5200000000.0;-67.68
39.6;8;5200000000.0;-67.65
39.6;9;5200000000.0;-62.35
39.6;10;5200000000.0;-62.32
39.6;11;5200000000.0;-67.78
39.6;12;5200000000.0;-67.75
39.6;13;5200000000.0;-67.64
39.6;14;5200000000.0;-67.64
39.6;15;5200000000.0;-68.07
39.6;16;5200000000.0;-68.07
39.6;17;5200000000.0;-67.29
39.6;18;5200000000.0;-67.28
39.6;19;5200000000.0;-67.74
39.6;20;5200000000.0;-67.62
39.6;21;5200000000.0;-67.50
39.6;22;5200000000.0;-67.00
39.6;23;5200000000.0;-65.20
39.6;24;5200000000.0;-65.19
39.6;25;5200000000.0;-66.92
39.6;26;5200000000.0;-66.93
39.6;27;5200000000.0;-67.56
41.4;1;5200000000.0;-66.46
41.4;2;5200000000.0;-66.46
41.4;3;5200000000.0;-66.43
41.4;4;5200000000.0;-66.44
41.4;5;5200000000.0;-66.64
41.4;6;5200000000.0;-67.00
41.4;7;5200000000.0;-67.44
41.4;8;5200000000.0;-67.45
41.4;9;5200000000.0;-62.72
41.4;10;5200000000.0;-62.72
41.4;11;5200000000.0;-67.83
41.4;12;5200000000.0;-67.78
41.4;13;5200000000.0;-67.66
41.4;14;5200000000.0;-67.64
41.4;15;5200000000.0;-67.66
41.4;16;5200000000.0;-67.65
41.4;17;5200000000.0;-67.41
41.4;18;5200000000.0;-67.41
41.4;19;5200000000.0;-67.66
41.4;20;5200000000.0;-67.61
41.4;21;5200000000.0;-66.88
41.4;22;5200000000.0;-66.88
41.4;23;5200000000.0;-64.99
41.4;24;5200000000.0;-65.01
41.4;25;5200000000.0;-66.70
41.4;26;5200000000.0;-66.76
41.4;27;5200000000.0;-67.64
43.2;1;5200000000.0;-66.71
43.2;2;5200000000.0;-66.72
43.2;3;5200000000.0;-66.62
43.2;4;5200000000.0;-66.51
43.2;5;5200000000.0;-66.62
43.2;6;5200000000.0;-67.08
43.2;7;5200000000.0;-67.41
43.2;8;5200000000.0;-67.43
43.2;9;5200000000.0;-63.74
43.2;10;5200000000.0;-63.75
43.2;11;5200000000.0;-68.03
43.2;12;5200000000.0;-67.96
43.2;13;5200000000.0;-67.83
43.2;14;5200000000.0;-67.83
43.2;15;5200000000.0;-67.21
43.2;16;5200000000.0;-67.23
43.2;17;5200000000.0;-67.61
43.2;18;5200000000.0;-67.73
43.2;19;5200000000.0;-67.70
43.2;20;5200000000.0;-67.84
43.2;21;5200000000.0;-66.63
43.2;22;5200000000.0;-66.61
43.2;23;5200000000.0;-64.73
43.2;24;5200000000.0;-64.72
43.2;25;5200000000.0;-66.47
43.2;26;5200000000.0;-66.46
43.2;27;5200000000.0;-67.86
45.0;1;5200000000.0;-66.81
45.0;2;5200000000.0;-66.81
45.0;3;5200000000.0;-66.90
45.0;4;5200000000.0;-66.89
45.0;5;5200000000.0;-66.99
45.0;6;5200000000.0;-67.13
45.0;7;5200000000.0;-67.78
45.0;8;5200000000.0;-67.85
45.0;9;5200000000.0;-65.27
45.0;10;5200000000.0;-65.24
45.0;11;5200000000.0;-68.30
45.0;12;5200000000.0;-68.17
45.0;13;5200000000.0;-68.01
45.0;14;5200000000.0;-68.02
45.0;15;5200000000.0;-67.16
45.0;16;5200000000.0;-67.20
45.0;17;5200000000.0;-67.86
45.0;18;5200000000.0;-67.73
45.0;19;5200000000.0;-67.73
45.0;20;5200000000.0;-67.88
45.0;21;5200000000.0;-66.68
45.0;22;5200000000.0;-66.66
45.0;23;5200000000.0;-64.53
45.0;24;5200000000.0;-64.51
45.0;25;5200000000.0;-66.23
45.0;26;5200000000.0;-66.23
45.0;27;5200000000.0;-68.19
46.800000000000004;1;5200000000.0;-67.17
46.800000000000004;2;5200000000.0;-67.18
46.800000000000004;3;5200000000.0;-67.26
46.800000000000004;4;5200000000.0;-67.27
46.800000000000004;5;5200000000.0;-66.91
46.800000000000004;6;5200000000.0;-66.94
46.800000000000004;7;5200000000.0;-67.95
46.800000000000004;8;5200000000.0;-67.95
46.800000000000004;9;5200000000.0;-66.23
46.800000000000004;10;5200000000.0;-66.23
46.800000000000004;11;5200000000.0;-68.25
46.800000000000004;12;5200000000.0;-68.09
46.800000000000004;13;5200000000.0;-67.95
46.800000000000004;14;5200000000.0;-67.94
46.800000000000004;15;5200000000.0;-67.34
46.800000000000004;16;5200000000.0;-67.33
46.800000000000004;17;5200000000.0;-67.95
46.800000000000004;18;5200000000.0;-67.62
46.800000000000004;19;5200000000.0;-67.61
46.800000000000004;20;5200000000.0;-67.98
46.800000000000004;21;5200000000.0;-67.09
46.800000000000004;22;5200000000.0;-66.99
46.800000000000004;23;5200000000.0;-64.76
46.800000000000004;24;5200000000.0;-64.74
46.800000000000004;25;5200000000.0;-66.10
46.800000000000004;26;5200000000.0;-66.14
46.800000000000004;27;5200000000.0;-68.32
48.6;1;5200000000.0;-67.78
48.6;2;5200000000.0;-67.80
48.6;3;5200000000.0;-67.84
48.6;4;5200000000.0;-67.85
48.6;5;5200000000.0;-66.90
48.6;6;5200000000.0;-66.89
48.6;7;5200000000.0;-68.37
48.6;8;5200000000.0;-68.36
48.6;9;5200000000.0;-66.04
48.6;10;5200000000.0;-66.06
48.6;11;5200000000.0;-68.35
48.6;12;5200000000.0;-68.26
48.6;13;5200000000.0;-68.02
48.6;14;5200000000.0;-68.04
48.6;15;5200000000.0;-68.15
48.6;16;5200000000.0;-68.17
48.6;17;5200000000.0;-68.29
48.6;18;5200000000.0;-67.82
48.6;19;5200000000.0;-67.82
48.6;20;5200000000.0;-68.30
48.6;21;5200000000.0;-67.86
48.6;22;5200000000.0;-67.85
48.6;23;5200000000.0;-65.96
48.6;24;5200000000.0;-65.95
48.6;25;5200000000.0;-66.54
48.6;26;5200000000.0;-66.55
48.6;27;5200000000.0;-68.75
50.4;1;5200000000.0;-68.96
50.4;2;5200000000.0;-69.00
50.4;3;5200000000.0;-68.97
