1001;['-1.154474182E+002', '-1.154853515E+002', '-1.153908386E+002', '-1.152973327E+002', '-1.151680984E+002', '-1.150769577E+002', '-1.149867630E+002', '-1.149152679E+002', '-1.148620452E+002', '-1.148443756E+002', '-1.148267288E+002', '-1.148267288E+002', '-1.148443756E+002', '-1.148620452E+002', '-1.148974914E+002', '-1.149330902E+002', '-1.150047226E+002', '-1.150951156E+002', '-1.152048263E+002', '-1.153159561E+002', '-1.154663620E+002', '-1.154474182E+002', '-1.153159561E+002', '-1.152048263E+002', '-1.151315307E+002', '-1.150588531E+002', '-1.149867630E+002', '-1.149509506E+002', '-1.149152679E+002', '-1.148974914E+002', '-1.148974914E+002', '-1.147390823E+002', '-1.145835113E+002', '-1.144475250E+002', '-1.143636093E+002', '-1.143136367E+002', '-1.142474670E+002', '-1.142145614E+002', '-1.141654434E+002', '-1.141491317E+002', '-1.141491317E+002', '-1.141491317E+002', '-1.141817855E+002', '-1.142309951E+002', '-1.143136367E+002', '-1.144138641E+002', '-1.144813232E+002', '-1.145663986E+002', '-1.146006622E+002', '-1.146006622E+002', '-1.146006622E+002', '-1.146178436E+002', '-1.146869201E+002', '-1.147565460E+002', '-1.148620452E+002', '-1.150047226E+002', '-1.151680984E+002', '-1.153533096E+002', '-1.154853515E+002', '-1.156194229E+002', '-1.155809021E+002', '-1.154285202E+002', '-1.153159561E+002', '-1.152417144E+002', '-1.151864471E+002', '-1.151133041E+002', '-1.150769577E+002', '-1.150047226E+002', '-1.149688339E+002', '-1.149509506E+002', '-1.149330902E+002', '-1.149509506E+002', '-1.149688339E+002', '-1.150047226E+002', '-1.150588531E+002', '-1.151133041E+002', '-1.151864471E+002', '-1.152602157E+002', '-1.153346176E+002', '-1.154663620E+002', '-1.156194229E+002', '-1.156775207E+002', '-1.157360076E+002', '-1.157948989E+002', '-1.158541946E+002', '-1.157752227E+002', '-1.156775207E+002', '-1.155809021E+002', '-1.154853515E+002', '-1.154096527E+002', '-1.152973327E+002', '-1.152048263E+002', '-1.151315307E+002', '-1.150769577E+002', '-1.150407638E+002', '-1.150047226E+002', '-1.150047226E+002', '-1.150227356E+002', '-1.150407638E+002', '-1.150588531E+002', '-1.150951156E+002', '-1.151498031E+002', '-1.150951156E+002', '-1.149152679E+002', '-1.147740402E+002', '-1.146696014E+002', '-1.145835113E+002', '-1.145152511E+002', '-1.144644088E+002', '-1.144475250E+002', '-1.144644088E+002', '-1.144644088E+002', '-1.144813232E+002', '-1.145152511E+002', '-1.145493164E+002', '-1.146350555E+002', '-1.147390823E+002', '-1.148443756E+002', '-1.149867630E+002', '-1.151498031E+002', '-1.153346176E+002', '-1.154853515E+002', '-1.154285202E+002', '-1.153720474E+002', '-1.153346176E+002', '-1.152787551E+002', '-1.152232513E+002', '-1.151680984E+002', '-1.151315307E+002', '-1.150951156E+002', '-1.150769577E+002', '-1.150769577E+002', '-1.150769577E+002', '-1.150769577E+002', '-1.150951156E+002', '-1.150769577E+002', '-1.150588531E+002', '-1.150769577E+002', '-1.150769577E+002', '-1.150951156E+002', '-1.151133041E+002', '-1.151680984E+002', '-1.152417144E+002', '-1.153159561E+002', '-1.154096527E+002', '-1.155043792E+002', '-1.155043792E+002', '-1.155234451E+002', '-1.155425567E+002', '-1.155617065E+002', '-1.155809021E+002', '-1.156001434E+002', '-1.156387481E+002', '-1.156775207E+002', '-1.157360076E+002', '-1.157752227E+002', '-1.158343887E+002', '-1.158939437E+002', '-1.158146209E+002', '-1.157360076E+002', '-1.156387481E+002', '-1.155617065E+002', '-1.154853515E+002', '-1.153720474E+002', '-1.152787551E+002', '-1.151864471E+002', '-1.150951156E+002', '-1.150227356E+002', '-1.149688339E+002', '-1.149330902E+002', '-1.149152679E+002', '-1.149152679E+002', '-1.148974914E+002', '-1.148974914E+002', '-1.148974914E+002', '-1.149152679E+002', '-1.149509506E+002', '-1.149867630E+002', '-1.150407638E+002', '-1.150951156E+002', '-1.151680984E+002', '-1.152602157E+002', '-1.153159561E+002', '-1.153720474E+002', '-1.154474182E+002', '-1.155043792E+002', '-1.156194229E+002', '-1.157360076E+002', '-1.158541946E+002', '-1.159941253E+002', '-1.158939437E+002', '-1.157555999E+002', '-1.156387481E+002', '-1.155809021E+002', '-1.155043792E+002', '-1.154474182E+002', '-1.154096527E+002', '-1.153346176E+002', '-1.152973327E+002', '-1.152602157E+002', '-1.152602157E+002', '-1.152602157E+002', '-1.152602157E+002', '-1.152973327E+002', '-1.153533096E+002', '-1.153908386E+002', '-1.154474182E+002', '-1.155043792E+002', '-1.155809021E+002', '-1.156969757E+002', '-1.157948989E+002', '-1.158146209E+002', '-1.158541946E+002', '-1.159338760E+002', '-1.160345230E+002', '-1.161568603E+002', '-1.162601470E+002', '-1.163646698E+002', '-1.164917831E+002', '-1.164704666E+002', '-1.164492034E+002', '-1.164280014E+002', '-1.164068298E+002', '-1.164068298E+002', '-1.164068298E+002', '-1.164068298E+002', '-1.163857269E+002', '-1.163436660E+002', '-1.162186889E+002', '-1.161158905E+002', '-1.160547943E+002', '-1.160143051E+002', '-1.160143051E+002', '-1.160143051E+002', '-1.160143051E+002', '-1.160345230E+002', '-1.160751113E+002', '-1.161568603E+002', '-1.161774215E+002', '-1.161363525E+002', '-1.161158905E+002', '-1.160954818E+002', '-1.161158905E+002', '-1.161158905E+002', '-1.161363525E+002', '-1.158740463E+002', '-1.156387481E+002', '-1.154096527E+002', '-1.152787551E+002', '-1.151315307E+002', '-1.150047226E+002', '-1.148974914E+002', '-1.147390823E+002', '-1.145835113E+002', '-1.144644088E+002', '-1.143636093E+002', '-1.142804794E+002', '-1.142145614E+002', '-1.141817855E+002', '-1.141654434E+002', '-1.141654434E+002', '-1.141654434E+002', '-1.141817855E+002', '-1.142145614E+002', '-1.142804794E+002', '-1.143636093E+002', '-1.144813232E+002', '-1.146350555E+002', '-1.148267288E+002', '-1.150588531E+002', '-1.152787551E+002', '-1.152048263E+002', '-1.151315307E+002', '-1.150951156E+002', '-1.150588531E+002', '-1.150588531E+002', '-1.150588531E+002', '-1.150769577E+002', '-1.151133041E+002', '-1.151498031E+002', '-1.151864471E+002', '-1.152417144E+002', '-1.152787551E+002', '-1.151680984E+002', '-1.150769577E+002', '-1.150047226E+002', '-1.149688339E+002', '-1.149330902E+002', '-1.148974914E+002', '-1.148797531E+002', '-1.148443756E+002', '-1.148443756E+002', '-1.148443756E+002', '-1.148620452E+002', '-1.148974914E+002', '-1.149509506E+002', '-1.150227356E+002', '-1.150951156E+002', '-1.151680984E+002', '-1.152232513E+002', '-1.152232513E+002', '-1.152232513E+002', '-1.152602157E+002', '-1.152787551E+002', '-1.153346176E+002', '-1.153720474E+002', '-1.154285202E+002', '-1.153533096E+002', '-1.152787551E+002', '-1.152232513E+002', '-1.151680984E+002', '-1.151315307E+002', '-1.150951156E+002', '-1.150588531E+002', '-1.150407638E+002', '-1.150047226E+002', '-1.149688339E+002', '-1.149509506E+002', '-1.149509506E+002', '-1.149330902E+002', '-1.149509506E+002', '-1.149688339E+002', '-1.150047226E+002', '-1.150227356E+002', '-1.150588531E+002', '-1.151133041E+002', '-1.151680984E+002', '-1.152602157E+002', '-1.153720474E+002', '-1.155043792E+002', '-1.156775207E+002', '-1.158740463E+002', '-1.159138870E+002', '-1.159539184E+002', '-1.159941253E+002', '-1.160751113E+002', '-1.161980285E+002', '-1.161774215E+002', '-1.161158905E+002', '-1.159941253E+002', '-1.158939437E+002', '-1.157948989E+002', '-1.157164688E+002', '-1.156387481E+002', '-1.155617065E+002', '-1.155043792E+002', '-1.154663620E+002', '-1.154474182E+002', '-1.154285202E+002', '-1.154096527E+002', '-1.154096527E+002', '-1.153346176E+002', '-1.152048263E+002', '-1.150951156E+002', '-1.149688339E+002', '-1.148974914E+002', '-1.148267288E+002', '-1.147565460E+002', '-1.146869201E+002', '-1.146006622E+002', '-1.145152511E+002', '-1.144306793E+002', '-1.143636093E+002', '-1.143136367E+002', '-1.142639541E+002', '-1.142145614E+002', '-1.141981506E+002', '-1.141817855E+002', '-1.141817855E+002', '-1.141817855E+002', '-1.141817855E+002', '-1.141817855E+002', '-1.141981506E+002', '-1.142474670E+002', '-1.142970504E+002', '-1.143636093E+002', '-1.144475250E+002', '-1.145322647E+002', '-1.146006622E+002', '-1.146696014E+002', '-1.147042770E+002', '-1.147390823E+002', '-1.147565460E+002', '-1.147740402E+002', '-1.147915649E+002', '-1.148267288E+002', '-1.148797531E+002', '-1.149330902E+002', '-1.149867630E+002', '-1.150407638E+002', '-1.150951156E+002', '-1.151498031E+002', '-1.152232513E+002', '-1.152602157E+002', '-1.153159561E+002', '-1.152973327E+002', '-1.151498031E+002', '-1.150227356E+002', '-1.148974914E+002', '-1.147915649E+002', '-1.147042770E+002', '-1.146350555E+002', '-1.145835113E+002', '-1.145663986E+002', '-1.145493164E+002', '-1.145322647E+002', '-1.145322647E+002', '-1.145322647E+002', '-1.145493164E+002', '-1.146006622E+002', '-1.146523132E+002', '-1.146696014E+002', '-1.145663986E+002', '-1.144813232E+002', '-1.144306793E+002', '-1.144138641E+002', '-1.144138641E+002', '-1.144138641E+002', '-1.144306793E+002', '-1.144644088E+002', '-1.145322647E+002', '-1.146350555E+002', '-1.147740402E+002', '-1.149330902E+002', '-1.151315307E+002', '-1.153533096E+002', '-1.156194229E+002', '-1.158146209E+002', '-1.158146209E+002', '-1.156969757E+002', '-1.156001434E+002', '-1.155234451E+002', '-1.154474182E+002', '-1.154096527E+002', '-1.154096527E+002', '-1.154285202E+002', '-1.154853515E+002', '-1.155809021E+002', '-1.157360076E+002', '-1.159138870E+002', '-1.159739990E+002', '-1.159941253E+002', '-1.160547943E+002', '-1.160954818E+002', '-1.161363525E+002', '-1.161774215E+002', '-1.162393875E+002', '-1.163646698E+002', '-1.163018035E+002', '-1.162186889E+002', '-1.161568603E+002', '-1.161158905E+002', '-1.160954818E+002', '-1.160954818E+002', '-1.161158905E+002', '-1.161158905E+002', '-1.161568603E+002', '-1.161774215E+002', '-1.162601470E+002', '-1.163646698E+002', '-1.164704666E+002', '-1.164280014E+002', '-1.162809524E+002', '-1.161774215E+002', '-1.160954818E+002', '-1.160345230E+002', '-1.158740463E+002', '-1.157164688E+002', '-1.155809021E+002', '-1.154474182E+002', '-1.153533096E+002', '-1.152973327E+002', '-1.152417144E+002', '-1.151864471E+002', '-1.151498031E+002', '-1.151133041E+002', '-1.150951156E+002', '-1.150769577E+002', '-1.150769577E+002', '-1.150951156E+002', '-1.151133041E+002', '-1.151498031E+002', '-1.152048263E+002', '-1.152417144E+002', '-1.152787551E+002', '-1.153159561E+002', '-1.153533096E+002', '-1.154285202E+002', '-1.155043792E+002', '-1.155617065E+002', '-1.156387481E+002', '-1.155617065E+002', '-1.154853515E+002', '-1.154285202E+002', '-1.153908386E+002', '-1.152417144E+002', '-1.149867630E+002', '-1.147740402E+002', '-1.145663986E+002', '-1.143803253E+002', '-1.142145614E+002', '-1.140680236E+002', '-1.139876785E+002', '-1.139239273E+002', '-1.138606414E+002', '-1.138134765E+002', '-1.137665634E+002', '-1.137509918E+002', '-1.137354354E+002', '-1.137509918E+002', '-1.137978134E+002', '-1.138764190E+002', '-1.139876785E+002', '-1.141165924E+002', '-1.142309951E+002', '-1.143469162E+002', '-1.144982681E+002', '-1.146523132E+002', '-1.149152679E+002', '-1.152048263E+002', '-1.154663620E+002', '-1.153346176E+002', '-1.152232513E+002', '-1.151133041E+002', '-1.150227356E+002', '-1.148974914E+002', '-1.147915649E+002', '-1.147216644E+002', '-1.146696014E+002', '-1.146523132E+002', '-1.146523132E+002', '-1.146696014E+002', '-1.146869201E+002', '-1.147216644E+002', '-1.147740402E+002', '-1.148267288E+002', '-1.148797531E+002', '-1.149867630E+002', '-1.151133041E+002', '-1.152048263E+002', '-1.151680984E+002', '-1.151680984E+002', '-1.151680984E+002', '-1.151864471E+002', '-1.152232513E+002', '-1.152417144E+002', '-1.152787551E+002', '-1.153159561E+002', '-1.153720474E+002', '-1.154474182E+002', '-1.155425567E+002', '-1.156581115E+002', '-1.157360076E+002', '-1.157555999E+002', '-1.157752227E+002', '-1.158146209E+002', '-1.158740463E+002', '-1.159338760E+002', '-1.159941253E+002', '-1.158939437E+002', '-1.157752227E+002', '-1.156969757E+002', '-1.156387481E+002', '-1.155809021E+002', '-1.155425567E+002', '-1.154853515E+002', '-1.154663620E+002', '-1.154474182E+002', '-1.154663620E+002', '-1.154853515E+002', '-1.155425567E+002', '-1.156387481E+002', '-1.157360076E+002', '-1.158343887E+002', '-1.159338760E+002', '-1.160547943E+002', '-1.161774215E+002', '-1.163436660E+002', '-1.163018035E+002', '-1.162809524E+002', '-1.162601470E+002', '-1.162393875E+002', '-1.162601470E+002', '-1.162809524E+002', '-1.163436660E+002', '-1.162601470E+002', '-1.161774215E+002', '-1.160954818E+002', '-1.159941253E+002', '-1.158740463E+002', '-1.157555999E+002', '-1.156581115E+002', '-1.155809021E+002', '-1.155043792E+002', '-1.154474182E+002', '-1.154096527E+002', '-1.153908386E+002', '-1.153720474E+002', '-1.153533096E+002', '-1.153533096E+002', '-1.153533096E+002', '-1.153908386E+002', '-1.154474182E+002', '-1.154285202E+002', '-1.153533096E+002', '-1.152973327E+002', '-1.152602157E+002', '-1.152232513E+002', '-1.152048263E+002', '-1.152048263E+002', '-1.152048263E+002', '-1.152232513E+002', '-1.152602157E+002', '-1.152787551E+002', '-1.153346176E+002', '-1.153720474E+002', '-1.154663620E+002', '-1.155809021E+002', '-1.157164688E+002', '-1.158939437E+002', '-1.158541946E+002', '-1.157752227E+002', '-1.157164688E+002', '-1.156969757E+002', '-1.156775207E+002', '-1.156581115E+002', '-1.156581115E+002', '-1.156581115E+002', '-1.156194229E+002', '-1.155234451E+002', '-1.153908386E+002', '-1.152787551E+002', '-1.151680984E+002', '-1.150769577E+002', '-1.149867630E+002', '-1.148974914E+002', '-1.148443756E+002', '-1.148091354E+002', '-1.147740402E+002', '-1.147390823E+002', '-1.147216644E+002', '-1.147042770E+002', '-1.146869201E+002', '-1.146869201E+002', '-1.147042770E+002', '-1.147216644E+002', '-1.147565460E+002', '-1.148091354E+002', '-1.148797531E+002', '-1.149330902E+002', '-1.149867630E+002', '-1.150588531E+002', '-1.151315307E+002', '-1.152602157E+002', '-1.153908386E+002', '-1.155425567E+002', '-1.157164688E+002', '-1.158939437E+002', '-1.159138870E+002', '-1.157555999E+002', '-1.156001434E+002', '-1.154663620E+002', '-1.153533096E+002', '-1.152787551E+002', '-1.152232513E+002', '-1.151680984E+002', '-1.151498031E+002', '-1.151133041E+002', '-1.150951156E+002', '-1.150951156E+002', '-1.150951156E+002', '-1.150951156E+002', '-1.151315307E+002', '-1.151864471E+002', '-1.152048263E+002', '-1.151133041E+002', '-1.150227356E+002', '-1.149509506E+002', '-1.148620452E+002', '-1.147740402E+002', '-1.147042770E+002', '-1.146523132E+002', '-1.146178436E+002', '-1.146006622E+002', '-1.146006622E+002', '-1.146006622E+002', '-1.146006622E+002', '-1.146350555E+002', '-1.145835113E+002', '-1.144813232E+002', '-1.144138641E+002', '-1.143469162E+002', '-1.143302688E+002', '-1.143302688E+002', '-1.143469162E+002', '-1.143970794E+002', '-1.144306793E+002', '-1.144982681E+002', '-1.145663986E+002', '-1.146523132E+002', '-1.148091354E+002', '-1.148620452E+002', '-1.147915649E+002', '-1.147390823E+002', '-1.146696014E+002', '-1.146178436E+002', '-1.145835113E+002', '-1.145663986E+002', '-1.145322647E+002', '-1.145152511E+002', '-1.144813232E+002', '-1.144644088E+002', '-1.144475250E+002', '-1.144475250E+002', '-1.144475250E+002', '-1.144644088E+002', '-1.144813232E+002', '-1.144982681E+002', '-1.145322647E+002', '-1.145493164E+002', '-1.145835113E+002', '-1.146350555E+002', '-1.146869201E+002', '-1.147740402E+002', '-1.148620452E+002', '-1.149509506E+002', '-1.150588531E+002', '-1.151864471E+002', '-1.152232513E+002', '-1.152232513E+002', '-1.152602157E+002', '-1.152787551E+002', '-1.153346176E+002', '-1.154285202E+002', '-1.155617065E+002', '-1.157360076E+002', '-1.159338760E+002', '-1.159739990E+002', '-1.158939437E+002', '-1.158146209E+002', '-1.157752227E+002', '-1.157164688E+002', '-1.156775207E+002', '-1.156194229E+002', '-1.155425567E+002', '-1.153908386E+002', '-1.153159561E+002', '-1.152232513E+002', '-1.151680984E+002', '-1.150951156E+002', '-1.150227356E+002', '-1.149509506E+002', '-1.149152679E+002', '-1.148974914E+002', '-1.148974914E+002', '-1.148974914E+002', '-1.149330902E+002', '-1.149688339E+002', '-1.150047226E+002', '-1.150588531E+002', '-1.151315307E+002', '-1.151864471E+002', '-1.153159561E+002', '-1.153533096E+002', '-1.152048263E+002', '-1.150769577E+002', '-1.149688339E+002', '-1.148443756E+002', '-1.147565460E+002', '-1.146178436E+002', '-1.145152511E+002', '-1.144306793E+002', '-1.143803253E+002', '-1.143469162E+002', '-1.143469162E+002', '-1.143469162E+002', '-1.143803253E+002', '-1.144138641E+002', '-1.144644088E+002', '-1.145152511E+002', '-1.145835113E+002', '-1.147216644E+002', '-1.148797531E+002', '-1.150769577E+002', '-1.152973327E+002', '-1.155425567E+002', '-1.158343887E+002', '-1.159739990E+002', '-1.160954818E+002', '-1.161158905E+002', '-1.160751113E+002', '-1.159941253E+002', '-1.159539184E+002', '-1.159539184E+002', '-1.159539184E+002', '-1.159739990E+002', '-1.160143051E+002', '-1.160547943E+002', '-1.161158905E+002', '-1.161774215E+002', '-1.162393875E+002', '-1.163646698E+002', '-1.163227081E+002', '-1.163018035E+002', '-1.162809524E+002', '-1.162809524E+002', '-1.162601470E+002', '-1.162601470E+002', '-1.162601470E+002', '-1.162393875E+002', '-1.162393875E+002', '-1.162393875E+002', '-1.162601470E+002', '-1.162809524E+002', '-1.162809524E+002', '-1.162186889E+002', '-1.159941253E+002', '-1.157752227E+002', '-1.155809021E+002', '-1.154096527E+002', '-1.152602157E+002', '-1.151864471E+002', '-1.151133041E+002', '-1.150407638E+002', '-1.149867630E+002', '-1.149152679E+002', '-1.148797531E+002', '-1.148620452E+002', '-1.148620452E+002', '-1.148797531E+002', '-1.149152679E+002', '-1.149867630E+002', '-1.149330902E+002', '-1.148797531E+002', '-1.148091354E+002', '-1.147740402E+002', '-1.147216644E+002', '-1.146869201E+002', '-1.146696014E+002', '-1.146523132E+002', '-1.146178436E+002', '-1.146006622E+002', '-1.145835113E+002', '-1.145663986E+002', '-1.145663986E+002', '-1.145663986E+002', '-1.145663986E+002', '-1.145835113E+002', '-1.146178436E+002', '-1.146350555E+002', '-1.146696014E+002', '-1.147042770E+002', '-1.147390823E+002', '-1.148091354E+002', '-1.148974914E+002', '-1.149867630E+002', '-1.150951156E+002', '-1.152232513E+002', '-1.152602157E+002', '-1.152417144E+002', '-1.152417144E+002', '-1.152602157E+002', '-1.152787551E+002', '-1.153159561E+002', '-1.153720474E+002', '-1.154285202E+002', '-1.154853515E+002', '-1.155043792E+002', '-1.154663620E+002', '-1.154474182E+002', '-1.153908386E+002', '-1.152787551E+002', '-1.151864471E+002', '-1.150588531E+002', '-1.149509506E+002', '-1.148620452E+002', '-1.147740402E+002', '-1.147216644E+002', '-1.146869201E+002', '-1.146523132E+002', '-1.146523132E+002', '-1.146523132E+002', '-1.146696014E+002', '-1.146869201E+002', '-1.147216644E+002', '-1.147915649E+002', '-1.148091354E+002', '-1.147740402E+002', '-1.147740402E+002', '-1.147740402E+002', '-1.147740402E+002', '-1.148091354E+002', '-1.148620452E+002', '-1.149330902E+002', '-1.150227356E+002', '-1.150951156E+002', '-1.151680984E+002', '-1.152602157E+002', '-1.153533096E+002', '-1.155234451E+002', '-1.157164688E+002', '-1.158939437E+002', '-1.157948989E+002', '-1.156775207E+002', '-1.155617065E+002', '-1.154663620E+002', '-1.153908386E+002', '-1.153533096E+002', '-1.152973327E+002', '-1.152048263E+002', '-1.151315307E+002', '-1.150227356E+002', '-1.149509506E+002', '-1.148797531E+002', '-1.148091354E+002', '-1.147740402E+002', '-1.147390823E+002', '-1.147390823E+002', '-1.147390823E+002', '-1.147390823E+002', '-1.147565460E+002', '-1.147740402E+002', '-1.147915649E+002', '-1.148443756E+002', '-1.149152679E+002', '-1.149867630E+002', '-1.150951156E+002', '-1.152048263E+002', '-1.153346176E+002', '-1.154663620E+002', '-1.153908386E+002', '-1.153159561E+002', '-1.152232513E+002', '-1.151498031E+002', '-1.151133041E+002', '-1.150769577E+002', '-1.150769577E+002', '-1.150769577E+002', '-1.150951156E+002', '-1.151315307E+002', '-1.150227356E+002', '-1.149330902E+002', '-1.148443756E+002', '-1.148091354E+002', '-1.147740402E+002', '-1.147390823E+002', '-1.147216644E+002', '-1.147042770E+002', '-1.147042770E+002', '-1.147042770E+002', '-1.147390823E+002', '-1.147740402E+002', '-1.148443756E+002', '-1.149152679E+002', '-1.150227356E+002', '-1.150951156E+002', '-1.151864471E+002', '-1.152602157E+002', '-1.153720474E+002', '-1.155234451E+002', '-1.156969757E+002', '-1.158939437E+002', '-1.160547943E+002', '-1.160954818E+002', '-1.161158905E+002', '-1.161158905E+002', '-1.161363525E+002', '-1.161568603E+002', '-1.162186889E+002', '-1.163018035E+002', '-1.163646698E+002', '-1.163857269E+002', '-1.163857269E+002', '-1.161980285E+002', '-1.160345230E+002', '-1.158740463E+002', '-1.157164688E+002', '-1.156001434E+002', '-1.154853515E+002', '-1.154285202E+002', '-1.153720474E+002', '-1.153346176E+002', '-1.152787551E+002', '-1.152417144E+002', '-1.152232513E+002', '-1.152048263E+002', '-1.152048263E+002', '-1.152232513E+002', '-1.152602157E+002', '-1.152973327E+002', '-1.152973327E+002', '-1.152417144E+002', '-1.151864471E+002', '-1.151498031E+002', '-1.151133041E+002', '-1.150769577E+002', '-1.150407638E+002', '-1.150407638E+002', '-1.150407638E+002', '-1.150407638E+002', '-1.150588531E+002']
