N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-54.02155342698097;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-59.01913717389107;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-53.735453844070435;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-49.64657685160637;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-51.092356473207474;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-48.676755130290985;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-49.30507755279541;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-49.778781682252884;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-47.45638084411621;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-51.241771817207336;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
10;0x73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce;-56.55586948990822;10.958652496922847;-49.868759355756914;3628.2604166666665;4249.989583333333;2534.8229166666665;2381.9583333333335;815.0;
