N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-63.51411685347557;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-63.72483950853348;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-61.608588099479675;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-61.7414156794548;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-63.481588780879974;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-64.16614463925362;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-63.12004351615906;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-65.52875792980194;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-63.27665713429451;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-62.05150806903839;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
10;0x73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce;-61.960422813892365;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
11;0x33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc;-59.858146250247955;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
12;0xb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cd;-59.87062820792198;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
13;0x93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;-60.84802323579788;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
14;0x9bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd9;-62.23703134059906;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
15;0xdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdb;-62.95465224981308;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
16;0x4992499249924992499249924992499249924992499249924992499249924992;-64.05661582946777;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
17;0x6996699669966996699669966996699669966996699669966996699669966996;-63.80333262681961;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
18;0x2994299429942994299429942994299429942994299429942994299429942994;-63.26374500989914;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
19;0xadb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;-62.737030267715454;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
20;0xa5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;-62.7551212310791;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
21;0xb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;-62.0740160048008;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
22;0x95a995a995a995a995a995a995a995a995a995a995a995a995a995a995a995a9;-62.675000458955765;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
23;0xd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5ab;-63.83944034576416;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
24;0x55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;-64.30288362503052;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
25;0x3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe;-61.82357010245323;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
26;0x63e663e663e663e663e663e663e663e663e663e663e663e663e663e663e663e6;-61.456445544958115;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
27;0x73c673c673c673c673c673c673c673c673c673c673c673c673c673c673c673c6;-61.17507454752922;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
28;0xd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9db;-63.583621084690094;5.073671994395207;-53.22049022231291;3747.7291666666665;4421.229166666667;2739.3854166666665;2665.78125;842.5;
