N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;N/A;-46.70075942420959;-4.862175571002695;-49.87857168009226;3589.8229166666665;4211.614583333333;1400.8541666666667;1467.1041666666667;815.0;
