Noise,1000,-122.6197509765625,-127.85581970214844,-125.82337951660156,-121.95447540283203,-121.7566146850586,-125.7611083984375,-126.01289367675781,-125.51642608642578,-125.7611083984375,-116.32270812988281,-127.1727294921875,-124.82118225097656,-127.85581970214844,-132.6968536376953,-135.4285125732422,-130.7311248779297,-130.1980743408203,-125.88609313964844,-131.29904174804688,-131.78170776367188,-122.32240295410156,-125.51642608642578,-122.53374481201172,-142.23928833007812,-129.0382537841797,-126.47187805175781,-128.0959930419922,-122.40632629394531,-128.5116729736328,-127.62210083007812,-129.7940216064453,-122.7503662109375,-124.28150939941406,-129.0382537841797,-119.11234283447266,-140.72486877441406,-124.65572357177734,-137.08799743652344,-123.38731384277344,-117.39035034179688,-125.16184997558594,-118.28711700439453,-132.97708129882812,-125.94926452636719,-119.40581512451172,-124.22933959960938,-128.34300231933594,-124.49337005615234,-128.0959930419922,-121.91453552246094,-125.7611083984375,-133.8764190673828,-129.3140106201172,-122.40632629394531,-120.97154235839844,-128.01519775390625,-130.84178161621094,-121.41143035888672,-128.77096557617188,-124.76567840576172,-124.9898452758789,-124.07469940185547,-122.6197509765625,-122.97252655029297,-125.63790130615234,-126.74547576904297,-124.93325805664062,-121.6787109375,-121.99459838867188,-127.24603271484375,-127.62210083007812,-127.46971893310547,-136.21868896484375,-136.01429748535156,-122.11607360839844,-138.58067321777344,-121.56315612792969,-119.96041870117188,-130.4073944091797,-130.30210876464844,-118.60786437988281,-127.85581970214844,-124.33399200439453,-119.92865753173828,-120.51887512207031,-132.16217041015625,-128.5972442626953,-134.19815063476562,-129.0382537841797,-127.93514251708984,-126.01289367675781,-122.03489685058594,-120.55287170410156,-121.60150146484375,-120.97154235839844,-121.15213012695312,-120.72486877441406,-122.88298034667969,-121.11570739746094,-126.2066421508789,-120.58699798583984,-130.1980743408203,-126.2066421508789,-130.7311248779297,-137.08799743652344,-128.01519775390625,-127.69931030273438,-124.60127258300781,-118.23478698730469,-130.4073944091797,-124.07469940185547,-122.40632629394531,-132.83584594726562,-127.1727294921875,-131.29904174804688,-128.94822692871094,-127.46971893310547,-125.88609313964844,-116.55604553222656,-118.49961853027344,-134.03579711914062,-127.3945083618164,-120.056396484375,-119.52603149414062,-120.97154235839844,-127.77720642089844,-122.9276351928711,-127.77720642089844,-121.37391662597656,-122.79434967041016,-126.67625427246094,-125.51642608642578,-133.56617736816406,-122.1569595336914,-120.6556625366211,-123.10859680175781,-118.6351318359375,-124.60127258300781,-125.04679870605469,-129.69586181640625,-125.7611083984375,-128.6836700439453,-124.60127258300781,-132.16217041015625,-128.4269256591797,-121.7566146850586,-126.33824920654297,-117.63031005859375,-124.93325805664062,-120.75968170166016,-127.69931030273438,-125.63790130615234,-128.85914611816406,-121.99459838867188,-128.34300231933594,-118.8284683227539,-127.02796936035156,-126.4048080444336,-124.82118225097656,-123.97309875488281,-124.07469940185547,-124.12593841552734,-126.2721939086914,-120.35086059570312,-127.24603271484375,-121.22543334960938,-119.49581909179688,-122.28074645996094,-121.83521270751953,-121.4869613647461,-127.10005187988281,-120.48501586914062,-131.53701782226562,-124.87703704833984,-130.0952911376953,-127.3945083618164,-126.07699584960938,-132.0334930419922,-129.7940216064453,-125.2199478149414,-121.33655548095703,-123.24684143066406,-125.2199478149414,-119.19934844970703,-128.2598876953125,-125.45631408691406,-117.97779083251953,-139.1412353515625,-121.33655548095703,-131.78170776367188,-126.74547576904297,-120.82972717285156,-122.5766372680664,-129.4079132080078,-125.63790130615234,-135.8146209716797,-128.5972442626953,-122.9276351928711,-121.95447540283203,-125.45631408691406,-125.7611083984375,-130.7311248779297,-139.1412353515625,-124.9898452758789,-126.33824920654297,-130.30210876464844,-123.87268829345703,-125.16184997558594,-128.85914611816406,-128.0959930419922,-125.69928741455078,-125.33732604980469,-126.95647430419922,-128.2598876953125,-126.4048080444336,-124.02375030517578,-120.97154235839844,-119.52603149414062,-118.88450622558594,-122.70661163330078,-126.53947448730469,-120.48501586914062,-123.06300354003906,-129.89328002929688,-132.6968536376953,-124.28150939941406,-120.08863067626953,-125.45631408691406,-124.93325805664062,-129.3140106201172,-125.88609313964844,-121.04332733154297,-125.39661407470703,-126.33824920654297,-135.4285125732422,-130.51397705078125,-119.6173095703125,-131.41722106933594,-132.97708129882812,-127.31995391845703,-119.83407592773438,-123.9227523803711,-122.6197509765625,-118.23478698730469,-117.22623443603516,-124.07469940185547,-127.85581970214844,-129.9936981201172,-122.7503662109375,-126.2721939086914,-123.34024047851562,-125.7611083984375,-120.15345001220703,-119.86548614501953,-121.56315612792969,-124.02375030517578,-117.82716369628906,-119.4657211303711,-122.03489685058594,-124.49337005615234,-125.94926452636719,-122.03489685058594,-122.7503662109375,-127.10005187988281,-127.93514251708984,-125.2784423828125,-122.19802856445312,-120.93587493896484,-124.17748260498047,-120.93587493896484,-124.17748260498047,-120.41767883300781,-123.6752700805664,-132.42539978027344,-123.06300354003906,-119.96041870117188,-120.02428436279297,-121.52497100830078,-129.3140106201172,-118.18277740478516,-120.79463958740234,-123.38731384277344,-122.70661163330078,-124.4399185180664,-129.3140106201172,-128.34300231933594,-125.94926452636719,-123.87268829345703,-124.93325805664062,-124.49337005615234,-142.23928833007812,-130.1980743408203,-126.47187805175781,-125.69928741455078,-131.06739807128906,-129.5028533935547,-120.28456115722656,-126.07699584960938,-125.39661407470703,-126.4048080444336,-125.04679870605469,-131.29904174804688,-122.28074645996094,-129.89328002929688,-121.99459838867188,-130.1980743408203,-126.01289367675781,-127.69931030273438,-126.33824920654297,-128.5116729736328,-126.47187805175781,-121.56315612792969,-124.54715728759766,-128.01519775390625,-118.36619567871094,-119.96041870117188,-120.056396484375,-129.4079132080078,-123.01764678955078,-125.45631408691406,-118.96924591064453,-121.29935455322266,-120.93587493896484,-125.88609313964844,-121.79582977294922,-129.5028533935547,-124.60127258300781,-126.95647430419922,-128.5116729736328,-125.04679870605469,-124.4399185180664,-122.19802856445312,-124.38679504394531,-122.53374481201172,-127.46971893310547,-126.47187805175781,-123.87268829345703,-130.953857421875,-120.18603515625,-119.89701843261719,-132.56007385253906,-120.25159454345703,-127.85581970214844,-120.69019317626953,-120.28456115722656,-124.49337005615234,-119.2578353881836,-133.1206512451172,-121.52497100830078,-126.07699584960938,-127.93514251708984,-117.75282287597656,-127.93514251708984,-134.5322723388672,-131.41722106933594,-125.69928741455078,-128.17755126953125,-124.02375030517578,-123.01764678955078,-121.71757507324219,-119.05482482910156,-130.1980743408203,-119.83407592773438,-129.3140106201172,-119.19934844970703,-131.65850830078125,-124.76567840576172,-122.7503662109375,-126.4048080444336,-127.1727294921875,-128.6836700439453,-119.49581909179688,-123.38731384277344,-132.83584594726562,-120.72486877441406,-122.28074645996094,-120.12097930908203,-122.36426544189453,-128.77096557617188,-138.85643005371094,-118.77278900146484,-123.6752700805664,-124.9898452758789,-126.07699584960938,-126.74547576904297,-128.01519775390625,-125.7611083984375,-121.11570739746094,-124.82118225097656,-132.83584594726562,-119.17024230957031,-136.21868896484375,-126.67625427246094,-127.1727294921875,-120.8649673461914,-125.94926452636719,-131.1824493408203,-135.24171447753906,-123.38731384277344,-126.2066421508789,-119.43571472167969,-122.88298034667969,-128.01519775390625,-124.49337005615234,-126.74547576904297,-123.38731384277344,-127.46971893310547,-121.4869613647461,-128.01519775390625,-124.38679504394531,-125.16184997558594,-120.48501586914062,-126.47187805175781,-121.60150146484375,-125.88609313964844,-121.64002227783203,-124.4399185180664,-121.4869613647461,-121.83521270751953,-129.2211151123047,-128.77096557617188,-125.16184997558594,-121.11570739746094,-124.17748260498047,-120.4512710571289,-128.5116729736328,-121.26231384277344,-120.4512710571289,-127.1727294921875,-118.52655029296875,-122.1569595336914,-129.2211151123047,-130.4073944091797,-116.7078628540039,-122.70661163330078,-125.82337951660156,-132.42539978027344,-122.6197509765625,-131.78170776367188,-126.14157104492188,-131.06739807128906,-130.7311248779297,-127.1727294921875,-132.6968536376953,-129.59881591796875,-128.5972442626953,-119.6173095703125,-122.11607360839844,-124.60127258300781,-125.04679870605469,-127.54557800292969,-128.34300231933594,-118.99767303466797,-135.6194305419922,-126.95647430419922,-120.35086059570312,-135.6194305419922,-132.42539978027344,-125.88609313964844,-128.94822692871094,-138.3134002685547,-123.15443420410156,-121.41143035888672,-127.02796936035156,-120.48501586914062,-127.93514251708984,-128.4269256591797,-123.48224639892578,-133.4151153564453,-131.9066925048828,-125.88609313964844,-123.53010559082031,-127.46971893310547,-132.42539978027344,-132.97708129882812,-125.88609313964844,-119.31671905517578,-129.7940216064453,-119.64794158935547,-122.11607360839844,-123.43464660644531,-125.2784423828125,-131.78170776367188,-127.31995391845703,-125.1041259765625,-123.7734146118164,-127.02796936035156,-122.19802856445312,-124.82118225097656,-130.30210876464844,-126.67625427246094,-122.19802856445312,-122.32240295410156,-125.2784423828125,-135.6194305419922,-122.7503662109375,-117.20304107666016,-133.4151153564453,-126.47187805175781,-119.4657211303711,-119.05482482910156,-122.07539367675781,-126.47187805175781,-126.53947448730469,-127.10005187988281,-117.75282287597656,-121.64002227783203,-124.33399200439453,-118.74507904052734,-123.01764678955078,-126.2066421508789,-125.45631408691406,-117.06517028808594,-125.94926452636719,-127.1727294921875,-121.33655548095703,-122.66307067871094,-124.60127258300781,-127.24603271484375,-121.95447540283203,-124.38679504394531,-129.5028533935547,-125.94926452636719,-129.5028533935547,-136.21868896484375,-122.23928833007812,-124.17748260498047,-123.38731384277344,-125.51642608642578,-125.69928741455078,-123.43464660644531,-127.69931030273438,-119.80277252197266,-117.77752685546875,-123.7734146118164,-125.57695007324219,-129.4079132080078,-130.51397705078125,-120.38420104980469,-124.02375030517578,-126.14157104492188,-119.86548614501953,-129.2211151123047,-130.1980743408203,-119.83407592773438,-136.42799377441406,-121.56315612792969,-119.55635070800781,-122.7503662109375,-118.44599914550781,-122.97252655029297,-128.0959930419922,-129.4079132080078,-124.9898452758789,-121.83521270751953,-121.00736236572266,-126.74547576904297,-135.6194305419922,-129.1291961669922,-120.8649673461914,-124.82118225097656,-124.07469940185547,-118.96924591064453,-123.20051574707031,-135.24171447753906,-127.1727294921875,-126.81523895263672,-133.26663208007812,-120.18603515625,-134.87974548339844,-120.31764221191406,-129.4079132080078,-121.26231384277344,-124.76567840576172,-135.24171447753906,-117.97779083251953,-128.4269256591797,-124.07469940185547,-120.93587493896484,-129.0382537841797,-126.4048080444336,-125.69928741455078,-130.84178161621094,-124.54715728759766,-119.31671905517578,-118.47277069091797,-131.06739807128906,-117.75282287597656,-122.70661163330078,-126.95647430419922,-128.5116729736328,-123.9227523803711,-126.2721939086914,-126.60759735107422,-128.4269256591797,-129.1291961669922,-127.62210083007812,-121.91453552246094,-122.40632629394531,-127.85581970214844,-135.24171447753906,-125.7611083984375,-135.4285125732422,-125.04679870605469,-124.82118225097656,-128.01519775390625,-125.7611083984375,-117.92729187011719,-122.88298034667969,-128.01519775390625,-124.49337005615234,-121.56315612792969,-125.16184997558594,-124.60127258300781,-122.5766372680664,-123.82291412353516,-127.69931030273438,-119.64794158935547,-128.5972442626953,-114.10037231445312,-126.81523895263672,-128.85914611816406,-125.39661407470703,-123.53010559082031,-120.056396484375,-127.85581970214844,-128.0959930419922,-136.21868896484375,-121.33655548095703,-124.65572357177734,-126.60759735107422,-117.82716369628906,-124.93325805664062,-120.28456115722656,-122.40632629394531,-123.53010559082031,-127.46971893310547,-121.15213012695312,-129.5028533935547,-133.71990966796875,-126.4048080444336,-124.12593841552734,-126.95647430419922,-133.71990966796875,-120.35086059570312,-125.94926452636719,-127.31995391845703,-121.52497100830078,-122.97252655029297,-130.84178161621094,-127.69931030273438,-126.14157104492188,-123.87268829345703,-120.12097930908203,-127.77720642089844,-127.93514251708984,-123.82291412353516,-121.29935455322266,-123.06300354003906,-125.7611083984375,-121.37391662597656,-133.1206512451172,-126.95647430419922,-117.43781280517578,-124.4399185180664,-122.83854675292969,-123.34024047851562,-119.40581512451172,-121.60150146484375,-124.82118225097656,-140.056396484375,-127.3945083618164,-118.8284683227539,-124.65572357177734,-119.37601470947266,-127.31995391845703,-133.8764190673828,-126.95647430419922,-120.90034484863281,-121.60150146484375,-116.6860122680664,-129.89328002929688,-129.69586181640625,-128.85914611816406,-126.88557434082031,-122.53374481201172,-127.10005187988281,-122.1569595336914,-138.3134002685547,-122.79434967041016,-122.11607360839844,-119.05482482910156,-131.65850830078125,-123.87268829345703,-123.6266098022461,-124.38679504394531,-128.85914611816406,-130.51397705078125,-118.68992614746094,-122.11607360839844,-122.5766372680664,-119.70954132080078,-118.44599914550781,-129.1291961669922,-131.1824493408203,-129.4079132080078,-123.87268829345703,-120.97154235839844,-125.2784423828125,-120.02428436279297,-125.57695007324219,-126.53947448730469,-123.7734146118164,-118.31339263916016,-131.65850830078125,-138.3134002685547,-124.71053314208984,-126.74547576904297,-121.79582977294922,-120.58699798583984,-125.39661407470703,-133.71990966796875,-125.82337951660156,-130.51397705078125,-129.9936981201172,-127.85581970214844,-132.16217041015625,-126.4048080444336,-126.47187805175781,-129.59881591796875,-124.17748260498047,-121.91453552246094,-121.37391662597656,-124.71053314208984,-118.85643768310547,-121.6787109375,-130.6218719482422,-126.2066421508789,-117.20304107666016,-123.82291412353516,-120.35086059570312,-123.6752700805664,-123.5782241821289,-126.14157104492188,-123.87268829345703,-122.36426544189453,-128.6836700439453,-124.65572357177734,-139.1412353515625,-130.0952911376953,-130.51397705078125,-128.17755126953125,-130.0952911376953,-125.57695007324219,-120.69019317626953,-131.53701782226562,-121.29935455322266,-125.82337951660156,-126.14157104492188,-117.48553466796875,-130.4073944091797,-120.15345001220703,-126.07699584960938,-120.25159454345703,-128.77096557617188,-130.1980743408203,-121.87478637695312,-121.44911193847656,-118.60786437988281,-134.87974548339844,-128.2598876953125,-117.92729187011719,-119.37601470947266,-129.89328002929688,-117.95249938964844,-126.53947448730469,-128.94822692871094,-122.32240295410156,-129.4079132080078,-125.69928741455078,-134.87974548339844,-131.53701782226562,-127.1727294921875,-129.2211151123047,-120.41767883300781,-119.43571472167969,-122.28074645996094,-134.7042694091797,-127.62210083007812,-125.94926452636719,-120.90034484863281,-120.4512710571289,-132.6968536376953,-128.01519775390625,-131.1824493408203,-126.4048080444336,-133.71990966796875,-121.6787109375,-128.4269256591797,-119.43571472167969,-123.48224639892578,-121.91453552246094,-127.24603271484375,-132.42539978027344,-127.93514251708984,-119.7715835571289,-123.97309875488281,-121.95447540283203,-122.32240295410156,-126.81523895263672,-126.2066421508789,-119.89701843261719,-123.15443420410156,-132.42539978027344,-124.33399200439453,-124.17748260498047,-120.97154235839844,-120.35086059570312,-125.2784423828125,-125.1041259765625,-119.49581909179688,-122.28074645996094,-122.83854675292969,-128.77096557617188,-124.17748260498047,-121.00736236572266,-124.12593841552734,-126.53947448730469,-126.81523895263672,-121.71757507324219,-122.07539367675781,-128.5116729736328,-130.6218719482422,-125.33732604980469,-127.93514251708984,-116.75172424316406,-132.29278564453125,-134.03579711914062,-119.86548614501953,-121.64002227783203,-123.82291412353516,-122.7503662109375,-120.48501586914062,-124.54715728759766,-127.46971893310547,-127.3945083618164,-134.19815063476562,-123.87268829345703,-123.97309875488281,-123.10859680175781,-122.79434967041016,-120.6556625366211,-125.16184997558594,-128.0959930419922,-124.12593841552734,-124.28150939941406,-125.94926452636719,-127.62210083007812,-121.41143035888672,-121.99459838867188,-123.01764678955078,-123.6752700805664,-123.9227523803711,-123.34024047851562,-126.14157104492188,-135.6194305419922,-123.34024047851562,-124.9898452758789,-126.4048080444336,-132.16217041015625,-124.54715728759766,-124.9898452758789,-124.65572357177734,-127.69931030273438,-124.65572357177734,-131.1824493408203,-122.1569595336914,-119.37601470947266,-125.33732604980469,-129.2211151123047,-133.4151153564453,-131.53701782226562,-124.28150939941406,-126.47187805175781,-124.82118225097656,-132.16217041015625,-127.69931030273438,-127.10005187988281,-125.7611083984375,-123.34024047851562,-126.33824920654297,-125.88609313964844,-127.3945083618164,-122.1569595336914,-122.9276351928711,-134.3636016845703,-126.60759735107422,-121.87478637695312,-122.28074645996094,-121.87478637695312,-118.80057525634766,-125.16184997558594,-115.07695770263672,-124.93325805664062,-134.19815063476562,-122.23928833007812,-139.4357147216797,-123.20051574707031,-128.5972442626953,-130.84178161621094,-123.38731384277344,-132.6968536376953,-116.79582214355469,-131.06739807128906,-122.32240295410156,-134.03579711914062,-119.96041870117188,-126.33824920654297,-124.38679504394531,-132.16217041015625,-126.47187805175781,-120.75968170166016,-123.38731384277344,-123.6752700805664,-118.77278900146484,-122.36426544189453,-127.1727294921875,-131.53701782226562,-120.02428436279297,-119.43571472167969,-121.0794448852539,-121.15213012695312,-133.4151153564453,-120.41767883300781,-128.17755126953125,-127.31995391845703,-121.99459838867188,-122.79434967041016,-122.66307067871094,-122.19802856445312,-121.37391662597656,-124.71053314208984,-130.84178161621094,-137.08799743652344,-123.29341125488281,-131.41722106933594,-120.6556625366211,-117.36671447753906,-128.01519775390625,-123.97309875488281,-132.29278564453125,-122.32240295410156,-132.42539978027344,-128.85914611816406,-126.88557434082031,-127.1727294921875,-122.03489685058594,-121.87478637695312,-130.51397705078125,-127.69931030273438,-126.4048080444336,-126.74547576904297,-122.79434967041016,-121.95447540283203,-133.8764190673828,-120.08863067626953,-126.60759735107422,-126.2721939086914,-127.31995391845703,-120.18603515625,-121.52497100830078,-120.97154235839844,-127.10005187988281,-119.40581512451172,-129.3140106201172,-124.9898452758789,-120.12097930908203,-122.40632629394531,-127.46971893310547,-117.5094985961914,-125.7611083984375,-121.6787109375,-123.38731384277344,-134.5322723388672,-124.9898452758789,-121.7566146850586,-126.4048080444336,-131.9066925048828,-123.97309875488281,-128.77096557617188,-123.20051574707031,-121.87478637695312,-130.1980743408203,-119.99229431152344,-132.29278564453125,-130.84178161621094,-133.8764190673828,-121.6787109375,-132.6968536376953,-122.28074645996094
