ELEMENT WISE MASK = 0b1
pomiar 2,Thu Jul  4 13:41:36 2024,Rec_PWR,-63.08121998977661,Pattern,0x9f00000000000000000003808000038200000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:37 2024,Rec_PWR,-63.045055454254154,Pattern,0x9f00000000000000000003808000038100000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:37 2024,Rec_PWR,-62.80124966049194,Pattern,0x9f00000000000000000003808000038080000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:37 2024,Rec_PWR,-62.63908628845215,Pattern,0x9f000000000000000000038080000380c0000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:37 2024,Rec_PWR,-62.70417581939697,Pattern,0x9f000000000000000000038080000380e0000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:38 2024,Rec_PWR,-62.84769498443603,Pattern,0x9f000000000000000000038080000380d0000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:38 2024,Rec_PWR,-62.83132353591919,Pattern,0x9f000000000000000000038080000380c8000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:38 2024,Rec_PWR,-62.63866374206543,Pattern,0x9f000000000000000000038080000380c4000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:38 2024,Rec_PWR,-62.545299182891846,Pattern,0x9f000000000000000000038080000380c6000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:39 2024,Rec_PWR,-62.484445960998535,Pattern,0x9f000000000000000000038080000380c7000000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:39 2024,Rec_PWR,-62.471109542846676,Pattern,0x9f000000000000000000038080000380c7800000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:39 2024,Rec_PWR,-62.51817889404297,Pattern,0x9f000000000000000000038080000380c7c00000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:39 2024,Rec_PWR,-62.70632910919189,Pattern,0x9f000000000000000000038080000380c7a00000000000000000000000000000
pomiar 2,Thu Jul  4 13:41:40 2024,Rec_PWR,-62.85129042434692,Pattern,0x9f000000000000000000038080000380c7900000000000000000000000000000
