Thick vertical strips [1100],5220001460.0,-50.80,15
Thick vertical strips [0011],5220001460.0,-50.79,16
Thicker vertical strips [11110000],5220001460.0,-49.56,17
Thicker vertical strips [00001111],5220001460.0,-49.56,18
Thick horizontal strips [1100],5220001460.0,-53.88,19
Thick horizontal strips [0011],5220001460.0,-53.88,20
Chessboard [11001100/00110011],5220001460.0,-53.14,21
Chest,5220001460.0,-53.14,22
Dartboard,5220001460.0,-53.33,23
Random 1,5220001460.0,-52.84,24
Random 2,5220001460.0,-52.84,25
Random 3,5220001460.0,-52.07,26
Random 4,5220001460.0,-52.07,27
All elements turn off,5250001460.0,-52.55,1
All elements turn on,5250001460.0,-49.99,2
Only first element turn on,5250001460.0,-49.99,3
Only last element turn on,5250001460.0,-63.98,4
Left side on,5250001460.0,-50.92,5
Right side on,5250001460.0,-50.92,6
Upper half on,5250001460.0,-55.38,7
Lower half on,5250001460.0,-52.92,8
Vertical strips [1010],5250001460.0,-51.88,9
Vertical strips [0101],5250001460.0,-51.89,10
Horizontal strips [1010],5250001460.0,-51.88,11
Horizontal strips [0101],5250001460.0,-51.88,12
Chessboard [1010/0101],5250001460.0,-51.68,13
Chessboard [0101/1010],5250001460.0,-51.68,14
Thick vertical strips [1100],5250001460.0,-49.48,15
Thick vertical strips [0011],5250001460.0,-49.48,16
Thicker vertical strips [11110000],5250001460.0,-49.07,17
Thicker vertical strips [00001111],5250001460.0,-49.07,18
Thick horizontal strips [1100],5250001460.0,-53.50,19
Thick horizontal strips [0011],5250001460.0,-53.50,20
Chessboard [11001100/00110011],5250001460.0,-52.56,21
Chest,5250001460.0,-52.56,22
Dartboard,5250001460.0,-52.79,23
Random 1,5250001460.0,-52.80,24
Random 2,5250001460.0,-52.95,25
Random 3,5250001460.0,-52.13,26
Random 4,5250001460.0,-52.13,27
All elements turn off,5280001470.0,-55.29,1
All elements turn on,5280001470.0,-52.73,2
Only first element turn on,5280001470.0,-52.74,3
Only last element turn on,5280001470.0,-61.36,4
Left side on,5280001470.0,-53.20,5
Right side on,5280001470.0,-53.21,6
Upper half on,5280001470.0,-56.89,7
Lower half on,5280001470.0,-56.03,8
Vertical strips [1010],5280001470.0,-54.86,9
Vertical strips [0101],5280001470.0,-54.85,10
Horizontal strips [1010],5280001470.0,-54.97,11
Horizontal strips [0101],5280001470.0,-54.97,12
Chessboard [1010/0101],5280001470.0,-54.58,13
Chessboard [0101/1010],5280001470.0,-54.58,14
Thick vertical strips [1100],5280001470.0,-51.71,15
Thick vertical strips [0011],5280001470.0,-51.71,16
Thicker vertical strips [11110000],5280001470.0,-52.35,17
Thicker vertical strips [00001111],5280001470.0,-52.35,18
Thick horizontal strips [1100],5280001470.0,-56.13,19
Thick horizontal strips [0011],5280001470.0,-56.13,20
Chessboard [11001100/00110011],5280001470.0,-54.79,21
Chest,5280001470.0,-54.79,22
Dartboard,5280001470.0,-55.40,23
Random 1,5280001470.0,-55.40,24
Random 2,5280001470.0,-55.63,25
Random 3,5280001470.0,-55.71,26
Random 4,5280001470.0,-55.30,27
All elements turn off,5310001480.0,-53.16,1
All elements turn on,5310001480.0,-50.54,2
Only first element turn on,5310001480.0,-50.54,3
Only last element turn on,5310001480.0,-55.41,4
Left side on,5310001480.0,-51.02,5
Right side on,5310001480.0,-51.02,6
Upper half on,5310001480.0,-53.64,7
Lower half on,5310001480.0,-53.48,8
Vertical strips [1010],5310001480.0,-53.36,9
Vertical strips [0101],5310001480.0,-53.37,10
Horizontal strips [1010],5310001480.0,-53.48,11
Horizontal strips [0101],5310001480.0,-53.48,12
Chessboard [1010/0101],5310001480.0,-52.82,13
Chessboard [0101/1010],5310001470.0,-52.83,14
Thick vertical strips [1100],5310001470.0,-49.29,15
Thick vertical strips [0011],5310001470.0,-49.29,16
Thicker vertical strips [11110000],5310001470.0,-50.32,17
Thicker vertical strips [00001111],5310001470.0,-50.32,18
Thick horizontal strips [1100],5310001470.0,-53.71,19
Thick horizontal strips [0011],5310001470.0,-53.71,20
Chessboard [11001100/00110011],5310001470.0,-52.66,21
Chest,5310001470.0,-52.66,22
Dartboard,5310001470.0,-53.27,23
Random 1,5310001470.0,-53.28,24
Random 2,5310001470.0,-53.53,25
Random 3,5310001470.0,-53.86,26
Random 4,5310001470.0,-53.16,27
All elements turn off,5340001480.0,-52.87,1
All elements turn on,5340001480.0,-51.05,2
Only first element turn on,5340001480.0,-51.05,3
Only last element turn on,5340001480.0,-55.15,4
Left side on,5340001480.0,-51.40,5
Right side on,5340001480.0,-51.41,6
Upper half on,5340001480.0,-53.06,7
Lower half on,5340001480.0,-53.77,8
Vertical strips [1010],5340001480.0,-53.77,9
Vertical strips [0101],5340001480.0,-54.18,10
Horizontal strips [1010],5340001480.0,-54.18,11
Horizontal strips [0101],5340001480.0,-54.18,12
Chessboard [1010/0101],5340001480.0,-53.60,13
Chessboard [0101/1010],5340001480.0,-53.60,14
Thick vertical strips [1100],5340001480.0,-49.47,15
Thick vertical strips [0011],5340001480.0,-49.48,16
Thicker vertical strips [11110000],5340001480.0,-50.76,17
Thicker vertical strips [00001111],5340001480.0,-50.76,18
Thick horizontal strips [1100],5340001480.0,-53.99,19
Thick horizontal strips [0011],5340001480.0,-53.99,20
Chessboard [11001100/00110011],5340001480.0,-52.92,21
Chest,5340001480.0,-52.91,22
Dartboard,5340001480.0,-53.89,23
Random 1,5340001480.0,-53.89,24
Random 2,5340001480.0,-54.06,25
Random 3,5340001480.0,-54.34,26
Random 4,5340001480.0,-52.87,27
All elements turn off,5370001490.0,-52.19,1
All elements turn on,5370001490.0,-50.79,2
Only first element turn on,5370001490.0,-50.79,3
Only last element turn on,5370001490.0,-53.65,4
Left side on,5370001490.0,-51.87,5
Right side on,5370001490.0,-51.88,6
Upper half on,5370001490.0,-51.88,7
Lower half on,5370001490.0,-53.82,8
Vertical strips [1010],5370001490.0,-53.84,9
Vertical strips [0101],5370001490.0,-54.26,10
Horizontal strips [1010],5370001490.0,-54.27,11
Horizontal strips [0101],5370001490.0,-55.60,12
Chessboard [1010/0101],5370001490.0,-54.48,13
Chessboard [0101/1010],5370001480.0,-54.48,14
Thick vertical strips [1100],5370001490.0,-49.04,15
Thick vertical strips [0011],5370001490.0,-49.04,16
Thicker vertical strips [11110000],5370001490.0,-50.00,17
Thicker vertical strips [00001111],5370001480.0,-49.99,18
Thick horizontal strips [1100],5370001480.0,-53.52,19
Thick horizontal strips [0011],5370001490.0,-53.53,20
Chessboard [11001100/00110011],5370001480.0,-54.75,21
Chest,5370001480.0,-54.75,22
Dartboard,5370001480.0,-54.73,23
Random 1,5370001480.0,-54.71,24
Random 2,5370001480.0,-54.70,25
Random 3,5370001490.0,-56.16,26
Random 4,5370001480.0,-52.19,27
All elements turn off,5400001490.0,-50.55,1
All elements turn on,5400001490.0,-51.14,2
Only first element turn on,5400001490.0,-51.14,3
Only last element turn on,5400001490.0,-53.53,4
Left side on,5400001490.0,-51.95,5
Right side on,5400001490.0,-51.24,6
Upper half on,5400001490.0,-51.23,7
Lower half on,5400001490.0,-53.21,8
Vertical strips [1010],5400001490.0,-53.55,9
Vertical strips [0101],5400001490.0,-52.61,10
Horizontal strips [1010],5400001490.0,-52.61,11
Horizontal strips [0101],5400001490.0,-55.56,12
Chessboard [1010/0101],5400001490.0,-54.64,13
Chessboard [0101/1010],5400001490.0,-54.65,14
Thick vertical strips [1100],5400001490.0,-49.18,15
Thick vertical strips [0011],5400001490.0,-49.18,16
Thicker vertical strips [11110000],5400001490.0,-49.29,17
Thicker vertical strips [00001111],5400001490.0,-49.29,18
Thick horizontal strips [1100],5400001490.0,-53.33,19
Thick horizontal strips [0011],5400001490.0,-53.32,20
Chessboard [11001100/00110011],5400001490.0,-53.77,21
Chest,5400001490.0,-54.77,22
Dartboard,5400001490.0,-54.78,23
Random 1,5400001490.0,-53.91,24
Random 2,5400001490.0,-53.92,25
Random 3,5400001490.0,-55.63,26
Random 4,5400001490.0,-50.56,27
All elements turn off,5430001500.0,-49.67,1
All elements turn on,5430001500.0,-50.77,2
Only first element turn on,5430001500.0,-50.77,3
Only last element turn on,5430001500.0,-52.83,4
Left side on,5430001500.0,-52.14,5
Right side on,5430001500.0,-50.18,6
Upper half on,5430001500.0,-50.18,7
Lower half on,5430001500.0,-52.92,8
Vertical strips [1010],5430001500.0,-52.92,9
Vertical strips [0101],5430001500.0,-51.55,10
Horizontal strips [1010],5430001500.0,-51.56,11
Horizontal strips [0101],5430001500.0,-55.54,12
Chessboard [1010/0101],5430001500.0,-54.47,13
Chessboard [0101/1010],5430001500.0,-54.47,14
Thick vertical strips [1100],5430001500.0,-48.96,15
Thick vertical strips [0011],5430001500.0,-48.96,16
Thicker vertical strips [11110000],5430001500.0,-47.67,17
Thicker vertical strips [00001111],5430001500.0,-47.66,18
Thick horizontal strips [1100],5430001500.0,-52.91,19
Thick horizontal strips [0011],5430001500.0,-52.91,20
Chessboard [11001100/00110011],5430001500.0,-53.02,21
Chest,5430001490.0,-54.64,22
Dartboard,5430001490.0,-54.64,23
Random 1,5430001490.0,-54.21,24
Random 2,5430001490.0,-54.20,25
Random 3,5430001500.0,-57.35,26
Random 4,5430001500.0,-49.67,27
All elements turn off,5460001500.0,-52.18,1
All elements turn on,5460001500.0,-53.17,2
Only first element turn on,5460001500.0,-53.17,3
Only last element turn on,5460001500.0,-56.77,4
Left side on,5460001500.0,-54.85,5
Right side on,5460001500.0,-52.82,6
Upper half on,5460001500.0,-52.82,7
Lower half on,5460001500.0,-57.03,8
Vertical strips [1010],5460001500.0,-57.03,9
Vertical strips [0101],5460001500.0,-55.04,10
Horizontal strips [1010],5460001500.0,-55.04,11
Horizontal strips [0101],5460001500.0,-60.34,12
Chessboard [1010/0101],5460001500.0,-58.47,13
Chessboard [0101/1010],5460001500.0,-58.48,14
Thick vertical strips [1100],5460001500.0,-51.52,15
Thick vertical strips [0011],5460001500.0,-51.52,16
Thicker vertical strips [11110000],5460001500.0,-49.41,17
Thicker vertical strips [00001111],5460001500.0,-49.42,18
Thick horizontal strips [1100],5460001500.0,-57.63,19
Thick horizontal strips [0011],5460001500.0,-56.49,20
Chessboard [11001100/00110011],5460001500.0,-56.49,21
Chest,5460001500.0,-59.78,22
Dartboard,5460001500.0,-59.78,23
Random 1,5460001500.0,-57.25,24
Random 2,5460001500.0,-57.24,25
Random 3,5460001500.0,-62.69,26
Random 4,5460001500.0,-52.18,27
All elements turn off,5490001510.0,-52.78,1
All elements turn on,5490001510.0,-54.93,2
Only first element turn on,5490001510.0,-54.87,3
Only last element turn on,5490001510.0,-54.84,4
Left side on,5490001510.0,-54.84,5
Right side on,5490001510.0,-52.29,6
Upper half on,5490001510.0,-52.29,7
Lower half on,5490001510.0,-59.13,8
Vertical strips [1010],5490001510.0,-59.13,9
Vertical strips [0101],5490001510.0,-55.72,10
Horizontal strips [1010],5490001510.0,-55.71,11
Horizontal strips [0101],5490001510.0,-65.44,12
Chessboard [1010/0101],5490001510.0,-64.76,13
Chessboard [0101/1010],5490001510.0,-64.36,14
Thick vertical strips [1100],5490001510.0,-52.28,15
Thick vertical strips [0011],5490001510.0,-50.22,16
Thicker vertical strips [11110000],5490001510.0,-48.73,17
Thicker vertical strips [00001111],5490001510.0,-48.72,18
Thick horizontal strips [1100],5490001510.0,-60.24,19
Thick horizontal strips [0011],5490001510.0,-58.56,20
Chessboard [11001100/00110011],5490001510.0,-58.56,21
Chest,5490001510.0,-61.62,22
Dartboard,5490001510.0,-61.62,23
Random 1,5490001510.0,-60.87,24
Random 2,5490001510.0,-60.85,25
Random 3,5490001510.0,-62.53,26
Random 4,5490001510.0,-52.79,27
All elements turn off,5520001510.0,-54.16,1
All elements turn on,5520001510.0,-54.18,2
Only first element turn on,5520001510.0,-54.11,3
Only last element turn on,5520001510.0,-54.12,4
Left side on,5520001510.0,-54.15,5
Right side on,5520001510.0,-52.17,6
Upper half on,5520001510.0,-52.17,7
Lower half on,5520001510.0,-59.22,8
Vertical strips [1010],5520001510.0,-60.33,9
Vertical strips [0101],5520001510.0,-58.96,10
Horizontal strips [1010],5520001510.0,-58.97,11
Horizontal strips [0101],5520001510.0,-69.63,12
Chessboard [1010/0101],5520001510.0,-68.56,13
Chessboard [0101/1010],5520001510.0,-68.23,14
Thick vertical strips [1100],5520001510.0,-55.94,15
Thick vertical strips [0011],5520001510.0,-49.83,16
Thicker vertical strips [11110000],5520001510.0,-49.52,17
Thicker vertical strips [00001111],5520001510.0,-49.52,18
Thick horizontal strips [1100],5520001510.0,-58.06,19
Thick horizontal strips [0011],5520001510.0,-60.55,20
Chessboard [11001100/00110011],5520001510.0,-61.15,21
Chest,5520001510.0,-60.52,22
Dartboard,5520001510.0,-60.52,23
Random 1,5520001510.0,-63.04,24
Random 2,5520001510.0,-63.82,25
Random 3,5520001510.0,-58.54,26
Random 4,5520001510.0,-55.80,27
All elements turn off,5550001520.0,-53.46,1
All elements turn on,5550001520.0,-53.46,2
Only first element turn on,5550001520.0,-53.38,3
Only last element turn on,5550001520.0,-53.38,4
Left side on,5550001520.0,-53.44,5
Right side on,5550001520.0,-51.48,6
Upper half on,5550001520.0,-51.47,7
Lower half on,5550001520.0,-58.27,8
Vertical strips [1010],5550001520.0,-58.27,9
Vertical strips [0101],5550001520.0,-58.33,10
Horizontal strips [1010],5550001520.0,-58.33,11
Horizontal strips [0101],5550001520.0,-68.92,12
Chessboard [1010/0101],5550001520.0,-70.10,13
Chessboard [0101/1010],5550001520.0,-70.68,14
Thick vertical strips [1100],5550001520.0,-55.60,15
Thick vertical strips [0011],5550001520.0,-49.46,16
Thicker vertical strips [11110000],5550001520.0,-48.76,17
