Thick vertical strips [1100],5220001340.0,-38.51,15
Thick vertical strips [0011],5220001340.0,-38.50,16
Thicker vertical strips [11110000],5220001340.0,-40.98,17
Thicker vertical strips [00001111],5220001340.0,-41.21,18
Thick horizontal strips [1100],5220001340.0,-41.20,19
Thick horizontal strips [0011],5220001340.0,-41.21,20
Chessboard [11001100/00110011],5220001340.0,-39.16,21
Chest,5220001340.0,-39.16,22
Dartboard,5220001340.0,-39.79,23
Random 1,5220001340.0,-39.60,24
Random 2,5220001340.0,-38.20,25
Random 3,5220001340.0,-38.20,26
Random 4,5220001340.0,-39.10,27
All elements turn off,5250001350.0,-37.33,1
All elements turn on,5250001350.0,-39.15,2
Only first element turn on,5250001350.0,-39.17,3
Only last element turn on,5250001350.0,-39.12,4
Left side on,5250001350.0,-39.12,5
Right side on,5250001350.0,-40.17,6
Upper half on,5250001350.0,-40.31,7
Lower half on,5250001350.0,-40.32,8
Vertical strips [1010],5250001350.0,-38.40,9
Vertical strips [0101],5250001350.0,-37.86,10
Horizontal strips [1010],5250001350.0,-37.61,11
Horizontal strips [0101],5250001350.0,-37.27,12
Chessboard [1010/0101],5250001350.0,-37.41,13
Chessboard [0101/1010],5250001350.0,-38.95,14
Thick vertical strips [1100],5250001350.0,-37.79,15
Thick vertical strips [0011],5250001350.0,-37.78,16
Thicker vertical strips [11110000],5250001350.0,-39.90,17
Thicker vertical strips [00001111],5250001350.0,-40.92,18
Thick horizontal strips [1100],5250001350.0,-39.63,19
Thick horizontal strips [0011],5250001350.0,-39.63,20
Chessboard [11001100/00110011],5250001350.0,-38.22,21
Chest,5250001350.0,-38.21,22
Dartboard,5250001350.0,-38.23,23
Random 1,5250001350.0,-38.24,24
Random 2,5250001350.0,-37.25,25
Random 3,5250001350.0,-37.24,26
Random 4,5250001350.0,-37.35,27
All elements turn off,5280001360.0,-37.91,1
All elements turn on,5280001360.0,-38.25,2
Only first element turn on,5280001360.0,-38.26,3
Only last element turn on,5280001360.0,-44.39,4
Left side on,5280001360.0,-41.73,5
Right side on,5280001360.0,-41.73,6
Upper half on,5280001360.0,-43.28,7
Lower half on,5280001360.0,-43.26,8
Vertical strips [1010],5280001360.0,-39.35,9
Vertical strips [0101],5280001360.0,-38.97,10
Horizontal strips [1010],5280001360.0,-38.72,11
Horizontal strips [0101],5280001360.0,-38.53,12
Chessboard [1010/0101],5280001360.0,-38.52,13
Chessboard [0101/1010],5280001360.0,-39.22,14
Thick vertical strips [1100],5280001360.0,-39.27,15
Thick vertical strips [0011],5280001360.0,-40.41,16
Thicker vertical strips [11110000],5280001360.0,-42.05,17
Thicker vertical strips [00001111],5280001360.0,-43.09,18
Thick horizontal strips [1100],5280001360.0,-41.55,19
Thick horizontal strips [0011],5280001360.0,-40.91,20
Chessboard [11001100/00110011],5280001360.0,-40.83,21
Chest,5280001360.0,-40.84,22
Dartboard,5280001360.0,-39.35,23
Random 1,5280001360.0,-39.25,24
Random 2,5280001360.0,-38.40,25
Random 3,5280001360.0,-38.41,26
Random 4,5280001360.0,-37.89,27
All elements turn off,5310001360.0,-36.37,1
All elements turn on,5310001360.0,-36.05,2
Only first element turn on,5310001360.0,-36.08,3
Only last element turn on,5310001360.0,-44.53,4
Left side on,5310001360.0,-40.77,5
Right side on,5310001360.0,-40.77,6
Upper half on,5310001360.0,-42.34,7
Lower half on,5310001360.0,-42.99,8
Vertical strips [1010],5310001360.0,-37.98,9
Vertical strips [0101],5310001360.0,-37.80,10
Horizontal strips [1010],5310001360.0,-37.47,11
Horizontal strips [0101],5310001360.0,-37.27,12
Chessboard [1010/0101],5310001360.0,-37.26,13
Chessboard [0101/1010],5310001360.0,-37.51,14
Thick vertical strips [1100],5310001360.0,-37.57,15
Thick vertical strips [0011],5310001360.0,-40.36,16
Thicker vertical strips [11110000],5310001360.0,-41.58,17
Thicker vertical strips [00001111],5310001360.0,-41.51,18
Thick horizontal strips [1100],5310001360.0,-40.56,19
Thick horizontal strips [0011],5310001360.0,-39.41,20
Chessboard [11001100/00110011],5310001360.0,-39.40,21
Chest,5310001360.0,-40.10,22
Dartboard,5310001360.0,-38.01,23
Random 1,5310001360.0,-37.92,24
Random 2,5310001360.0,-36.97,25
Random 3,5310001370.0,-36.99,26
Random 4,5310001360.0,-36.33,27
All elements turn off,5340001370.0,-37.19,1
All elements turn on,5340001370.0,-36.21,2
Only first element turn on,5340001370.0,-36.20,3
Only last element turn on,5340001370.0,-46.50,4
Left side on,5340001370.0,-42.75,5
Right side on,5340001370.0,-41.96,6
Upper half on,5340001370.0,-41.97,7
Lower half on,5340001370.0,-44.49,8
Vertical strips [1010],5340001370.0,-39.75,9
Vertical strips [0101],5340001370.0,-39.60,10
Horizontal strips [1010],5340001370.0,-39.09,11
Horizontal strips [0101],5340001370.0,-38.88,12
Chessboard [1010/0101],5340001370.0,-38.61,13
Chessboard [0101/1010],5340001370.0,-38.62,14
Thick vertical strips [1100],5340001370.0,-38.68,15
Thick vertical strips [0011],5340001370.0,-43.39,16
Thicker vertical strips [11110000],5340001370.0,-43.41,17
Thicker vertical strips [00001111],5340001370.0,-42.29,18
Thick horizontal strips [1100],5340001370.0,-42.32,19
Thick horizontal strips [0011],5340001370.0,-40.62,20
Chessboard [11001100/00110011],5340001370.0,-40.63,21
Chest,5340001370.0,-41.84,22
Dartboard,5340001370.0,-39.63,23
Random 1,5340001370.0,-38.91,24
Random 2,5340001370.0,-37.40,25
Random 3,5340001370.0,-37.40,26
Random 4,5340001370.0,-37.22,27
All elements turn off,5370001380.0,-36.66,1
All elements turn on,5370001380.0,-35.33,2
Only first element turn on,5370001380.0,-35.34,3
Only last element turn on,5370001380.0,-46.98,4
Left side on,5370001380.0,-42.73,5
Right side on,5370001380.0,-41.79,6
Upper half on,5370001380.0,-41.80,7
Lower half on,5370001380.0,-45.19,8
Vertical strips [1010],5370001380.0,-40.18,9
Vertical strips [0101],5370001380.0,-39.93,10
Horizontal strips [1010],5370001380.0,-39.03,11
Horizontal strips [0101],5370001380.0,-38.87,12
Chessboard [1010/0101],5370001380.0,-38.27,13
Chessboard [0101/1010],5370001380.0,-38.29,14
Thick vertical strips [1100],5370001380.0,-38.30,15
Thick vertical strips [0011],5370001380.0,-45.59,16
Thicker vertical strips [11110000],5370001380.0,-43.37,17
Thicker vertical strips [00001111],5370001380.0,-41.33,18
Thick horizontal strips [1100],5370001380.0,-41.33,19
Thick horizontal strips [0011],5370001380.0,-41.18,20
Chessboard [11001100/00110011],5370001380.0,-41.20,21
Chest,5370001380.0,-43.11,22
Dartboard,5370001380.0,-39.55,23
Random 1,5370001380.0,-38.32,24
Random 2,5370001380.0,-36.73,25
Random 3,5370001380.0,-36.74,26
Random 4,5370001380.0,-36.67,27
All elements turn off,5400001390.0,-37.75,1
All elements turn on,5400001390.0,-36.07,2
Only first element turn on,5400001390.0,-36.07,3
Only last element turn on,5400001390.0,-46.01,4
Left side on,5400001390.0,-44.55,5
Right side on,5400001390.0,-43.47,6
Upper half on,5400001380.0,-43.47,7
Lower half on,5400001390.0,-47.73,8
Vertical strips [1010],5400001390.0,-42.52,9
Vertical strips [0101],5400001390.0,-42.06,10
Horizontal strips [1010],5400001390.0,-40.49,11
Horizontal strips [0101],5400001390.0,-40.31,12
Chessboard [1010/0101],5400001390.0,-39.52,13
Chessboard [0101/1010],5400001390.0,-39.52,14
Thick vertical strips [1100],5400001390.0,-39.54,15
Thick vertical strips [0011],5400001380.0,-47.65,16
Thicker vertical strips [11110000],5400001380.0,-45.59,17
Thicker vertical strips [00001111],5400001380.0,-42.29,18
Thick horizontal strips [1100],5400001380.0,-42.29,19
Thick horizontal strips [0011],5400001380.0,-43.96,20
Chessboard [11001100/00110011],5400001390.0,-43.98,21
Chest,5400001390.0,-45.10,22
Dartboard,5400001380.0,-41.19,23
Random 1,5400001390.0,-39.24,24
Random 2,5400001380.0,-37.27,25
Random 3,5400001380.0,-37.27,26
Random 4,5400001390.0,-37.76,27
All elements turn off,5430001390.0,-39.33,1
All elements turn on,5430001390.0,-36.38,2
Only first element turn on,5430001390.0,-36.39,3
Only last element turn on,5430001390.0,-44.91,4
Left side on,5430001390.0,-44.92,5
Right side on,5430001390.0,-47.24,6
Upper half on,5430001390.0,-47.25,7
Lower half on,5430001390.0,-47.33,8
Vertical strips [1010],5430001390.0,-45.52,9
Vertical strips [0101],5430001390.0,-45.10,10
Horizontal strips [1010],5430001390.0,-42.28,11
Horizontal strips [0101],5430001390.0,-42.14,12
Chessboard [1010/0101],5430001390.0,-40.96,13
Chessboard [0101/1010],5430001390.0,-40.97,14
Thick vertical strips [1100],5430001390.0,-40.97,15
Thick vertical strips [0011],5430001390.0,-48.58,16
Thicker vertical strips [11110000],5430001390.0,-48.98,17
Thicker vertical strips [00001111],5430001390.0,-44.27,18
Thick horizontal strips [1100],5430001390.0,-44.29,19
Thick horizontal strips [0011],5430001390.0,-47.49,20
Chessboard [11001100/00110011],5430001390.0,-46.41,21
Chest,5430001390.0,-46.43,22
Dartboard,5430001390.0,-43.44,23
Random 1,5430001390.0,-40.40,24
Random 2,5430001390.0,-38.13,25
Random 3,5430001390.0,-38.12,26
Random 4,5430001390.0,-39.34,27
All elements turn off,5460001400.0,-42.95,1
All elements turn on,5460001400.0,-39.27,2
Only first element turn on,5460001400.0,-39.26,3
Only last element turn on,5460001400.0,-42.96,4
Left side on,5460001400.0,-42.97,5
Right side on,5460001400.0,-56.85,6
Upper half on,5460001400.0,-51.53,7
Lower half on,5460001400.0,-47.97,8
Vertical strips [1010],5460001400.0,-48.00,9
Vertical strips [0101],5460001400.0,-52.23,10
