Chessboard [0101/1010],5190001360.0,-41.41,14
Thick vertical strips [1100],5190001360.0,-38.95,15
Thick vertical strips [0011],5190001360.0,-38.95,16
Thicker vertical strips [11110000],5190001360.0,-40.24,17
Thicker vertical strips [00001111],5190001360.0,-38.98,18
Thick horizontal strips [1100],5190001360.0,-38.98,19
Thick horizontal strips [0011],5190001360.0,-39.84,20
Chessboard [11001100/00110011],5190001360.0,-38.84,21
Chest,5190001360.0,-38.84,22
Dartboard,5190001360.0,-40.80,23
Random 1,5190001360.0,-40.80,24
Random 2,5190001360.0,-40.74,25
Random 3,5190001360.0,-39.28,26
Random 4,5190001360.0,-39.28,27
All elements turn off,5220001370.0,-37.67,1
All elements turn on,5220001370.0,-37.67,2
Only first element turn on,5220001370.0,-37.55,3
Only last element turn on,5220001370.0,-37.55,4
Left side on,5220001370.0,-37.66,5
Right side on,5220001370.0,-36.40,6
Upper half on,5220001370.0,-36.40,7
Lower half on,5220001370.0,-40.75,8
Vertical strips [1010],5220001370.0,-38.83,9
Vertical strips [0101],5220001370.0,-38.83,10
Horizontal strips [1010],5220001370.0,-39.24,11
Horizontal strips [0101],5220001370.0,-39.24,12
Chessboard [1010/0101],5220001370.0,-39.36,13
Chessboard [0101/1010],5220001370.0,-40.46,14
Thick vertical strips [1100],5220001370.0,-39.31,15
Thick vertical strips [0011],5220001370.0,-39.31,16
Thicker vertical strips [11110000],5220001370.0,-41.25,17
Thicker vertical strips [00001111],5220001370.0,-40.36,18
Thick horizontal strips [1100],5220001370.0,-40.37,19
Thick horizontal strips [0011],5220001370.0,-40.73,20
Chessboard [11001100/00110011],5220001370.0,-39.06,21
Chest,5220001370.0,-39.06,22
Dartboard,5220001370.0,-40.39,23
Random 1,5220001370.0,-40.39,24
Random 2,5220001370.0,-40.79,25
Random 3,5220001370.0,-38.87,26
Random 4,5220001370.0,-38.87,27
All elements turn off,5250001370.0,-38.08,1
All elements turn on,5250001370.0,-37.80,2
Only first element turn on,5250001370.0,-37.80,3
Only last element turn on,5250001370.0,-37.98,4
Left side on,5250001370.0,-37.95,5
Right side on,5250001370.0,-36.38,6
Upper half on,5250001370.0,-36.38,7
Lower half on,5250001370.0,-40.57,8
Vertical strips [1010],5250001370.0,-37.57,9
Vertical strips [0101],5250001370.0,-37.57,10
Horizontal strips [1010],5250001370.0,-37.77,11
Horizontal strips [0101],5250001370.0,-37.77,12
Chessboard [1010/0101],5250001370.0,-37.93,13
Chessboard [0101/1010],5250001370.0,-38.63,14
Thick vertical strips [1100],5250001370.0,-38.58,15
Thick vertical strips [0011],5250001370.0,-38.58,16
Thicker vertical strips [11110000],5250001370.0,-40.92,17
Thicker vertical strips [00001111],5250001370.0,-40.11,18
Thick horizontal strips [1100],5250001370.0,-40.09,19
Thick horizontal strips [0011],5250001370.0,-40.09,20
Chessboard [11001100/00110011],5250001370.0,-38.19,21
Chest,5250001370.0,-38.19,22
Dartboard,5250001370.0,-38.95,23
Random 1,5250001370.0,-38.95,24
Random 2,5250001370.0,-39.69,25
Random 3,5250001370.0,-37.51,26
Random 4,5250001380.0,-37.51,27
All elements turn off,5280001380.0,-40.64,1
All elements turn on,5280001380.0,-38.30,2
Only first element turn on,5280001380.0,-38.30,3
Only last element turn on,5280001380.0,-40.57,4
Left side on,5280001380.0,-38.97,5
Right side on,5280001380.0,-38.64,6
Upper half on,5280001380.0,-38.64,7
Lower half on,5280001380.0,-43.09,8
Vertical strips [1010],5280001380.0,-39.37,9
Vertical strips [0101],5280001380.0,-39.37,10
Horizontal strips [1010],5280001380.0,-39.42,11
Horizontal strips [0101],5280001380.0,-39.42,12
Chessboard [1010/0101],5280001380.0,-39.53,13
Chessboard [0101/1010],5280001380.0,-39.76,14
Thick vertical strips [1100],5280001380.0,-39.76,15
Thick vertical strips [0011],5280001380.0,-40.24,16
Thicker vertical strips [11110000],5280001380.0,-43.31,17
Thicker vertical strips [00001111],5280001380.0,-42.15,18
Thick horizontal strips [1100],5280001380.0,-42.01,19
Thick horizontal strips [0011],5280001380.0,-42.01,20
Chessboard [11001100/00110011],5280001380.0,-40.63,21
Chest,5280001380.0,-40.63,22
Dartboard,5280001380.0,-40.54,23
Random 1,5280001380.0,-40.54,24
Random 2,5280001380.0,-41.67,25
Random 3,5280001380.0,-38.81,26
Random 4,5280001380.0,-38.81,27
All elements turn off,5310001390.0,-40.35,1
All elements turn on,5310001390.0,-36.72,2
Only first element turn on,5310001390.0,-36.72,3
Only last element turn on,5310001390.0,-40.24,4
Left side on,5310001390.0,-37.52,5
Right side on,5310001390.0,-37.52,6
Upper half on,5310001390.0,-37.94,7
Lower half on,5310001390.0,-43.30,8
Vertical strips [1010],5310001390.0,-38.64,9
Vertical strips [0101],5310001390.0,-38.64,10
Horizontal strips [1010],5310001390.0,-38.66,11
Horizontal strips [0101],5310001390.0,-38.66,12
Chessboard [1010/0101],5310001390.0,-38.76,13
Chessboard [0101/1010],5310001390.0,-38.71,14
Thick vertical strips [1100],5310001390.0,-38.71,15
Thick vertical strips [0011],5310001390.0,-40.12,16
Thicker vertical strips [11110000],5310001390.0,-42.91,17
Thicker vertical strips [00001111],5310001390.0,-42.12,18
Thick horizontal strips [1100],5310001390.0,-41.59,19
Thick horizontal strips [0011],5310001390.0,-41.59,20
Chessboard [11001100/00110011],5310001390.0,-40.51,21
Chest,5310001390.0,-40.51,22
Dartboard,5310001390.0,-39.94,23
Random 1,5310001390.0,-39.94,24
Random 2,5310001390.0,-41.04,25
Random 3,5310001390.0,-37.79,26
Random 4,5310001390.0,-37.79,27
All elements turn off,5340001390.0,-40.40,1
All elements turn on,5340001390.0,-37.38,2
Only first element turn on,5340001400.0,-37.38,3
Only last element turn on,5340001400.0,-40.24,4
Left side on,5340001400.0,-37.55,5
Right side on,5340001400.0,-37.56,6
Upper half on,5340001400.0,-38.14,7
Lower half on,5340001400.0,-45.71,8
Vertical strips [1010],5340001400.0,-39.66,9
Vertical strips [0101],5340001400.0,-39.65,10
Horizontal strips [1010],5340001400.0,-39.73,11
Horizontal strips [0101],5340001400.0,-39.73,12
Chessboard [1010/0101],5340001390.0,-39.72,13
Chessboard [0101/1010],5340001390.0,-39.64,14
Thick vertical strips [1100],5340001390.0,-39.64,15
Thick vertical strips [0011],5340001400.0,-42.10,16
Thicker vertical strips [11110000],5340001390.0,-44.82,17
Thicker vertical strips [00001111],5340001390.0,-43.89,18
Thick horizontal strips [1100],5340001390.0,-43.12,19
Thick horizontal strips [0011],5340001400.0,-43.11,20
Chessboard [11001100/00110011],5340001390.0,-42.47,21
Chest,5340001390.0,-42.47,22
Dartboard,5340001390.0,-41.38,23
Random 1,5340001390.0,-41.38,24
Random 2,5340001390.0,-42.47,25
Random 3,5340001390.0,-38.45,26
Random 4,5340001390.0,-38.45,27
All elements turn off,5370001400.0,-39.14,1
All elements turn on,5370001400.0,-36.76,2
Only first element turn on,5370001400.0,-36.76,3
Only last element turn on,5370001400.0,-38.93,4
Left side on,5370001400.0,-36.48,5
Right side on,5370001400.0,-36.48,6
Upper half on,5370001400.0,-37.21,7
Lower half on,5370001400.0,-47.09,8
Vertical strips [1010],5370001400.0,-39.86,9
Vertical strips [0101],5370001400.0,-39.86,10
Horizontal strips [1010],5370001400.0,-39.89,11
Horizontal strips [0101],5370001400.0,-39.88,12
Chessboard [1010/0101],5370001400.0,-39.70,13
Chessboard [0101/1010],5370001400.0,-39.62,14
Thick vertical strips [1100],5370001400.0,-39.62,15
Thick vertical strips [0011],5370001400.0,-44.14,16
Thicker vertical strips [11110000],5370001400.0,-46.76,17
Thicker vertical strips [00001111],5370001400.0,-45.29,18
Thick horizontal strips [1100],5370001400.0,-44.31,19
Thick horizontal strips [0011],5370001400.0,-44.31,20
Chessboard [11001100/00110011],5370001400.0,-44.05,21
Chest,5370001400.0,-44.05,22
Dartboard,5370001400.0,-42.22,23
Random 1,5370001400.0,-42.22,24
Random 2,5370001400.0,-43.31,25
Random 3,5370001400.0,-38.52,26
Random 4,5370001400.0,-38.52,27
All elements turn off,5400001410.0,-37.41,1
All elements turn on,5400001410.0,-37.30,2
Only first element turn on,5400001410.0,-37.19,3
Only last element turn on,5400001410.0,-37.19,4
Left side on,5400001410.0,-36.23,5
Right side on,5400001410.0,-36.24,6
Upper half on,5400001410.0,-36.33,7
Lower half on,5400001410.0,-49.75,8
Vertical strips [1010],5400001410.0,-40.86,9
Vertical strips [0101],5400001410.0,-40.86,10
Horizontal strips [1010],5400001410.0,-40.78,11
Horizontal strips [0101],5400001410.0,-40.78,12
Chessboard [1010/0101],5400001410.0,-40.71,13
Chessboard [0101/1010],5400001410.0,-40.61,14
Thick vertical strips [1100],5400001410.0,-40.62,15
Thick vertical strips [0011],5400001410.0,-47.09,16
Thicker vertical strips [11110000],5400001410.0,-52.09,17
Thicker vertical strips [00001111],5400001410.0,-46.64,18
Thick horizontal strips [1100],5400001410.0,-46.17,19
Thick horizontal strips [0011],5400001410.0,-46.17,20
Chessboard [11001100/00110011],5400001410.0,-46.25,21
Chest,5400001410.0,-46.25,22
Dartboard,5400001410.0,-43.93,23
Random 1,5400001410.0,-43.93,24
Random 2,5400001410.0,-45.72,25
Random 3,5400001410.0,-39.56,26
Random 4,5400001410.0,-39.56,27
All elements turn off,5430001410.0,-36.27,1
All elements turn on,5430001420.0,-36.27,2
Only first element turn on,5430001420.0,-36.05,3
Only last element turn on,5430001420.0,-36.05,4
Left side on,5430001420.0,-36.27,5
Right side on,5430001420.0,-35.78,6
Upper half on,5430001420.0,-35.78,7
Lower half on,5430001420.0,-53.24,8
Vertical strips [1010],5430001420.0,-41.53,9
Vertical strips [0101],5430001420.0,-41.53,10
Horizontal strips [1010],5430001410.0,-41.42,11
Horizontal strips [0101],5430001410.0,-41.42,12
Chessboard [1010/0101],5430001420.0,-41.68,13
Chessboard [0101/1010],5430001420.0,-41.60,14
Thick vertical strips [1100],5430001420.0,-41.60,15
Thick vertical strips [0011],5430001420.0,-49.07,16
Thicker vertical strips [11110000],5430001420.0,-54.44,17
Thicker vertical strips [00001111],5430001420.0,-46.23,18
Thick horizontal strips [1100],5430001420.0,-46.23,19
Thick horizontal strips [0011],5430001420.0,-47.58,20
Chessboard [11001100/00110011],5430001420.0,-47.32,21
Chest,5430001420.0,-47.32,22
Dartboard,5430001420.0,-45.35,23
Random 1,5430001420.0,-45.35,24
Random 2,5430001420.0,-48.79,25
Random 3,5430001420.0,-40.64,26
Random 4,5430001420.0,-40.64,27
All elements turn off,5460001420.0,-36.69,1
All elements turn on,5460001420.0,-36.69,2
Only first element turn on,5460001430.0,-36.48,3
Only last element turn on,5460001420.0,-36.48,4
Left side on,5460001420.0,-36.69,5
Right side on,5460001420.0,-36.34,6
Upper half on,5460001420.0,-36.34,7
Lower half on,5460001420.0,-50.86,8
Vertical strips [1010],5460001420.0,-41.35,9
Vertical strips [0101],5460001420.0,-41.35,10
Horizontal strips [1010],5460001420.0,-41.05,11
Horizontal strips [0101],5460001420.0,-41.05,12
Chessboard [1010/0101],5460001420.0,-41.42,13
Chessboard [0101/1010],5460001420.0,-41.88,14
Thick vertical strips [1100],5460001420.0,-41.88,15
Thick vertical strips [0011],5460001420.0,-48.04,16
Thicker vertical strips [11110000],5460001420.0,-50.50,17
Thicker vertical strips [00001111],5460001420.0,-45.36,18
Thick horizontal strips [1100],5460001420.0,-45.36,19
Thick horizontal strips [0011],5460001420.0,-46.86,20
Chessboard [11001100/00110011],5460001420.0,-46.30,21
Chest,5460001420.0,-46.30,22
Dartboard,5460001420.0,-44.88,23
Random 1,5460001420.0,-44.88,24
Random 2,5460001420.0,-48.79,25
Random 3,5460001420.0,-41.28,26
Random 4,5460001420.0,-41.29,27
All elements turn off,5490001430.0,-35.30,1
All elements turn on,5490001430.0,-35.31,2
Only first element turn on,5490001430.0,-35.12,3
Only last element turn on,5490001430.0,-35.12,4
Left side on,5490001430.0,-35.30,5
Right side on,5490001430.0,-35.21,6
Upper half on,5490001430.0,-35.21,7
Lower half on,5490001430.0,-47.28,8
Vertical strips [1010],5490001430.0,-40.17,9
Vertical strips [0101],5490001430.0,-40.17,10
Horizontal strips [1010],5490001430.0,-39.61,11
Horizontal strips [0101],5490001430.0,-39.61,12
Chessboard [1010/0101],5490001430.0,-39.96,13
Chessboard [0101/1010],5490001430.0,-40.84,14
Thick vertical strips [1100],5490001430.0,-40.84,15
Thick vertical strips [0011],5490001430.0,-46.63,16
Thicker vertical strips [11110000],5490001430.0,-48.14,17
Thicker vertical strips [00001111],5490001430.0,-44.16,18
Thick horizontal strips [1100],5490001430.0,-44.16,19
Thick horizontal strips [0011],5490001430.0,-45.98,20
Chessboard [11001100/00110011],5490001430.0,-44.68,21
Chest,5490001430.0,-44.68,22
Dartboard,5490001430.0,-43.12,23
Random 1,5490001430.0,-43.12,24
Random 2,5490001430.0,-46.61,25
Random 3,5490001430.0,-40.66,26
Random 4,5490001430.0,-40.66,27
All elements turn off,5520001440.0,-36.37,1
All elements turn on,5520001440.0,-36.38,2
Only first element turn on,5520001440.0,-36.22,3
Only last element turn on,5520001440.0,-36.22,4
Left side on,5520001440.0,-36.37,5
Right side on,5520001440.0,-35.78,6
Upper half on,5520001440.0,-35.78,7
Lower half on,5520001440.0,-47.70,8
Vertical strips [1010],5520001440.0,-39.96,9
Vertical strips [0101],5520001440.0,-39.96,10
Horizontal strips [1010],5520001440.0,-39.02,11
Horizontal strips [0101],5520001440.0,-39.02,12
Chessboard [1010/0101],5520001440.0,-39.37,13
Chessboard [0101/1010],5520001440.0,-40.03,14
Thick vertical strips [1100],5520001440.0,-40.02,15
Thick vertical strips [0011],5520001440.0,-45.95,16
Thicker vertical strips [11110000],5520001440.0,-48.81,17
Thicker vertical strips [00001111],5520001440.0,-45.62,18
Thick horizontal strips [1100],5520001440.0,-45.62,19
Thick horizontal strips [0011],5520001440.0,-46.82,20
Chessboard [11001100/00110011],5520001440.0,-44.78,21
Chest,5520001440.0,-44.78,22
Dartboard,5520001440.0,-42.44,23
Random 1,5520001440.0,-42.44,24
Random 2,5520001440.0,-46.64,25
Random 3,5520001440.0,-40.71,26
Random 4,5520001440.0,-40.71,27
All elements turn off,5550001450.0,-37.33,1
All elements turn on,5550001450.0,-37.33,2
Only first element turn on,5550001450.0,-37.16,3
Only last element turn on,5550001450.0,-37.15,4
Left side on,5550001450.0,-37.31,5
Right side on,5550001450.0,-36.41,6
Upper half on,5550001450.0,-36.41,7
Lower half on,5550001450.0,-50.37,8
Vertical strips [1010],5550001450.0,-39.86,9
Vertical strips [0101],5550001450.0,-39.86,10
Horizontal strips [1010],5550001450.0,-38.64,11
Horizontal strips [0101],5550001450.0,-38.64,12
Chessboard [1010/0101],5550001440.0,-39.00,13
Chessboard [0101/1010],5550001440.0,-39.34,14
Thick vertical strips [1100],5550001440.0,-39.34,15
Thick vertical strips [0011],5550001440.0,-47.51,16
Thicker vertical strips [11110000],5550001440.0,-49.99,17
Thicker vertical strips [00001111],5550001450.0,-49.85,18
Thick horizontal strips [1100],5550001450.0,-48.83,19
Thick horizontal strips [0011],5550001440.0,-48.83,20
Chessboard [11001100/00110011],5550001440.0,-45.44,21
Chest,5550001440.0,-45.44,22
Dartboard,5550001440.0,-42.24,23
Random 1,5550001440.0,-42.24,24
Random 2,5550001440.0,-49.36,25
Random 3,5550001450.0,-40.56,26
Random 4,5550001450.0,-40.56,27
All elements turn off,5580001450.0,-38.26,1
All elements turn on,5580001450.0,-37.78,2
Only first element turn on,5580001450.0,-37.78,3
Only last element turn on,5580001450.0,-38.03,4
Left side on,5580001450.0,-37.48,5
Right side on,5580001450.0,-36.83,6
Upper half on,5580001450.0,-36.83,7
Lower half on,5580001450.0,-54.38,8
Vertical strips [1010],5580001450.0,-40.24,9
Vertical strips [0101],5580001450.0,-40.24,10
Horizontal strips [1010],5580001450.0,-38.56,11
Horizontal strips [0101],5580001450.0,-38.56,12
Chessboard [1010/0101],5580001450.0,-38.89,13
Chessboard [0101/1010],5580001450.0,-38.80,14
Thick vertical strips [1100],5580001450.0,-38.80,15
Thick vertical strips [0011],5580001450.0,-49.43,16
Thicker vertical strips [11110000],5580001450.0,-46.64,17
Thicker vertical strips [00001111],5580001450.0,-46.64,18
Thick horizontal strips [1100],5580001450.0,-50.44,19
Thick horizontal strips [0011],5580001450.0,-50.44,20
Chessboard [11001100/00110011],5580001450.0,-46.08,21
Chest,5580001450.0,-46.07,22
Dartboard,5580001450.0,-42.78,23
Random 1,5580001450.0,-42.78,24
Random 2,5580001450.0,-48.98,25
Random 3,5580001450.0,-40.13,26
Random 4,5580001450.0,-40.13,27
All elements turn off,5610001460.0,-40.04,1
All elements turn on,5610001460.0,-37.18,2
Only first element turn on,5610001460.0,-37.18,3
Only last element turn on,5610001460.0,-39.74,4
Left side on,5610001460.0,-37.45,5
Right side on,5610001460.0,-37.45,6
Upper half on,5610001460.0,-38.24,7
Lower half on,5610001460.0,-48.71,8
Vertical strips [1010],5610001460.0,-42.80,9
Vertical strips [0101],5610001460.0,-42.80,10
Horizontal strips [1010],5610001460.0,-39.83,11
Horizontal strips [0101],5610001460.0,-39.83,12
Chessboard [1010/0101],5610001460.0,-39.23,13
Chessboard [0101/1010],5610001460.0,-39.15,14
Thick vertical strips [1100],5610001460.0,-39.15,15
Thick vertical strips [0011],5610001460.0,-51.26,16
Thicker vertical strips [11110000],5610001460.0,-44.35,17
Thicker vertical strips [00001111],5610001460.0,-44.35,18
Thick horizontal strips [1100],5610001460.0,-51.24,19
Thick horizontal strips [0011],5610001460.0,-51.23,20
Chessboard [11001100/00110011],5610001460.0,-48.09,21
Chest,5610001460.0,-48.09,22
Dartboard,5610001460.0,-45.78,23
Random 1,5610001460.0,-45.78,24
Random 2,5610001460.0,-49.08,25
Random 3,5610001460.0,-40.62,26
Random 4,5610001460.0,-40.62,27
All elements turn off,5640001470.0,-40.28,1
All elements turn on,5640001470.0,-36.86,2
Only first element turn on,5640001470.0,-36.86,3
Only last element turn on,5640001470.0,-39.95,4
Left side on,5640001470.0,-37.05,5
Right side on,5640001470.0,-37.04,6
Upper half on,5640001470.0,-38.70,7
Lower half on,5640001470.0,-45.44,8
Vertical strips [1010],5640001470.0,-47.39,9
Vertical strips [0101],5640001470.0,-47.39,10
Horizontal strips [1010],5640001470.0,-42.10,11
Horizontal strips [0101],5640001470.0,-42.10,12
Chessboard [1010/0101],5640001470.0,-40.57,13
Chessboard [0101/1010],5640001470.0,-40.55,14
Thick vertical strips [1100],5640001470.0,-40.55,15
Thick vertical strips [0011],5640001470.0,-47.76,16
Thicker vertical strips [11110000],5640001470.0,-43.05,17
Thicker vertical strips [00001111],5640001470.0,-43.06,18
Thick horizontal strips [1100],5640001470.0,-52.32,19
Thick horizontal strips [0011],5640001470.0,-47.29,20
Chessboard [11001100/00110011],5640001470.0,-47.30,21
Chest,5640001470.0,-48.62,22
Dartboard,5640001470.0,-48.62,23
Random 1,5640001470.0,-50.19,24
Random 2,5640001470.0,-50.19,25
Random 3,5640001460.0,-42.48,26
Random 4,5640001460.0,-42.48,27
All elements turn off,5670001470.0,-40.55,1
All elements turn on,5670001470.0,-36.26,2
Only first element turn on,5670001470.0,-36.26,3
Only last element turn on,5670001470.0,-40.24,4
Left side on,5670001470.0,-36.20,5
Right side on,5670001470.0,-36.20,6
Upper half on,5670001470.0,-39.46,7
Lower half on,5670001470.0,-43.40,8
Vertical strips [1010],5670001470.0,-43.94,9
Vertical strips [0101],5670001470.0,-49.29,10
Horizontal strips [1010],5670001470.0,-45.72,11
Horizontal strips [0101],5670001470.0,-45.71,12
Chessboard [1010/0101],5670001470.0,-43.92,13
Chessboard [0101/1010],5670001470.0,-43.92,14
Thick vertical strips [1100],5670001470.0,-43.93,15
Thick vertical strips [0011],5670001470.0,-43.19,16
Thicker vertical strips [11110000],5670001470.0,-43.06,17
Thicker vertical strips [00001111],5670001470.0,-43.06,18
Thick horizontal strips [1100],5670001470.0,-50.35,19
Thick horizontal strips [0011],5670001470.0,-43.96,20
Chessboard [11001100/00110011],5670001470.0,-43.96,21
Chest,5670001470.0,-43.92,22
Dartboard,5670001470.0,-43.92,23
Random 1,5670001470.0,-48.68,24
Random 2,5670001470.0,-47.48,25
Random 3,5670001470.0,-47.07,26
Random 4,5670001470.0,-47.07,27
All elements turn off,5700001480.0,-40.28,1
All elements turn on,5700001480.0,-35.75,2
Only first element turn on,5700001480.0,-35.75,3
Only last element turn on,5700001480.0,-40.05,4
Left side on,5700001480.0,-35.60,5
Right side on,5700001480.0,-35.60,6
Upper half on,5700001480.0,-39.57,7
Lower half on,5700001480.0,-41.94,8
Vertical strips [1010],5700001480.0,-41.94,9
Vertical strips [0101],5700001480.0,-45.30,10
Horizontal strips [1010],5700001480.0,-45.30,11
Horizontal strips [0101],5700001480.0,-45.37,12
Chessboard [1010/0101],5700001480.0,-45.42,13
Chessboard [0101/1010],5700001480.0,-49.28,14
Thick vertical strips [1100],5700001480.0,-47.01,15
Thick vertical strips [0011],5700001480.0,-40.70,16
Thicker vertical strips [11110000],5700001480.0,-40.70,17
Thicker vertical strips [00001111],5700001480.0,-43.17,18
Thick horizontal strips [1100],5700001480.0,-46.08,19
Thick horizontal strips [0011],5700001480.0,-42.38,20
Chessboard [11001100/00110011],5700001480.0,-42.38,21
Chest,5700001480.0,-41.24,22
Dartboard,5700001480.0,-41.24,23
Random 1,5700001480.0,-45.02,24
Random 2,5700001480.0,-43.93,25
Random 3,5700001480.0,-43.93,26
Random 4,5700001480.0,-44.73,27
All elements turn off,5730001490.0,-39.06,1
All elements turn on,5730001490.0,-35.90,2
Only first element turn on,5730001490.0,-35.90,3
Only last element turn on,5730001490.0,-38.91,4
Left side on,5730001490.0,-35.33,5
Right side on,5730001490.0,-35.33,6
Upper half on,5730001490.0,-39.06,7
Lower half on,5730001490.0,-40.66,8
Vertical strips [1010],5730001490.0,-40.66,9
Vertical strips [0101],5730001490.0,-42.13,10
Horizontal strips [1010],5730001490.0,-42.13,11
Horizontal strips [0101],5730001490.0,-42.39,12
Chessboard [1010/0101],5730001490.0,-42.38,13
Chessboard [0101/1010],5730001490.0,-49.60,14
Thick vertical strips [1100],5730001490.0,-44.51,15
Thick vertical strips [0011],5730001490.0,-39.22,16
Thicker vertical strips [11110000],5730001490.0,-39.22,17
Thicker vertical strips [00001111],5730001490.0,-41.76,18
Thick horizontal strips [1100],5730001490.0,-42.73,19
Thick horizontal strips [0011],5730001490.0,-40.82,20
Chessboard [11001100/00110011],5730001490.0,-40.82,21
Chest,5730001490.0,-39.33,22
Dartboard,5730001490.0,-39.33,23
Random 1,5730001490.0,-41.98,24
Random 2,5730001490.0,-41.21,25
Random 3,5730001490.0,-41.21,26
Random 4,5730001490.0,-41.75,27
All elements turn off,5760001490.0,-38.00,1
All elements turn on,5760001490.0,-35.70,2
Only first element turn on,5760001490.0,-35.71,3
Only last element turn on,5760001490.0,-37.89,4
Left side on,5760001490.0,-35.16,5
Right side on,5760001490.0,-35.17,6
Upper half on,5760001490.0,-38.04,7
Lower half on,5760001490.0,-39.72,8
Vertical strips [1010],5760001490.0,-39.72,9
Vertical strips [0101],5760001490.0,-39.96,10
Horizontal strips [1010],5760001490.0,-39.96,11
Horizontal strips [0101],5760001490.0,-40.14,12
Chessboard [1010/0101],5760001490.0,-40.14,13
Chessboard [0101/1010],5760001490.0,-45.27,14
Thick vertical strips [1100],5760001490.0,-42.01,15
Thick vertical strips [0011],5760001490.0,-38.23,16
Thicker vertical strips [11110000],5760001490.0,-38.23,17
