Thicker vertical strips [00001111],5760001350.0,-41.10,18
Thick horizontal strips [1100],5760001350.0,-43.14,19
Thick horizontal strips [0011],5760001350.0,-41.61,20
Chessboard [11001100/00110011],5760001350.0,-41.61,21
Chest,5760001350.0,-41.41,22
Dartboard,5760001350.0,-40.85,23
Random 1,5760001350.0,-40.85,24
Random 2,5760001350.0,-42.23,25
Random 3,5760001350.0,-42.23,26
Random 4,5760001350.0,-41.93,27
All elements turn off,5790001360.0,-40.38,1
All elements turn on,5790001360.0,-39.95,2
Only first element turn on,5790001360.0,-39.95,3
Only last element turn on,5790001360.0,-40.40,4
Left side on,5790001360.0,-38.98,5
Right side on,5790001360.0,-38.98,6
Upper half on,5790001360.0,-40.54,7
Lower half on,5790001360.0,-43.45,8
Vertical strips [1010],5790001360.0,-42.66,9
Vertical strips [0101],5790001360.0,-41.68,10
Horizontal strips [1010],5790001360.0,-41.68,11
Horizontal strips [0101],5790001360.0,-42.52,12
Chessboard [1010/0101],5790001360.0,-42.52,13
Chessboard [0101/1010],5790001360.0,-46.77,14
Thick vertical strips [1100],5790001360.0,-42.90,15
Thick vertical strips [0011],5790001360.0,-42.47,16
Thicker vertical strips [11110000],5790001360.0,-41.84,17
Thicker vertical strips [00001111],5790001360.0,-41.84,18
Thick horizontal strips [1100],5790001360.0,-43.64,19
Thick horizontal strips [0011],5790001360.0,-42.42,20
Chessboard [11001100/00110011],5790001360.0,-42.26,21
Chest,5790001360.0,-42.08,22
Dartboard,5790001360.0,-41.17,23
Random 1,5790001360.0,-41.18,24
Random 2,5790001360.0,-42.34,25
Random 3,5790001360.0,-42.34,26
Random 4,5790001360.0,-41.71,27
All elements turn off,5820001370.0,-38.63,1
All elements turn on,5820001370.0,-38.63,2
Only first element turn on,5820001370.0,-38.64,3
Only last element turn on,5820001370.0,-38.63,4
Left side on,5820001370.0,-38.63,5
Right side on,5820001370.0,-38.89,6
Upper half on,5820001370.0,-38.89,7
Lower half on,5820001370.0,-41.87,8
Vertical strips [1010],5820001370.0,-40.85,9
Vertical strips [0101],5820001370.0,-39.61,10
Horizontal strips [1010],5820001370.0,-39.61,11
Horizontal strips [0101],5820001370.0,-40.12,12
Chessboard [1010/0101],5820001370.0,-40.12,13
Chessboard [0101/1010],5820001370.0,-42.46,14
Thick vertical strips [1100],5820001370.0,-42.46,15
Thick vertical strips [0011],5820001370.0,-40.63,16
Thicker vertical strips [11110000],5820001370.0,-40.03,17
Thicker vertical strips [00001111],5820001370.0,-40.03,18
Thick horizontal strips [1100],5820001370.0,-42.17,19
Thick horizontal strips [0011],5820001370.0,-41.12,20
Chessboard [11001100/00110011],5820001370.0,-40.57,21
Chest,5820001370.0,-40.38,22
Dartboard,5820001370.0,-39.20,23
Random 1,5820001370.0,-39.20,24
Random 2,5820001370.0,-40.53,25
Random 3,5820001370.0,-40.53,26
Random 4,5820001370.0,-39.64,27
All elements turn off,5850001370.0,-39.02,1
All elements turn on,5850001370.0,-39.02,2
Only first element turn on,5850001370.0,-39.02,3
Only last element turn on,5850001370.0,-39.02,4
Left side on,5850001370.0,-39.03,5
Right side on,5850001370.0,-39.01,6
Upper half on,5850001370.0,-39.01,7
Lower half on,5850001370.0,-42.02,8
Vertical strips [1010],5850001370.0,-41.13,9
Vertical strips [0101],5850001370.0,-39.95,10
Horizontal strips [1010],5850001370.0,-39.95,11
Horizontal strips [0101],5850001370.0,-40.10,12
Chessboard [1010/0101],5850001370.0,-40.10,13
Chessboard [0101/1010],5850001370.0,-41.62,14
Thick vertical strips [1100],5850001380.0,-41.62,15
Thick vertical strips [0011],5850001370.0,-40.45,16
Thicker vertical strips [11110000],5850001370.0,-40.09,17
Thicker vertical strips [00001111],5850001370.0,-40.09,18
Thick horizontal strips [1100],5850001370.0,-42.23,19
Thick horizontal strips [0011],5850001370.0,-41.50,20
Chessboard [11001100/00110011],5850001370.0,-40.68,21
Chest,5850001370.0,-40.45,22
Dartboard,5850001370.0,-39.39,23
Random 1,5850001370.0,-39.39,24
Random 2,5850001370.0,-40.62,25
Random 3,5850001370.0,-40.62,26
Random 4,5850001370.0,-39.68,27
All elements turn off,5880001380.0,-39.59,1
All elements turn on,5880001380.0,-39.59,2
Only first element turn on,5880001380.0,-39.57,3
Only last element turn on,5880001380.0,-39.57,4
Left side on,5880001380.0,-39.60,5
Right side on,5880001380.0,-39.36,6
Upper half on,5880001380.0,-39.36,7
Lower half on,5880001380.0,-42.65,8
Vertical strips [1010],5880001380.0,-41.77,9
Vertical strips [0101],5880001380.0,-40.71,10
Horizontal strips [1010],5880001380.0,-40.59,11
Horizontal strips [0101],5880001380.0,-40.49,12
Chessboard [1010/0101],5880001380.0,-40.49,13
Chessboard [0101/1010],5880001380.0,-41.40,14
Thick vertical strips [1100],5880001380.0,-41.40,15
Thick vertical strips [0011],5880001380.0,-40.61,16
Thicker vertical strips [11110000],5880001380.0,-40.62,17
Thicker vertical strips [00001111],5880001380.0,-40.67,18
Thick horizontal strips [1100],5880001380.0,-42.82,19
Thick horizontal strips [0011],5880001380.0,-42.24,20
Chessboard [11001100/00110011],5880001380.0,-41.27,21
Chest,5880001380.0,-40.91,22
Dartboard,5880001380.0,-39.87,23
Random 1,5880001380.0,-39.87,24
Random 2,5880001380.0,-40.75,25
Random 3,5880001380.0,-40.75,26
Random 4,5880001380.0,-40.11,27
All elements turn off,5910001390.0,-39.89,1
All elements turn on,5910001390.0,-39.89,2
Only first element turn on,5910001390.0,-39.87,3
Only last element turn on,5910001390.0,-39.87,4
Left side on,5910001390.0,-39.89,5
Right side on,5910001390.0,-39.29,6
Upper half on,5910001390.0,-39.29,7
Lower half on,5910001390.0,-43.17,8
Vertical strips [1010],5910001390.0,-42.08,9
Vertical strips [0101],5910001390.0,-41.49,10
Horizontal strips [1010],5910001390.0,-40.69,11
Horizontal strips [0101],5910001390.0,-40.65,12
Chessboard [1010/0101],5910001390.0,-40.65,13
Chessboard [0101/1010],5910001390.0,-41.27,14
Thick vertical strips [1100],5910001390.0,-41.27,15
Thick vertical strips [0011],5910001390.0,-40.95,16
Thicker vertical strips [11110000],5910001390.0,-40.95,17
Thicker vertical strips [00001111],5910001390.0,-41.58,18
Thick horizontal strips [1100],5910001390.0,-43.43,19
Thick horizontal strips [0011],5910001390.0,-42.92,20
Chessboard [11001100/00110011],5910001390.0,-41.61,21
Chest,5910001390.0,-41.30,22
Dartboard,5910001390.0,-40.19,23
Random 1,5910001390.0,-40.19,24
Random 2,5910001390.0,-41.02,25
Random 3,5910001390.0,-41.02,26
Random 4,5910001390.0,-40.75,27
