Thick vertical strips [1100],5220001370.0,-45.59,15
Thick vertical strips [0011],5220001370.0,-44.53,16
Thicker vertical strips [11110000],5220001370.0,-44.53,17
Thicker vertical strips [00001111],5220001370.0,-46.12,18
Thick horizontal strips [1100],5220001370.0,-47.85,19
Thick horizontal strips [0011],5220001370.0,-47.32,20
Chessboard [11001100/00110011],5220001370.0,-46.96,21
Chest,5220001370.0,-45.43,22
Dartboard,5220001370.0,-45.43,23
Random 1,5220001370.0,-45.27,24
Random 2,5220001370.0,-44.87,25
Random 3,5220001370.0,-44.87,26
Random 4,5220001370.0,-44.18,27
All elements turn off,5250001370.0,-44.48,1
All elements turn on,5250001370.0,-44.42,2
Only first element turn on,5250001370.0,-44.43,3
Only last element turn on,5250001370.0,-49.34,4
Left side on,5250001370.0,-46.13,5
Right side on,5250001370.0,-46.13,6
Upper half on,5250001370.0,-46.71,7
Lower half on,5250001370.0,-47.17,8
Vertical strips [1010],5250001370.0,-46.09,9
Vertical strips [0101],5250001380.0,-45.57,10
Horizontal strips [1010],5250001380.0,-44.39,11
Horizontal strips [0101],5250001380.0,-44.29,12
Chessboard [1010/0101],5250001380.0,-44.29,13
Chessboard [0101/1010],5250001380.0,-45.10,14
Thick vertical strips [1100],5250001380.0,-45.09,15
Thick vertical strips [0011],5250001380.0,-43.35,16
Thicker vertical strips [11110000],5250001380.0,-43.35,17
Thicker vertical strips [00001111],5250001380.0,-47.83,18
Thick horizontal strips [1100],5250001380.0,-47.04,19
Thick horizontal strips [0011],5250001380.0,-46.96,20
Chessboard [11001100/00110011],5250001380.0,-46.52,21
Chest,5250001380.0,-46.43,22
Dartboard,5250001380.0,-46.43,23
Random 1,5250001370.0,-45.12,24
Random 2,5250001370.0,-45.12,25
Random 3,5250001380.0,-45.25,26
Random 4,5250001380.0,-44.49,27
All elements turn off,5280001380.0,-47.65,1
All elements turn on,5280001380.0,-46.68,2
Only first element turn on,5280001380.0,-46.68,3
Only last element turn on,5280001380.0,-53.95,4
Left side on,5280001380.0,-51.04,5
Right side on,5280001380.0,-48.88,6
Upper half on,5280001380.0,-48.88,7
Lower half on,5280001380.0,-51.97,8
Vertical strips [1010],5280001380.0,-49.20,9
Vertical strips [0101],5280001380.0,-49.20,10
Horizontal strips [1010],5280001380.0,-47.64,11
Horizontal strips [0101],5280001380.0,-47.52,12
Chessboard [1010/0101],5280001380.0,-47.52,13
Chessboard [0101/1010],5280001380.0,-48.00,14
Thick vertical strips [1100],5280001380.0,-48.00,15
Thick vertical strips [0011],5280001380.0,-46.63,16
Thicker vertical strips [11110000],5280001380.0,-46.63,17
Thicker vertical strips [00001111],5280001380.0,-52.71,18
Thick horizontal strips [1100],5280001380.0,-51.60,19
Thick horizontal strips [0011],5280001380.0,-49.66,20
Chessboard [11001100/00110011],5280001380.0,-49.66,21
Chest,5280001380.0,-50.47,22
Dartboard,5280001380.0,-50.27,23
Random 1,5280001380.0,-48.39,24
Random 2,5280001380.0,-48.39,25
Random 3,5280001380.0,-48.73,26
Random 4,5280001380.0,-47.66,27
All elements turn off,5310001390.0,-45.95,1
All elements turn on,5310001390.0,-45.22,2
Only first element turn on,5310001390.0,-45.22,3
Only last element turn on,5310001390.0,-52.90,4
Left side on,5310001390.0,-51.89,5
Right side on,5310001390.0,-47.51,6
Upper half on,5310001390.0,-47.51,7
Lower half on,5310001390.0,-51.76,8
Vertical strips [1010],5310001390.0,-48.17,9
Vertical strips [0101],5310001390.0,-48.18,10
Horizontal strips [1010],5310001390.0,-46.98,11
Horizontal strips [0101],5310001390.0,-46.73,12
Chessboard [1010/0101],5310001390.0,-46.73,13
Chessboard [0101/1010],5310001390.0,-46.95,14
Thick vertical strips [1100],5310001390.0,-46.95,15
Thick vertical strips [0011],5310001390.0,-47.02,16
Thicker vertical strips [11110000],5310001390.0,-47.02,17
Thicker vertical strips [00001111],5310001390.0,-50.48,18
Thick horizontal strips [1100],5310001390.0,-50.48,19
Thick horizontal strips [0011],5310001390.0,-48.85,20
Chessboard [11001100/00110011],5310001390.0,-48.85,21
Chest,5310001390.0,-49.87,22
Dartboard,5310001390.0,-49.70,23
Random 1,5310001390.0,-47.16,24
Random 2,5310001390.0,-47.16,25
Random 3,5310001390.0,-47.69,26
Random 4,5310001390.0,-45.95,27
All elements turn off,5340001390.0,-46.77,1
All elements turn on,5340001390.0,-45.86,2
Only first element turn on,5340001390.0,-45.87,3
Only last element turn on,5340001390.0,-52.42,4
Left side on,5340001390.0,-52.55,5
Right side on,5340001390.0,-49.49,6
Upper half on,5340001390.0,-49.50,7
Lower half on,5340001390.0,-53.11,8
Vertical strips [1010],5340001400.0,-50.93,9
Vertical strips [0101],5340001400.0,-50.93,10
Horizontal strips [1010],5340001400.0,-49.86,11
Horizontal strips [0101],5340001390.0,-49.48,12
Chessboard [1010/0101],5340001400.0,-49.15,13
Chessboard [0101/1010],5340001390.0,-49.06,14
Thick vertical strips [1100],5340001390.0,-49.06,15
Thick vertical strips [0011],5340001400.0,-52.29,16
Thicker vertical strips [11110000],5340001390.0,-52.29,17
Thicker vertical strips [00001111],5340001390.0,-50.54,18
Thick horizontal strips [1100],5340001390.0,-50.54,19
Thick horizontal strips [0011],5340001390.0,-51.17,20
Chessboard [11001100/00110011],5340001390.0,-51.17,21
Chest,5340001390.0,-51.37,22
Dartboard,5340001390.0,-51.37,23
Random 1,5340001390.0,-48.45,24
Random 2,5340001390.0,-48.45,25
Random 3,5340001390.0,-49.30,26
Random 4,5340001390.0,-46.77,27
All elements turn off,5370001400.0,-46.20,1
All elements turn on,5370001400.0,-44.79,2
Only first element turn on,5370001400.0,-44.79,3
Only last element turn on,5370001400.0,-49.26,4
Left side on,5370001400.0,-49.44,5
Right side on,5370001400.0,-52.48,6
Upper half on,5370001400.0,-52.48,7
Lower half on,5370001400.0,-53.24,8
Vertical strips [1010],5370001400.0,-53.13,9
Vertical strips [0101],5370001400.0,-53.14,10
Horizontal strips [1010],5370001400.0,-51.35,11
Horizontal strips [0101],5370001400.0,-50.66,12
Chessboard [1010/0101],5370001400.0,-49.58,13
Chessboard [0101/1010],5370001400.0,-49.51,14
Thick vertical strips [1100],5370001400.0,-49.51,15
Thick vertical strips [0011],5370001400.0,-57.47,16
Thicker vertical strips [11110000],5370001400.0,-56.21,17
Thicker vertical strips [00001111],5370001400.0,-50.82,18
Thick horizontal strips [1100],5370001400.0,-50.82,19
Thick horizontal strips [0011],5370001400.0,-52.75,20
Chessboard [11001100/00110011],5370001400.0,-52.75,21
Chest,5370001400.0,-49.80,22
Dartboard,5370001400.0,-49.80,23
Random 1,5370001400.0,-48.69,24
Random 2,5370001400.0,-48.69,25
Random 3,5370001400.0,-49.74,26
Random 4,5370001400.0,-46.21,27
All elements turn off,5400001410.0,-46.22,1
All elements turn on,5400001410.0,-44.60,2
Only first element turn on,5400001410.0,-44.60,3
Only last element turn on,5400001410.0,-48.81,4
Left side on,5400001410.0,-48.97,5
Right side on,5400001410.0,-57.36,6
Upper half on,5400001410.0,-54.43,7
Lower half on,5400001410.0,-53.40,8
Vertical strips [1010],5400001410.0,-53.40,9
Vertical strips [0101],5400001410.0,-57.53,10
Horizontal strips [1010],5400001410.0,-53.56,11
Horizontal strips [0101],5400001410.0,-52.79,12
Chessboard [1010/0101],5400001410.0,-50.79,13
Chessboard [0101/1010],5400001410.0,-50.68,14
Thick vertical strips [1100],5400001410.0,-50.68,15
Thick vertical strips [0011],5400001410.0,-56.66,16
Thicker vertical strips [11110000],5400001410.0,-54.65,17
Thicker vertical strips [00001111],5400001410.0,-51.96,18
Thick horizontal strips [1100],5400001410.0,-51.96,19
Thick horizontal strips [0011],5400001410.0,-55.82,20
Chessboard [11001100/00110011],5400001410.0,-55.83,21
Chest,5400001410.0,-48.15,22
Dartboard,5400001410.0,-48.15,23
Random 1,5400001410.0,-49.31,24
Random 2,5400001410.0,-49.31,25
Random 3,5400001410.0,-50.64,26
Random 4,5400001410.0,-46.22,27
All elements turn off,5430001420.0,-46.73,1
All elements turn on,5430001420.0,-44.96,2
Only first element turn on,5430001420.0,-44.95,3
Only last element turn on,5430001420.0,-50.84,4
Left side on,5430001420.0,-50.99,5
Right side on,5430001420.0,-53.28,6
Upper half on,5430001420.0,-55.77,7
Lower half on,5430001420.0,-55.77,8
