Thicker vertical strips [00001111],5760001450.0,-44.36,18
Thick horizontal strips [1100],5760001450.0,-46.80,19
Thick horizontal strips [0011],5760001450.0,-44.74,20
Chessboard [11001100/00110011],5760001450.0,-44.67,21
Chest,5760001450.0,-44.07,22
Dartboard,5760001450.0,-44.07,23
Random 1,5760001450.0,-44.77,24
Random 2,5760001450.0,-44.66,25
Random 3,5760001450.0,-44.66,26
Random 4,5760001450.0,-45.46,27
All elements turn off,5790001460.0,-42.79,1
All elements turn on,5790001460.0,-41.54,2
Only first element turn on,5790001460.0,-41.54,3
Only last element turn on,5790001460.0,-42.70,4
Left side on,5790001460.0,-40.76,5
Right side on,5790001460.0,-40.76,6
Upper half on,5790001460.0,-42.95,7
Lower half on,5790001460.0,-45.92,8
Vertical strips [1010],5790001460.0,-45.92,9
Vertical strips [0101],5790001460.0,-44.98,10
Horizontal strips [1010],5790001460.0,-44.97,11
Horizontal strips [0101],5790001460.0,-44.98,12
Chessboard [1010/0101],5790001460.0,-45.02,13
Chessboard [0101/1010],5790001460.0,-48.86,14
Thick vertical strips [1100],5790001460.0,-46.93,15
Thick vertical strips [0011],5790001460.0,-44.77,16
Thicker vertical strips [11110000],5790001460.0,-44.78,17
Thicker vertical strips [00001111],5790001460.0,-45.37,18
Thick horizontal strips [1100],5790001460.0,-46.54,19
Thick horizontal strips [0011],5790001460.0,-45.47,20
Chessboard [11001100/00110011],5790001460.0,-44.77,21
Chest,5790001460.0,-44.52,22
Dartboard,5790001460.0,-44.52,23
Random 1,5790001460.0,-44.80,24
Random 2,5790001460.0,-44.48,25
Random 3,5790001460.0,-44.47,26
Random 4,5790001460.0,-44.99,27
All elements turn off,5820001470.0,-40.35,1
All elements turn on,5820001470.0,-39.89,2
Only first element turn on,5820001470.0,-39.89,3
Only last element turn on,5820001470.0,-40.29,4
Left side on,5820001460.0,-38.93,5
Right side on,5820001470.0,-38.93,6
Upper half on,5820001460.0,-40.58,7
Lower half on,5820001470.0,-43.22,8
Vertical strips [1010],5820001470.0,-42.59,9
Vertical strips [0101],5820001470.0,-41.65,10
Horizontal strips [1010],5820001460.0,-41.65,11
Horizontal strips [0101],5820001460.0,-41.71,12
Chessboard [1010/0101],5820001460.0,-41.77,13
Chessboard [0101/1010],5820001460.0,-44.90,14
Thick vertical strips [1100],5820001460.0,-43.98,15
Thick vertical strips [0011],5820001460.0,-41.70,16
Thicker vertical strips [11110000],5820001460.0,-41.70,17
Thicker vertical strips [00001111],5820001460.0,-42.41,18
Thick horizontal strips [1100],5820001460.0,-42.63,19
Thick horizontal strips [0011],5820001460.0,-42.36,20
Chessboard [11001100/00110011],5820001470.0,-41.49,21
Chest,5820001460.0,-41.47,22
Dartboard,5820001460.0,-41.48,23
Random 1,5820001460.0,-41.56,24
Random 2,5820001460.0,-41.42,25
Random 3,5820001460.0,-41.42,26
Random 4,5820001460.0,-41.40,27
All elements turn off,5850001470.0,-40.05,1
All elements turn on,5850001470.0,-40.05,2
Only first element turn on,5850001470.0,-40.01,3
Only last element turn on,5850001470.0,-40.01,4
Left side on,5850001470.0,-39.47,5
Right side on,5850001470.0,-39.49,6
Upper half on,5850001470.0,-40.31,7
Lower half on,5850001470.0,-42.96,8
Vertical strips [1010],5850001470.0,-41.90,9
Vertical strips [0101],5850001470.0,-41.03,10
Horizontal strips [1010],5850001470.0,-40.95,11
Horizontal strips [0101],5850001470.0,-40.95,12
Chessboard [1010/0101],5850001470.0,-41.00,13
Chessboard [0101/1010],5850001470.0,-43.28,14
Thick vertical strips [1100],5850001470.0,-43.28,15
Thick vertical strips [0011],5850001470.0,-40.99,16
Thicker vertical strips [11110000],5850001470.0,-40.99,17
Thicker vertical strips [00001111],5850001470.0,-41.38,18
Thick horizontal strips [1100],5850001470.0,-42.08,19
Thick horizontal strips [0011],5850001470.0,-41.83,20
Chessboard [11001100/00110011],5850001470.0,-41.14,21
Chest,5850001470.0,-40.88,22
Dartboard,5850001470.0,-40.88,23
Random 1,5850001470.0,-40.99,24
Random 2,5850001470.0,-40.81,25
Random 3,5850001470.0,-40.81,26
Random 4,5850001470.0,-40.53,27
All elements turn off,5880001480.0,-38.39,1
All elements turn on,5880001480.0,-38.40,2
Only first element turn on,5880001480.0,-38.37,3
Only last element turn on,5880001480.0,-38.37,4
Left side on,5880001480.0,-38.40,5
Right side on,5880001480.0,-38.75,6
Upper half on,5880001480.0,-38.75,7
Lower half on,5880001480.0,-41.78,8
Vertical strips [1010],5880001480.0,-40.58,9
Vertical strips [0101],5880001480.0,-39.42,10
Horizontal strips [1010],5880001480.0,-39.11,11
Horizontal strips [0101],5880001480.0,-39.11,12
Chessboard [1010/0101],5880001480.0,-39.13,13
Chessboard [0101/1010],5880001480.0,-40.81,14
Thick vertical strips [1100],5880001480.0,-40.82,15
Thick vertical strips [0011],5880001480.0,-39.38,16
Thicker vertical strips [11110000],5880001480.0,-39.38,17
Thicker vertical strips [00001111],5880001480.0,-40.23,18
Thick horizontal strips [1100],5880001480.0,-40.85,19
Thick horizontal strips [0011],5880001480.0,-40.74,20
Chessboard [11001100/00110011],5880001480.0,-39.78,21
Chest,5880001480.0,-39.78,22
Dartboard,5880001480.0,-39.34,23
Random 1,5880001480.0,-39.34,24
Random 2,5880001480.0,-39.99,25
Random 3,5880001480.0,-39.98,26
Random 4,5880001480.0,-39.08,27
All elements turn off,5910001490.0,-38.33,1
All elements turn on,5910001490.0,-38.33,2
Only first element turn on,5910001490.0,-38.31,3
Only last element turn on,5910001490.0,-38.32,4
Left side on,5910001490.0,-38.34,5
Right side on,5910001490.0,-38.45,6
Upper half on,5910001490.0,-38.45,7
Lower half on,5910001490.0,-41.85,8
Vertical strips [1010],5910001490.0,-40.89,9
Vertical strips [0101],5910001490.0,-39.62,10
Horizontal strips [1010],5910001490.0,-38.96,11
Horizontal strips [0101],5910001490.0,-38.95,12
Chessboard [1010/0101],5910001490.0,-38.98,13
Chessboard [0101/1010],5910001490.0,-39.97,14
Thick vertical strips [1100],5910001490.0,-39.98,15
Thick vertical strips [0011],5910001490.0,-39.19,16
Thicker vertical strips [11110000],5910001490.0,-39.19,17
Thicker vertical strips [00001111],5910001490.0,-40.06,18
Thick horizontal strips [1100],5910001490.0,-41.23,19
Thick horizontal strips [0011],5910001490.0,-40.96,20
Chessboard [11001100/00110011],5910001490.0,-39.88,21
Chest,5910001490.0,-39.88,22
Dartboard,5910001490.0,-39.50,23
Random 1,5910001490.0,-39.49,24
Random 2,5910001490.0,-39.93,25
Random 3,5910001490.0,-39.97,26
Random 4,5910001490.0,-39.22,27
