All elements turn off;5100001200.0;-39.56
All elements turn on;5100001210.0;-39.63
Only first element turn on;5100001210.0;-39.45
Only last element turn on;5100001210.0;-39.41
Left side on;5100001210.0;-39.62
Right side on;5100001210.0;-39.36
Upper half on;5100001200.0;-39.38
Lower half on;5100001200.0;-44.25
Vertical strips [1010];5100001200.0;-43.48
Vertical strips [0101];5100001210.0;-43.52
Horizontal strips [1010];5100001200.0;-44.29
Horizontal strips [0101];5100001200.0;-44.26
Chessboard [1010/0101];5100001210.0;-44.37
Chessboard [0101/1010];5100001200.0;-45.46
Thick vertical strips [1100];5100001200.0;-42.79
Thick vertical strips [0011];5100001200.0;-42.78
Thicker vertical strips [11110000];5100001200.0;-44.55
Thicker vertical strips [00001111];5100001200.0;-41.87
Thick horizontal strips [1100];5100001200.0;-41.87
Thick horizontal strips [0011];5100001200.0;-43.97
Chessboard [11001100/00110011];5100001200.0;-43.39
Chest;5100001200.0;-43.38
Dartboard;5100001200.0;-44.88
Random 1;5100001200.0;-44.41
Random 2;5100001200.0;-44.36
Random 3;5100001200.0;-43.75
Random 4;5100001200.0;-43.75
All elements turn off;5130001210.0;-39.92
All elements turn on;5130001210.0;-39.92
Only first element turn on;5130001210.0;-39.72
Only last element turn on;5130001210.0;-39.72
Left side on;5130001210.0;-39.92
Right side on;5130001210.0;-40.04
Upper half on;5130001210.0;-40.04
Lower half on;5130001210.0;-45.41
Vertical strips [1010];5130001210.0;-43.72
Vertical strips [0101];5130001210.0;-43.72
Horizontal strips [1010];5130001210.0;-44.60
Horizontal strips [0101];5130001210.0;-44.60
Chessboard [1010/0101];5130001210.0;-44.60
Chessboard [0101/1010];5130001210.0;-45.60
Thick vertical strips [1100];5130001210.0;-43.84
Thick vertical strips [0011];5130001210.0;-43.84
Thicker vertical strips [11110000];5130001210.0;-45.83
Thicker vertical strips [00001111];5130001210.0;-43.17
Thick horizontal strips [1100];5130001210.0;-43.17
Thick horizontal strips [0011];5130001210.0;-45.07
Chessboard [11001100/00110011];5130001210.0;-43.88
Chest;5130001210.0;-43.88
Dartboard;5130001210.0;-45.49
Random 1;5130001210.0;-45.23
Random 2;5130001210.0;-45.06
Random 3;5130001210.0;-44.18
Random 4;5130001210.0;-44.18
All elements turn off;5160001220.0;-41.15
All elements turn on;5160001220.0;-41.16
Only first element turn on;5160001220.0;-40.96
Only last element turn on;5160001220.0;-40.96
Left side on;5160001220.0;-41.15
Right side on;5160001220.0;-41.47
Upper half on;5160001220.0;-41.47
Lower half on;5160001220.0;-47.79
Vertical strips [1010];5160001220.0;-44.72
Vertical strips [0101];5160001220.0;-44.72
Horizontal strips [1010];5160001220.0;-45.66
Horizontal strips [0101];5160001220.0;-45.61
Chessboard [1010/0101];5160001220.0;-45.61
Chessboard [0101/1010];5160001220.0;-46.46
Thick vertical strips [1100];5160001220.0;-45.72
Thick vertical strips [0011];5160001220.0;-45.72
Thicker vertical strips [11110000];5160001220.0;-48.04
Thicker vertical strips [00001111];5160001220.0;-45.64
Thick horizontal strips [1100];5160001220.0;-45.64
Thick horizontal strips [0011];5160001210.0;-47.26
Chessboard [11001100/00110011];5160001220.0;-45.19
Chest;5160001220.0;-45.19
Dartboard;5160001220.0;-46.87
Random 1;5160001220.0;-46.87
Random 2;5160001220.0;-46.60
Random 3;5160001220.0;-45.41
Random 4;5160001220.0;-45.41
All elements turn off;5190001220.0;-39.20
All elements turn on;5190001220.0;-39.20
Only first element turn on;5190001220.0;-39.04
Only last element turn on;5190001220.0;-39.04
Left side on;5190001220.0;-39.19
Right side on;5190001220.0;-38.81
Upper half on;5190001220.0;-38.81
Lower half on;5190001220.0;-46.45
Vertical strips [1010];5190001220.0;-42.44
Vertical strips [0101];5190001220.0;-42.44
Horizontal strips [1010];5190001220.0;-43.37
Horizontal strips [0101];5190001220.0;-43.37
Chessboard [1010/0101];5190001220.0;-43.37
Chessboard [0101/1010];5190001220.0;-44.14
Thick vertical strips [1100];5190001220.0;-44.10
Thick vertical strips [0011];5190001220.0;-44.10
Thicker vertical strips [11110000];5190001220.0;-46.51
Thicker vertical strips [00001111];5190001220.0;-43.61
Thick horizontal strips [1100];5190001220.0;-43.61
Thick horizontal strips [0011];5190001220.0;-46.00
Chessboard [11001100/00110011];5190001220.0;-43.13
Chest;5190001220.0;-43.13
Dartboard;5190001220.0;-44.86
Random 1;5190001220.0;-44.86
Random 2;5190001220.0;-44.71
Random 3;5190001220.0;-43.51
Random 4;5190001220.0;-43.51
All elements turn off;5220001230.0;-40.02
All elements turn on;5220001230.0;-40.02
Only first element turn on;5220001230.0;-39.90
Only last element turn on;5220001230.0;-39.90
Left side on;5220001230.0;-40.01
Right side on;5220001230.0;-38.84
Upper half on;5220001230.0;-38.84
Lower half on;5220001230.0;-47.23
Vertical strips [1010];5220001230.0;-43.39
Vertical strips [0101];5220001230.0;-43.39
Horizontal strips [1010];5220001230.0;-44.14
Horizontal strips [0101];5220001230.0;-44.14
Chessboard [1010/0101];5220001230.0;-44.36
Chessboard [0101/1010];5220001230.0;-45.20
Thick vertical strips [1100];5220001230.0;-44.69
Thick vertical strips [0011];5220001230.0;-44.69
Thicker vertical strips [11110000];5220001230.0;-47.32
Thicker vertical strips [00001111];5220001230.0;-43.85
Thick horizontal strips [1100];5220001230.0;-43.85
Thick horizontal strips [0011];5220001230.0;-47.07
Chessboard [11001100/00110011];5220001230.0;-43.78
Chest;5220001230.0;-43.78
Dartboard;5220001230.0;-45.63
Random 1;5220001230.0;-45.63
Random 2;5220001230.0;-45.61
Random 3;5220001230.0;-44.86
Random 4;5220001230.0;-44.86
All elements turn off;5250001240.0;-39.40
All elements turn on;5250001240.0;-39.40
Only first element turn on;5250001240.0;-39.29
Only last element turn on;5250001240.0;-39.29
Left side on;5250001240.0;-39.40
Right side on;5250001240.0;-37.58
Upper half on;5250001240.0;-37.58
Lower half on;5250001240.0;-46.35
Vertical strips [1010];5250001240.0;-42.54
Vertical strips [0101];5250001240.0;-42.54
Horizontal strips [1010];5250001240.0;-43.13
Horizontal strips [0101];5250001240.0;-43.13
Chessboard [1010/0101];5250001240.0;-43.54
Chessboard [0101/1010];5250001240.0;-44.35
Thick vertical strips [1100];5250001240.0;-43.72
Thick vertical strips [0011];5250001240.0;-43.72
Thicker vertical strips [11110000];5250001240.0;-46.24
Thicker vertical strips [00001111];5250001240.0;-42.74
Thick horizontal strips [1100];5250001240.0;-42.74
Thick horizontal strips [0011];5250001240.0;-46.18
Chessboard [11001100/00110011];5250001240.0;-42.78
Chest;5250001240.0;-42.78
Dartboard;5250001240.0;-44.45
Random 1;5250001240.0;-44.46
Random 2;5250001240.0;-44.47
Random 3;5250001240.0;-44.15
Random 4;5250001240.0;-44.16
All elements turn off;5280001240.0;-40.35
All elements turn on;5280001240.0;-40.35
Only first element turn on;5280001240.0;-40.25
Only last element turn on;5280001240.0;-40.25
Left side on;5280001240.0;-40.35
Right side on;5280001240.0;-38.34
Upper half on;5280001240.0;-38.34
Lower half on;5280001240.0;-46.34
Vertical strips [1010];5280001240.0;-43.02
Vertical strips [0101];5280001240.0;-43.02
Horizontal strips [1010];5280001240.0;-43.47
Horizontal strips [0101];5280001240.0;-43.47
