Only last element turn on;5340001500.0;-40.33
Left side on;5340001500.0;-40.41
Right side on;5340001500.0;-41.79
Upper half on;5340001500.0;-46.64
Lower half on;5340001500.0;-46.65
Vertical strips [1010];5340001490.0;-44.47
Vertical strips [0101];5340001490.0;-44.11
Horizontal strips [1010];5340001490.0;-44.10
Horizontal strips [0101];5340001490.0;-43.53
Chessboard [1010/0101];5340001490.0;-43.54
Chessboard [0101/1010];5340001500.0;-45.12
Thick vertical strips [1100];5340001500.0;-44.17
Thick vertical strips [0011];5340001500.0;-44.18
Thicker vertical strips [11110000];5340001500.0;-46.29
Thicker vertical strips [00001111];5340001490.0;-41.45
Thick horizontal strips [1100];5340001490.0;-41.45
Thick horizontal strips [0011];5340001490.0;-45.28
Chessboard [11001100/00110011];5340001490.0;-44.61
Chest;5340001490.0;-44.62
Dartboard;5340001490.0;-42.88
Random 1;5340001490.0;-42.89
Random 2;5340001490.0;-42.62
Random 3;5340001490.0;-42.61
Random 4;5340001490.0;-42.20
All elements turn off;5370001500.0;-39.84
All elements turn on;5370001500.0;-39.84
Only first element turn on;5370001500.0;-39.81
Only last element turn on;5370001500.0;-39.81
Left side on;5370001500.0;-39.86
Right side on;5370001500.0;-41.05
Upper half on;5370001500.0;-45.11
Lower half on;5370001500.0;-45.17
Vertical strips [1010];5370001500.0;-42.71
Vertical strips [0101];5370001500.0;-42.57
Horizontal strips [1010];5370001500.0;-42.19
Horizontal strips [0101];5370001500.0;-41.69
Chessboard [1010/0101];5370001500.0;-41.75
Chessboard [0101/1010];5370001500.0;-42.91
Thick vertical strips [1100];5370001500.0;-42.94
Thick vertical strips [0011];5370001500.0;-45.14
Thicker vertical strips [11110000];5370001500.0;-45.93
Thicker vertical strips [00001111];5370001500.0;-39.64
Thick horizontal strips [1100];5370001500.0;-39.67
Thick horizontal strips [0011];5370001500.0;-43.71
Chessboard [11001100/00110011];5370001500.0;-43.68
Chest;5370001500.0;-43.70
Dartboard;5370001500.0;-41.47
Random 1;5370001500.0;-41.48
Random 2;5370001500.0;-40.68
Random 3;5370001500.0;-40.68
Random 4;5370001500.0;-40.94
All elements turn off;5400001510.0;-40.87
All elements turn on;5400001510.0;-40.88
Only first element turn on;5400001510.0;-40.81
Only last element turn on;5400001510.0;-40.85
Left side on;5400001510.0;-40.91
Right side on;5400001510.0;-41.64
Upper half on;5400001510.0;-45.65
Lower half on;5400001510.0;-45.67
Vertical strips [1010];5400001510.0;-42.29
Vertical strips [0101];5400001510.0;-42.29
Horizontal strips [1010];5400001510.0;-41.56
Horizontal strips [0101];5400001510.0;-41.17
Chessboard [1010/0101];5400001510.0;-41.15
Chessboard [0101/1010];5400001510.0;-42.18
Thick vertical strips [1100];5400001510.0;-42.23
Thick vertical strips [0011];5400001510.0;-45.98
Thicker vertical strips [11110000];5400001510.0;-45.99
Thicker vertical strips [00001111];5400001510.0;-39.27
Thick horizontal strips [1100];5400001510.0;-39.27
Thick horizontal strips [0011];5400001510.0;-43.51
Chessboard [11001100/00110011];5400001510.0;-43.52
Chest;5400001510.0;-43.79
Dartboard;5400001510.0;-41.33
Random 1;5400001510.0;-41.33
Random 2;5400001510.0;-40.40
Random 3;5400001510.0;-40.41
Random 4;5400001510.0;-41.22
All elements turn off;5430001520.0;-41.66
All elements turn on;5430001520.0;-40.93
Only first element turn on;5430001520.0;-40.94
Only last element turn on;5430001520.0;-43.67
Left side on;5430001520.0;-42.78
Right side on;5430001520.0;-42.78
Upper half on;5430001520.0;-45.21
Lower half on;5430001520.0;-47.30
Vertical strips [1010];5430001520.0;-42.11
Vertical strips [0101];5430001510.0;-42.09
Horizontal strips [1010];5430001510.0;-40.87
Horizontal strips [0101];5430001510.0;-40.60
Chessboard [1010/0101];5430001520.0;-40.59
Chessboard [0101/1010];5430001510.0;-41.28
Thick vertical strips [1100];5430001510.0;-41.31
Thick vertical strips [0011];5430001510.0;-45.35
Thicker vertical strips [11110000];5430001510.0;-45.34
Thicker vertical strips [00001111];5430001510.0;-38.95
Thick horizontal strips [1100];5430001510.0;-38.95
Thick horizontal strips [0011];5430001510.0;-44.29
Chessboard [11001100/00110011];5430001510.0;-44.29
Chest;5430001510.0;-44.78
Dartboard;5430001510.0;-41.36
Random 1;5430001510.0;-41.34
Random 2;5430001510.0;-39.91
Random 3;5430001510.0;-39.94
Random 4;5430001510.0;-41.60
All elements turn off;5460001520.0;-44.18
All elements turn on;5460001520.0;-41.69
Only first element turn on;5460001520.0;-41.69
Only last element turn on;5460001520.0;-48.14
Left side on;5460001520.0;-45.75
Right side on;5460001520.0;-45.78
Upper half on;5460001520.0;-45.82
Lower half on;5460001520.0;-50.50
Vertical strips [1010];5460001520.0;-43.55
Vertical strips [0101];5460001520.0;-43.51
Horizontal strips [1010];5460001520.0;-41.62
Horizontal strips [0101];5460001520.0;-41.44
Chessboard [1010/0101];5460001520.0;-41.43
Chessboard [0101/1010];5460001520.0;-41.97
Thick vertical strips [1100];5460001520.0;-42.05
Thick vertical strips [0011];5460001520.0;-46.69
Thicker vertical strips [11110000];5460001520.0;-46.69
Thicker vertical strips [00001111];5460001520.0;-41.54
Thick horizontal strips [1100];5460001520.0;-41.56
Thick horizontal strips [0011];5460001520.0;-46.33
Chessboard [11001100/00110011];5460001520.0;-46.41
Chest;5460001520.0;-46.39
Dartboard;5460001520.0;-42.57
Random 1;5460001520.0;-42.58
Random 2;5460001520.0;-41.79
Random 3;5460001520.0;-41.79
Random 4;5460001520.0;-44.15
All elements turn off;5490001530.0;-45.52
All elements turn on;5490001530.0;-39.56
Only first element turn on;5490001530.0;-39.57
Only last element turn on;5490001530.0;-52.44
Left side on;5490001530.0;-47.90
Right side on;5490001530.0;-44.99
Upper half on;5490001530.0;-44.98
Lower half on;5490001530.0;-51.54
Vertical strips [1010];5490001530.0;-44.50
Vertical strips [0101];5490001530.0;-44.52
Horizontal strips [1010];5490001530.0;-41.80
Horizontal strips [0101];5490001530.0;-41.70
Chessboard [1010/0101];5490001530.0;-41.44
Chessboard [0101/1010];5490001530.0;-41.42
Thick vertical strips [1100];5490001530.0;-41.46
Thick vertical strips [0011];5490001530.0;-46.77
Thicker vertical strips [11110000];5490001530.0;-46.79
Thicker vertical strips [00001111];5490001530.0;-42.10
Thick horizontal strips [1100];5490001530.0;-42.09
Thick horizontal strips [0011];5490001530.0;-49.39
Chessboard [11001100/00110011];5490001530.0;-48.07
Chest;5490001530.0;-48.19
Dartboard;5490001530.0;-42.94
Random 1;5490001530.0;-42.92
Random 2;5490001530.0;-42.32
Random 3;5490001520.0;-42.31
Random 4;5490001530.0;-45.53
All elements turn off;5520001530.0;-50.67
All elements turn on;5520001530.0;-39.67
Only first element turn on;5520001530.0;-39.67
Only last element turn on;5520001530.0;-56.37
Left side on;5520001530.0;-54.06
Right side on;5520001530.0;-45.74
Upper half on;5520001530.0;-45.75
Lower half on;5520001530.0;-50.65
Vertical strips [1010];5520001530.0;-47.41
Vertical strips [0101];5520001530.0;-47.41
Horizontal strips [1010];5520001530.0;-44.81
Horizontal strips [0101];5520001530.0;-44.71
Chessboard [1010/0101];5520001530.0;-43.27
Chessboard [0101/1010];5520001530.0;-43.27
Thick vertical strips [1100];5520001530.0;-43.33
Thick vertical strips [0011];5520001530.0;-49.09
Thicker vertical strips [11110000];5520001530.0;-49.63
Thicker vertical strips [00001111];5520001530.0;-46.75
Thick horizontal strips [1100];5520001530.0;-46.81
Thick horizontal strips [0011];5520001530.0;-56.36
Chessboard [11001100/00110011];5520001530.0;-50.96
Chest;5520001530.0;-50.92
Dartboard;5520001530.0;-45.48
Random 1;5520001530.0;-45.55
Random 2;5520001530.0;-46.10
Random 3;5520001530.0;-46.27
Random 4;5520001530.0;-46.22
All elements turn off;5550001540.0;-52.58
All elements turn on;5550001540.0;-39.43
Only first element turn on;5550001540.0;-39.44
Only last element turn on;5550001540.0;-52.64
Left side on;5550001540.0;-52.61
Right side on;5550001540.0;-44.28
Upper half on;5550001540.0;-44.29
Lower half on;5550001540.0;-47.83
Vertical strips [1010];5550001540.0;-47.89
Vertical strips [0101];5550001540.0;-49.76
Horizontal strips [1010];5550001540.0;-49.26
Horizontal strips [0101];5550001540.0;-48.86
Chessboard [1010/0101];5550001540.0;-45.73
Chessboard [0101/1010];5550001540.0;-45.73
Thick vertical strips [1100];5550001540.0;-45.76
Thick vertical strips [0011];5550001540.0;-52.63
Thicker vertical strips [11110000];5550001540.0;-44.79
Thicker vertical strips [00001111];5550001540.0;-44.83
Thick horizontal strips [1100];5550001540.0;-51.46
Thick horizontal strips [0011];5550001540.0;-50.27
Chessboard [11001100/00110011];5550001540.0;-50.03
Chest;5550001540.0;-45.74
Dartboard;5550001540.0;-45.72
Random 1;5550001540.0;-48.68
Random 2;5550001540.0;-48.93
Random 3;5550001540.0;-47.24
Random 4;5550001540.0;-47.16
All elements turn off;5580001550.0;-49.05
All elements turn on;5580001550.0;-38.95
Only first element turn on;5580001550.0;-38.95
Only last element turn on;5580001550.0;-48.95
Left side on;5580001550.0;-48.95
Right side on;5580001550.0;-43.42
Upper half on;5580001550.0;-43.37
Lower half on;5580001550.0;-46.22
Vertical strips [1010];5580001550.0;-46.29
Vertical strips [0101];5580001550.0;-53.15
Horizontal strips [1010];5580001550.0;-55.62
Horizontal strips [0101];5580001550.0;-54.84
Chessboard [1010/0101];5580001550.0;-48.63
Chessboard [0101/1010];5580001550.0;-48.64
Thick vertical strips [1100];5580001550.0;-48.65
Thick vertical strips [0011];5580001550.0;-56.89
Thicker vertical strips [11110000];5580001550.0;-43.10
Thicker vertical strips [00001111];5580001550.0;-43.10
Thick horizontal strips [1100];5580001540.0;-47.76
Thick horizontal strips [0011];5580001540.0;-45.97
Chessboard [11001100/00110011];5580001540.0;-45.92
Chest;5580001540.0;-42.91
Dartboard;5580001540.0;-42.92
Random 1;5580001550.0;-52.38
Random 2;5580001540.0;-52.35
Random 3;5580001540.0;-48.14
Random 4;5580001540.0;-48.26
All elements turn off;5610001550.0;-45.10
All elements turn on;5610001550.0;-39.97
Only first element turn on;5610001550.0;-39.95
Only last element turn on;5610001550.0;-45.10
Left side on;5610001550.0;-45.11
Right side on;5610001550.0;-42.43
Upper half on;5610001550.0;-42.49
Lower half on;5610001550.0;-45.26
Vertical strips [1010];5610001550.0;-45.21
Vertical strips [0101];5610001550.0;-51.30
Horizontal strips [1010];5610001550.0;-51.27
Horizontal strips [0101];5610001550.0;-65.54
Chessboard [1010/0101];5610001550.0;-53.24
Chessboard [0101/1010];5610001550.0;-53.22
Thick vertical strips [1100];5610001550.0;-48.50
Thick vertical strips [0011];5610001550.0;-48.60
Thicker vertical strips [11110000];5610001550.0;-41.21
Thicker vertical strips [00001111];5610001550.0;-41.23
Thick horizontal strips [1100];5610001550.0;-45.47
Thick horizontal strips [0011];5610001550.0;-44.02
Chessboard [11001100/00110011];5610001550.0;-44.02
Chest;5610001550.0;-41.49
Dartboard;5610001550.0;-41.50
Random 1;5610001550.0;-58.97
Random 2;5610001550.0;-54.53
Random 3;5610001550.0;-46.70
Random 4;5610001550.0;-46.70
All elements turn off;5640001560.0;-42.15
All elements turn on;5640001560.0;-40.53
Only first element turn on;5640001560.0;-40.56
Only last element turn on;5640001560.0;-42.23
Left side on;5640001560.0;-42.25
Right side on;5640001560.0;-41.60
Upper half on;5640001560.0;-41.61
Lower half on;5640001560.0;-44.46
Vertical strips [1010];5640001560.0;-44.46
Vertical strips [0101];5640001560.0;-47.88
Horizontal strips [1010];5640001560.0;-47.89
Horizontal strips [0101];5640001560.0;-53.57
Chessboard [1010/0101];5640001560.0;-54.97
Chessboard [0101/1010];5640001560.0;-58.74
Thick vertical strips [1100];5640001560.0;-43.52
Thick vertical strips [0011];5640001560.0;-43.49
Thicker vertical strips [11110000];5640001560.0;-40.33
Thicker vertical strips [00001111];5640001560.0;-40.35
Thick horizontal strips [1100];5640001560.0;-44.23
Thick horizontal strips [0011];5640001560.0;-42.95
Chessboard [11001100/00110011];5640001560.0;-42.95
Chest;5640001560.0;-40.54
Dartboard;5640001560.0;-40.54
Random 1;5640001560.0;-50.50
Random 2;5640001560.0;-49.88
Random 3;5640001560.0;-45.80
Random 4;5640001560.0;-45.79
All elements turn off;5670001560.0;-40.28
All elements turn on;5670001560.0;-40.28
Only first element turn on;5670001560.0;-40.28
Only last element turn on;5670001560.0;-40.26
Left side on;5670001560.0;-40.30
Right side on;5670001560.0;-41.22
Upper half on;5670001560.0;-41.26
Lower half on;5670001560.0;-43.98
Vertical strips [1010];5670001560.0;-43.99
Vertical strips [0101];5670001560.0;-44.93
Horizontal strips [1010];5670001560.0;-44.93
Horizontal strips [0101];5670001560.0;-47.58
Chessboard [1010/0101];5670001560.0;-48.20
Chessboard [0101/1010];5670001560.0;-61.03
Thick vertical strips [1100];5670001560.0;-41.71
Thick vertical strips [0011];5670001560.0;-41.70
Thicker vertical strips [11110000];5670001560.0;-39.51
Thicker vertical strips [00001111];5670001560.0;-39.47
Thick horizontal strips [1100];5670001560.0;-43.70
Thick horizontal strips [0011];5670001560.0;-43.07
Chessboard [11001100/00110011];5670001560.0;-43.13
Chest;5670001560.0;-40.01
Dartboard;5670001560.0;-40.03
Random 1;5670001560.0;-45.56
Random 2;5670001560.0;-46.92
Random 3;5670001560.0;-44.71
Random 4;5670001560.0;-44.63
All elements turn off;5700001570.0;-38.33
All elements turn on;5700001570.0;-38.35
Only first element turn on;5700001570.0;-38.32
Only last element turn on;5700001570.0;-38.32
Left side on;5700001570.0;-38.36
Right side on;5700001570.0;-41.35
Upper half on;5700001570.0;-41.34
Lower half on;5700001570.0;-43.11
Vertical strips [1010];5700001570.0;-43.13
Vertical strips [0101];5700001570.0;-41.82
Horizontal strips [1010];5700001570.0;-41.79
Horizontal strips [0101];5700001570.0;-43.27
Chessboard [1010/0101];5700001570.0;-43.58
Chessboard [0101/1010];5700001570.0;-53.30
Thick vertical strips [1100];5700001570.0;-40.95
Thick vertical strips [0011];5700001570.0;-40.56
Thicker vertical strips [11110000];5700001570.0;-38.47
Thicker vertical strips [00001111];5700001570.0;-38.45
Thick horizontal strips [1100];5700001570.0;-43.23
Thick horizontal strips [0011];5700001570.0;-43.19
Chessboard [11001100/00110011];5700001570.0;-43.19
Chest;5700001570.0;-39.51
Dartboard;5700001570.0;-39.52
Random 1;5700001570.0;-42.12
Random 2;5700001570.0;-44.35
Random 3;5700001570.0;-43.41
Random 4;5700001570.0;-43.43
All elements turn off;5730001580.0;-38.98
All elements turn on;5730001580.0;-39.00
Only first element turn on;5730001580.0;-38.98
Only last element turn on;5730001580.0;-38.96
Left side on;5730001580.0;-38.99
Right side on;5730001580.0;-41.85
Upper half on;5730001580.0;-41.88
Lower half on;5730001570.0;-43.56
Vertical strips [1010];5730001570.0;-43.34
Vertical strips [0101];5730001580.0;-41.20
Horizontal strips [1010];5730001570.0;-41.22
Horizontal strips [0101];5730001580.0;-41.60
Chessboard [1010/0101];5730001580.0;-41.91
Chessboard [0101/1010];5730001580.0;-48.12
Thick vertical strips [1100];5730001570.0;-41.83
Thick vertical strips [0011];5730001570.0;-40.48
Thicker vertical strips [11110000];5730001570.0;-39.24
Thicker vertical strips [00001111];5730001570.0;-39.25
Thick horizontal strips [1100];5730001570.0;-43.59
Thick horizontal strips [0011];5730001570.0;-43.63
Chessboard [11001100/00110011];5730001570.0;-41.67
Chest;5730001570.0;-40.56
Dartboard;5730001580.0;-40.58
Random 1;5730001570.0;-41.52
Random 2;5730001570.0;-42.71
Random 3;5730001570.0;-42.73
Random 4;5730001570.0;-43.30
All elements turn off;5760001580.0;-38.85
All elements turn on;5760001580.0;-38.86
Only first element turn on;5760001580.0;-38.83
Only last element turn on;5760001580.0;-38.84
Left side on;5760001580.0;-38.88
Right side on;5760001580.0;-43.24
Upper half on;5760001580.0;-43.24
Lower half on;5760001580.0;-43.94
Vertical strips [1010];5760001580.0;-42.63
Vertical strips [0101];5760001580.0;-40.76
Horizontal strips [1010];5760001580.0;-40.31
Horizontal strips [0101];5760001580.0;-40.33
Chessboard [1010/0101];5760001580.0;-40.76
Chessboard [0101/1010];5760001580.0;-44.35
Thick vertical strips [1100];5760001580.0;-43.23
Thick vertical strips [0011];5760001580.0;-40.77
Thicker vertical strips [11110000];5760001580.0;-39.42
Thicker vertical strips [00001111];5760001580.0;-39.43
Thick horizontal strips [1100];5760001580.0;-43.98
Thick horizontal strips [0011];5760001580.0;-43.98
Chessboard [11001100/00110011];5760001580.0;-41.30
Chest;5760001580.0;-41.30
Dartboard;5760001580.0;-41.02
Random 1;5760001580.0;-41.02
Random 2;5760001580.0;-42.50
Random 3;5760001580.0;-42.22
Random 4;5760001580.0;-42.23
All elements turn off;5790001590.0;-40.83
All elements turn on;5790001590.0;-40.84
Only first element turn on;5790001590.0;-40.84
Only last element turn on;5790001590.0;-40.83
Left side on;5790001590.0;-40.84
Right side on;5790001590.0;-45.52
Upper half on;5790001590.0;-45.52
Lower half on;5790001590.0;-45.92
Vertical strips [1010];5790001590.0;-44.69
Vertical strips [0101];5790001590.0;-42.53
Horizontal strips [1010];5790001590.0;-41.96
Horizontal strips [0101];5790001590.0;-41.97
Chessboard [1010/0101];5790001590.0;-42.42
Chessboard [0101/1010];5790001590.0;-44.56
Thick vertical strips [1100];5790001590.0;-44.60
Thick vertical strips [0011];5790001590.0;-42.78
Thicker vertical strips [11110000];5790001590.0;-41.91
Thicker vertical strips [00001111];5790001590.0;-41.90
Thick horizontal strips [1100];5790001590.0;-45.91
Thick horizontal strips [0011];5790001590.0;-45.92
Chessboard [11001100/00110011];5790001590.0;-43.15
Chest;5790001590.0;-43.13
Dartboard;5790001590.0;-43.06
Random 1;5790001590.0;-43.07
Random 2;5790001590.0;-44.29
Random 3;5790001590.0;-43.30
Random 4;5790001590.0;-43.31
All elements turn off;5820001600.0;-42.35
All elements turn on;5820001600.0;-42.35
Only first element turn on;5820001600.0;-42.36
Only last element turn on;5820001600.0;-42.35
Left side on;5820001600.0;-42.37
Right side on;5820001600.0;-48.53
Upper half on;5820001600.0;-48.61
Lower half on;5820001600.0;-47.72
Vertical strips [1010];5820001600.0;-47.16
Vertical strips [0101];5820001600.0;-44.36
Horizontal strips [1010];5820001600.0;-43.34
Horizontal strips [0101];5820001600.0;-43.32
Chessboard [1010/0101];5820001600.0;-43.67
Chessboard [0101/1010];5820001600.0;-43.68
Thick vertical strips [1100];5820001600.0;-43.72
Thick vertical strips [0011];5820001600.0;-43.85
Thicker vertical strips [11110000];5820001600.0;-43.68
Thicker vertical strips [00001111];5820001600.0;-43.69
Thick horizontal strips [1100];5820001600.0;-47.33
Thick horizontal strips [0011];5820001600.0;-47.39
Chessboard [11001100/00110011];5820001600.0;-45.10
