Chessboard [0101/1010];5310001390.0;-38.71
Thick vertical strips [1100];5310001390.0;-38.71
Thick vertical strips [0011];5310001390.0;-40.12
Thicker vertical strips [11110000];5310001390.0;-42.91
Thicker vertical strips [00001111];5310001390.0;-42.12
Thick horizontal strips [1100];5310001390.0;-41.59
Thick horizontal strips [0011];5310001390.0;-41.59
Chessboard [11001100/00110011];5310001390.0;-40.51
Chest;5310001390.0;-40.51
Dartboard;5310001390.0;-39.94
Random 1;5310001390.0;-39.94
Random 2;5310001390.0;-41.04
Random 3;5310001390.0;-37.79
Random 4;5310001390.0;-37.79
All elements turn off;5340001390.0;-40.40
All elements turn on;5340001390.0;-37.38
Only first element turn on;5340001400.0;-37.38
Only last element turn on;5340001400.0;-40.24
Left side on;5340001400.0;-37.55
Right side on;5340001400.0;-37.56
Upper half on;5340001400.0;-38.14
Lower half on;5340001400.0;-45.71
Vertical strips [1010];5340001400.0;-39.66
Vertical strips [0101];5340001400.0;-39.65
Horizontal strips [1010];5340001400.0;-39.73
Horizontal strips [0101];5340001400.0;-39.73
Chessboard [1010/0101];5340001390.0;-39.72
Chessboard [0101/1010];5340001390.0;-39.64
Thick vertical strips [1100];5340001390.0;-39.64
Thick vertical strips [0011];5340001400.0;-42.10
Thicker vertical strips [11110000];5340001390.0;-44.82
Thicker vertical strips [00001111];5340001390.0;-43.89
Thick horizontal strips [1100];5340001390.0;-43.12
Thick horizontal strips [0011];5340001400.0;-43.11
Chessboard [11001100/00110011];5340001390.0;-42.47
Chest;5340001390.0;-42.47
Dartboard;5340001390.0;-41.38
Random 1;5340001390.0;-41.38
Random 2;5340001390.0;-42.47
Random 3;5340001390.0;-38.45
Random 4;5340001390.0;-38.45
All elements turn off;5370001400.0;-39.14
All elements turn on;5370001400.0;-36.76
Only first element turn on;5370001400.0;-36.76
Only last element turn on;5370001400.0;-38.93
Left side on;5370001400.0;-36.48
Right side on;5370001400.0;-36.48
Upper half on;5370001400.0;-37.21
Lower half on;5370001400.0;-47.09
Vertical strips [1010];5370001400.0;-39.86
Vertical strips [0101];5370001400.0;-39.86
Horizontal strips [1010];5370001400.0;-39.89
Horizontal strips [0101];5370001400.0;-39.88
Chessboard [1010/0101];5370001400.0;-39.70
Chessboard [0101/1010];5370001400.0;-39.62
Thick vertical strips [1100];5370001400.0;-39.62
Thick vertical strips [0011];5370001400.0;-44.14
Thicker vertical strips [11110000];5370001400.0;-46.76
Thicker vertical strips [00001111];5370001400.0;-45.29
Thick horizontal strips [1100];5370001400.0;-44.31
Thick horizontal strips [0011];5370001400.0;-44.31
Chessboard [11001100/00110011];5370001400.0;-44.05
Chest;5370001400.0;-44.05
Dartboard;5370001400.0;-42.22
Random 1;5370001400.0;-42.22
Random 2;5370001400.0;-43.31
Random 3;5370001400.0;-38.52
Random 4;5370001400.0;-38.52
All elements turn off;5400001410.0;-37.41
All elements turn on;5400001410.0;-37.30
Only first element turn on;5400001410.0;-37.19
Only last element turn on;5400001410.0;-37.19
Left side on;5400001410.0;-36.23
Right side on;5400001410.0;-36.24
Upper half on;5400001410.0;-36.33
Lower half on;5400001410.0;-49.75
Vertical strips [1010];5400001410.0;-40.86
Vertical strips [0101];5400001410.0;-40.86
Horizontal strips [1010];5400001410.0;-40.78
Horizontal strips [0101];5400001410.0;-40.78
Chessboard [1010/0101];5400001410.0;-40.71
Chessboard [0101/1010];5400001410.0;-40.61
Thick vertical strips [1100];5400001410.0;-40.62
Thick vertical strips [0011];5400001410.0;-47.09
Thicker vertical strips [11110000];5400001410.0;-52.09
Thicker vertical strips [00001111];5400001410.0;-46.64
Thick horizontal strips [1100];5400001410.0;-46.17
Thick horizontal strips [0011];5400001410.0;-46.17
Chessboard [11001100/00110011];5400001410.0;-46.25
Chest;5400001410.0;-46.25
Dartboard;5400001410.0;-43.93
Random 1;5400001410.0;-43.93
Random 2;5400001410.0;-45.72
Random 3;5400001410.0;-39.56
Random 4;5400001410.0;-39.56
All elements turn off;5430001410.0;-36.27
All elements turn on;5430001420.0;-36.27
Only first element turn on;5430001420.0;-36.05
Only last element turn on;5430001420.0;-36.05
Left side on;5430001420.0;-36.27
Right side on;5430001420.0;-35.78
Upper half on;5430001420.0;-35.78
Lower half on;5430001420.0;-53.24
Vertical strips [1010];5430001420.0;-41.53
Vertical strips [0101];5430001420.0;-41.53
Horizontal strips [1010];5430001410.0;-41.42
Horizontal strips [0101];5430001410.0;-41.42
Chessboard [1010/0101];5430001420.0;-41.68
Chessboard [0101/1010];5430001420.0;-41.60
Thick vertical strips [1100];5430001420.0;-41.60
Thick vertical strips [0011];5430001420.0;-49.07
Thicker vertical strips [11110000];5430001420.0;-54.44
Thicker vertical strips [00001111];5430001420.0;-46.23
Thick horizontal strips [1100];5430001420.0;-46.23
Thick horizontal strips [0011];5430001420.0;-47.58
Chessboard [11001100/00110011];5430001420.0;-47.32
Chest;5430001420.0;-47.32
Dartboard;5430001420.0;-45.35
Random 1;5430001420.0;-45.35
Random 2;5430001420.0;-48.79
Random 3;5430001420.0;-40.64
Random 4;5430001420.0;-40.64
All elements turn off;5460001420.0;-36.69
All elements turn on;5460001420.0;-36.69
Only first element turn on;5460001430.0;-36.48
Only last element turn on;5460001420.0;-36.48
Left side on;5460001420.0;-36.69
Right side on;5460001420.0;-36.34
Upper half on;5460001420.0;-36.34
Lower half on;5460001420.0;-50.86
Vertical strips [1010];5460001420.0;-41.35
Vertical strips [0101];5460001420.0;-41.35
Horizontal strips [1010];5460001420.0;-41.05
Horizontal strips [0101];5460001420.0;-41.05
Chessboard [1010/0101];5460001420.0;-41.42
Chessboard [0101/1010];5460001420.0;-41.88
Thick vertical strips [1100];5460001420.0;-41.88
Thick vertical strips [0011];5460001420.0;-48.04
Thicker vertical strips [11110000];5460001420.0;-50.50
Thicker vertical strips [00001111];5460001420.0;-45.36
Thick horizontal strips [1100];5460001420.0;-45.36
Thick horizontal strips [0011];5460001420.0;-46.86
Chessboard [11001100/00110011];5460001420.0;-46.30
Chest;5460001420.0;-46.30
Dartboard;5460001420.0;-44.88
Random 1;5460001420.0;-44.88
Random 2;5460001420.0;-48.79
Random 3;5460001420.0;-41.28
Random 4;5460001420.0;-41.29
All elements turn off;5490001430.0;-35.30
All elements turn on;5490001430.0;-35.31
Only first element turn on;5490001430.0;-35.12
Only last element turn on;5490001430.0;-35.12
Left side on;5490001430.0;-35.30
Right side on;5490001430.0;-35.21
Upper half on;5490001430.0;-35.21
Lower half on;5490001430.0;-47.28
Vertical strips [1010];5490001430.0;-40.17
Vertical strips [0101];5490001430.0;-40.17
Horizontal strips [1010];5490001430.0;-39.61
Horizontal strips [0101];5490001430.0;-39.61
Chessboard [1010/0101];5490001430.0;-39.96
Chessboard [0101/1010];5490001430.0;-40.84
Thick vertical strips [1100];5490001430.0;-40.84
Thick vertical strips [0011];5490001430.0;-46.63
Thicker vertical strips [11110000];5490001430.0;-48.14
Thicker vertical strips [00001111];5490001430.0;-44.16
Thick horizontal strips [1100];5490001430.0;-44.16
Thick horizontal strips [0011];5490001430.0;-45.98
Chessboard [11001100/00110011];5490001430.0;-44.68
Chest;5490001430.0;-44.68
Dartboard;5490001430.0;-43.12
Random 1;5490001430.0;-43.12
Random 2;5490001430.0;-46.61
Random 3;5490001430.0;-40.66
Random 4;5490001430.0;-40.66
All elements turn off;5520001440.0;-36.37
All elements turn on;5520001440.0;-36.38
Only first element turn on;5520001440.0;-36.22
Only last element turn on;5520001440.0;-36.22
Left side on;5520001440.0;-36.37
Right side on;5520001440.0;-35.78
Upper half on;5520001440.0;-35.78
Lower half on;5520001440.0;-47.70
Vertical strips [1010];5520001440.0;-39.96
Vertical strips [0101];5520001440.0;-39.96
Horizontal strips [1010];5520001440.0;-39.02
Horizontal strips [0101];5520001440.0;-39.02
Chessboard [1010/0101];5520001440.0;-39.37
Chessboard [0101/1010];5520001440.0;-40.03
Thick vertical strips [1100];5520001440.0;-40.02
Thick vertical strips [0011];5520001440.0;-45.95
Thicker vertical strips [11110000];5520001440.0;-48.81
Thicker vertical strips [00001111];5520001440.0;-45.62
Thick horizontal strips [1100];5520001440.0;-45.62
Thick horizontal strips [0011];5520001440.0;-46.82
Chessboard [11001100/00110011];5520001440.0;-44.78
Chest;5520001440.0;-44.78
Dartboard;5520001440.0;-42.44
Random 1;5520001440.0;-42.44
Random 2;5520001440.0;-46.64
Random 3;5520001440.0;-40.71
Random 4;5520001440.0;-40.71
All elements turn off;5550001450.0;-37.33
All elements turn on;5550001450.0;-37.33
Only first element turn on;5550001450.0;-37.16
Only last element turn on;5550001450.0;-37.15
Left side on;5550001450.0;-37.31
Right side on;5550001450.0;-36.41
Upper half on;5550001450.0;-36.41
Lower half on;5550001450.0;-50.37
Vertical strips [1010];5550001450.0;-39.86
Vertical strips [0101];5550001450.0;-39.86
Horizontal strips [1010];5550001450.0;-38.64
Horizontal strips [0101];5550001450.0;-38.64
Chessboard [1010/0101];5550001440.0;-39.00
Chessboard [0101/1010];5550001440.0;-39.34
Thick vertical strips [1100];5550001440.0;-39.34
Thick vertical strips [0011];5550001440.0;-47.51
Thicker vertical strips [11110000];5550001440.0;-49.99
Thicker vertical strips [00001111];5550001450.0;-49.85
Thick horizontal strips [1100];5550001450.0;-48.83
Thick horizontal strips [0011];5550001440.0;-48.83
Chessboard [11001100/00110011];5550001440.0;-45.44
Chest;5550001440.0;-45.44
Dartboard;5550001440.0;-42.24
Random 1;5550001440.0;-42.24
Random 2;5550001440.0;-49.36
Random 3;5550001450.0;-40.56
Random 4;5550001450.0;-40.56
All elements turn off;5580001450.0;-38.26
All elements turn on;5580001450.0;-37.78
Only first element turn on;5580001450.0;-37.78
Only last element turn on;5580001450.0;-38.03
Left side on;5580001450.0;-37.48
Right side on;5580001450.0;-36.83
Upper half on;5580001450.0;-36.83
Lower half on;5580001450.0;-54.38
Vertical strips [1010];5580001450.0;-40.24
Vertical strips [0101];5580001450.0;-40.24
Horizontal strips [1010];5580001450.0;-38.56
Horizontal strips [0101];5580001450.0;-38.56
Chessboard [1010/0101];5580001450.0;-38.89
Chessboard [0101/1010];5580001450.0;-38.80
Thick vertical strips [1100];5580001450.0;-38.80
Thick vertical strips [0011];5580001450.0;-49.43
Thicker vertical strips [11110000];5580001450.0;-46.64
Thicker vertical strips [00001111];5580001450.0;-46.64
Thick horizontal strips [1100];5580001450.0;-50.44
Thick horizontal strips [0011];5580001450.0;-50.44
Chessboard [11001100/00110011];5580001450.0;-46.08
Chest;5580001450.0;-46.07
Dartboard;5580001450.0;-42.78
Random 1;5580001450.0;-42.78
Random 2;5580001450.0;-48.98
Random 3;5580001450.0;-40.13
Random 4;5580001450.0;-40.13
All elements turn off;5610001460.0;-40.04
All elements turn on;5610001460.0;-37.18
Only first element turn on;5610001460.0;-37.18
Only last element turn on;5610001460.0;-39.74
Left side on;5610001460.0;-37.45
Right side on;5610001460.0;-37.45
Upper half on;5610001460.0;-38.24
Lower half on;5610001460.0;-48.71
Vertical strips [1010];5610001460.0;-42.80
Vertical strips [0101];5610001460.0;-42.80
Horizontal strips [1010];5610001460.0;-39.83
Horizontal strips [0101];5610001460.0;-39.83
Chessboard [1010/0101];5610001460.0;-39.23
Chessboard [0101/1010];5610001460.0;-39.15
Thick vertical strips [1100];5610001460.0;-39.15
Thick vertical strips [0011];5610001460.0;-51.26
Thicker vertical strips [11110000];5610001460.0;-44.35
Thicker vertical strips [00001111];5610001460.0;-44.35
Thick horizontal strips [1100];5610001460.0;-51.24
Thick horizontal strips [0011];5610001460.0;-51.23
Chessboard [11001100/00110011];5610001460.0;-48.09
Chest;5610001460.0;-48.09
Dartboard;5610001460.0;-45.78
Random 1;5610001460.0;-45.78
Random 2;5610001460.0;-49.08
Random 3;5610001460.0;-40.62
Random 4;5610001460.0;-40.62
All elements turn off;5640001470.0;-40.28
All elements turn on;5640001470.0;-36.86
Only first element turn on;5640001470.0;-36.86
Only last element turn on;5640001470.0;-39.95
Left side on;5640001470.0;-37.05
Right side on;5640001470.0;-37.04
Upper half on;5640001470.0;-38.70
Lower half on;5640001470.0;-45.44
Vertical strips [1010];5640001470.0;-47.39
Vertical strips [0101];5640001470.0;-47.39
Horizontal strips [1010];5640001470.0;-42.10
Horizontal strips [0101];5640001470.0;-42.10
Chessboard [1010/0101];5640001470.0;-40.57
Chessboard [0101/1010];5640001470.0;-40.55
Thick vertical strips [1100];5640001470.0;-40.55
Thick vertical strips [0011];5640001470.0;-47.76
Thicker vertical strips [11110000];5640001470.0;-43.05
Thicker vertical strips [00001111];5640001470.0;-43.06
Thick horizontal strips [1100];5640001470.0;-52.32
Thick horizontal strips [0011];5640001470.0;-47.29
Chessboard [11001100/00110011];5640001470.0;-47.30
Chest;5640001470.0;-48.62
Dartboard;5640001470.0;-48.62
Random 1;5640001470.0;-50.19
Random 2;5640001470.0;-50.19
Random 3;5640001460.0;-42.48
Random 4;5640001460.0;-42.48
All elements turn off;5670001470.0;-40.55
All elements turn on;5670001470.0;-36.26
Only first element turn on;5670001470.0;-36.26
Only last element turn on;5670001470.0;-40.24
Left side on;5670001470.0;-36.20
Right side on;5670001470.0;-36.20
Upper half on;5670001470.0;-39.46
Lower half on;5670001470.0;-43.40
Vertical strips [1010];5670001470.0;-43.94
Vertical strips [0101];5670001470.0;-49.29
Horizontal strips [1010];5670001470.0;-45.72
Horizontal strips [0101];5670001470.0;-45.71
Chessboard [1010/0101];5670001470.0;-43.92
Chessboard [0101/1010];5670001470.0;-43.92
Thick vertical strips [1100];5670001470.0;-43.93
Thick vertical strips [0011];5670001470.0;-43.19
Thicker vertical strips [11110000];5670001470.0;-43.06
Thicker vertical strips [00001111];5670001470.0;-43.06
Thick horizontal strips [1100];5670001470.0;-50.35
Thick horizontal strips [0011];5670001470.0;-43.96
Chessboard [11001100/00110011];5670001470.0;-43.96
Chest;5670001470.0;-43.92
Dartboard;5670001470.0;-43.92
Random 1;5670001470.0;-48.68
Random 2;5670001470.0;-47.48
Random 3;5670001470.0;-47.07
Random 4;5670001470.0;-47.07
All elements turn off;5700001480.0;-40.28
All elements turn on;5700001480.0;-35.75
Only first element turn on;5700001480.0;-35.75
Only last element turn on;5700001480.0;-40.05
Left side on;5700001480.0;-35.60
Right side on;5700001480.0;-35.60
Upper half on;5700001480.0;-39.57
Lower half on;5700001480.0;-41.94
Vertical strips [1010];5700001480.0;-41.94
Vertical strips [0101];5700001480.0;-45.30
Horizontal strips [1010];5700001480.0;-45.30
Horizontal strips [0101];5700001480.0;-45.37
Chessboard [1010/0101];5700001480.0;-45.42
Chessboard [0101/1010];5700001480.0;-49.28
Thick vertical strips [1100];5700001480.0;-47.01
Thick vertical strips [0011];5700001480.0;-40.70
Thicker vertical strips [11110000];5700001480.0;-40.70
Thicker vertical strips [00001111];5700001480.0;-43.17
Thick horizontal strips [1100];5700001480.0;-46.08
Thick horizontal strips [0011];5700001480.0;-42.38
Chessboard [11001100/00110011];5700001480.0;-42.38
Chest;5700001480.0;-41.24
Dartboard;5700001480.0;-41.24
Random 1;5700001480.0;-45.02
Random 2;5700001480.0;-43.93
Random 3;5700001480.0;-43.93
Random 4;5700001480.0;-44.73
All elements turn off;5730001490.0;-39.06
All elements turn on;5730001490.0;-35.90
Only first element turn on;5730001490.0;-35.90
Only last element turn on;5730001490.0;-38.91
Left side on;5730001490.0;-35.33
Right side on;5730001490.0;-35.33
Upper half on;5730001490.0;-39.06
Lower half on;5730001490.0;-40.66
Vertical strips [1010];5730001490.0;-40.66
Vertical strips [0101];5730001490.0;-42.13
Horizontal strips [1010];5730001490.0;-42.13
Horizontal strips [0101];5730001490.0;-42.39
Chessboard [1010/0101];5730001490.0;-42.38
Chessboard [0101/1010];5730001490.0;-49.60
Thick vertical strips [1100];5730001490.0;-44.51
Thick vertical strips [0011];5730001490.0;-39.22
Thicker vertical strips [11110000];5730001490.0;-39.22
Thicker vertical strips [00001111];5730001490.0;-41.76
Thick horizontal strips [1100];5730001490.0;-42.73
Thick horizontal strips [0011];5730001490.0;-40.82
Chessboard [11001100/00110011];5730001490.0;-40.82
Chest;5730001490.0;-39.33
Dartboard;5730001490.0;-39.33
Random 1;5730001490.0;-41.98
Random 2;5730001490.0;-41.21
Random 3;5730001490.0;-41.21
Random 4;5730001490.0;-41.75
All elements turn off;5760001490.0;-38.00
All elements turn on;5760001490.0;-35.70
Only first element turn on;5760001490.0;-35.71
Only last element turn on;5760001490.0;-37.89
Left side on;5760001490.0;-35.16
Right side on;5760001490.0;-35.17
Upper half on;5760001490.0;-38.04
Lower half on;5760001490.0;-39.72
Vertical strips [1010];5760001490.0;-39.72
Vertical strips [0101];5760001490.0;-39.96
Horizontal strips [1010];5760001490.0;-39.96
Horizontal strips [0101];5760001490.0;-40.14
Chessboard [1010/0101];5760001490.0;-40.14
Chessboard [0101/1010];5760001490.0;-45.27
Thick vertical strips [1100];5760001490.0;-42.01
Thick vertical strips [0011];5760001490.0;-38.23
Thicker vertical strips [11110000];5760001490.0;-38.23
Thicker vertical strips [00001111];5760001490.0;-40.26
Thick horizontal strips [1100];5760001490.0;-40.26
Thick horizontal strips [0011];5760001490.0;-39.51
Chessboard [11001100/00110011];5760001490.0;-39.30
Chest;5760001490.0;-37.95
Dartboard;5760001490.0;-37.95
Random 1;5760001490.0;-39.85
Random 2;5760001490.0;-39.16
Random 3;5760001490.0;-39.17
Random 4;5760001490.0;-39.24
All elements turn off;5790001500.0;-38.98
All elements turn on;5790001500.0;-38.55
Only first element turn on;5790001500.0;-38.55
Only last element turn on;5790001500.0;-38.90
Left side on;5790001500.0;-37.63
Right side on;5790001500.0;-37.63
Upper half on;5790001500.0;-39.18
Lower half on;5790001500.0;-41.68
Vertical strips [1010];5790001500.0;-41.41
Vertical strips [0101];5790001500.0;-40.48
Horizontal strips [1010];5790001500.0;-40.48
Horizontal strips [0101];5790001500.0;-40.48
Chessboard [1010/0101];5790001500.0;-40.52
Chessboard [0101/1010];5790001500.0;-44.26
Thick vertical strips [1100];5790001500.0;-42.88
Thick vertical strips [0011];5790001500.0;-39.91
Thicker vertical strips [11110000];5790001500.0;-39.91
Thicker vertical strips [00001111];5790001500.0;-41.26
Thick horizontal strips [1100];5790001500.0;-41.26
Thick horizontal strips [0011];5790001500.0;-40.99
Chessboard [11001100/00110011];5790001500.0;-39.98
Chest;5790001500.0;-39.51
Dartboard;5790001500.0;-39.51
Random 1;5790001500.0;-40.28
Random 2;5790001500.0;-40.14
Random 3;5790001500.0;-40.14
Random 4;5790001500.0;-39.68
All elements turn off;5820001510.0;-36.42
All elements turn on;5820001510.0;-36.42
Only first element turn on;5820001510.0;-36.36
Only last element turn on;5820001510.0;-36.36
Left side on;5820001510.0;-36.42
Right side on;5820001510.0;-36.55
Upper half on;5820001510.0;-36.55
Lower half on;5820001510.0;-40.47
Vertical strips [1010];5820001510.0;-38.81
Vertical strips [0101];5820001510.0;-38.01
Horizontal strips [1010];5820001510.0;-37.68
Horizontal strips [0101];5820001510.0;-37.68
Chessboard [1010/0101];5820001510.0;-37.71
Chessboard [0101/1010];5820001510.0;-40.58
Thick vertical strips [1100];5820001510.0;-40.58
Thick vertical strips [0011];5820001510.0;-38.56
Thicker vertical strips [11110000];5820001510.0;-38.56
Thicker vertical strips [00001111];5820001510.0;-38.55
Thick horizontal strips [1100];5820001510.0;-38.55
Thick horizontal strips [0011];5820001510.0;-39.21
Chessboard [11001100/00110011];5820001510.0;-37.79
