Thick vertical strips [1100],5220001240.0,-38.11,15
Thick vertical strips [0011],5220001240.0,-38.11,16
Thicker vertical strips [11110000],5220001240.0,-39.67,17
Thicker vertical strips [00001111],5220001240.0,-39.67,18
Thick horizontal strips [1100],5220001240.0,-40.07,19
Thick horizontal strips [0011],5220001240.0,-40.07,20
Chessboard [11001100/00110011],5220001240.0,-38.33,21
Chest,5220001240.0,-38.33,22
Dartboard,5220001240.0,-40.07,23
Random 1,5220001240.0,-40.06,24
Random 2,5220001240.0,-40.67,25
Random 3,5220001240.0,-38.98,26
Random 4,5220001240.0,-38.98,27
All elements turn off,5250001250.0,-36.50,1
All elements turn on,5250001250.0,-36.50,2
Only first element turn on,5250001250.0,-36.39,3
Only last element turn on,5250001250.0,-36.39,4
Left side on,5250001250.0,-36.50,5
Right side on,5250001250.0,-34.58,6
Upper half on,5250001250.0,-34.58,7
Lower half on,5250001250.0,-39.15,8
Vertical strips [1010],5250001250.0,-36.79,9
Vertical strips [0101],5250001250.0,-36.79,10
Horizontal strips [1010],5250001250.0,-37.19,11
Horizontal strips [0101],5250001250.0,-37.19,12
Chessboard [1010/0101],5250001250.0,-37.47,13
Chessboard [0101/1010],5250001250.0,-38.13,14
Thick vertical strips [1100],5250001250.0,-37.08,15
Thick vertical strips [0011],5250001250.0,-37.08,16
Thicker vertical strips [11110000],5250001250.0,-38.89,17
Thicker vertical strips [00001111],5250001250.0,-38.89,18
Thick horizontal strips [1100],5250001250.0,-39.01,19
Thick horizontal strips [0011],5250001250.0,-39.01,20
Chessboard [11001100/00110011],5250001250.0,-36.94,21
Chest,5250001250.0,-36.94,22
Dartboard,5250001250.0,-38.08,23
Random 1,5250001250.0,-38.08,24
Random 2,5250001250.0,-39.03,25
Random 3,5250001250.0,-37.13,26
Random 4,5250001250.0,-37.13,27
All elements turn off,5280001260.0,-39.04,1
All elements turn on,5280001260.0,-38.66,2
Only first element turn on,5280001260.0,-38.65,3
Only last element turn on,5280001260.0,-38.94,4
Left side on,5280001260.0,-39.04,5
Right side on,5280001260.0,-36.87,6
Upper half on,5280001260.0,-36.87,7
Lower half on,5280001260.0,-41.66,8
Vertical strips [1010],5280001260.0,-38.63,9
Vertical strips [0101],5280001260.0,-38.63,10
Horizontal strips [1010],5280001260.0,-38.88,11
Horizontal strips [0101],5280001260.0,-38.88,12
Chessboard [1010/0101],5280001260.0,-39.18,13
Chessboard [0101/1010],5280001260.0,-39.41,14
Thick vertical strips [1100],5280001260.0,-39.09,15
Thick vertical strips [0011],5280001260.0,-39.09,16
Thicker vertical strips [11110000],5280001260.0,-41.21,17
Thicker vertical strips [00001111],5280001260.0,-41.21,18
Thick horizontal strips [1100],5280001260.0,-41.14,19
Thick horizontal strips [0011],5280001260.0,-41.14,20
Chessboard [11001100/00110011],5280001260.0,-39.35,21
Chest,5280001260.0,-39.35,22
Dartboard,5280001260.0,-39.88,23
Random 1,5280001260.0,-39.88,24
Random 2,5280001260.0,-41.31,25
Random 3,5280001260.0,-38.52,26
Random 4,5280001260.0,-38.52,27
All elements turn off,5310001260.0,-38.65,1
All elements turn on,5310001260.0,-37.13,2
Only first element turn on,5310001260.0,-37.13,3
Only last element turn on,5310001260.0,-38.54,4
Left side on,5310001260.0,-37.81,5
Right side on,5310001260.0,-36.19,6
Upper half on,5310001260.0,-36.19,7
Lower half on,5310001260.0,-42.15,8
Vertical strips [1010],5310001260.0,-37.93,9
Vertical strips [0101],5310001260.0,-37.93,10
Horizontal strips [1010],5310001260.0,-38.14,11
Horizontal strips [0101],5310001260.0,-38.14,12
Chessboard [1010/0101],5310001260.0,-38.43,13
Chessboard [0101/1010],5310001260.0,-38.42,14
Thick vertical strips [1100],5310001260.0,-38.42,15
Thick vertical strips [0011],5310001260.0,-38.80,16
Thicker vertical strips [11110000],5310001260.0,-40.91,17
Thicker vertical strips [00001111],5310001260.0,-40.91,18
Thick horizontal strips [1100],5310001260.0,-40.84,19
Thick horizontal strips [0011],5310001270.0,-40.84,20
Chessboard [11001100/00110011],5310001260.0,-39.14,21
Chest,5310001260.0,-39.14,22
Dartboard,5310001260.0,-39.28,23
Random 1,5310001260.0,-39.28,24
Random 2,5310001260.0,-41.10,25
Random 3,5310001260.0,-37.46,26
Random 4,5310001260.0,-37.46,27
All elements turn off,5340001270.0,-38.82,1
All elements turn on,5340001270.0,-37.43,2
Only first element turn on,5340001270.0,-37.43,3
Only last element turn on,5340001270.0,-38.68,4
Left side on,5340001270.0,-37.38,5
Right side on,5340001270.0,-36.70,6
Upper half on,5340001270.0,-36.70,7
Lower half on,5340001270.0,-43.94,8
Vertical strips [1010],5340001270.0,-38.41,9
Vertical strips [0101],5340001270.0,-38.42,10
Horizontal strips [1010],5340001270.0,-38.66,11
Horizontal strips [0101],5340001270.0,-38.66,12
Chessboard [1010/0101],5340001270.0,-38.85,13
Chessboard [0101/1010],5340001270.0,-38.84,14
Thick vertical strips [1100],5340001270.0,-38.84,15
Thick vertical strips [0011],5340001270.0,-39.66,16
Thicker vertical strips [11110000],5340001270.0,-41.82,17
Thicker vertical strips [00001111],5340001270.0,-41.82,18
Thick horizontal strips [1100],5340001270.0,-41.63,19
Thick horizontal strips [0011],5340001270.0,-41.63,20
Chessboard [11001100/00110011],5340001270.0,-40.08,21
Chest,5340001270.0,-40.08,22
Dartboard,5340001270.0,-40.05,23
Random 1,5340001270.0,-40.05,24
Random 2,5340001270.0,-41.97,25
Random 3,5340001270.0,-37.56,26
Random 4,5340001270.0,-37.56,27
All elements turn off,5370001280.0,-37.84,1
All elements turn on,5370001280.0,-36.96,2
Only first element turn on,5370001280.0,-36.96,3
Only last element turn on,5370001280.0,-37.68,4
Left side on,5370001280.0,-36.35,5
Right side on,5370001280.0,-36.12,6
Upper half on,5370001280.0,-36.12,7
Lower half on,5370001280.0,-45.55,8
Vertical strips [1010],5370001280.0,-38.42,9
Vertical strips [0101],5370001280.0,-38.42,10
Horizontal strips [1010],5370001280.0,-38.73,11
Horizontal strips [0101],5370001280.0,-38.73,12
Chessboard [1010/0101],5370001280.0,-38.83,13
Chessboard [0101/1010],5370001280.0,-38.82,14
Thick vertical strips [1100],5370001280.0,-38.82,15
Thick vertical strips [0011],5370001280.0,-40.44,16
Thicker vertical strips [11110000],5370001280.0,-42.97,17
Thicker vertical strips [00001111],5370001280.0,-42.97,18
Thick horizontal strips [1100],5370001280.0,-42.58,19
Thick horizontal strips [0011],5370001280.0,-42.59,20
Chessboard [11001100/00110011],5370001280.0,-40.84,21
Chest,5370001280.0,-40.84,22
Dartboard,5370001280.0,-40.59,23
Random 1,5370001280.0,-40.59,24
Random 2,5370001280.0,-42.89,25
Random 3,5370001280.0,-37.62,26
Random 4,5370001280.0,-37.63,27
All elements turn off,5400001290.0,-36.38,1
All elements turn on,5400001290.0,-36.38,2
Only first element turn on,5400001290.0,-36.24,3
Only last element turn on,5400001290.0,-36.24,4
Left side on,5400001290.0,-36.15,5
Right side on,5400001290.0,-35.40,6
Upper half on,5400001290.0,-35.40,7
Lower half on,5400001280.0,-47.94,8
Vertical strips [1010],5400001280.0,-38.95,9
Vertical strips [0101],5400001290.0,-38.95,10
Horizontal strips [1010],5400001290.0,-39.29,11
Horizontal strips [0101],5400001290.0,-39.30,12
Chessboard [1010/0101],5400001280.0,-39.50,13
Chessboard [0101/1010],5400001280.0,-39.49,14
Thick vertical strips [1100],5400001280.0,-39.49,15
Thick vertical strips [0011],5400001280.0,-41.87,16
Thicker vertical strips [11110000],5400001290.0,-44.82,17
Thicker vertical strips [00001111],5400001280.0,-44.82,18
Thick horizontal strips [1100],5400001290.0,-44.16,19
Thick horizontal strips [0011],5400001280.0,-44.16,20
Chessboard [11001100/00110011],5400001280.0,-41.76,21
Chest,5400001280.0,-41.76,22
Dartboard,5400001280.0,-41.59,23
Random 1,5400001280.0,-41.59,24
Random 2,5400001280.0,-45.06,25
Random 3,5400001280.0,-38.41,26
Random 4,5400001280.0,-38.42,27
All elements turn off,5430001290.0,-35.28,1
All elements turn on,5430001290.0,-35.28,2
Only first element turn on,5430001290.0,-35.12,3
Only last element turn on,5430001290.0,-35.12,4
Left side on,5430001290.0,-35.29,5
Right side on,5430001290.0,-34.59,6
Upper half on,5430001290.0,-34.59,7
Lower half on,5430001290.0,-46.71,8
Vertical strips [1010],5430001290.0,-39.18,9
Vertical strips [0101],5430001290.0,-39.18,10
Horizontal strips [1010],5430001290.0,-39.65,11
Horizontal strips [0101],5430001290.0,-39.65,12
Chessboard [1010/0101],5430001290.0,-40.03,13
Chessboard [0101/1010],5430001290.0,-40.24,14
Thick vertical strips [1100],5430001290.0,-40.24,15
Thick vertical strips [0011],5430001290.0,-42.68,16
Thicker vertical strips [11110000],5430001290.0,-45.84,17
Thicker vertical strips [00001111],5430001290.0,-45.85,18
Thick horizontal strips [1100],5430001290.0,-45.28,19
Thick horizontal strips [0011],5430001290.0,-45.28,20
Chessboard [11001100/00110011],5430001290.0,-41.83,21
Chest,5430001290.0,-41.83,22
Dartboard,5430001290.0,-41.97,23
Random 1,5430001290.0,-41.97,24
Random 2,5430001290.0,-46.76,25
Random 3,5430001290.0,-39.25,26
Random 4,5430001290.0,-39.26,27
All elements turn off,5460001300.0,-36.11,1
All elements turn on,5460001300.0,-36.11,2
Only first element turn on,5460001300.0,-35.95,3
Only last element turn on,5460001300.0,-35.95,4
Left side on,5460001300.0,-36.12,5
Right side on,5460001300.0,-34.99,6
Upper half on,5460001300.0,-34.99,7
Lower half on,5460001300.0,-44.96,8
Vertical strips [1010],5460001300.0,-38.76,9
Vertical strips [0101],5460001300.0,-38.76,10
Horizontal strips [1010],5460001300.0,-39.10,11
Horizontal strips [0101],5460001300.0,-39.10,12
Chessboard [1010/0101],5460001300.0,-39.44,13
Chessboard [0101/1010],5460001300.0,-39.90,14
Thick vertical strips [1100],5460001300.0,-39.90,15
Thick vertical strips [0011],5460001300.0,-42.45,16
Thicker vertical strips [11110000],5460001300.0,-46.55,17
Thicker vertical strips [00001111],5460001300.0,-46.55,18
Thick horizontal strips [1100],5460001300.0,-44.88,19
Thick horizontal strips [0011],5460001300.0,-44.88,20
Chessboard [11001100/00110011],5460001300.0,-41.55,21
Chest,5460001300.0,-41.54,22
Dartboard,5460001300.0,-41.18,23
Random 1,5460001300.0,-41.18,24
Random 2,5460001300.0,-45.36,25
Random 3,5460001300.0,-39.44,26
Random 4,5460001300.0,-39.44,27
All elements turn off,5490001310.0,-35.33,1
All elements turn on,5490001310.0,-35.33,2
Only first element turn on,5490001310.0,-35.18,3
Only last element turn on,5490001310.0,-35.18,4
Left side on,5490001310.0,-35.36,5
Right side on,5490001310.0,-34.12,6
Upper half on,5490001310.0,-34.12,7
Lower half on,5490001310.0,-43.26,8
Vertical strips [1010],5490001310.0,-36.97,9
Vertical strips [0101],5490001310.0,-36.97,10
Horizontal strips [1010],5490001310.0,-37.24,11
Horizontal strips [0101],5490001310.0,-37.24,12
Chessboard [1010/0101],5490001310.0,-37.54,13
Chessboard [0101/1010],5490001310.0,-38.07,14
Thick vertical strips [1100],5490001310.0,-38.07,15
Thick vertical strips [0011],5490001310.0,-40.88,16
Thicker vertical strips [11110000],5490001310.0,-47.11,17
Thicker vertical strips [00001111],5490001310.0,-46.79,18
Thick horizontal strips [1100],5490001310.0,-43.39,19
Thick horizontal strips [0011],5490001310.0,-43.39,20
Chessboard [11001100/00110011],5490001310.0,-40.63,21
Chest,5490001310.0,-40.63,22
Dartboard,5490001310.0,-39.20,23
Random 1,5490001310.0,-39.20,24
Random 2,5490001310.0,-43.66,25
Random 3,5490001310.0,-38.16,26
Random 4,5490001310.0,-38.16,27
All elements turn off,5520001310.0,-36.80,1
All elements turn on,5520001310.0,-36.81,2
Only first element turn on,5520001310.0,-36.64,3
Only last element turn on,5520001310.0,-36.64,4
Left side on,5520001310.0,-36.83,5
Right side on,5520001310.0,-34.94,6
Upper half on,5520001310.0,-34.94,7
Lower half on,5520001310.0,-44.58,8
Vertical strips [1010],5520001310.0,-37.17,9
Vertical strips [0101],5520001310.0,-37.16,10
Horizontal strips [1010],5520001310.0,-37.30,11
Horizontal strips [0101],5520001310.0,-37.30,12
Chessboard [1010/0101],5520001310.0,-37.52,13
Chessboard [0101/1010],5520001310.0,-37.60,14
Thick vertical strips [1100],5520001310.0,-37.60,15
Thick vertical strips [0011],5520001310.0,-41.46,16
Thicker vertical strips [11110000],5520001310.0,-49.95,17
Thicker vertical strips [00001111],5520001310.0,-49.04,18
Thick horizontal strips [1100],5520001310.0,-44.01,19
Thick horizontal strips [0011],5520001310.0,-44.01,20
Chessboard [11001100/00110011],5520001310.0,-42.12,21
Chest,5520001310.0,-42.12,22
Dartboard,5520001310.0,-39.34,23
Random 1,5520001310.0,-39.34,24
Random 2,5520001310.0,-44.55,25
Random 3,5520001310.0,-38.19,26
Random 4,5520001310.0,-38.19,27
All elements turn off,5550001320.0,-38.67,1
All elements turn on,5550001320.0,-36.46,2
Only first element turn on,5550001320.0,-36.46,3
Only last element turn on,5550001320.0,-38.48,4
Left side on,5550001320.0,-36.25,5
Right side on,5550001320.0,-36.24,6
Upper half on,5550001320.0,-36.24,7
Lower half on,5550001320.0,-48.80,8
Vertical strips [1010],5550001320.0,-37.34,9
Vertical strips [0101],5550001320.0,-37.34,10
Horizontal strips [1010],5550001320.0,-37.23,11
Horizontal strips [0101],5550001320.0,-37.23,12
Chessboard [1010/0101],5550001320.0,-36.95,13
Chessboard [0101/1010],5550001320.0,-36.88,14
Thick vertical strips [1100],5550001320.0,-36.88,15
Thick vertical strips [0011],5550001320.0,-42.93,16
Thicker vertical strips [11110000],5550001320.0,-47.14,17
Thicker vertical strips [00001111],5550001320.0,-47.14,18
Thick horizontal strips [1100],5550001320.0,-44.28,19
Thick horizontal strips [0011],5550001320.0,-44.28,20
Chessboard [11001100/00110011],5550001320.0,-44.03,21
Chest,5550001320.0,-44.03,22
Dartboard,5550001320.0,-39.64,23
Random 1,5550001320.0,-39.64,24
Random 2,5550001320.0,-44.89,25
Random 3,5550001320.0,-37.82,26
Random 4,5550001320.0,-37.82,27
All elements turn off,5580001330.0,-40.11,1
All elements turn on,5580001330.0,-35.85,2
Only first element turn on,5580001330.0,-35.85,3
Only last element turn on,5580001330.0,-39.86,4
Left side on,5580001330.0,-35.81,5
Right side on,5580001330.0,-35.81,6
Upper half on,5580001330.0,-37.52,7
Lower half on,5580001330.0,-46.30,8
Vertical strips [1010],5580001330.0,-38.44,9
Vertical strips [0101],5580001330.0,-38.44,10
Horizontal strips [1010],5580001330.0,-37.95,11
Horizontal strips [0101],5580001330.0,-37.95,12
Chessboard [1010/0101],5580001330.0,-36.97,13
Chessboard [0101/1010],5580001330.0,-36.90,14
Thick vertical strips [1100],5580001330.0,-36.89,15
Thick vertical strips [0011],5580001330.0,-45.46,16
Thicker vertical strips [11110000],5580001330.0,-45.41,17
Thicker vertical strips [00001111],5580001330.0,-45.40,18
Thick horizontal strips [1100],5580001330.0,-45.44,19
Thick horizontal strips [0011],5580001330.0,-45.44,20
Chessboard [11001100/00110011],5580001330.0,-46.15,21
Chest,5580001330.0,-46.15,22
Dartboard,5580001330.0,-41.22,23
Random 1,5580001330.0,-41.22,24
Random 2,5580001330.0,-44.92,25
Random 3,5580001330.0,-37.84,26
Random 4,5580001330.0,-37.84,27
All elements turn off,5610001330.0,-41.40,1
All elements turn on,5610001330.0,-35.29,2
Only first element turn on,5610001330.0,-35.30,3
Only last element turn on,5610001330.0,-41.11,4
Left side on,5610001330.0,-35.26,5
Right side on,5610001340.0,-35.26,6
Upper half on,5610001340.0,-39.05,7
Lower half on,5610001340.0,-43.36,8
Vertical strips [1010],5610001330.0,-42.18,9
Vertical strips [0101],5610001340.0,-42.18,10
Horizontal strips [1010],5610001340.0,-40.76,11
Horizontal strips [0101],5610001340.0,-40.76,12
Chessboard [1010/0101],5610001340.0,-38.56,13
Chessboard [0101/1010],5610001340.0,-38.49,14
Thick vertical strips [1100],5610001340.0,-38.49,15
Thick vertical strips [0011],5610001340.0,-50.56,16
Thicker vertical strips [11110000],5610001340.0,-45.53,17
Thicker vertical strips [00001111],5610001340.0,-45.54,18
Thick horizontal strips [1100],5610001340.0,-47.20,19
Thick horizontal strips [0011],5610001340.0,-47.20,20
Chessboard [11001100/00110011],5610001340.0,-52.82,21
Chest,5610001340.0,-47.51,22
Dartboard,5610001340.0,-45.86,23
Random 1,5610001340.0,-45.60,24
Random 2,5610001340.0,-45.60,25
Random 3,5610001340.0,-39.78,26
Random 4,5610001340.0,-39.78,27
All elements turn off,5640001340.0,-40.52,1
All elements turn on,5640001340.0,-34.38,2
Only first element turn on,5640001340.0,-34.38,3
Only last element turn on,5640001340.0,-40.32,4
Left side on,5640001340.0,-33.92,5
Right side on,5640001340.0,-33.92,6
Upper half on,5640001340.0,-39.08,7
Lower half on,5640001340.0,-41.26,8
Vertical strips [1010],5640001340.0,-44.22,9
Vertical strips [0101],5640001340.0,-48.53,10
Horizontal strips [1010],5640001340.0,-45.48,11
Horizontal strips [0101],5640001340.0,-45.48,12
Chessboard [1010/0101],5640001340.0,-41.21,13
Chessboard [0101/1010],5640001340.0,-41.17,14
Thick vertical strips [1100],5640001340.0,-41.17,15
Thick vertical strips [0011],5640001340.0,-44.22,16
Thicker vertical strips [11110000],5640001340.0,-44.22,17
Thicker vertical strips [00001111],5640001340.0,-45.73,18
Thick horizontal strips [1100],5640001340.0,-45.80,19
Thick horizontal strips [0011],5640001340.0,-45.41,20
Chessboard [11001100/00110011],5640001340.0,-45.41,21
Chest,5640001340.0,-42.62,22
Dartboard,5640001340.0,-42.62,23
Random 1,5640001340.0,-44.92,24
Random 2,5640001340.0,-44.92,25
Random 3,5640001340.0,-43.84,26
Random 4,5640001340.0,-43.84,27
All elements turn off,5670001350.0,-39.03,1
All elements turn on,5670001350.0,-34.66,2
Only first element turn on,5670001350.0,-34.66,3
Only last element turn on,5670001350.0,-38.87,4
Left side on,5670001350.0,-33.83,5
Right side on,5670001350.0,-33.83,6
Upper half on,5670001350.0,-38.53,7
Lower half on,5670001350.0,-41.37,8
Vertical strips [1010],5670001350.0,-42.37,9
Vertical strips [0101],5670001350.0,-45.71,10
Horizontal strips [1010],5670001350.0,-45.71,11
Horizontal strips [0101],5670001350.0,-46.45,12
Chessboard [1010/0101],5670001350.0,-45.26,13
Chessboard [0101/1010],5670001350.0,-45.23,14
Thick vertical strips [1100],5670001350.0,-45.23,15
Thick vertical strips [0011],5670001350.0,-41.35,16
Thicker vertical strips [11110000],5670001350.0,-41.35,17
Thicker vertical strips [00001111],5670001350.0,-43.61,18
Thick horizontal strips [1100],5670001350.0,-43.61,19
Thick horizontal strips [0011],5670001350.0,-42.62,20
Chessboard [11001100/00110011],5670001350.0,-42.62,21
Chest,5670001350.0,-40.66,22
Dartboard,5670001350.0,-40.66,23
Random 1,5670001350.0,-44.80,24
Random 2,5670001350.0,-44.80,25
Random 3,5670001350.0,-45.35,26
Random 4,5670001350.0,-44.34,27
All elements turn off,5700001350.0,-37.44,1
All elements turn on,5700001350.0,-34.88,2
Only first element turn on,5700001350.0,-34.88,3
Only last element turn on,5700001350.0,-37.35,4
Left side on,5700001350.0,-33.91,5
Right side on,5700001360.0,-33.91,6
Upper half on,5700001350.0,-37.23,7
Lower half on,5700001360.0,-40.93,8
Vertical strips [1010],5700001350.0,-41.18,9
Vertical strips [0101],5700001350.0,-41.71,10
Horizontal strips [1010],5700001360.0,-41.71,11
Horizontal strips [0101],5700001360.0,-42.63,12
Chessboard [1010/0101],5700001360.0,-42.64,13
Chessboard [0101/1010],5700001360.0,-48.65,14
Thick vertical strips [1100],5700001360.0,-43.73,15
Thick vertical strips [0011],5700001360.0,-39.15,16
Thicker vertical strips [11110000],5700001360.0,-39.15,17
Thicker vertical strips [00001111],5700001360.0,-40.93,18
Thick horizontal strips [1100],5700001360.0,-40.93,19
Thick horizontal strips [0011],5700001360.0,-40.28,20
Chessboard [11001100/00110011],5700001360.0,-40.27,21
Chest,5700001360.0,-38.97,22
Dartboard,5700001360.0,-38.97,23
Random 1,5700001360.0,-41.32,24
Random 2,5700001360.0,-42.13,25
Random 3,5700001360.0,-42.13,26
Random 4,5700001360.0,-41.47,27
All elements turn off,5730001360.0,-36.91,1
All elements turn on,5730001360.0,-36.66,2
Only first element turn on,5730001360.0,-36.66,3
Only last element turn on,5730001360.0,-36.85,4
Left side on,5730001360.0,-35.23,5
Right side on,5730001360.0,-35.23,6
Upper half on,5730001360.0,-36.99,7
Lower half on,5730001360.0,-41.84,8
Vertical strips [1010],5730001360.0,-41.02,9
Vertical strips [0101],5730001360.0,-39.90,10
Horizontal strips [1010],5730001360.0,-39.90,11
Horizontal strips [0101],5730001360.0,-40.52,12
Chessboard [1010/0101],5730001360.0,-40.52,13
Chessboard [0101/1010],5730001360.0,-45.71,14
Thick vertical strips [1100],5730001360.0,-43.49,15
Thick vertical strips [0011],5730001360.0,-39.42,16
Thicker vertical strips [11110000],5730001360.0,-39.42,17
Thicker vertical strips [00001111],5730001360.0,-40.39,18
Thick horizontal strips [1100],5730001360.0,-40.39,19
Thick horizontal strips [0011],5730001370.0,-40.19,20
Chessboard [11001100/00110011],5730001370.0,-40.19,21
Chest,5730001370.0,-38.97,22
Dartboard,5730001360.0,-38.97,23
Random 1,5730001360.0,-39.58,24
Random 2,5730001360.0,-40.85,25
Random 3,5730001360.0,-40.85,26
Random 4,5730001360.0,-40.35,27
All elements turn off,5760001370.0,-36.12,1
All elements turn on,5760001370.0,-36.12,2
Only first element turn on,5760001370.0,-36.07,3
Only last element turn on,5760001370.0,-36.07,4
Left side on,5760001370.0,-36.10,5
Right side on,5760001370.0,-36.10,6
Upper half on,5760001370.0,-36.21,7
Lower half on,5760001370.0,-41.92,8
Vertical strips [1010],5760001370.0,-39.63,9
Vertical strips [0101],5760001370.0,-38.52,10
Horizontal strips [1010],5760001370.0,-38.52,11
Horizontal strips [0101],5760001370.0,-38.90,12
Chessboard [1010/0101],5760001370.0,-38.90,13
Chessboard [0101/1010],5760001370.0,-42.69,14
Thick vertical strips [1100],5760001370.0,-42.69,15
Thick vertical strips [0011],5760001370.0,-39.50,16
Thicker vertical strips [11110000],5760001370.0,-39.50,17
