Thicker vertical strips [00001111],5760001580.0,-39.43,18
Thick horizontal strips [1100],5760001580.0,-43.98,19
Thick horizontal strips [0011],5760001580.0,-43.98,20
Chessboard [11001100/00110011],5760001580.0,-41.30,21
Chest,5760001580.0,-41.30,22
Dartboard,5760001580.0,-41.02,23
Random 1,5760001580.0,-41.02,24
Random 2,5760001580.0,-42.50,25
Random 3,5760001580.0,-42.22,26
Random 4,5760001580.0,-42.23,27
All elements turn off,5790001590.0,-40.83,1
All elements turn on,5790001590.0,-40.84,2
Only first element turn on,5790001590.0,-40.84,3
Only last element turn on,5790001590.0,-40.83,4
Left side on,5790001590.0,-40.84,5
Right side on,5790001590.0,-45.52,6
Upper half on,5790001590.0,-45.52,7
Lower half on,5790001590.0,-45.92,8
Vertical strips [1010],5790001590.0,-44.69,9
Vertical strips [0101],5790001590.0,-42.53,10
Horizontal strips [1010],5790001590.0,-41.96,11
Horizontal strips [0101],5790001590.0,-41.97,12
Chessboard [1010/0101],5790001590.0,-42.42,13
Chessboard [0101/1010],5790001590.0,-44.56,14
Thick vertical strips [1100],5790001590.0,-44.60,15
Thick vertical strips [0011],5790001590.0,-42.78,16
Thicker vertical strips [11110000],5790001590.0,-41.91,17
Thicker vertical strips [00001111],5790001590.0,-41.90,18
Thick horizontal strips [1100],5790001590.0,-45.91,19
Thick horizontal strips [0011],5790001590.0,-45.92,20
Chessboard [11001100/00110011],5790001590.0,-43.15,21
Chest,5790001590.0,-43.13,22
Dartboard,5790001590.0,-43.06,23
Random 1,5790001590.0,-43.07,24
Random 2,5790001590.0,-44.29,25
Random 3,5790001590.0,-43.30,26
Random 4,5790001590.0,-43.31,27
All elements turn off,5820001600.0,-42.35,1
All elements turn on,5820001600.0,-42.35,2
Only first element turn on,5820001600.0,-42.36,3
Only last element turn on,5820001600.0,-42.35,4
Left side on,5820001600.0,-42.37,5
Right side on,5820001600.0,-48.53,6
Upper half on,5820001600.0,-48.61,7
Lower half on,5820001600.0,-47.72,8
Vertical strips [1010],5820001600.0,-47.16,9
Vertical strips [0101],5820001600.0,-44.36,10
Horizontal strips [1010],5820001600.0,-43.34,11
Horizontal strips [0101],5820001600.0,-43.32,12
Chessboard [1010/0101],5820001600.0,-43.67,13
Chessboard [0101/1010],5820001600.0,-43.68,14
Thick vertical strips [1100],5820001600.0,-43.72,15
Thick vertical strips [0011],5820001600.0,-43.85,16
Thicker vertical strips [11110000],5820001600.0,-43.68,17
Thicker vertical strips [00001111],5820001600.0,-43.69,18
Thick horizontal strips [1100],5820001600.0,-47.33,19
Thick horizontal strips [0011],5820001600.0,-47.39,20
Chessboard [11001100/00110011],5820001600.0,-45.10,21
Chest,5820001600.0,-45.10,22
Dartboard,5820001600.0,-45.08,23
Random 1,5820001600.0,-45.11,24
Random 2,5820001600.0,-46.32,25
Random 3,5820001600.0,-43.85,26
Random 4,5820001600.0,-43.88,27
All elements turn off,5850001610.0,-43.31,1
All elements turn on,5850001610.0,-43.31,2
Only first element turn on,5850001610.0,-43.28,3
Only last element turn on,5850001610.0,-43.31,4
Left side on,5850001610.0,-43.32,5
Right side on,5850001610.0,-49.76,6
Upper half on,5850001610.0,-49.77,7
Lower half on,5850001610.0,-48.54,8
Vertical strips [1010],5850001610.0,-48.53,9
Vertical strips [0101],5850001610.0,-45.15,10
Horizontal strips [1010],5850001610.0,-44.63,11
Horizontal strips [0101],5850001610.0,-44.64,12
Chessboard [1010/0101],5850001610.0,-44.29,13
Chessboard [0101/1010],5850001610.0,-44.32,14
Thick vertical strips [1100],5850001610.0,-44.32,15
Thick vertical strips [0011],5850001610.0,-45.13,16
Thicker vertical strips [11110000],5850001610.0,-44.67,17
Thicker vertical strips [00001111],5850001610.0,-44.67,18
Thick horizontal strips [1100],5850001610.0,-48.23,19
Thick horizontal strips [0011],5850001610.0,-48.15,20
Chessboard [11001100/00110011],5850001610.0,-46.29,21
Chest,5850001610.0,-45.72,22
Dartboard,5850001610.0,-45.78,23
Random 1,5850001610.0,-46.18,24
Random 2,5850001610.0,-47.98,25
Random 3,5850001610.0,-44.64,26
Random 4,5850001610.0,-44.65,27
All elements turn off,5880001610.0,-45.30,1
All elements turn on,5880001610.0,-45.32,2
Only first element turn on,5880001610.0,-45.32,3
Only last element turn on,5880001610.0,-45.30,4
Left side on,5880001610.0,-45.27,5
Right side on,5880001610.0,-51.54,6
Upper half on,5880001610.0,-51.09,7
Lower half on,5880001610.0,-50.53,8
Vertical strips [1010],5880001610.0,-50.58,9
Vertical strips [0101],5880001610.0,-46.61,10
Horizontal strips [1010],5880001610.0,-46.52,11
Horizontal strips [0101],5880001610.0,-46.88,12
Chessboard [1010/0101],5880001610.0,-45.87,13
Chessboard [0101/1010],5880001610.0,-45.72,14
Thick vertical strips [1100],5880001610.0,-45.71,15
Thick vertical strips [0011],5880001610.0,-46.22,16
Thicker vertical strips [11110000],5880001610.0,-46.03,17
Thicker vertical strips [00001111],5880001610.0,-46.04,18
Thick horizontal strips [1100],5880001610.0,-49.12,19
Thick horizontal strips [0011],5880001610.0,-49.59,20
Chessboard [11001100/00110011],5880001610.0,-48.12,21
Chest,5880001610.0,-46.67,22
Dartboard,5880001610.0,-46.61,23
Random 1,5880001610.0,-48.14,24
Random 2,5880001610.0,-49.68,25
Random 3,5880001610.0,-46.74,26
Random 4,5880001610.0,-46.83,27
All elements turn off,5910001620.0,-46.49,1
All elements turn on,5910001620.0,-46.51,2
Only first element turn on,5910001620.0,-46.53,3
Only last element turn on,5910001620.0,-46.46,4
Left side on,5910001620.0,-46.48,5
Right side on,5910001620.0,-51.37,6
Upper half on,5910001620.0,-51.15,7
Lower half on,5910001620.0,-51.05,8
Vertical strips [1010],5910001620.0,-51.07,9
Vertical strips [0101],5910001620.0,-47.00,10
Horizontal strips [1010],5910001620.0,-46.97,11
Horizontal strips [0101],5910001620.0,-47.88,12
Chessboard [1010/0101],5910001620.0,-46.99,13
Chessboard [0101/1010],5910001620.0,-46.85,14
Thick vertical strips [1100],5910001620.0,-46.82,15
Thick vertical strips [0011],5910001610.0,-46.86,16
Thicker vertical strips [11110000],5910001620.0,-46.54,17
Thicker vertical strips [00001111],5910001620.0,-46.58,18
Thick horizontal strips [1100],5910001620.0,-49.97,19
Thick horizontal strips [0011],5910001610.0,-49.97,20
Chessboard [11001100/00110011],5910001620.0,-48.60,21
Chest,5910001620.0,-46.38,22
Dartboard,5910001620.0,-46.41,23
Random 1,5910001620.0,-49.17,24
Random 2,5910001620.0,-50.95,25
Random 3,5910001620.0,-48.07,26
Random 4,5910001620.0,-48.06,27
