Random 3;5220001370.0;-44.87
Random 4;5220001370.0;-44.18
All elements turn off;5250001370.0;-44.48
All elements turn on;5250001370.0;-44.42
Only first element turn on;5250001370.0;-44.43
Only last element turn on;5250001370.0;-49.34
Left side on;5250001370.0;-46.13
Right side on;5250001370.0;-46.13
Upper half on;5250001370.0;-46.71
Lower half on;5250001370.0;-47.17
Vertical strips [1010];5250001370.0;-46.09
Vertical strips [0101];5250001380.0;-45.57
Horizontal strips [1010];5250001380.0;-44.39
Horizontal strips [0101];5250001380.0;-44.29
Chessboard [1010/0101];5250001380.0;-44.29
Chessboard [0101/1010];5250001380.0;-45.10
Thick vertical strips [1100];5250001380.0;-45.09
Thick vertical strips [0011];5250001380.0;-43.35
Thicker vertical strips [11110000];5250001380.0;-43.35
Thicker vertical strips [00001111];5250001380.0;-47.83
Thick horizontal strips [1100];5250001380.0;-47.04
Thick horizontal strips [0011];5250001380.0;-46.96
Chessboard [11001100/00110011];5250001380.0;-46.52
Chest;5250001380.0;-46.43
Dartboard;5250001380.0;-46.43
Random 1;5250001370.0;-45.12
Random 2;5250001370.0;-45.12
Random 3;5250001380.0;-45.25
Random 4;5250001380.0;-44.49
All elements turn off;5280001380.0;-47.65
All elements turn on;5280001380.0;-46.68
Only first element turn on;5280001380.0;-46.68
Only last element turn on;5280001380.0;-53.95
Left side on;5280001380.0;-51.04
Right side on;5280001380.0;-48.88
Upper half on;5280001380.0;-48.88
Lower half on;5280001380.0;-51.97
Vertical strips [1010];5280001380.0;-49.20
Vertical strips [0101];5280001380.0;-49.20
Horizontal strips [1010];5280001380.0;-47.64
Horizontal strips [0101];5280001380.0;-47.52
Chessboard [1010/0101];5280001380.0;-47.52
Chessboard [0101/1010];5280001380.0;-48.00
Thick vertical strips [1100];5280001380.0;-48.00
Thick vertical strips [0011];5280001380.0;-46.63
Thicker vertical strips [11110000];5280001380.0;-46.63
Thicker vertical strips [00001111];5280001380.0;-52.71
Thick horizontal strips [1100];5280001380.0;-51.60
Thick horizontal strips [0011];5280001380.0;-49.66
Chessboard [11001100/00110011];5280001380.0;-49.66
Chest;5280001380.0;-50.47
Dartboard;5280001380.0;-50.27
Random 1;5280001380.0;-48.39
Random 2;5280001380.0;-48.39
Random 3;5280001380.0;-48.73
Random 4;5280001380.0;-47.66
All elements turn off;5310001390.0;-45.95
All elements turn on;5310001390.0;-45.22
Only first element turn on;5310001390.0;-45.22
Only last element turn on;5310001390.0;-52.90
Left side on;5310001390.0;-51.89
Right side on;5310001390.0;-47.51
Upper half on;5310001390.0;-47.51
Lower half on;5310001390.0;-51.76
Vertical strips [1010];5310001390.0;-48.17
Vertical strips [0101];5310001390.0;-48.18
Horizontal strips [1010];5310001390.0;-46.98
Horizontal strips [0101];5310001390.0;-46.73
Chessboard [1010/0101];5310001390.0;-46.73
Chessboard [0101/1010];5310001390.0;-46.95
Thick vertical strips [1100];5310001390.0;-46.95
Thick vertical strips [0011];5310001390.0;-47.02
Thicker vertical strips [11110000];5310001390.0;-47.02
Thicker vertical strips [00001111];5310001390.0;-50.48
Thick horizontal strips [1100];5310001390.0;-50.48
Thick horizontal strips [0011];5310001390.0;-48.85
Chessboard [11001100/00110011];5310001390.0;-48.85
Chest;5310001390.0;-49.87
Dartboard;5310001390.0;-49.70
Random 1;5310001390.0;-47.16
Random 2;5310001390.0;-47.16
Random 3;5310001390.0;-47.69
Random 4;5310001390.0;-45.95
All elements turn off;5340001390.0;-46.77
All elements turn on;5340001390.0;-45.86
Only first element turn on;5340001390.0;-45.87
Only last element turn on;5340001390.0;-52.42
Left side on;5340001390.0;-52.55
Right side on;5340001390.0;-49.49
Upper half on;5340001390.0;-49.50
Lower half on;5340001390.0;-53.11
Vertical strips [1010];5340001400.0;-50.93
Vertical strips [0101];5340001400.0;-50.93
Horizontal strips [1010];5340001400.0;-49.86
Horizontal strips [0101];5340001390.0;-49.48
Chessboard [1010/0101];5340001400.0;-49.15
Chessboard [0101/1010];5340001390.0;-49.06
Thick vertical strips [1100];5340001390.0;-49.06
Thick vertical strips [0011];5340001400.0;-52.29
Thicker vertical strips [11110000];5340001390.0;-52.29
Thicker vertical strips [00001111];5340001390.0;-50.54
Thick horizontal strips [1100];5340001390.0;-50.54
Thick horizontal strips [0011];5340001390.0;-51.17
Chessboard [11001100/00110011];5340001390.0;-51.17
Chest;5340001390.0;-51.37
Dartboard;5340001390.0;-51.37
Random 1;5340001390.0;-48.45
Random 2;5340001390.0;-48.45
Random 3;5340001390.0;-49.30
Random 4;5340001390.0;-46.77
All elements turn off;5370001400.0;-46.20
All elements turn on;5370001400.0;-44.79
Only first element turn on;5370001400.0;-44.79
Only last element turn on;5370001400.0;-49.26
Left side on;5370001400.0;-49.44
Right side on;5370001400.0;-52.48
Upper half on;5370001400.0;-52.48
Lower half on;5370001400.0;-53.24
Vertical strips [1010];5370001400.0;-53.13
Vertical strips [0101];5370001400.0;-53.14
Horizontal strips [1010];5370001400.0;-51.35
Horizontal strips [0101];5370001400.0;-50.66
Chessboard [1010/0101];5370001400.0;-49.58
Chessboard [0101/1010];5370001400.0;-49.51
Thick vertical strips [1100];5370001400.0;-49.51
Thick vertical strips [0011];5370001400.0;-57.47
Thicker vertical strips [11110000];5370001400.0;-56.21
Thicker vertical strips [00001111];5370001400.0;-50.82
Thick horizontal strips [1100];5370001400.0;-50.82
Thick horizontal strips [0011];5370001400.0;-52.75
Chessboard [11001100/00110011];5370001400.0;-52.75
Chest;5370001400.0;-49.80
Dartboard;5370001400.0;-49.80
Random 1;5370001400.0;-48.69
Random 2;5370001400.0;-48.69
Random 3;5370001400.0;-49.74
Random 4;5370001400.0;-46.21
All elements turn off;5400001410.0;-46.22
All elements turn on;5400001410.0;-44.60
Only first element turn on;5400001410.0;-44.60
Only last element turn on;5400001410.0;-48.81
Left side on;5400001410.0;-48.97
Right side on;5400001410.0;-57.36
Upper half on;5400001410.0;-54.43
Lower half on;5400001410.0;-53.40
Vertical strips [1010];5400001410.0;-53.40
Vertical strips [0101];5400001410.0;-57.53
Horizontal strips [1010];5400001410.0;-53.56
Horizontal strips [0101];5400001410.0;-52.79
Chessboard [1010/0101];5400001410.0;-50.79
Chessboard [0101/1010];5400001410.0;-50.68
Thick vertical strips [1100];5400001410.0;-50.68
Thick vertical strips [0011];5400001410.0;-56.66
Thicker vertical strips [11110000];5400001410.0;-54.65
Thicker vertical strips [00001111];5400001410.0;-51.96
Thick horizontal strips [1100];5400001410.0;-51.96
Thick horizontal strips [0011];5400001410.0;-55.82
Chessboard [11001100/00110011];5400001410.0;-55.83
Chest;5400001410.0;-48.15
Dartboard;5400001410.0;-48.15
Random 1;5400001410.0;-49.31
Random 2;5400001410.0;-49.31
Random 3;5400001410.0;-50.64
Random 4;5400001410.0;-46.22
All elements turn off;5430001420.0;-46.73
All elements turn on;5430001420.0;-44.96
Only first element turn on;5430001420.0;-44.95
Only last element turn on;5430001420.0;-50.84
Left side on;5430001420.0;-50.99
Right side on;5430001420.0;-53.28
Upper half on;5430001420.0;-55.77
Lower half on;5430001420.0;-55.77
Vertical strips [1010];5430001420.0;-55.96
Vertical strips [0101];5430001420.0;-63.09
Horizontal strips [1010];5430001420.0;-56.59
Horizontal strips [0101];5430001420.0;-55.28
Chessboard [1010/0101];5430001420.0;-52.74
Chessboard [0101/1010];5430001420.0;-52.59
Thick vertical strips [1100];5430001420.0;-52.59
Thick vertical strips [0011];5430001420.0;-52.72
Thicker vertical strips [11110000];5430001420.0;-53.53
Thicker vertical strips [00001111];5430001420.0;-54.19
Thick horizontal strips [1100];5430001420.0;-55.12
Thick horizontal strips [0011];5430001420.0;-66.00
Chessboard [11001100/00110011];5430001420.0;-58.50
Chest;5430001420.0;-46.06
Dartboard;5430001420.0;-46.06
Random 1;5430001420.0;-50.82
Random 2;5430001420.0;-50.82
Random 3;5430001420.0;-51.91
Random 4;5430001420.0;-46.73
All elements turn off;5460001420.0;-48.02
All elements turn on;5460001420.0;-47.26
Only first element turn on;5460001420.0;-47.26
Only last element turn on;5460001420.0;-56.64
Left side on;5460001420.0;-53.13
