9.0;20;5200000000.0;-82.16
9.0;21;5200000000.0;-82.10
9.0;22;5200000000.0;-82.35
9.0;23;5200000000.0;-84.82
9.0;24;5200000000.0;-82.34
9.0;25;5200000000.0;-82.17
9.0;26;5200000000.0;-82.85
9.0;27;5200000000.0;-80.60
10.8;1;5200000000.0;-75.52
10.8;2;5200000000.0;-75.90
10.8;3;5200000000.0;-75.76
10.8;4;5200000000.0;-78.65
10.8;5;5200000000.0;-77.54
10.8;6;5200000000.0;-77.03
10.8;7;5200000000.0;-77.10
10.8;8;5200000000.0;-77.08
10.8;9;5200000000.0;-77.55
10.8;10;5200000000.0;-75.53
10.8;11;5200000000.0;-75.70
10.8;12;5200000000.0;-76.83
10.8;13;5200000000.0;-77.37
10.8;14;5200000000.0;-77.46
10.8;15;5200000000.0;-77.38
10.8;16;5200000000.0;-76.45
10.8;17;5200000000.0;-76.14
10.8;18;5200000000.0;-75.46
10.8;19;5200000000.0;-75.50
10.8;20;5200000000.0;-77.17
10.8;21;5200000000.0;-78.17
10.8;22;5200000000.0;-77.36
10.8;23;5200000000.0;-78.95
10.8;24;5200000000.0;-77.61
10.8;25;5200000000.0;-77.17
10.8;26;5200000000.0;-78.18
10.8;27;5200000000.0;-76.56
12.6;1;5200000000.0;-73.48
12.6;2;5200000000.0;-73.72
12.6;3;5200000000.0;-73.84
12.6;4;5200000000.0;-75.87
12.6;5;5200000000.0;-74.88
12.6;6;5200000000.0;-74.87
12.6;7;5200000000.0;-74.50
12.6;8;5200000000.0;-74.04
12.6;9;5200000000.0;-75.34
12.6;10;5200000000.0;-73.25
12.6;11;5200000000.0;-73.53
12.6;12;5200000000.0;-74.23
12.6;13;5200000000.0;-74.41
12.6;14;5200000000.0;-74.16
12.6;15;5200000000.0;-74.74
12.6;16;5200000000.0;-73.65
12.6;17;5200000000.0;-73.58
12.6;18;5200000000.0;-72.98
12.6;19;5200000000.0;-72.94
12.6;20;5200000000.0;-74.43
12.6;21;5200000000.0;-74.30
12.6;22;5200000000.0;-73.98
12.6;23;5200000000.0;-74.91
12.6;24;5200000000.0;-74.18
12.6;25;5200000000.0;-74.22
12.6;26;5200000000.0;-74.39
12.6;27;5200000000.0;-73.48
14.4;1;5200000000.0;-71.41
14.4;2;5200000000.0;-71.38
14.4;3;5200000000.0;-71.39
14.4;4;5200000000.0;-73.17
14.4;5;5200000000.0;-72.93
14.4;6;5200000000.0;-72.00
14.4;7;5200000000.0;-72.03
14.4;8;5200000000.0;-72.12
14.4;9;5200000000.0;-72.46
14.4;10;5200000000.0;-71.21
14.4;11;5200000000.0;-71.21
14.4;12;5200000000.0;-72.28
14.4;13;5200000000.0;-72.17
14.4;14;5200000000.0;-72.11
14.4;15;5200000000.0;-72.17
14.4;16;5200000000.0;-71.59
14.4;17;5200000000.0;-71.60
14.4;18;5200000000.0;-71.27
14.4;19;5200000000.0;-71.28
14.4;20;5200000000.0;-72.51
14.4;21;5200000000.0;-72.45
14.4;22;5200000000.0;-72.38
14.4;23;5200000000.0;-73.07
14.4;24;5200000000.0;-72.35
14.4;25;5200000000.0;-72.33
14.4;26;5200000000.0;-72.44
14.4;27;5200000000.0;-71.69
16.2;1;5200000000.0;-70.47
16.2;2;5200000000.0;-70.38
16.2;3;5200000000.0;-70.36
16.2;4;5200000000.0;-71.73
16.2;5;5200000000.0;-72.31
16.2;6;5200000000.0;-71.77
16.2;7;5200000000.0;-71.33
16.2;8;5200000000.0;-71.22
16.2;9;5200000000.0;-71.81
16.2;10;5200000000.0;-70.17
16.2;11;5200000000.0;-70.40
16.2;12;5200000000.0;-71.48
16.2;13;5200000000.0;-71.36
16.2;14;5200000000.0;-71.45
16.2;15;5200000000.0;-71.72
16.2;16;5200000000.0;-71.06
16.2;17;5200000000.0;-71.19
16.2;18;5200000000.0;-71.27
16.2;19;5200000000.0;-70.90
16.2;20;5200000000.0;-71.96
16.2;21;5200000000.0;-71.48
16.2;22;5200000000.0;-71.78
16.2;23;5200000000.0;-72.00
16.2;24;5200000000.0;-71.58
16.2;25;5200000000.0;-71.59
16.2;26;5200000000.0;-70.62
16.2;27;5200000000.0;-70.66
18.0;1;5200000000.0;-70.11
18.0;2;5200000000.0;-70.14
18.0;3;5200000000.0;-69.91
18.0;4;5200000000.0;-72.45
18.0;5;5200000000.0;-71.96
18.0;6;5200000000.0;-70.16
18.0;7;5200000000.0;-70.56
18.0;8;5200000000.0;-70.95
18.0;9;5200000000.0;-71.42
18.0;10;5200000000.0;-69.45
18.0;11;5200000000.0;-69.33
18.0;12;5200000000.0;-70.17
18.0;13;5200000000.0;-70.07
18.0;14;5200000000.0;-70.03
18.0;15;5200000000.0;-70.17
18.0;16;5200000000.0;-69.89
18.0;17;5200000000.0;-69.83
18.0;18;5200000000.0;-69.75
18.0;19;5200000000.0;-69.74
18.0;20;5200000000.0;-70.69
18.0;21;5200000000.0;-70.75
18.0;22;5200000000.0;-70.70
18.0;23;5200000000.0;-71.36
18.0;24;5200000000.0;-70.77
18.0;25;5200000000.0;-70.84
18.0;26;5200000000.0;-70.03
18.0;27;5200000000.0;-70.29
19.8;1;5200000000.0;-69.79
19.8;2;5200000000.0;-69.57
19.8;3;5200000000.0;-69.73
19.8;4;5200000000.0;-72.21
19.8;5;5200000000.0;-71.67
19.8;6;5200000000.0;-70.44
19.8;7;5200000000.0;-70.60
19.8;8;5200000000.0;-70.57
19.8;9;5200000000.0;-71.26
19.8;10;5200000000.0;-69.50
19.8;11;5200000000.0;-69.73
19.8;12;5200000000.0;-70.51
19.8;13;5200000000.0;-70.49
19.8;14;5200000000.0;-70.23
19.8;15;5200000000.0;-70.37
19.8;16;5200000000.0;-70.27
19.8;17;5200000000.0;-70.12
19.8;18;5200000000.0;-70.23
19.8;19;5200000000.0;-70.67
19.8;20;5200000000.0;-71.23
19.8;21;5200000000.0;-71.08
19.8;22;5200000000.0;-71.00
19.8;23;5200000000.0;-71.39
19.8;24;5200000000.0;-70.90
19.8;25;5200000000.0;-70.97
19.8;26;5200000000.0;-70.16
19.8;27;5200000000.0;-70.19
21.6;1;5200000000.0;-70.21
21.6;2;5200000000.0;-69.88
21.6;3;5200000000.0;-69.96
21.6;4;5200000000.0;-71.90
21.6;5;5200000000.0;-71.78
21.6;6;5200000000.0;-70.64
21.6;7;5200000000.0;-70.67
21.6;8;5200000000.0;-70.58
21.6;9;5200000000.0;-71.55
21.6;10;5200000000.0;-69.72
21.6;11;5200000000.0;-69.68
21.6;12;5200000000.0;-70.55
21.6;13;5200000000.0;-70.46
21.6;14;5200000000.0;-70.43
21.6;15;5200000000.0;-70.44
21.6;16;5200000000.0;-70.42
21.6;17;5200000000.0;-70.51
21.6;18;5200000000.0;-70.69
21.6;19;5200000000.0;-70.70
21.6;20;5200000000.0;-70.65
21.6;21;5200000000.0;-70.67
21.6;22;5200000000.0;-70.94
21.6;23;5200000000.0;-71.31
21.6;24;5200000000.0;-70.98
21.6;25;5200000000.0;-70.95
21.6;26;5200000000.0;-70.61
21.6;27;5200000000.0;-70.34
23.400000000000002;1;5200000000.0;-70.09
23.400000000000002;2;5200000000.0;-70.27
23.400000000000002;3;5200000000.0;-70.94
23.400000000000002;4;5200000000.0;-71.96
23.400000000000002;5;5200000000.0;-72.06
23.400000000000002;6;5200000000.0;-70.94
23.400000000000002;7;5200000000.0;-70.76
23.400000000000002;8;5200000000.0;-70.86
23.400000000000002;9;5200000000.0;-72.22
23.400000000000002;10;5200000000.0;-70.12
23.400000000000002;11;5200000000.0;-70.11
23.400000000000002;12;5200000000.0;-71.17
23.400000000000002;13;5200000000.0;-71.13
23.400000000000002;14;5200000000.0;-70.92
23.400000000000002;15;5200000000.0;-70.90
23.400000000000002;16;5200000000.0;-70.94
23.400000000000002;17;5200000000.0;-70.91
23.400000000000002;18;5200000000.0;-71.25
23.400000000000002;19;5200000000.0;-71.14
23.400000000000002;20;5200000000.0;-71.16
23.400000000000002;21;5200000000.0;-71.41
23.400000000000002;22;5200000000.0;-71.42
23.400000000000002;23;5200000000.0;-71.56
23.400000000000002;24;5200000000.0;-71.32
23.400000000000002;25;5200000000.0;-71.33
23.400000000000002;26;5200000000.0;-70.98
23.400000000000002;27;5200000000.0;-70.81
25.2;1;5200000000.0;-70.84
25.2;2;5200000000.0;-71.02
25.2;3;5200000000.0;-71.00
25.2;4;5200000000.0;-71.79
25.2;5;5200000000.0;-71.77
25.2;6;5200000000.0;-70.92
25.2;7;5200000000.0;-71.17
25.2;8;5200000000.0;-71.27
25.2;9;5200000000.0;-72.10
25.2;10;5200000000.0;-70.03
25.2;11;5200000000.0;-70.12
25.2;12;5200000000.0;-71.22
25.2;13;5200000000.0;-71.28
25.2;14;5200000000.0;-71.25
25.2;15;5200000000.0;-71.49
25.2;16;5200000000.0;-71.40
25.2;17;5200000000.0;-71.11
25.2;18;5200000000.0;-71.32
25.2;19;5200000000.0;-71.26
25.2;20;5200000000.0;-71.34
25.2;21;5200000000.0;-71.46
25.2;22;5200000000.0;-71.27
25.2;23;5200000000.0;-71.15
25.2;24;5200000000.0;-71.41
25.2;25;5200000000.0;-71.56
25.2;26;5200000000.0;-70.96
25.2;27;5200000000.0;-70.41
27.0;1;5200000000.0;-70.74
27.0;2;5200000000.0;-71.35
27.0;3;5200000000.0;-71.02
27.0;4;5200000000.0;-71.04
27.0;5;5200000000.0;-71.21
27.0;6;5200000000.0;-71.96
27.0;7;5200000000.0;-72.26
27.0;8;5200000000.0;-71.93
27.0;9;5200000000.0;-71.57
27.0;10;5200000000.0;-69.94
27.0;11;5200000000.0;-69.22
27.0;12;5200000000.0;-71.22
27.0;13;5200000000.0;-71.66
27.0;14;5200000000.0;-71.69
27.0;15;5200000000.0;-72.07
27.0;16;5200000000.0;-71.31
27.0;17;5200000000.0;-71.53
27.0;18;5200000000.0;-71.72
27.0;19;5200000000.0;-71.70
27.0;20;5200000000.0;-72.32
27.0;21;5200000000.0;-72.59
27.0;22;5200000000.0;-72.65
27.0;23;5200000000.0;-71.76
27.0;24;5200000000.0;-71.79
27.0;25;5200000000.0;-71.31
27.0;26;5200000000.0;-71.16
27.0;27;5200000000.0;-71.42
28.8;1;5200000000.0;-72.87
28.8;2;5200000000.0;-72.69
28.8;3;5200000000.0;-72.67
28.8;4;5200000000.0;-73.13
28.8;5;5200000000.0;-73.13
28.8;6;5200000000.0;-72.19
28.8;7;5200000000.0;-72.90
28.8;8;5200000000.0;-73.00
28.8;9;5200000000.0;-72.83
28.8;10;5200000000.0;-69.47
28.8;11;5200000000.0;-69.38
28.8;12;5200000000.0;-72.40
28.8;13;5200000000.0;-72.67
28.8;14;5200000000.0;-72.94
28.8;15;5200000000.0;-72.98
28.8;16;5200000000.0;-72.69
28.8;17;5200000000.0;-72.75
28.8;18;5200000000.0;-72.35
28.8;19;5200000000.0;-72.39
28.8;20;5200000000.0;-73.03
28.8;21;5200000000.0;-73.44
28.8;22;5200000000.0;-74.31
28.8;23;5200000000.0;-72.04
28.8;24;5200000000.0;-72.11
28.8;25;5200000000.0;-72.45
28.8;26;5200000000.0;-72.41
28.8;27;5200000000.0;-72.90
30.6;1;5200000000.0;-74.60
30.6;2;5200000000.0;-74.06
30.6;3;5200000000.0;-74.16
30.6;4;5200000000.0;-74.87
30.6;5;5200000000.0;-74.66
30.6;6;5200000000.0;-74.08
30.6;7;5200000000.0;-74.19
30.6;8;5200000000.0;-74.18
30.6;9;5200000000.0;-73.44
30.6;10;5200000000.0;-70.15
30.6;11;5200000000.0;-70.13
30.6;12;5200000000.0;-74.09
30.6;13;5200000000.0;-73.84
30.6;14;5200000000.0;-73.88
30.6;15;5200000000.0;-74.15
30.6;16;5200000000.0;-74.56
30.6;17;5200000000.0;-74.69
30.6;18;5200000000.0;-73.97
30.6;19;5200000000.0;-73.99
30.6;20;5200000000.0;-73.97
30.6;21;5200000000.0;-74.07
30.6;22;5200000000.0;-75.72
30.6;23;5200000000.0;-71.87
30.6;24;5200000000.0;-71.90
30.6;25;5200000000.0;-72.73
30.6;26;5200000000.0;-72.67
30.6;27;5200000000.0;-74.36
32.4;1;5200000000.0;-75.63
32.4;2;5200000000.0;-75.20
32.4;3;5200000000.0;-75.41
32.4;4;5200000000.0;-75.14
32.4;5;5200000000.0;-75.33
32.4;6;5200000000.0;-75.09
32.4;7;5200000000.0;-75.09
32.4;8;5200000000.0;-74.92
32.4;9;5200000000.0;-70.40
32.4;10;5200000000.0;-70.36
32.4;11;5200000000.0;-70.90
32.4;12;5200000000.0;-75.30
32.4;13;5200000000.0;-74.84
32.4;14;5200000000.0;-75.05
32.4;15;5200000000.0;-75.10
32.4;16;5200000000.0;-76.96
32.4;17;5200000000.0;-76.88
32.4;18;5200000000.0;-75.37
32.4;19;5200000000.0;-75.13
32.4;20;5200000000.0;-75.16
32.4;21;5200000000.0;-75.15
32.4;22;5200000000.0;-77.12
32.4;23;5200000000.0;-72.23
32.4;24;5200000000.0;-72.07
32.4;25;5200000000.0;-74.69
32.4;26;5200000000.0;-73.72
32.4;27;5200000000.0;-75.06
34.2;1;5200000000.0;-75.41
34.2;2;5200000000.0;-75.18
34.2;3;5200000000.0;-75.31
34.2;4;5200000000.0;-75.20
34.2;5;5200000000.0;-75.36
34.2;6;5200000000.0;-75.83
34.2;7;5200000000.0;-75.91
34.2;8;5200000000.0;-75.18
34.2;9;5200000000.0;-68.24
34.2;10;5200000000.0;-68.27
34.2;11;5200000000.0;-72.04
34.2;12;5200000000.0;-75.16
34.2;13;5200000000.0;-74.71
34.2;14;5200000000.0;-74.87
34.2;15;5200000000.0;-75.82
34.2;16;5200000000.0;-79.31
34.2;17;5200000000.0;-77.50
34.2;18;5200000000.0;-76.84
34.2;19;5200000000.0;-76.01
34.2;20;5200000000.0;-75.62
34.2;21;5200000000.0;-75.59
34.2;22;5200000000.0;-78.34
34.2;23;5200000000.0;-73.22
34.2;24;5200000000.0;-73.34
34.2;25;5200000000.0;-74.91
34.2;26;5200000000.0;-75.29
34.2;27;5200000000.0;-75.82
36.0;1;5200000000.0;-77.16
36.0;2;5200000000.0;-76.17
36.0;3;5200000000.0;-76.77
36.0;4;5200000000.0;-76.07
36.0;5;5200000000.0;-76.11
36.0;6;5200000000.0;-76.47
36.0;7;5200000000.0;-76.89
36.0;8;5200000000.0;-76.20
36.0;9;5200000000.0;-67.21
36.0;10;5200000000.0;-67.40
36.0;11;5200000000.0;-73.28
36.0;12;5200000000.0;-74.86
36.0;13;5200000000.0;-74.45
36.0;14;5200000000.0;-74.12
36.0;15;5200000000.0;-74.46
36.0;16;5200000000.0;-76.92
36.0;17;5200000000.0;-76.53
36.0;18;5200000000.0;-76.05
36.0;19;5200000000.0;-75.10
36.0;20;5200000000.0;-74.67
36.0;21;5200000000.0;-75.06
36.0;22;5200000000.0;-80.45
36.0;23;5200000000.0;-75.34
36.0;24;5200000000.0;-74.70
36.0;25;5200000000.0;-74.75
36.0;26;5200000000.0;-75.26
36.0;27;5200000000.0;-74.76
37.800000000000004;1;5200000000.0;-76.08
37.800000000000004;2;5200000000.0;-76.54
37.800000000000004;3;5200000000.0;-76.23
37.800000000000004;4;5200000000.0;-76.58
37.800000000000004;5;5200000000.0;-78.09
37.800000000000004;6;5200000000.0;-74.81
37.800000000000004;7;5200000000.0;-74.22
37.800000000000004;8;5200000000.0;-76.20
37.800000000000004;9;5200000000.0;-68.19
37.800000000000004;10;5200000000.0;-68.28
37.800000000000004;11;5200000000.0;-75.51
37.800000000000004;12;5200000000.0;-76.66
37.800000000000004;13;5200000000.0;-75.60
37.800000000000004;14;5200000000.0;-77.31
37.800000000000004;15;5200000000.0;-78.76
37.800000000000004;16;5200000000.0;-83.24
37.800000000000004;17;5200000000.0;-81.35
37.800000000000004;18;5200000000.0;-79.50
37.800000000000004;19;5200000000.0;-77.88
37.800000000000004;20;5200000000.0;-79.13
37.800000000000004;21;5200000000.0;-78.86
37.800000000000004;22;5200000000.0;-78.54
37.800000000000004;23;5200000000.0;-75.34
37.800000000000004;24;5200000000.0;-75.44
37.800000000000004;25;5200000000.0;-75.20
37.800000000000004;26;5200000000.0;-73.96
37.800000000000004;27;5200000000.0;-74.45
39.6;1;5200000000.0;-77.95
39.6;2;5200000000.0;-75.35
39.6;3;5200000000.0;-77.46
39.6;4;5200000000.0;-78.37
39.6;5;5200000000.0;-77.75
39.6;6;5200000000.0;-76.06
39.6;7;5200000000.0;-76.37
39.6;8;5200000000.0;-76.89
39.6;9;5200000000.0;-69.38
39.6;10;5200000000.0;-70.02
39.6;11;5200000000.0;-76.57
39.6;12;5200000000.0;-77.92
39.6;13;5200000000.0;-77.20
39.6;14;5200000000.0;-77.93
39.6;15;5200000000.0;-79.71
39.6;16;5200000000.0;-78.86
39.6;17;5200000000.0;-79.03
39.6;18;5200000000.0;-77.66
39.6;19;5200000000.0;-80.91
39.6;20;5200000000.0;-80.26
39.6;21;5200000000.0;-77.24
39.6;22;5200000000.0;-76.90
39.6;23;5200000000.0;-73.96
39.6;24;5200000000.0;-72.36
39.6;25;5200000000.0;-78.62
39.6;26;5200000000.0;-77.80
39.6;27;5200000000.0;-80.59
41.4;1;5200000000.0;-82.08
41.4;2;5200000000.0;-80.05
41.4;3;5200000000.0;-79.50
41.4;4;5200000000.0;-80.16
41.4;5;5200000000.0;-79.98
41.4;6;5200000000.0;-79.56
41.4;7;5200000000.0;-79.82
41.4;8;5200000000.0;-83.31
41.4;9;5200000000.0;-78.26
41.4;10;5200000000.0;-77.55
41.4;11;5200000000.0;-79.65
41.4;12;5200000000.0;-82.74
41.4;13;5200000000.0;-82.42
41.4;14;5200000000.0;-82.41
41.4;15;5200000000.0;-82.56
41.4;16;5200000000.0;-78.59
41.4;17;5200000000.0;-78.59
41.4;18;5200000000.0;-80.08
41.4;19;5200000000.0;-80.11
41.4;20;5200000000.0;-82.08
41.4;21;5200000000.0;-77.60
41.4;22;5200000000.0;-77.62
41.4;23;5200000000.0;-72.92
41.4;24;5200000000.0;-72.93
41.4;25;5200000000.0;-77.05
41.4;26;5200000000.0;-77.09
41.4;27;5200000000.0;-83.92
43.2;1;5200000000.0;-84.62
43.2;2;5200000000.0;-85.10
43.2;3;5200000000.0;-85.43
43.2;4;5200000000.0;-84.97
43.2;5;5200000000.0;-80.98
43.2;6;5200000000.0;-81.00
43.2;7;5200000000.0;-81.43
43.2;8;5200000000.0;-87.15
43.2;9;5200000000.0;-87.06
43.2;10;5200000000.0;-80.06
43.2;11;5200000000.0;-80.00
43.2;12;5200000000.0;-87.80
43.2;13;5200000000.0;-86.55
43.2;14;5200000000.0;-86.60
43.2;15;5200000000.0;-87.39
43.2;16;5200000000.0;-81.12
43.2;17;5200000000.0;-81.11
43.2;18;5200000000.0;-81.79
43.2;19;5200000000.0;-81.76
43.2;20;5200000000.0;-86.92
43.2;21;5200000000.0;-83.41
43.2;22;5200000000.0;-83.32
43.2;23;5200000000.0;-75.24
43.2;24;5200000000.0;-75.29
43.2;25;5200000000.0;-78.11
43.2;26;5200000000.0;-78.11
43.2;27;5200000000.0;-91.89
45.0;1;5200000000.0;-84.23
45.0;2;5200000000.0;-86.39
45.0;3;5200000000.0;-86.03
45.0;4;5200000000.0;-86.19
45.0;5;5200000000.0;-82.14
45.0;6;5200000000.0;-82.22
45.0;7;5200000000.0;-86.71
45.0;8;5200000000.0;-89.97
45.0;9;5200000000.0;-77.50
45.0;10;5200000000.0;-77.49
45.0;11;5200000000.0;-80.55
45.0;12;5200000000.0;-92.91
45.0;13;5200000000.0;-93.55
45.0;14;5200000000.0;-93.66
45.0;15;5200000000.0;-84.43
45.0;16;5200000000.0;-84.43
45.0;17;5200000000.0;-84.01
45.0;18;5200000000.0;-84.03
45.0;19;5200000000.0;-87.16
45.0;20;5200000000.0;-91.77
45.0;21;5200000000.0;-91.20
45.0;22;5200000000.0;-83.88
45.0;23;5200000000.0;-83.83
45.0;24;5200000000.0;-85.31
45.0;25;5200000000.0;-83.05
45.0;26;5200000000.0;-83.04
45.0;27;5200000000.0;-85.28
46.800000000000004;1;5200000000.0;-78.15
46.800000000000004;2;5200000000.0;-78.60
46.800000000000004;3;5200000000.0;-78.64
46.800000000000004;4;5200000000.0;-78.70
46.800000000000004;5;5200000000.0;-79.38
46.800000000000004;6;5200000000.0;-82.70
46.800000000000004;7;5200000000.0;-83.08
46.800000000000004;8;5200000000.0;-82.68
46.800000000000004;9;5200000000.0;-75.94
46.800000000000004;10;5200000000.0;-75.97
46.800000000000004;11;5200000000.0;-77.11
46.800000000000004;12;5200000000.0;-84.88
46.800000000000004;13;5200000000.0;-84.95
46.800000000000004;14;5200000000.0;-85.42
46.800000000000004;15;5200000000.0;-77.41
46.800000000000004;16;5200000000.0;-77.34
46.800000000000004;17;5200000000.0;-76.48
46.800000000000004;18;5200000000.0;-76.46
46.800000000000004;19;5200000000.0;-83.34
46.800000000000004;20;5200000000.0;-83.24
46.800000000000004;21;5200000000.0;-79.11
46.800000000000004;22;5200000000.0;-77.54
46.800000000000004;23;5200000000.0;-77.59
46.800000000000004;24;5200000000.0;-80.17
46.800000000000004;25;5200000000.0;-81.78
46.800000000000004;26;5200000000.0;-81.28
46.800000000000004;27;5200000000.0;-78.82
48.6;1;5200000000.0;-75.79
48.6;2;5200000000.0;-76.04
48.6;3;5200000000.0;-76.20
48.6;4;5200000000.0;-76.19
48.6;5;5200000000.0;-76.75
48.6;6;5200000000.0;-79.12
48.6;7;5200000000.0;-79.09
48.6;8;5200000000.0;-79.10
48.6;9;5200000000.0;-79.32
48.6;10;5200000000.0;-75.02
48.6;11;5200000000.0;-75.06
48.6;12;5200000000.0;-80.20
48.6;13;5200000000.0;-80.32
48.6;14;5200000000.0;-80.32
48.6;15;5200000000.0;-74.98
48.6;16;5200000000.0;-74.98
48.6;17;5200000000.0;-72.44
48.6;18;5200000000.0;-72.43
48.6;19;5200000000.0;-79.45
48.6;20;5200000000.0;-79.44
48.6;21;5200000000.0;-76.03
48.6;22;5200000000.0;-75.35
48.6;23;5200000000.0;-73.91
48.6;24;5200000000.0;-73.88
48.6;25;5200000000.0;-79.55
48.6;26;5200000000.0;-76.19
48.6;27;5200000000.0;-76.12
50.4;1;5200000000.0;-75.98
50.4;2;5200000000.0;-76.27
50.4;3;5200000000.0;-76.19
