highest_id,Rx_angle,max_value,id,Pat,measurements,has_match,matched_rx_values
94,27.55474918921543,-74.6622314453125,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-74.7958984375,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-75.08338165283203,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-75.29052734375,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-74.81303405761719,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-74.64472198486328,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-74.95315551757812,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-74.72688293457031,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-75.1524658203125,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-74.69417572021484,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-75.22718048095703,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
94,27.55474918921543,-74.78704071044922,94,8783878387838783878387838783878387838783878387838783878387838783,"[[-15, 48, 270], [-14, 46, 270], [-14, 47, 270], [-13, 45, 270], [-13, 46, 270], [-12, 44, 270], [-11, 42, 270], [-11, 43, 270], [-10, 41, 270], [-9, 40, 270], [-8, 38, 270], [-8, 39, 270], [-7, 37, 270], [-7, 38, 270], [-6, 36, 270], [-5, 35, 270], [-4, 34, 270], [-3, 32, 270], [-3, 33, 270], [-2, 31, 270], [-1, 30, 270], [0, 29, 270]]",True,"[32, 31, 30, 29]"
21,27.55474918921543,-74.98853302001953,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.10518646240234,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.92850494384766,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.83472442626953,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.2525863647461,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.95140075683594,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.141357421875,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.06451416015625,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.90924072265625,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.0846176147461,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.70791625976562,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.89913177490234,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.27416229248047,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.40550994873047,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.87548065185547,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.35910034179688,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.08247375488281,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.8398208618164,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.70406341552734,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.17550659179688,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.28955841064453,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.34850311279297,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.2142105102539,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.78988647460938,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.07925415039062,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.02656555175781,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.03916931152344,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.15834045410156,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.25021362304688,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.48268127441406,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.10960388183594,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.19832611083984,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.19550323486328,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.89469146728516,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-74.63324737548828,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.48872375488281,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.15091705322266,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.083740234375,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.60131072998047,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.05941772460938,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.0484619140625,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
21,27.55474918921543,-75.08234405517578,21,1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f1f0f,"[[-15, 45, 0], [-14, 44, 0], [-13, 43, 0], [-12, 41, 0], [-11, 40, 0], [-10, 39, 0], [-8, 36, 0], [-7, 35, 0], [-6, 34, 0], [-5, 33, 0], [-3, 30, 0], [-2, 29, 0], [-1, 28, 0], [0, 27, 0]]",True,"[30, 29, 28, 27]"
