highest_id,Rx_angle,max_value
99,40.835241731844285,-72.38595581054688
99,40.835241731844285,-72.32467651367188
99,40.835241731844285,-72.7934341430664
99,40.835241731844285,-72.43606567382812
99,40.835241731844285,-72.49592590332031
99,40.835241731844285,-72.51686096191406
99,40.835241731844285,-72.58195495605469
99,40.835241731844285,-72.30001831054688
99,40.835241731844285,-72.51329803466797
99,40.835241731844285,-72.29008483886719
99,40.835241731844285,-72.41020202636719
99,40.835241731844285,-72.44734954833984
99,40.835241731844285,-72.26866912841797
99,40.835241731844285,-72.3387451171875
99,40.835241731844285,-72.39582824707031
99,40.835241731844285,-72.6351318359375
99,40.835241731844285,-72.19927215576172
99,40.835241731844285,-72.16167449951172
99,40.835241731844285,-72.4990463256836
99,40.835241731844285,-72.390625
99,40.835241731844285,-72.10498809814453
99,40.835241731844285,-72.34190368652344
99,40.835241731844285,-72.010498046875
99,40.835241731844285,-72.26350402832031
99,40.835241731844285,-72.01102447509766
99,40.835241731844285,-71.84474182128906
99,40.835241731844285,-72.50707244873047
99,40.835241731844285,-72.25794982910156
99,40.835241731844285,-72.32943725585938
99,40.835241731844285,-72.04579162597656
99,40.835241731844285,-72.20022583007812
99,40.835241731844285,-72.26165771484375
99,40.835241731844285,-72.14045715332031
99,40.835241731844285,-72.11298370361328
99,40.835241731844285,-72.4411392211914
99,40.835241731844285,-72.2080078125
99,40.835241731844285,-72.20077514648438
99,40.835241731844285,-72.18484497070312
99,40.835241731844285,-72.1414566040039
99,40.835241731844285,-72.20223999023438
99,40.835241731844285,-71.89419555664062
99,40.835241731844285,-72.39505767822266
99,40.835241731844285,-72.31809997558594
99,40.835241731844285,-72.0626449584961
99,40.835241731844285,-72.12062072753906
99,40.835241731844285,-71.95757293701172
99,40.835241731844285,-72.11035919189453
99,40.835241731844285,-71.56820678710938
99,40.835241731844285,-71.62964630126953
99,40.835241731844285,-72.05553436279297
99,40.835241731844285,-72.04499816894531
99,40.835241731844285,-72.14866638183594
99,40.835241731844285,-71.89564514160156
99,40.835241731844285,-71.89575958251953
99,40.835241731844285,-71.68570709228516
99,40.835241731844285,-71.48131561279297
99,40.835241731844285,-71.63276672363281
99,40.835241731844285,-72.11659240722656
99,40.835241731844285,-71.69001770019531
99,40.835241731844285,-71.74762725830078
99,40.835241731844285,-71.55682373046875
99,40.835241731844285,-71.73234558105469
99,40.835241731844285,-71.58558654785156
99,40.835241731844285,-71.56002044677734
99,40.835241731844285,-71.3105697631836
99,40.835241731844285,-71.83554077148438
99,40.835241731844285,-71.8826904296875
99,40.835241731844285,-71.5652084350586
99,40.835241731844285,-71.44308471679688
