0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
1;55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;[[-48, 37, 0], [-48, 37, 1], [-48, 37, 2], [-48, 37, 3], [-48, 37, 4], [-48, 37, 5], [-48, 37, 6], [-48, 37, 7], [-48, 37, 8], [-48, 37, 9], [-48, 37, 10], [-48, 37, 11], [-48, 37, 12], [-48, 37, 13], [-48, 37, 14], [-48, 37, 15], [-48, 37, 16], [-48, 37, 17], [-48, 37, 18], [-48, 37, 19], [-48, 37, 20], [-48, 37, 21], [-48, 37, 22], [-48, 37, 23], [-48, 37, 24], [-48, 37, 25], [-48, 37, 26], [-48, 37, 27], [-48, 37, 28], [-48, 37, 29], [-48, 37, 30], [-48, 37, 31], [-48, 37, 32], [-48, 37, 33], [-48, 37, 34], [-48, 37, 35], [-48, 37, 36], [-48, 37, 37], [-48, 37, 38], [-48, 37, 39], [-48, 37, 40], [-48, 37, 41], [-48, 37, 42], [-48, 37, 43], [-48, 37, 44], [-48, 37, 45], [-48, 37, 46], [-48, 37, 47], [-48, 37, 48], [-48, 37, 49], [-48, 37, 50], [-48, 37, 51], [-48, 37, 52], [-48, 37, 53], [-48, 37, 54], [-48, 37, 55], [-48, 37, 56], [-48, 37, 57], [-48, 37, 58], [-48, 37, 59], [-48, 37, 60], [-48, 37, 61], [-48, 37, 62], [-48, 37, 63], [-48, 37, 64], [-48, 37, 65], [-48, 37, 66], [-48, 37, 67], [-48, 37, 68], [-48, 37, 69], [-48, 37, 70], [-48, 37, 71], [-48, 37, 72], [-48, 37, 73], [-48, 37, 74], [-48, 37, 75], [-48, 37, 76], [-48, 37, 77], [-48, 37, 78], [-48, 37, 79]]
2;6996699669966996699669966996699669966996699669966996699669966996;[[-48, 74, 0], [-48, 74, 1], [-48, 74, 2], [-48, 74, 3], [-48, 74, 4], [-48, 74, 5], [-48, 74, 6], [-48, 74, 7], [-48, 74, 8], [-48, 74, 9], [-48, 74, 10], [-48, 74, 11], [-48, 74, 12], [-48, 74, 13], [-48, 74, 14]]
3;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 4], [-48, 0, 5], [-48, 0, 6], [-48, 0, 7], [-48, 0, 8], [-48, 0, 9], [-48, 0, 10], [-48, 0, 11], [-48, 0, 12], [-48, 0, 13], [-48, 0, 14]]
4;9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;[[-48, 0, 15], [-48, 0, 16], [-48, 0, 17], [-48, 0, 18], [-48, 0, 19], [-48, 0, 20]]
5;4996499649964996499649964996499649964996499649964996499649964996;[[-48, 74, 15], [-48, 74, 16], [-48, 74, 17], [-48, 74, 18], [-48, 74, 19], [-48, 74, 20]]
6;9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc;[[-48, 0, 21], [-48, 0, 22], [-48, 0, 23], [-48, 0, 24], [-48, 0, 25], [-48, 0, 26], [-48, 0, 27], [-48, 0, 28], [-48, 0, 29], [-48, 0, 30], [-48, 0, 31]]
7;4b964b964b964b964b964b964b964b964b964b964b964b964b964b964b964b96;[[-48, 74, 21], [-48, 74, 22], [-48, 74, 23], [-48, 74, 24], [-48, 74, 25]]
8;4bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb6;[[-48, 74, 26], [-48, 74, 27], [-48, 74, 28], [-48, 74, 29], [-48, 74, 30], [-48, 74, 31]]
9;99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc;[[-48, 0, 32], [-48, 0, 33], [-48, 0, 34], [-48, 0, 35], [-48, 0, 36], [-48, 0, 37], [-48, 0, 38], [-48, 0, 39], [-48, 0, 40], [-48, 0, 41], [-48, 0, 42], [-48, 0, 43], [-48, 0, 44], [-48, 0, 45], [-48, 0, 46], [-48, 0, 47], [-48, 0, 48], [-48, 0, 49], [-48, 0, 50], [-48, 0, 51], [-48, 0, 52], [-48, 0, 53], [-48, 0, 54], [-48, 0, 55], [-48, 0, 56], [-48, 0, 57], [-48, 0, 58], [-48, 0, 59], [-48, 0, 60], [-48, 0, 61], [-48, 0, 62], [-48, 0, 63], [-48, 0, 64], [-48, 0, 65], [-48, 0, 66]]
10;4bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb4;[[-48, 74, 32], [-48, 74, 33], [-48, 74, 34], [-48, 74, 35], [-48, 74, 36], [-48, 74, 37], [-48, 74, 38], [-48, 74, 39], [-48, 74, 40], [-48, 74, 41], [-48, 74, 42], [-48, 74, 43], [-48, 74, 44], [-48, 74, 45], [-48, 74, 46], [-48, 74, 47], [-48, 74, 48], [-48, 74, 49], [-48, 74, 50], [-48, 74, 51], [-48, 74, 52], [-48, 74, 53], [-48, 74, 54], [-48, 74, 55], [-48, 74, 56], [-48, 74, 57], [-48, 74, 58], [-48, 74, 59], [-48, 74, 60], [-48, 74, 61]]
11;5bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb4;[[-48, 74, 62], [-48, 74, 63], [-48, 74, 64], [-48, 74, 65], [-48, 74, 66]]
12;99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec;[[-48, 0, 67], [-48, 0, 68], [-48, 0, 69], [-48, 0, 70], [-48, 0, 71], [-48, 0, 72], [-48, 0, 73], [-48, 0, 74], [-48, 0, 75], [-48, 0, 76], [-48, 0, 77], [-48, 0, 78]]
13;5ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab4;[[-48, 74, 67], [-48, 74, 68], [-48, 74, 69], [-48, 74, 70], [-48, 74, 71], [-48, 74, 72]]
14;5aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa4;[[-48, 74, 73], [-48, 74, 74], [-48, 74, 75], [-48, 74, 76], [-48, 74, 77]]
15;5aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa5;[[-48, 74, 78], [-48, 74, 79], [-48, 74, 80], [-48, 74, 81], [-48, 74, 82], [-48, 74, 83], [-48, 74, 84], [-48, 74, 85], [-48, 74, 86], [-48, 74, 87], [-48, 74, 88], [-48, 74, 89], [-48, 74, 90], [-48, 74, 91], [-48, 74, 92], [-48, 74, 93], [-48, 74, 94], [-48, 74, 95], [-48, 74, 96], [-48, 74, 97], [-48, 74, 98], [-48, 74, 99], [-48, 74, 100], [-48, 74, 101], [-48, 74, 102]]
16;d9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ec;[[-48, 0, 79], [-48, 0, 80], [-48, 0, 81], [-48, 0, 82], [-48, 0, 83], [-48, 0, 84]]
17;55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab55ab;[[-48, 37, 80], [-48, 37, 81]]
18;55a955a955a955a955a955a955a955a955a955a955a955a955a955a955a955a9;[[-48, 37, 82]]
19;55ad55ad55ad55ad55ad55ad55ad55ad55ad55ad55ad55ad55ad55ad55ad55ad;[[-48, 37, 83]]
20;55a555a555a555a555a555a555a555a555a555a555a555a555a555a555a555a5;[[-48, 37, 84], [-48, 37, 85]]
