0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
1;adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;[[-48, 23, 0], [-48, 23, 1], [-48, 23, 2], [-48, 23, 3], [-48, 23, 4], [-48, 23, 5], [-48, 23, 6], [-48, 23, 7], [-48, 23, 8], [-48, 23, 9], [-48, 23, 10], [-48, 23, 11], [-48, 23, 12]]
2;95a995a995a995a995a995a995a995a995a995a995a995a995a995a995a995a9;[[-48, 46, 0], [-48, 46, 1], [-48, 46, 2]]
3;6996699669966996699669966996699669966996699669966996699669966996;[[-48, 69, 0], [-48, 69, 1], [-48, 69, 2], [-48, 69, 3], [-48, 69, 4], [-48, 69, 5], [-48, 69, 6], [-48, 69, 7]]
4;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 4], [-48, 0, 5], [-48, 0, 6], [-48, 0, 7], [-48, 0, 8], [-48, 0, 9], [-48, 0, 10], [-48, 0, 11], [-48, 0, 12], [-48, 0, 13], [-48, 0, 14]]
5;95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab;[[-48, 46, 3], [-48, 46, 4], [-48, 46, 5], [-48, 46, 6], [-48, 46, 7], [-48, 46, 8], [-48, 46, 9], [-48, 46, 10], [-48, 46, 11]]
6;6994699469946994699469946994699469946994699469946994699469946994;[[-48, 69, 8], [-48, 69, 9], [-48, 69, 10], [-48, 69, 11], [-48, 69, 12], [-48, 69, 13], [-48, 69, 14], [-48, 69, 15], [-48, 69, 16]]
7;b5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5abb5ab;[[-48, 46, 12], [-48, 46, 13], [-48, 46, 14], [-48, 46, 15], [-48, 46, 16]]
8;a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5;[[-48, 23, 13], [-48, 23, 14], [-48, 23, 15], [-48, 23, 16]]
9;9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;[[-48, 0, 15], [-48, 0, 16], [-48, 0, 17], [-48, 0, 18], [-48, 0, 19], [-48, 0, 20]]
10;a595a595a595a595a595a595a595a595a595a595a595a595a595a595a595a595;[[-48, 23, 17], [-48, 23, 18], [-48, 23, 19], [-48, 23, 20], [-48, 23, 21], [-48, 23, 22], [-48, 23, 23], [-48, 23, 24], [-48, 23, 25], [-48, 23, 26], [-48, 23, 27], [-48, 23, 28], [-48, 23, 29], [-48, 23, 30], [-48, 23, 31], [-48, 23, 32], [-48, 23, 33], [-48, 23, 34], [-48, 23, 35], [-48, 23, 36], [-48, 23, 37], [-48, 23, 38], [-48, 23, 39], [-48, 23, 40], [-48, 23, 41], [-48, 23, 42]]
11;b5aab5aab5aab5aab5aab5aab5aab5aab5aab5aab5aab5aab5aab5aab5aab5aa;[[-48, 46, 17], [-48, 46, 18], [-48, 46, 19], [-48, 46, 20], [-48, 46, 21], [-48, 46, 22], [-48, 46, 23], [-48, 46, 24], [-48, 46, 25]]
12;69b469b469b469b469b469b469b469b469b469b469b469b469b469b469b469b4;[[-48, 69, 17], [-48, 69, 18], [-48, 69, 19], [-48, 69, 20], [-48, 69, 21], [-48, 69, 22], [-48, 69, 23], [-48, 69, 24], [-48, 69, 25]]
13;9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc;[[-48, 0, 21], [-48, 0, 22], [-48, 0, 23], [-48, 0, 24], [-48, 0, 25], [-48, 0, 26], [-48, 0, 27], [-48, 0, 28], [-48, 0, 29], [-48, 0, 30], [-48, 0, 31]]
14;a5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aa;[[-48, 46, 26], [-48, 46, 27], [-48, 46, 28], [-48, 46, 29], [-48, 46, 30], [-48, 46, 31], [-48, 46, 32], [-48, 46, 33], [-48, 46, 34], [-48, 46, 35], [-48, 46, 36], [-48, 46, 37], [-48, 46, 38], [-48, 46, 39], [-48, 46, 40]]
15;6bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb4;[[-48, 69, 26], [-48, 69, 27], [-48, 69, 28], [-48, 69, 29], [-48, 69, 30], [-48, 69, 31], [-48, 69, 32], [-48, 69, 33], [-48, 69, 34], [-48, 69, 35]]
16;99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc;[[-48, 0, 32], [-48, 0, 33], [-48, 0, 34], [-48, 0, 35], [-48, 0, 36], [-48, 0, 37], [-48, 0, 38], [-48, 0, 39], [-48, 0, 40], [-48, 0, 41], [-48, 0, 42], [-48, 0, 43], [-48, 0, 44], [-48, 0, 45], [-48, 0, 46], [-48, 0, 47], [-48, 0, 48], [-48, 0, 49], [-48, 0, 50], [-48, 0, 51], [-48, 0, 52], [-48, 0, 53], [-48, 0, 54], [-48, 0, 55], [-48, 0, 56], [-48, 0, 57], [-48, 0, 58], [-48, 0, 59], [-48, 0, 60], [-48, 0, 61], [-48, 0, 62], [-48, 0, 63], [-48, 0, 64], [-48, 0, 65], [-48, 0, 66]]
17;4bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb4;[[-48, 69, 36], [-48, 69, 37], [-48, 69, 38], [-48, 69, 39], [-48, 69, 40], [-48, 69, 41], [-48, 69, 42], [-48, 69, 43], [-48, 69, 44], [-48, 69, 45], [-48, 69, 46], [-48, 69, 47], [-48, 69, 48], [-48, 69, 49], [-48, 69, 50]]
18;adaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaa;[[-48, 46, 41], [-48, 46, 42], [-48, 46, 43], [-48, 46, 44], [-48, 46, 45], [-48, 46, 46], [-48, 46, 47], [-48, 46, 48], [-48, 46, 49], [-48, 46, 50], [-48, 46, 51], [-48, 46, 52], [-48, 46, 53], [-48, 46, 54]]
19;b595b595b595b595b595b595b595b595b595b595b595b595b595b595b595b595;[[-48, 23, 43], [-48, 23, 44], [-48, 23, 45]]
20;b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5;[[-48, 23, 46], [-48, 23, 47], [-48, 23, 48], [-48, 23, 49]]
21;b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4;[[-48, 23, 50], [-48, 23, 51], [-48, 23, 52], [-48, 23, 53], [-48, 23, 54], [-48, 23, 55], [-48, 23, 56], [-48, 23, 57], [-48, 23, 58], [-48, 23, 59], [-48, 23, 60], [-48, 23, 61], [-48, 23, 62], [-48, 23, 63], [-48, 23, 64], [-48, 23, 65], [-48, 23, 66], [-48, 23, 67], [-48, 23, 68], [-48, 23, 69], [-48, 23, 70], [-48, 23, 71]]
22;4bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb5;[[-48, 69, 51], [-48, 69, 52], [-48, 69, 53], [-48, 69, 54], [-48, 69, 55], [-48, 69, 56], [-48, 69, 57], [-48, 69, 58], [-48, 69, 59]]
