0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 1, 0], [-48, 0, 1], [-48, 1, 1], [-48, 0, 2], [-48, 1, 2], [-48, 1, 3], [-48, 1, 4], [-48, 1, 5], [-48, 1, 6]]
1;9bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd9;[[-48, 2, 0], [-48, 3, 0], [-48, 4, 0], [-48, 5, 0], [-48, 2, 1], [-48, 3, 1], [-48, 4, 1], [-48, 5, 1], [-48, 3, 2], [-48, 4, 2], [-48, 5, 2], [-48, 3, 3], [-48, 4, 3], [-48, 5, 3], [-48, 3, 4], [-48, 4, 4], [-48, 3, 5], [-48, 4, 5], [-48, 3, 6], [-48, 4, 6], [-48, 3, 7], [-48, 4, 7], [-48, 3, 8], [-48, 4, 8], [-48, 3, 9], [-48, 4, 9], [-48, 4, 10], [-48, 4, 11], [-48, 4, 12], [-48, 4, 13], [-48, 4, 14], [-48, 4, 15], [-48, 4, 16], [-48, 4, 17]]
2;dbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdb;[[-48, 6, 0], [-48, 7, 0], [-48, 8, 0], [-48, 9, 0], [-48, 6, 1], [-48, 7, 1], [-48, 8, 1], [-48, 6, 2], [-48, 7, 2], [-48, 8, 2], [-48, 6, 3], [-48, 7, 3], [-48, 8, 3], [-48, 6, 4], [-48, 7, 4], [-48, 8, 4], [-48, 6, 5], [-48, 7, 5], [-48, 6, 6], [-48, 7, 6], [-48, 6, 7], [-48, 7, 7], [-48, 6, 8], [-48, 6, 9], [-48, 6, 10], [-48, 6, 11]]
3;4992499249924992499249924992499249924992499249924992499249924992;[[-48, 10, 0], [-48, 11, 0], [-48, 12, 0], [-48, 13, 0], [-48, 14, 0], [-48, 80, 0], [-48, 81, 0], [-48, 82, 0], [-48, 83, 0], [-48, 84, 0], [-48, 85, 0], [-48, 86, 0], [-48, 87, 0], [-48, 88, 0], [-48, 89, 0], [-48, 10, 1], [-48, 11, 1], [-48, 12, 1], [-48, 13, 1], [-48, 80, 1], [-48, 81, 1], [-48, 82, 1], [-48, 83, 1], [-48, 84, 1], [-48, 85, 1], [-48, 86, 1], [-48, 87, 1], [-48, 88, 1], [-48, 89, 1], [-48, 10, 2], [-48, 11, 2], [-48, 12, 2], [-48, 13, 2], [-48, 80, 2], [-48, 81, 2], [-48, 82, 2], [-48, 83, 2], [-48, 84, 2], [-48, 85, 2], [-48, 86, 2], [-48, 87, 2], [-48, 88, 2], [-48, 89, 2], [-48, 11, 3], [-48, 12, 3], [-48, 13, 3], [-48, 81, 3], [-48, 82, 3], [-48, 83, 3], [-48, 84, 3], [-48, 85, 3], [-48, 86, 3], [-48, 87, 3], [-48, 88, 3], [-48, 89, 3], [-48, 11, 4], [-48, 12, 4], [-48, 13, 4], [-48, 81, 4], [-48, 82, 4], [-48, 83, 4], [-48, 84, 4], [-48, 85, 4], [-48, 86, 4], [-48, 87, 4], [-48, 88, 4], [-48, 89, 4], [-48, 11, 5], [-48, 12, 5], [-48, 13, 5], [-48, 82, 5], [-48, 83, 5], [-48, 84, 5], [-48, 85, 5], [-48, 86, 5], [-48, 87, 5], [-48, 88, 5], [-48, 89, 5], [-48, 11, 6], [-48, 12, 6], [-48, 13, 6], [-48, 82, 6], [-48, 83, 6], [-48, 84, 6], [-48, 85, 6], [-48, 86, 6], [-48, 87, 6], [-48, 88, 6], [-48, 89, 6], [-48, 12, 7], [-48, 13, 7], [-48, 83, 7], [-48, 84, 7], [-48, 85, 7], [-48, 86, 7], [-48, 87, 7], [-48, 88, 7], [-48, 89, 7], [-48, 12, 8], [-48, 13, 8], [-48, 84, 8], [-48, 85, 8], [-48, 86, 8], [-48, 87, 8], [-48, 88, 8], [-48, 89, 8], [-48, 12, 9], [-48, 13, 9], [-48, 84, 9], [-48, 85, 9], [-48, 86, 9], [-48, 87, 9], [-48, 88, 9], [-48, 89, 9], [-48, 13, 10], [-48, 85, 10], [-48, 86, 10], [-48, 87, 10], [-48, 88, 10], [-48, 89, 10], [-48, 13, 11], [-48, 86, 11], [-48, 87, 11], [-48, 88, 11], [-48, 89, 11], [-48, 13, 12], [-48, 87, 12], [-48, 88, 12], [-48, 89, 12]]
4;6996699669966996699669966996699669966996699669966996699669966996;[[-48, 15, 0], [-48, 16, 0], [-48, 17, 0], [-48, 68, 0], [-48, 69, 0], [-48, 70, 0], [-48, 71, 0], [-48, 72, 0], [-48, 73, 0], [-48, 74, 0], [-48, 75, 0], [-48, 76, 0], [-48, 77, 0], [-48, 78, 0], [-48, 79, 0], [-48, 15, 1], [-48, 16, 1], [-48, 17, 1], [-48, 68, 1], [-48, 69, 1], [-48, 70, 1], [-48, 71, 1], [-48, 72, 1], [-48, 73, 1], [-48, 74, 1], [-48, 75, 1], [-48, 76, 1], [-48, 77, 1], [-48, 78, 1], [-48, 15, 2], [-48, 16, 2], [-48, 17, 2], [-48, 69, 2], [-48, 70, 2], [-48, 71, 2], [-48, 72, 2], [-48, 73, 2], [-48, 74, 2], [-48, 75, 2], [-48, 76, 2], [-48, 77, 2], [-48, 78, 2], [-48, 15, 3], [-48, 16, 3], [-48, 17, 3], [-48, 69, 3], [-48, 70, 3], [-48, 71, 3], [-48, 72, 3], [-48, 73, 3], [-48, 74, 3], [-48, 75, 3], [-48, 76, 3], [-48, 77, 3], [-48, 15, 4], [-48, 16, 4], [-48, 17, 4], [-48, 69, 4], [-48, 70, 4], [-48, 71, 4], [-48, 72, 4], [-48, 73, 4], [-48, 74, 4], [-48, 75, 4], [-48, 76, 4], [-48, 77, 4], [-48, 15, 5], [-48, 16, 5], [-48, 17, 5], [-48, 69, 5], [-48, 70, 5], [-48, 71, 5], [-48, 72, 5], [-48, 73, 5], [-48, 74, 5], [-48, 75, 5], [-48, 76, 5], [-48, 77, 5], [-48, 15, 6], [-48, 16, 6], [-48, 17, 6], [-48, 69, 6], [-48, 70, 6], [-48, 71, 6], [-48, 72, 6], [-48, 73, 6], [-48, 74, 6], [-48, 75, 6], [-48, 76, 6], [-48, 15, 7], [-48, 16, 7], [-48, 69, 7], [-48, 70, 7], [-48, 71, 7], [-48, 72, 7], [-48, 73, 7], [-48, 74, 7], [-48, 75, 7], [-48, 76, 7], [-48, 15, 8], [-48, 16, 8], [-48, 70, 8], [-48, 71, 8], [-48, 72, 8], [-48, 73, 8], [-48, 74, 8], [-48, 75, 8], [-48, 76, 8], [-48, 15, 9], [-48, 16, 9], [-48, 70, 9], [-48, 71, 9], [-48, 72, 9], [-48, 73, 9], [-48, 74, 9], [-48, 75, 9], [-48, 15, 10], [-48, 16, 10], [-48, 70, 10], [-48, 71, 10], [-48, 72, 10], [-48, 73, 10], [-48, 74, 10], [-48, 75, 10], [-48, 15, 11], [-48, 16, 11], [-48, 70, 11], [-48, 71, 11], [-48, 72, 11], [-48, 73, 11], [-48, 74, 11], [-48, 75, 11], [-48, 16, 12], [-48, 70, 12], [-48, 71, 12], [-48, 72, 12], [-48, 73, 12], [-48, 74, 12], [-48, 16, 13], [-48, 71, 13], [-48, 72, 13], [-48, 73, 13], [-48, 74, 13], [-48, 16, 14], [-48, 71, 14], [-48, 72, 14], [-48, 73, 14], [-48, 74, 14], [-48, 16, 15], [-48, 71, 15], [-48, 72, 15], [-48, 73, 15], [-48, 16, 16], [-48, 71, 16], [-48, 72, 16], [-48, 73, 16], [-48, 16, 17], [-48, 71, 17], [-48, 72, 17], [-48, 73, 17], [-48, 16, 18], [-48, 72, 18], [-48, 73, 18], [-48, 16, 19], [-48, 72, 19], [-48, 16, 20], [-48, 72, 20], [-48, 72, 21], [-48, 72, 22]]
5;2994299429942994299429942994299429942994299429942994299429942994;[[-48, 18, 0], [-48, 19, 0], [-48, 63, 0], [-48, 64, 0], [-48, 65, 0], [-48, 66, 0], [-48, 67, 0], [-48, 18, 1], [-48, 19, 1], [-48, 63, 1], [-48, 64, 1], [-48, 65, 1], [-48, 66, 1], [-48, 67, 1], [-48, 18, 2], [-48, 19, 2], [-48, 63, 2], [-48, 64, 2], [-48, 65, 2], [-48, 66, 2], [-48, 67, 2], [-48, 18, 3], [-48, 19, 3], [-48, 64, 3], [-48, 65, 3], [-48, 66, 3], [-48, 67, 3], [-48, 18, 4], [-48, 19, 4], [-48, 64, 4], [-48, 65, 4], [-48, 66, 4], [-48, 18, 5], [-48, 19, 5], [-48, 64, 5], [-48, 65, 5], [-48, 66, 5], [-48, 18, 6], [-48, 65, 6], [-48, 66, 6], [-48, 18, 7], [-48, 65, 7], [-48, 66, 7], [-48, 18, 8], [-48, 66, 8], [-48, 66, 9]]
6;adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;[[-48, 20, 0], [-48, 21, 0], [-48, 22, 0], [-48, 23, 0], [-48, 24, 0], [-48, 54, 0], [-48, 55, 0], [-48, 56, 0], [-48, 57, 0], [-48, 58, 0], [-48, 59, 0], [-48, 60, 0], [-48, 61, 0], [-48, 62, 0], [-48, 21, 1], [-48, 22, 1], [-48, 23, 1], [-48, 24, 1], [-48, 54, 1], [-48, 55, 1], [-48, 56, 1], [-48, 57, 1], [-48, 58, 1], [-48, 59, 1], [-48, 60, 1], [-48, 61, 1], [-48, 21, 2], [-48, 22, 2], [-48, 23, 2], [-48, 24, 2], [-48, 55, 2], [-48, 56, 2], [-48, 57, 2], [-48, 58, 2], [-48, 59, 2], [-48, 60, 2], [-48, 61, 2], [-48, 21, 3], [-48, 22, 3], [-48, 23, 3], [-48, 24, 3], [-48, 55, 3], [-48, 56, 3], [-48, 57, 3], [-48, 58, 3], [-48, 59, 3], [-48, 60, 3], [-48, 21, 4], [-48, 22, 4], [-48, 23, 4], [-48, 24, 4], [-48, 55, 4], [-48, 56, 4], [-48, 57, 4], [-48, 58, 4], [-48, 59, 4], [-48, 60, 4], [-48, 21, 5], [-48, 22, 5], [-48, 23, 5], [-48, 24, 5], [-48, 55, 5], [-48, 56, 5], [-48, 57, 5], [-48, 58, 5], [-48, 59, 5], [-48, 60, 5], [-48, 22, 6], [-48, 23, 6], [-48, 55, 6], [-48, 56, 6], [-48, 57, 6], [-48, 58, 6], [-48, 59, 6], [-48, 22, 7], [-48, 23, 7], [-48, 56, 7], [-48, 57, 7], [-48, 58, 7], [-48, 59, 7], [-48, 22, 8], [-48, 23, 8], [-48, 56, 8], [-48, 57, 8], [-48, 58, 8], [-48, 59, 8], [-48, 22, 9], [-48, 23, 9], [-48, 56, 9], [-48, 57, 9], [-48, 58, 9], [-48, 22, 10], [-48, 23, 10], [-48, 56, 10], [-48, 57, 10], [-48, 58, 10], [-48, 22, 11], [-48, 23, 11], [-48, 57, 11], [-48, 58, 11], [-48, 23, 12], [-48, 57, 12], [-48, 57, 13], [-48, 57, 14]]
7;a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;[[-48, 25, 0], [-48, 26, 0], [-48, 27, 0], [-48, 50, 0], [-48, 51, 0], [-48, 52, 0], [-48, 53, 0], [-48, 25, 1], [-48, 26, 1], [-48, 27, 1], [-48, 50, 1], [-48, 51, 1], [-48, 52, 1], [-48, 53, 1], [-48, 26, 2], [-48, 27, 2], [-48, 51, 2], [-48, 52, 2], [-48, 53, 2], [-48, 26, 3], [-48, 27, 3], [-48, 51, 3], [-48, 52, 3], [-48, 53, 3], [-48, 26, 4], [-48, 27, 4], [-48, 51, 4], [-48, 52, 4], [-48, 26, 5], [-48, 51, 5], [-48, 52, 5], [-48, 26, 6], [-48, 51, 6], [-48, 52, 6], [-48, 26, 7], [-48, 51, 7], [-48, 52, 7], [-48, 26, 8], [-48, 51, 8], [-48, 52, 8], [-48, 26, 9]]
8;b5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;[[-48, 28, 0], [-48, 29, 0], [-48, 48, 0], [-48, 49, 0], [-48, 28, 1], [-48, 29, 1], [-48, 48, 1], [-48, 49, 1], [-48, 28, 2], [-48, 29, 2], [-48, 48, 2], [-48, 49, 2], [-48, 28, 3], [-48, 29, 3], [-48, 48, 3], [-48, 49, 3], [-48, 28, 4], [-48, 48, 4], [-48, 49, 4], [-48, 48, 5]]
9;95a995a995a995a995a995a995a995a995a995a995a995a995a995a995a995a9;[[-48, 30, 0], [-48, 46, 0], [-48, 47, 0], [-48, 30, 1], [-48, 46, 1], [-48, 47, 1], [-48, 30, 2], [-48, 46, 2], [-48, 47, 2], [-48, 30, 3], [-48, 30, 4], [-48, 30, 5], [-48, 30, 6]]
