0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
1;adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;[[-48, 24, 0], [-48, 24, 1], [-48, 24, 2], [-48, 24, 3], [-48, 24, 4], [-48, 24, 5]]
2;b5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;[[-48, 48, 0], [-48, 48, 1], [-48, 48, 2], [-48, 48, 3], [-48, 48, 4], [-48, 48, 5]]
3;6996699669966996699669966996699669966996699669966996699669966996;[[-48, 72, 0], [-48, 72, 1], [-48, 72, 2], [-48, 72, 3], [-48, 72, 4], [-48, 72, 5], [-48, 72, 6], [-48, 72, 7], [-48, 72, 8], [-48, 72, 9], [-48, 72, 10], [-48, 72, 11], [-48, 72, 12], [-48, 72, 13], [-48, 72, 14], [-48, 72, 15], [-48, 72, 16], [-48, 72, 17], [-48, 72, 18], [-48, 72, 19], [-48, 72, 20], [-48, 72, 21], [-48, 72, 22]]
4;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 4], [-48, 0, 5], [-48, 0, 6], [-48, 0, 7], [-48, 0, 8], [-48, 0, 9], [-48, 0, 10], [-48, 0, 11], [-48, 0, 12], [-48, 0, 13], [-48, 0, 14]]
5;a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5;[[-48, 24, 6], [-48, 24, 7], [-48, 24, 8], [-48, 24, 9], [-48, 24, 10], [-48, 24, 11], [-48, 24, 12], [-48, 24, 13], [-48, 24, 14], [-48, 24, 15], [-48, 24, 16], [-48, 24, 17], [-48, 24, 18], [-48, 24, 19], [-48, 24, 20], [-48, 24, 21]]
6;b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9;[[-48, 48, 6], [-48, 48, 7], [-48, 48, 8], [-48, 48, 9], [-48, 48, 10], [-48, 48, 11]]
7;a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9;[[-48, 48, 12], [-48, 48, 13], [-48, 48, 14], [-48, 48, 15], [-48, 48, 16], [-48, 48, 17], [-48, 48, 18], [-48, 48, 19], [-48, 48, 20], [-48, 48, 21], [-48, 48, 22], [-48, 48, 23]]
8;9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;[[-48, 0, 15], [-48, 0, 16], [-48, 0, 17], [-48, 0, 18], [-48, 0, 19], [-48, 0, 20]]
9;9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc;[[-48, 0, 21], [-48, 0, 22], [-48, 0, 23], [-48, 0, 24], [-48, 0, 25], [-48, 0, 26], [-48, 0, 27], [-48, 0, 28], [-48, 0, 29], [-48, 0, 30], [-48, 0, 31]]
