0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
1;55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;[[-48, 38, 0], [-48, 38, 1], [-48, 38, 2], [-48, 38, 3], [-48, 38, 4], [-48, 38, 5], [-48, 38, 6], [-48, 38, 7], [-48, 38, 8], [-48, 38, 9], [-48, 38, 10], [-48, 38, 11], [-48, 38, 12], [-48, 38, 13], [-48, 38, 14], [-48, 38, 15], [-48, 38, 16], [-48, 38, 17], [-48, 38, 18], [-48, 38, 19], [-48, 38, 20], [-48, 38, 21], [-48, 38, 22], [-48, 38, 23], [-48, 38, 24], [-48, 38, 25], [-48, 38, 26], [-48, 38, 27], [-48, 38, 28], [-48, 38, 29], [-48, 38, 30], [-48, 38, 31], [-48, 38, 32], [-48, 38, 33], [-48, 38, 34], [-48, 38, 35], [-48, 38, 36], [-48, 38, 37], [-48, 38, 38], [-48, 38, 39], [-48, 38, 40], [-48, 38, 41], [-48, 38, 42], [-48, 38, 43], [-48, 38, 44], [-48, 38, 45], [-48, 38, 46], [-48, 38, 47], [-48, 38, 48], [-48, 38, 49], [-48, 38, 50], [-48, 38, 51], [-48, 38, 52], [-48, 38, 53], [-48, 38, 54], [-48, 38, 55], [-48, 38, 56], [-48, 38, 57], [-48, 38, 58], [-48, 38, 59], [-48, 38, 60], [-48, 38, 61], [-48, 38, 62], [-48, 38, 63], [-48, 38, 64], [-48, 38, 65], [-48, 38, 66], [-48, 38, 67], [-48, 38, 68], [-48, 38, 69], [-48, 38, 70], [-48, 38, 71], [-48, 38, 72], [-48, 38, 73], [-48, 38, 74], [-48, 38, 75], [-48, 38, 76], [-48, 38, 77], [-48, 38, 78], [-48, 38, 79], [-48, 38, 80], [-48, 38, 81], [-48, 38, 82], [-48, 38, 83], [-48, 38, 84], [-48, 38, 85], [-48, 38, 86]]
2;6996699669966996699669966996699669966996699669966996699669966996;[[-48, 76, 0], [-48, 76, 1], [-48, 76, 2], [-48, 76, 3], [-48, 76, 4], [-48, 76, 5], [-48, 76, 6], [-48, 76, 7], [-48, 76, 8]]
3;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 4], [-48, 0, 5], [-48, 0, 6], [-48, 0, 7], [-48, 0, 8], [-48, 0, 9], [-48, 0, 10], [-48, 0, 11], [-48, 0, 12], [-48, 0, 13], [-48, 0, 14]]
4;4996499649964996499649964996499649964996499649964996499649964996;[[-48, 76, 9], [-48, 76, 10], [-48, 76, 11], [-48, 76, 12], [-48, 76, 13], [-48, 76, 14], [-48, 76, 15], [-48, 76, 16], [-48, 76, 17], [-48, 76, 18]]
5;9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;[[-48, 0, 15], [-48, 0, 16], [-48, 0, 17], [-48, 0, 18], [-48, 0, 19], [-48, 0, 20]]
6;4b964b964b964b964b964b964b964b964b964b964b964b964b964b964b964b96;[[-48, 76, 19], [-48, 76, 20], [-48, 76, 21], [-48, 76, 22], [-48, 76, 23], [-48, 76, 24], [-48, 76, 25], [-48, 76, 26], [-48, 76, 27], [-48, 76, 28]]
7;9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc;[[-48, 0, 21], [-48, 0, 22], [-48, 0, 23], [-48, 0, 24], [-48, 0, 25], [-48, 0, 26], [-48, 0, 27], [-48, 0, 28], [-48, 0, 29], [-48, 0, 30], [-48, 0, 31]]
8;4bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb6;[[-48, 76, 29], [-48, 76, 30], [-48, 76, 31], [-48, 76, 32], [-48, 76, 33], [-48, 76, 34], [-48, 76, 35], [-48, 76, 36], [-48, 76, 37], [-48, 76, 38], [-48, 76, 39]]
9;99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc;[[-48, 0, 32], [-48, 0, 33], [-48, 0, 34], [-48, 0, 35], [-48, 0, 36], [-48, 0, 37], [-48, 0, 38], [-48, 0, 39], [-48, 0, 40], [-48, 0, 41], [-48, 0, 42], [-48, 0, 43], [-48, 0, 44], [-48, 0, 45], [-48, 0, 46], [-48, 0, 47], [-48, 0, 48], [-48, 0, 49], [-48, 0, 50], [-48, 0, 51], [-48, 0, 52], [-48, 0, 53], [-48, 0, 54], [-48, 0, 55], [-48, 0, 56], [-48, 0, 57], [-48, 0, 58], [-48, 0, 59], [-48, 0, 60], [-48, 0, 61], [-48, 0, 62], [-48, 0, 63], [-48, 0, 64], [-48, 0, 65], [-48, 0, 66]]
