0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
1;a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;[[-48, 51, 0], [-48, 51, 1], [-48, 51, 2], [-48, 51, 3], [-48, 51, 4], [-48, 51, 5], [-48, 51, 6], [-48, 51, 7], [-48, 51, 8]]
2;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 4], [-48, 0, 5], [-48, 0, 6], [-48, 0, 7], [-48, 0, 8], [-48, 0, 9], [-48, 0, 10], [-48, 0, 11], [-48, 0, 12], [-48, 0, 13], [-48, 0, 14]]
3;a5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ad;[[-48, 51, 9], [-48, 51, 10], [-48, 51, 11], [-48, 51, 12], [-48, 51, 13]]
4;adadadadadadadadadadadadadadadadadadadadadadadadadadadadadadadad;[[-48, 51, 14], [-48, 51, 15], [-48, 51, 16], [-48, 51, 17], [-48, 51, 18], [-48, 51, 19], [-48, 51, 20], [-48, 51, 21], [-48, 51, 22], [-48, 51, 23], [-48, 51, 24], [-48, 51, 25], [-48, 51, 26], [-48, 51, 27], [-48, 51, 28], [-48, 51, 29], [-48, 51, 30]]
5;9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;[[-48, 0, 15], [-48, 0, 16], [-48, 0, 17], [-48, 0, 18], [-48, 0, 19], [-48, 0, 20]]
6;9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc;[[-48, 0, 21], [-48, 0, 22], [-48, 0, 23], [-48, 0, 24], [-48, 0, 25], [-48, 0, 26], [-48, 0, 27], [-48, 0, 28], [-48, 0, 29], [-48, 0, 30], [-48, 0, 31]]
7;ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9;[[-48, 51, 31], [-48, 51, 32], [-48, 51, 33], [-48, 51, 34], [-48, 51, 35]]
8;99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc;[[-48, 0, 32], [-48, 0, 33], [-48, 0, 34], [-48, 0, 35], [-48, 0, 36], [-48, 0, 37], [-48, 0, 38], [-48, 0, 39], [-48, 0, 40], [-48, 0, 41], [-48, 0, 42], [-48, 0, 43], [-48, 0, 44], [-48, 0, 45], [-48, 0, 46], [-48, 0, 47], [-48, 0, 48], [-48, 0, 49], [-48, 0, 50], [-48, 0, 51], [-48, 0, 52], [-48, 0, 53], [-48, 0, 54], [-48, 0, 55], [-48, 0, 56], [-48, 0, 57], [-48, 0, 58], [-48, 0, 59], [-48, 0, 60], [-48, 0, 61], [-48, 0, 62], [-48, 0, 63], [-48, 0, 64], [-48, 0, 65], [-48, 0, 66]]
9;a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9;[[-48, 51, 36], [-48, 51, 37], [-48, 51, 38], [-48, 51, 39], [-48, 51, 40], [-48, 51, 41], [-48, 51, 42], [-48, 51, 43], [-48, 51, 44], [-48, 51, 45], [-48, 51, 46], [-48, 51, 47], [-48, 51, 48], [-48, 51, 49], [-48, 51, 50], [-48, 51, 51], [-48, 51, 52]]
10;a9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9ab;[[-48, 51, 53], [-48, 51, 54], [-48, 51, 55], [-48, 51, 56], [-48, 51, 57]]
11;abababababababababababababababababababababababababababababababab;[[-48, 51, 58], [-48, 51, 59], [-48, 51, 60], [-48, 51, 61], [-48, 51, 62], [-48, 51, 63], [-48, 51, 64], [-48, 51, 65], [-48, 51, 66], [-48, 51, 67], [-48, 51, 68], [-48, 51, 69], [-48, 51, 70], [-48, 51, 71], [-48, 51, 72], [-48, 51, 73], [-48, 51, 74]]
12;99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec;[[-48, 0, 67], [-48, 0, 68], [-48, 0, 69], [-48, 0, 70], [-48, 0, 71], [-48, 0, 72], [-48, 0, 73], [-48, 0, 74], [-48, 0, 75], [-48, 0, 76], [-48, 0, 77], [-48, 0, 78]]
13;abaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaa;[[-48, 51, 75], [-48, 51, 76], [-48, 51, 77], [-48, 51, 78], [-48, 51, 79]]
14;d9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ec;[[-48, 0, 79], [-48, 0, 80], [-48, 0, 81], [-48, 0, 82], [-48, 0, 83], [-48, 0, 84]]
15;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa;[[-48, 51, 80], [-48, 51, 81], [-48, 51, 82], [-48, 51, 83], [-48, 51, 84], [-48, 51, 85], [-48, 51, 86], [-48, 51, 87], [-48, 51, 88], [-48, 51, 89], [-48, 51, 90], [-48, 51, 91], [-48, 51, 92], [-48, 51, 93], [-48, 51, 94], [-48, 51, 95], [-48, 51, 96], [-48, 51, 97], [-48, 51, 98], [-48, 51, 99], [-48, 51, 100], [-48, 51, 101], [-48, 51, 102], [-48, 51, 103], [-48, 51, 104], [-48, 51, 105]]
16;d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4;[[-48, 0, 85], [-48, 0, 86], [-48, 0, 87], [-48, 0, 88], [-48, 0, 89], [-48, 0, 90], [-48, 0, 91], [-48, 0, 92], [-48, 0, 93], [-48, 0, 94], [-48, 0, 95]]
17;c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4;[[-48, 0, 96], [-48, 0, 97], [-48, 0, 98], [-48, 0, 99], [-48, 0, 100], [-48, 0, 101]]
18;c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6;[[-48, 0, 102], [-48, 0, 103], [-48, 0, 104], [-48, 0, 105], [-48, 0, 106], [-48, 0, 107], [-48, 0, 108], [-48, 0, 109], [-48, 0, 110], [-48, 0, 111], [-48, 0, 112], [-48, 0, 113]]
