0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
1;4992499249924992499249924992499249924992499249924992499249924992;[[-48, 14, 0], [-48, 84, 0], [-48, 84, 1], [-48, 84, 2], [-48, 84, 3], [-48, 84, 4], [-48, 84, 5], [-48, 84, 6], [-48, 84, 7], [-48, 84, 8], [-48, 84, 9]]
2;b5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;[[-48, 28, 0], [-48, 28, 1], [-48, 28, 2], [-48, 28, 3], [-48, 28, 4]]
3;55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;[[-48, 42, 0], [-48, 42, 1], [-48, 42, 2], [-48, 42, 3], [-48, 42, 4], [-48, 42, 5], [-48, 42, 6], [-48, 42, 7], [-48, 42, 8], [-48, 42, 9], [-48, 42, 10], [-48, 42, 11], [-48, 42, 12], [-48, 42, 13], [-48, 42, 14], [-48, 42, 15], [-48, 42, 16], [-48, 42, 17], [-48, 42, 18], [-48, 42, 19], [-48, 42, 20], [-48, 42, 21], [-48, 42, 22], [-48, 42, 23], [-48, 42, 24], [-48, 42, 25], [-48, 42, 26], [-48, 42, 27], [-48, 42, 28], [-48, 42, 29], [-48, 42, 30], [-48, 42, 31], [-48, 42, 32], [-48, 42, 33]]
4;adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;[[-48, 56, 0], [-48, 56, 1], [-48, 56, 2], [-48, 56, 3], [-48, 56, 4], [-48, 56, 5], [-48, 56, 6], [-48, 56, 7], [-48, 56, 8], [-48, 56, 9], [-48, 56, 10]]
5;6996699669966996699669966996699669966996699669966996699669966996;[[-48, 70, 0], [-48, 70, 1], [-48, 70, 2], [-48, 70, 3], [-48, 70, 4], [-48, 70, 5], [-48, 70, 6], [-48, 70, 7], [-48, 70, 8], [-48, 70, 9], [-48, 70, 10], [-48, 70, 11], [-48, 70, 12]]
6;6992699269926992699269926992699269926992699269926992699269926992;[[-48, 14, 1], [-48, 14, 2], [-48, 14, 3], [-48, 14, 4], [-48, 14, 5], [-48, 14, 6], [-48, 14, 7], [-48, 14, 8], [-48, 14, 9], [-48, 14, 10], [-48, 14, 11], [-48, 14, 12], [-48, 14, 13], [-48, 14, 14], [-48, 14, 15], [-48, 14, 16]]
7;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 4], [-48, 0, 5], [-48, 0, 6], [-48, 0, 7], [-48, 0, 8], [-48, 0, 9], [-48, 0, 10], [-48, 0, 11], [-48, 0, 12], [-48, 0, 13], [-48, 0, 14]]
8;b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5;[[-48, 28, 5], [-48, 28, 6], [-48, 28, 7], [-48, 28, 8], [-48, 28, 9], [-48, 28, 10], [-48, 28, 11], [-48, 28, 12], [-48, 28, 13], [-48, 28, 14]]
9;4996499649964996499649964996499649964996499649964996499649964996;[[-48, 84, 10], [-48, 84, 11], [-48, 84, 12], [-48, 84, 13]]
10;ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5;[[-48, 56, 11], [-48, 56, 12], [-48, 56, 13], [-48, 56, 14], [-48, 56, 15], [-48, 56, 16], [-48, 56, 17]]
11;6994699469946994699469946994699469946994699469946994699469946994;[[-48, 70, 13], [-48, 70, 14], [-48, 70, 15], [-48, 70, 16], [-48, 70, 17], [-48, 70, 18]]
12;4b964b964b964b964b964b964b964b964b964b964b964b964b964b964b964b96;[[-48, 84, 14], [-48, 84, 15], [-48, 84, 16], [-48, 84, 17], [-48, 84, 18], [-48, 84, 19], [-48, 84, 20], [-48, 84, 21], [-48, 84, 22], [-48, 84, 23], [-48, 84, 24], [-48, 84, 25], [-48, 84, 26], [-48, 84, 27], [-48, 84, 28], [-48, 84, 29], [-48, 84, 30], [-48, 84, 31], [-48, 84, 32], [-48, 84, 33], [-48, 84, 34], [-48, 84, 35], [-48, 84, 36]]
13;9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;[[-48, 0, 15], [-48, 0, 16], [-48, 0, 17], [-48, 0, 18], [-48, 0, 19], [-48, 0, 20]]
14;95a595a595a595a595a595a595a595a595a595a595a595a595a595a595a595a5;[[-48, 28, 15], [-48, 28, 16], [-48, 28, 17], [-48, 28, 18], [-48, 28, 19], [-48, 28, 20], [-48, 28, 21], [-48, 28, 22], [-48, 28, 23]]
15;69d269d269d269d269d269d269d269d269d269d269d269d269d269d269d269d2;[[-48, 14, 17], [-48, 14, 18], [-48, 14, 19], [-48, 14, 20], [-48, 14, 21], [-48, 14, 22], [-48, 14, 23], [-48, 14, 24], [-48, 14, 25], [-48, 14, 26], [-48, 14, 27], [-48, 14, 28], [-48, 14, 29], [-48, 14, 30], [-48, 14, 31], [-48, 14, 32]]
16;a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5;[[-48, 56, 18], [-48, 56, 19], [-48, 56, 20], [-48, 56, 21], [-48, 56, 22], [-48, 56, 23], [-48, 56, 24], [-48, 56, 25], [-48, 56, 26], [-48, 56, 27], [-48, 56, 28], [-48, 56, 29], [-48, 56, 30], [-48, 56, 31], [-48, 56, 32], [-48, 56, 33], [-48, 56, 34], [-48, 56, 35], [-48, 56, 36], [-48, 56, 37], [-48, 56, 38], [-48, 56, 39]]
17;69b469b469b469b469b469b469b469b469b469b469b469b469b469b469b469b4;[[-48, 70, 19], [-48, 70, 20], [-48, 70, 21], [-48, 70, 22], [-48, 70, 23], [-48, 70, 24]]
18;9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc;[[-48, 0, 21], [-48, 0, 22], [-48, 0, 23], [-48, 0, 24], [-48, 0, 25], [-48, 0, 26], [-48, 0, 27], [-48, 0, 28], [-48, 0, 29], [-48, 0, 30], [-48, 0, 31]]
19;95b595b595b595b595b595b595b595b595b595b595b595b595b595b595b595b5;[[-48, 28, 24], [-48, 28, 25], [-48, 28, 26], [-48, 28, 27], [-48, 28, 28], [-48, 28, 29], [-48, 28, 30], [-48, 28, 31], [-48, 28, 32], [-48, 28, 33]]
20;6bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb4;[[-48, 70, 25], [-48, 70, 26], [-48, 70, 27], [-48, 70, 28], [-48, 70, 29], [-48, 70, 30]]
21;4bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb4;[[-48, 70, 31], [-48, 70, 32], [-48, 70, 33], [-48, 70, 34], [-48, 70, 35], [-48, 70, 36], [-48, 70, 37], [-48, 70, 38], [-48, 70, 39], [-48, 70, 40], [-48, 70, 41], [-48, 70, 42], [-48, 70, 43], [-48, 70, 44], [-48, 70, 45], [-48, 70, 46], [-48, 70, 47], [-48, 70, 48], [-48, 70, 49], [-48, 70, 50], [-48, 70, 51], [-48, 70, 52], [-48, 70, 53], [-48, 70, 54], [-48, 70, 55], [-48, 70, 56]]
22;99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc;[[-48, 0, 32], [-48, 0, 33], [-48, 0, 34], [-48, 0, 35], [-48, 0, 36], [-48, 0, 37], [-48, 0, 38], [-48, 0, 39], [-48, 0, 40], [-48, 0, 41], [-48, 0, 42], [-48, 0, 43], [-48, 0, 44], [-48, 0, 45], [-48, 0, 46], [-48, 0, 47], [-48, 0, 48], [-48, 0, 49], [-48, 0, 50], [-48, 0, 51], [-48, 0, 52], [-48, 0, 53], [-48, 0, 54], [-48, 0, 55], [-48, 0, 56], [-48, 0, 57], [-48, 0, 58], [-48, 0, 59], [-48, 0, 60], [-48, 0, 61], [-48, 0, 62], [-48, 0, 63], [-48, 0, 64], [-48, 0, 65], [-48, 0, 66]]
23;6dd26dd26dd26dd26dd26dd26dd26dd26dd26dd26dd26dd26dd26dd26dd26dd2;[[-48, 14, 33], [-48, 14, 34], [-48, 14, 35], [-48, 14, 36], [-48, 14, 37], [-48, 14, 38], [-48, 14, 39], [-48, 14, 40], [-48, 14, 41], [-48, 14, 42], [-48, 14, 43], [-48, 14, 44], [-48, 14, 45], [-48, 14, 46], [-48, 14, 47], [-48, 14, 48]]
24;d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5;[[-48, 28, 34], [-48, 28, 35], [-48, 28, 36], [-48, 28, 37], [-48, 28, 38], [-48, 28, 39], [-48, 28, 40], [-48, 28, 41], [-48, 28, 42]]
25;d5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aad5aa;[[-48, 42, 34], [-48, 42, 35], [-48, 42, 36], [-48, 42, 37], [-48, 42, 38], [-48, 42, 39], [-48, 42, 40]]
26;4bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb6;[[-48, 84, 37], [-48, 84, 38], [-48, 84, 39], [-48, 84, 40], [-48, 84, 41]]
27;a9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ad;[[-48, 56, 40], [-48, 56, 41], [-48, 56, 42], [-48, 56, 43], [-48, 56, 44], [-48, 56, 45], [-48, 56, 46]]
28;95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa95aa;[[-48, 42, 41], [-48, 42, 42], [-48, 42, 43], [-48, 42, 44], [-48, 42, 45], [-48, 42, 46], [-48, 42, 47], [-48, 42, 48]]
