0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 1, 0], [-48, 1, 3], [-48, 1, 6]]
1;9bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd9;[[-48, 2, 0], [-48, 3, 0], [-48, 4, 0], [-48, 5, 0], [-48, 3, 3], [-48, 4, 3], [-48, 5, 3], [-48, 3, 6], [-48, 4, 6], [-48, 3, 9], [-48, 4, 9], [-48, 4, 12], [-48, 4, 15]]
2;dbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdb;[[-48, 6, 0], [-48, 7, 0], [-48, 8, 0], [-48, 9, 0], [-48, 6, 3], [-48, 7, 3], [-48, 8, 3], [-48, 6, 6], [-48, 7, 6], [-48, 6, 9]]
3;4992499249924992499249924992499249924992499249924992499249924992;[[-48, 10, 0], [-48, 11, 0], [-48, 12, 0], [-48, 13, 0], [-48, 14, 0], [-48, 80, 0], [-48, 81, 0], [-48, 82, 0], [-48, 83, 0], [-48, 84, 0], [-48, 85, 0], [-48, 86, 0], [-48, 87, 0], [-48, 88, 0], [-48, 89, 0], [-48, 11, 3], [-48, 12, 3], [-48, 13, 3], [-48, 81, 3], [-48, 82, 3], [-48, 83, 3], [-48, 84, 3], [-48, 85, 3], [-48, 86, 3], [-48, 87, 3], [-48, 88, 3], [-48, 89, 3], [-48, 11, 6], [-48, 12, 6], [-48, 13, 6], [-48, 82, 6], [-48, 83, 6], [-48, 84, 6], [-48, 85, 6], [-48, 86, 6], [-48, 87, 6], [-48, 88, 6], [-48, 89, 6], [-48, 12, 9], [-48, 13, 9], [-48, 84, 9], [-48, 85, 9], [-48, 86, 9], [-48, 87, 9], [-48, 88, 9], [-48, 89, 9], [-48, 13, 12], [-48, 87, 12], [-48, 88, 12], [-48, 89, 12]]
4;6996699669966996699669966996699669966996699669966996699669966996;[[-48, 15, 0], [-48, 16, 0], [-48, 17, 0], [-48, 68, 0], [-48, 69, 0], [-48, 70, 0], [-48, 71, 0], [-48, 72, 0], [-48, 73, 0], [-48, 74, 0], [-48, 75, 0], [-48, 76, 0], [-48, 77, 0], [-48, 78, 0], [-48, 79, 0], [-48, 15, 3], [-48, 16, 3], [-48, 17, 3], [-48, 69, 3], [-48, 70, 3], [-48, 71, 3], [-48, 72, 3], [-48, 73, 3], [-48, 74, 3], [-48, 75, 3], [-48, 76, 3], [-48, 77, 3], [-48, 15, 6], [-48, 16, 6], [-48, 17, 6], [-48, 69, 6], [-48, 70, 6], [-48, 71, 6], [-48, 72, 6], [-48, 73, 6], [-48, 74, 6], [-48, 75, 6], [-48, 76, 6], [-48, 15, 9], [-48, 16, 9], [-48, 70, 9], [-48, 71, 9], [-48, 72, 9], [-48, 73, 9], [-48, 74, 9], [-48, 75, 9], [-48, 16, 12], [-48, 70, 12], [-48, 71, 12], [-48, 72, 12], [-48, 73, 12], [-48, 74, 12], [-48, 16, 15], [-48, 71, 15], [-48, 72, 15], [-48, 73, 15], [-48, 16, 18], [-48, 72, 18], [-48, 73, 18], [-48, 72, 21]]
5;2994299429942994299429942994299429942994299429942994299429942994;[[-48, 18, 0], [-48, 19, 0], [-48, 63, 0], [-48, 64, 0], [-48, 65, 0], [-48, 66, 0], [-48, 67, 0], [-48, 18, 3], [-48, 19, 3], [-48, 64, 3], [-48, 65, 3], [-48, 66, 3], [-48, 67, 3], [-48, 18, 6], [-48, 65, 6], [-48, 66, 6], [-48, 66, 9]]
6;adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;[[-48, 20, 0], [-48, 21, 0], [-48, 22, 0], [-48, 23, 0], [-48, 24, 0], [-48, 54, 0], [-48, 55, 0], [-48, 56, 0], [-48, 57, 0], [-48, 58, 0], [-48, 59, 0], [-48, 60, 0], [-48, 61, 0], [-48, 62, 0], [-48, 21, 3], [-48, 22, 3], [-48, 23, 3], [-48, 24, 3], [-48, 55, 3], [-48, 56, 3], [-48, 57, 3], [-48, 58, 3], [-48, 59, 3], [-48, 60, 3], [-48, 22, 6], [-48, 23, 6], [-48, 55, 6], [-48, 56, 6], [-48, 57, 6], [-48, 58, 6], [-48, 59, 6], [-48, 22, 9], [-48, 23, 9], [-48, 56, 9], [-48, 57, 9], [-48, 58, 9], [-48, 23, 12], [-48, 57, 12]]
7;a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;[[-48, 25, 0], [-48, 26, 0], [-48, 27, 0], [-48, 50, 0], [-48, 51, 0], [-48, 52, 0], [-48, 53, 0], [-48, 26, 3], [-48, 27, 3], [-48, 51, 3], [-48, 52, 3], [-48, 53, 3], [-48, 26, 6], [-48, 51, 6], [-48, 52, 6], [-48, 26, 9]]
8;b5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;[[-48, 28, 0], [-48, 29, 0], [-48, 48, 0], [-48, 49, 0], [-48, 28, 3], [-48, 29, 3], [-48, 48, 3], [-48, 49, 3]]
9;95a995a995a995a995a995a995a995a995a995a995a995a995a995a995a995a9;[[-48, 30, 0], [-48, 46, 0], [-48, 47, 0], [-48, 30, 3], [-48, 30, 6]]
10;d5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5ab;[[-48, 31, 0], [-48, 45, 0], [-48, 31, 3], [-48, 45, 3], [-48, 31, 6]]
11;55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;[[-48, 32, 0], [-48, 33, 0], [-48, 34, 0], [-48, 35, 0], [-48, 36, 0], [-48, 37, 0], [-48, 38, 0], [-48, 39, 0], [-48, 40, 0], [-48, 41, 0], [-48, 42, 0], [-48, 43, 0], [-48, 44, 0], [-48, 32, 3], [-48, 33, 3], [-48, 34, 3], [-48, 35, 3], [-48, 36, 3], [-48, 37, 3], [-48, 38, 3], [-48, 39, 3], [-48, 40, 3], [-48, 41, 3], [-48, 42, 3], [-48, 43, 3], [-48, 44, 3], [-48, 32, 6], [-48, 33, 6], [-48, 34, 6], [-48, 35, 6], [-48, 36, 6], [-48, 37, 6], [-48, 38, 6], [-48, 39, 6], [-48, 40, 6], [-48, 41, 6], [-48, 42, 6], [-48, 43, 6], [-48, 44, 6], [-48, 33, 9], [-48, 34, 9], [-48, 35, 9], [-48, 36, 9], [-48, 37, 9], [-48, 38, 9], [-48, 39, 9], [-48, 40, 9], [-48, 41, 9], [-48, 42, 9], [-48, 43, 9], [-48, 33, 12], [-48, 34, 12], [-48, 35, 12], [-48, 36, 12], [-48, 37, 12], [-48, 38, 12], [-48, 39, 12], [-48, 40, 12], [-48, 41, 12], [-48, 42, 12], [-48, 43, 12], [-48, 33, 15], [-48, 34, 15], [-48, 35, 15], [-48, 36, 15], [-48, 37, 15], [-48, 38, 15], [-48, 39, 15], [-48, 40, 15], [-48, 41, 15], [-48, 42, 15], [-48, 43, 15], [-48, 33, 18], [-48, 34, 18], [-48, 35, 18], [-48, 36, 18], [-48, 37, 18], [-48, 38, 18], [-48, 39, 18], [-48, 40, 18], [-48, 41, 18], [-48, 42, 18], [-48, 43, 18], [-48, 33, 21], [-48, 34, 21], [-48, 35, 21], [-48, 36, 21], [-48, 37, 21], [-48, 38, 21], [-48, 39, 21], [-48, 40, 21], [-48, 41, 21], [-48, 42, 21], [-48, 34, 24], [-48, 35, 24], [-48, 36, 24], [-48, 37, 24], [-48, 38, 24], [-48, 39, 24], [-48, 40, 24], [-48, 41, 24], [-48, 42, 24], [-48, 34, 27], [-48, 35, 27], [-48, 36, 27], [-48, 37, 27], [-48, 38, 27], [-48, 39, 27], [-48, 40, 27], [-48, 41, 27], [-48, 42, 27], [-48, 34, 30], [-48, 35, 30], [-48, 36, 30], [-48, 37, 30], [-48, 38, 30], [-48, 39, 30], [-48, 40, 30], [-48, 41, 30], [-48, 42, 30], [-48, 34, 33], [-48, 35, 33], [-48, 36, 33], [-48, 37, 33], [-48, 38, 33], [-48, 39, 33], [-48, 40, 33], [-48, 41, 33], [-48, 42, 33], [-48, 34, 36], [-48, 35, 36], [-48, 36, 36], [-48, 37, 36], [-48, 38, 36], [-48, 39, 36], [-48, 40, 36], [-48, 41, 36], [-48, 35, 39], [-48, 36, 39], [-48, 37, 39], [-48, 38, 39], [-48, 39, 39], [-48, 40, 39], [-48, 41, 39], [-48, 35, 42], [-48, 36, 42], [-48, 37, 42], [-48, 38, 42], [-48, 39, 42], [-48, 40, 42], [-48, 41, 42], [-48, 35, 45], [-48, 36, 45], [-48, 37, 45], [-48, 38, 45], [-48, 39, 45], [-48, 40, 45], [-48, 41, 45], [-48, 35, 48], [-48, 36, 48], [-48, 37, 48], [-48, 38, 48], [-48, 39, 48], [-48, 40, 48], [-48, 35, 51], [-48, 36, 51], [-48, 37, 51], [-48, 38, 51], [-48, 39, 51], [-48, 40, 51], [-48, 36, 54], [-48, 37, 54], [-48, 38, 54], [-48, 39, 54], [-48, 40, 54], [-48, 36, 57], [-48, 37, 57], [-48, 38, 57], [-48, 39, 57], [-48, 40, 57], [-48, 36, 60], [-48, 37, 60], [-48, 38, 60], [-48, 39, 60], [-48, 36, 63], [-48, 37, 63], [-48, 38, 63], [-48, 39, 63], [-48, 37, 66], [-48, 38, 66], [-48, 39, 66], [-48, 37, 69], [-48, 38, 69], [-48, 39, 69], [-48, 37, 72], [-48, 38, 72], [-48, 39, 72], [-48, 37, 75], [-48, 38, 75], [-48, 37, 78], [-48, 38, 78], [-48, 38, 81], [-48, 38, 84]]
12;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 6], [-48, 0, 9], [-48, 0, 12]]
13;9bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc9;[[-48, 2, 3], [-48, 2, 6], [-48, 1, 9], [-48, 2, 9], [-48, 1, 12], [-48, 2, 12], [-48, 3, 12], [-48, 1, 15], [-48, 2, 15], [-48, 3, 15], [-48, 2, 18], [-48, 3, 18], [-48, 4, 18], [-48, 2, 21], [-48, 3, 21], [-48, 2, 24]]
14;c9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9dbc9db;[[-48, 9, 3], [-48, 8, 15], [-48, 8, 18], [-48, 8, 21], [-48, 7, 24]]
15;49d249d249d249d249d249d249d249d249d249d249d249d249d249d249d249d2;[[-48, 10, 3], [-48, 10, 6], [-48, 11, 9], [-48, 11, 12], [-48, 12, 12], [-48, 11, 15], [-48, 12, 15], [-48, 11, 18], [-48, 12, 18], [-48, 12, 21], [-48, 12, 24]]
16;6992699269926992699269926992699269926992699269926992699269926992;[[-48, 14, 3], [-48, 14, 6], [-48, 14, 9], [-48, 14, 12], [-48, 15, 12], [-48, 14, 15], [-48, 15, 15], [-48, 15, 18]]
17;ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94;[[-48, 20, 3], [-48, 20, 6], [-48, 20, 9], [-48, 20, 12], [-48, 20, 15], [-48, 19, 18], [-48, 20, 18], [-48, 21, 18], [-48, 19, 21], [-48, 20, 21], [-48, 21, 21], [-48, 20, 24], [-48, 21, 24], [-48, 20, 27], [-48, 21, 27], [-48, 20, 30], [-48, 20, 33]]
18;a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5;[[-48, 25, 3], [-48, 24, 6], [-48, 25, 6], [-48, 24, 9], [-48, 25, 9], [-48, 24, 12], [-48, 25, 12], [-48, 26, 12], [-48, 23, 15], [-48, 24, 15], [-48, 25, 15], [-48, 24, 18], [-48, 25, 18], [-48, 24, 21], [-48, 25, 21]]
19;95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab95ab;[[-48, 46, 3], [-48, 46, 6], [-48, 46, 9]]
20;b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9;[[-48, 47, 3], [-48, 47, 6], [-48, 48, 6], [-48, 47, 9], [-48, 48, 9], [-48, 47, 12]]
21;a5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ad;[[-48, 50, 3], [-48, 49, 6], [-48, 50, 6], [-48, 49, 9], [-48, 50, 9], [-48, 51, 9], [-48, 49, 12], [-48, 50, 12], [-48, 51, 12], [-48, 50, 15], [-48, 50, 18]]
22;ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5;[[-48, 54, 3], [-48, 53, 6], [-48, 54, 6], [-48, 52, 9], [-48, 53, 9], [-48, 54, 9], [-48, 55, 9], [-48, 52, 12], [-48, 53, 12], [-48, 54, 12], [-48, 55, 12], [-48, 56, 12], [-48, 52, 15], [-48, 53, 15], [-48, 54, 15], [-48, 55, 15], [-48, 56, 15], [-48, 53, 18], [-48, 54, 18], [-48, 55, 18], [-48, 53, 21], [-48, 54, 21], [-48, 55, 21], [-48, 54, 24]]
23;a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5a9b5;[[-48, 61, 3], [-48, 60, 6], [-48, 61, 6], [-48, 59, 9], [-48, 60, 9], [-48, 58, 12], [-48, 59, 12], [-48, 60, 12], [-48, 57, 15], [-48, 58, 15], [-48, 59, 15], [-48, 60, 15], [-48, 58, 18], [-48, 59, 18], [-48, 59, 21]]
24;29b529b529b529b529b529b529b529b529b529b529b529b529b529b529b529b5;[[-48, 62, 3], [-48, 62, 6], [-48, 61, 9], [-48, 62, 9], [-48, 63, 9], [-48, 61, 12], [-48, 62, 12], [-48, 63, 12], [-48, 61, 15], [-48, 62, 15], [-48, 63, 15], [-48, 60, 18], [-48, 61, 18], [-48, 62, 18], [-48, 63, 18], [-48, 64, 18], [-48, 60, 21], [-48, 61, 21], [-48, 62, 21], [-48, 63, 21], [-48, 64, 21], [-48, 60, 24], [-48, 61, 24], [-48, 62, 24], [-48, 63, 24], [-48, 60, 27], [-48, 61, 27], [-48, 62, 27], [-48, 63, 27], [-48, 61, 30], [-48, 62, 30], [-48, 62, 33]]
25;29b429b429b429b429b429b429b429b429b429b429b429b429b429b429b429b4;[[-48, 63, 3], [-48, 63, 6], [-48, 64, 6], [-48, 64, 9], [-48, 65, 9], [-48, 64, 12], [-48, 65, 12], [-48, 64, 15], [-48, 65, 15]]
