0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
1;adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;[[-48, 55, 0], [-48, 55, 1], [-48, 55, 2], [-48, 55, 3], [-48, 55, 4], [-48, 55, 5], [-48, 55, 6]]
2;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 4], [-48, 0, 5], [-48, 0, 6], [-48, 0, 7], [-48, 0, 8], [-48, 0, 9], [-48, 0, 10], [-48, 0, 11], [-48, 0, 12], [-48, 0, 13], [-48, 0, 14]]
3;ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5;[[-48, 55, 7], [-48, 55, 8], [-48, 55, 9], [-48, 55, 10], [-48, 55, 11], [-48, 55, 12], [-48, 55, 13], [-48, 55, 14], [-48, 55, 15], [-48, 55, 16], [-48, 55, 17], [-48, 55, 18], [-48, 55, 19], [-48, 55, 20], [-48, 55, 21]]
4;9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;[[-48, 0, 15], [-48, 0, 16], [-48, 0, 17], [-48, 0, 18], [-48, 0, 19], [-48, 0, 20]]
5;9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc;[[-48, 0, 21], [-48, 0, 22], [-48, 0, 23], [-48, 0, 24], [-48, 0, 25], [-48, 0, 26], [-48, 0, 27], [-48, 0, 28], [-48, 0, 29], [-48, 0, 30], [-48, 0, 31]]
6;a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5a9a5;[[-48, 55, 22], [-48, 55, 23], [-48, 55, 24], [-48, 55, 25], [-48, 55, 26], [-48, 55, 27], [-48, 55, 28], [-48, 55, 29], [-48, 55, 30], [-48, 55, 31], [-48, 55, 32], [-48, 55, 33]]
7;99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc;[[-48, 0, 32], [-48, 0, 33], [-48, 0, 34], [-48, 0, 35], [-48, 0, 36], [-48, 0, 37], [-48, 0, 38], [-48, 0, 39], [-48, 0, 40], [-48, 0, 41], [-48, 0, 42], [-48, 0, 43], [-48, 0, 44], [-48, 0, 45], [-48, 0, 46], [-48, 0, 47], [-48, 0, 48], [-48, 0, 49], [-48, 0, 50], [-48, 0, 51], [-48, 0, 52], [-48, 0, 53], [-48, 0, 54], [-48, 0, 55], [-48, 0, 56], [-48, 0, 57], [-48, 0, 58], [-48, 0, 59], [-48, 0, 60], [-48, 0, 61], [-48, 0, 62], [-48, 0, 63], [-48, 0, 64], [-48, 0, 65], [-48, 0, 66]]
8;a9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ad;[[-48, 55, 34], [-48, 55, 35], [-48, 55, 36], [-48, 55, 37], [-48, 55, 38], [-48, 55, 39], [-48, 55, 40], [-48, 55, 41], [-48, 55, 42], [-48, 55, 43], [-48, 55, 44], [-48, 55, 45], [-48, 55, 46], [-48, 55, 47], [-48, 55, 48]]
9;abadabadabadabadabadabadabadabadabadabadabadabadabadabadabadabad;[[-48, 55, 49], [-48, 55, 50], [-48, 55, 51], [-48, 55, 52], [-48, 55, 53], [-48, 55, 54], [-48, 55, 55], [-48, 55, 56], [-48, 55, 57], [-48, 55, 58], [-48, 55, 59], [-48, 55, 60], [-48, 55, 61]]
10;aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9;[[-48, 55, 62], [-48, 55, 63]]
11;2ba92ba92ba92ba92ba92ba92ba92ba92ba92ba92ba92ba92ba92ba92ba92ba9;[[-48, 55, 64], [-48, 55, 65], [-48, 55, 66], [-48, 55, 67], [-48, 55, 68], [-48, 55, 69], [-48, 55, 70], [-48, 55, 71], [-48, 55, 72], [-48, 55, 73], [-48, 55, 74], [-48, 55, 75], [-48, 55, 76]]
12;99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec;[[-48, 0, 67], [-48, 0, 68], [-48, 0, 69], [-48, 0, 70], [-48, 0, 71], [-48, 0, 72], [-48, 0, 73], [-48, 0, 74], [-48, 0, 75], [-48, 0, 76], [-48, 0, 77], [-48, 0, 78]]
13;2aa92aa92aa92aa92aa92aa92aa92aa92aa92aa92aa92aa92aa92aa92aa92aa9;[[-48, 55, 77], [-48, 55, 78], [-48, 55, 79], [-48, 55, 80], [-48, 55, 81], [-48, 55, 82], [-48, 55, 83], [-48, 55, 84], [-48, 55, 85], [-48, 55, 86], [-48, 55, 87], [-48, 55, 88]]
14;d9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ec;[[-48, 0, 79], [-48, 0, 80], [-48, 0, 81], [-48, 0, 82], [-48, 0, 83], [-48, 0, 84]]
15;d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4;[[-48, 0, 85], [-48, 0, 86], [-48, 0, 87], [-48, 0, 88], [-48, 0, 89], [-48, 0, 90], [-48, 0, 91], [-48, 0, 92], [-48, 0, 93], [-48, 0, 94], [-48, 0, 95]]
16;2aab2aab2aab2aab2aab2aab2aab2aab2aab2aab2aab2aab2aab2aab2aab2aab;[[-48, 55, 89], [-48, 55, 90], [-48, 55, 91]]
17;6aab6aab6aab6aab6aab6aab6aab6aab6aab6aab6aab6aab6aab6aab6aab6aab;[[-48, 55, 92], [-48, 55, 93], [-48, 55, 94], [-48, 55, 95], [-48, 55, 96], [-48, 55, 97], [-48, 55, 98], [-48, 55, 99], [-48, 55, 100], [-48, 55, 101], [-48, 55, 102], [-48, 55, 103], [-48, 55, 104], [-48, 55, 105], [-48, 55, 106], [-48, 55, 107], [-48, 55, 108], [-48, 55, 109], [-48, 55, 110], [-48, 55, 111], [-48, 55, 112], [-48, 55, 113], [-48, 55, 114], [-48, 55, 115], [-48, 55, 116]]
18;c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4;[[-48, 0, 96], [-48, 0, 97], [-48, 0, 98], [-48, 0, 99], [-48, 0, 100], [-48, 0, 101]]
19;c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6;[[-48, 0, 102], [-48, 0, 103], [-48, 0, 104], [-48, 0, 105], [-48, 0, 106], [-48, 0, 107], [-48, 0, 108], [-48, 0, 109], [-48, 0, 110], [-48, 0, 111], [-48, 0, 112], [-48, 0, 113]]
20;cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6;[[-48, 0, 114], [-48, 0, 115], [-48, 0, 116], [-48, 0, 117], [-48, 0, 118], [-48, 0, 119], [-48, 0, 120], [-48, 0, 121], [-48, 0, 122], [-48, 0, 123], [-48, 0, 124], [-48, 0, 125], [-48, 0, 126], [-48, 0, 127], [-48, 0, 128], [-48, 0, 129], [-48, 0, 130]]
21;6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa6aaa;[[-48, 55, 117], [-48, 55, 118]]
22;4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa4aaa;[[-48, 55, 119], [-48, 55, 120], [-48, 55, 121], [-48, 55, 122], [-48, 55, 123], [-48, 55, 124], [-48, 55, 125], [-48, 55, 126], [-48, 55, 127], [-48, 55, 128], [-48, 55, 129], [-48, 55, 130], [-48, 55, 131]]
23;cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6;[[-48, 0, 131], [-48, 0, 132], [-48, 0, 133], [-48, 0, 134], [-48, 0, 135], [-48, 0, 136], [-48, 0, 137], [-48, 0, 138], [-48, 0, 139], [-48, 0, 140], [-48, 0, 141], [-48, 0, 142], [-48, 0, 143], [-48, 0, 144], [-48, 0, 145], [-48, 0, 146], [-48, 0, 147], [-48, 0, 148], [-48, 0, 149], [-48, 0, 150], [-48, 0, 151], [-48, 0, 152], [-48, 0, 153], [-48, 0, 154], [-48, 0, 155], [-48, 0, 156], [-48, 0, 157], [-48, 0, 158], [-48, 0, 159]]
24;4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea;[[-48, 55, 132], [-48, 55, 133], [-48, 55, 134], [-48, 55, 135], [-48, 55, 136], [-48, 55, 137], [-48, 55, 138], [-48, 55, 139], [-48, 55, 140], [-48, 55, 141], [-48, 55, 142], [-48, 55, 143], [-48, 55, 144], [-48, 55, 145], [-48, 55, 146]]
25;5aea5aea5aea5aea5aea5aea5aea5aea5aea5aea5aea5aea5aea5aea5aea5aea;[[-48, 55, 147], [-48, 55, 148], [-48, 55, 149], [-48, 55, 150], [-48, 55, 151], [-48, 55, 152], [-48, 55, 153], [-48, 55, 154], [-48, 55, 155], [-48, 55, 156], [-48, 55, 157], [-48, 55, 158]]
26;5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca;[[-48, 55, 159], [-48, 55, 160], [-48, 55, 161], [-48, 55, 162], [-48, 55, 163], [-48, 55, 164], [-48, 55, 165], [-48, 55, 166], [-48, 55, 167], [-48, 55, 168], [-48, 55, 169], [-48, 55, 170], [-48, 55, 171], [-48, 55, 172], [-48, 55, 173]]
27;4ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce6;[[-48, 0, 160], [-48, 0, 161], [-48, 0, 162], [-48, 0, 163], [-48, 0, 164], [-48, 0, 165]]
28;4cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf6;[[-48, 0, 166], [-48, 0, 167], [-48, 0, 168], [-48, 0, 169], [-48, 0, 170], [-48, 0, 171], [-48, 0, 172], [-48, 0, 173], [-48, 0, 174], [-48, 0, 175], [-48, 0, 176], [-48, 0, 177]]
29;52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca;[[-48, 55, 174], [-48, 55, 175], [-48, 55, 176], [-48, 55, 177], [-48, 55, 178], [-48, 55, 179], [-48, 55, 180], [-48, 55, 181], [-48, 55, 182], [-48, 55, 183], [-48, 55, 184], [-48, 55, 185], [-48, 55, 186]]
30;6cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf6;[[-48, 0, 178], [-48, 0, 179], [-48, 0, 180], [-48, 0, 181], [-48, 0, 182]]
31;6cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf2;[[-48, 0, 183], [-48, 0, 184], [-48, 0, 185], [-48, 0, 186], [-48, 0, 187], [-48, 0, 188], [-48, 0, 189], [-48, 0, 190], [-48, 0, 191], [-48, 0, 192], [-48, 0, 193], [-48, 0, 194]]
32;52da52da52da52da52da52da52da52da52da52da52da52da52da52da52da52da;[[-48, 55, 187], [-48, 55, 188], [-48, 55, 189], [-48, 55, 190], [-48, 55, 191], [-48, 55, 192], [-48, 55, 193], [-48, 55, 194], [-48, 55, 195], [-48, 55, 196], [-48, 55, 197], [-48, 55, 198], [-48, 55, 199], [-48, 55, 200], [-48, 55, 201]]
33;64f264f264f264f264f264f264f264f264f264f264f264f264f264f264f264f2;[[-48, 0, 195], [-48, 0, 196], [-48, 0, 197], [-48, 0, 198], [-48, 0, 199], [-48, 0, 200]]
34;64f364f364f364f364f364f364f364f364f364f364f364f364f364f364f364f3;[[-48, 0, 201], [-48, 0, 202], [-48, 0, 203], [-48, 0, 204], [-48, 0, 205], [-48, 0, 206], [-48, 0, 207], [-48, 0, 208], [-48, 0, 209], [-48, 0, 210], [-48, 0, 211]]
35;56da56da56da56da56da56da56da56da56da56da56da56da56da56da56da56da;[[-48, 55, 202], [-48, 55, 203], [-48, 55, 204], [-48, 55, 205], [-48, 55, 206], [-48, 55, 207], [-48, 55, 208], [-48, 55, 209], [-48, 55, 210], [-48, 55, 211], [-48, 55, 212], [-48, 55, 213]]
36;66f366f366f366f366f366f366f366f366f366f366f366f366f366f366f366f3;[[-48, 0, 212], [-48, 0, 213], [-48, 0, 214], [-48, 0, 215], [-48, 0, 216], [-48, 0, 217], [-48, 0, 218], [-48, 0, 219], [-48, 0, 220], [-48, 0, 221], [-48, 0, 222], [-48, 0, 223], [-48, 0, 224], [-48, 0, 225], [-48, 0, 226], [-48, 0, 227], [-48, 0, 228], [-48, 0, 229]]
37;56d256d256d256d256d256d256d256d256d256d256d256d256d256d256d256d2;[[-48, 55, 214], [-48, 55, 215], [-48, 55, 216], [-48, 55, 217], [-48, 55, 218], [-48, 55, 219], [-48, 55, 220], [-48, 55, 221], [-48, 55, 222], [-48, 55, 223], [-48, 55, 224], [-48, 55, 225], [-48, 55, 226], [-48, 55, 227], [-48, 55, 228]]
