N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0; 0x999b999b999b999b999b999b999b999b999b999b999b999b999b999b999b999b; -82.8092197375188; -48; 80; 3000; 2000; 1000; 500; 0.815;
1; 0xcc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99; -82.89698185877226; -48; 80; 3000; 2000; 1000; 500; 0.815;
2; 0x64cc64cc64cc64cc64cc64cc64cc64cc64cc64cc64cc64cc64cc64cc64cc64cc; -82.78021044544907; -48; 80; 3000; 2000; 1000; 500; 0.815;
3; 0x6664666466646664666466646664666466646664666466646664666466646664; -82.95425302027505; -48; 80; 3000; 2000; 1000; 500; 0.815;
4; 0x3366336633663366336633663366336633663366336633663366336633663366; -82.93962397028568; -48; 80; 3000; 2000; 1000; 500; 0.815;
5; 0x9b339b339b339b339b339b339b339b339b339b339b339b339b339b339b339b33; -82.88380034245806; -48; 80; 3000; 2000; 1000; 500; 0.815;
6; 0xcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc; -82.81018567268772; -48; 80; 3000; 2000; 1000; 500; 0.815;
7; 0xccceccceccceccceccceccceccceccceccceccceccceccceccceccceccceccce; -82.624612077141; -48; 80; 3000; 2000; 1000; 500; 0.815;
8; 0x6666666666666666666666666666666666666666666666666666666666666666; -82.77076396816803; -48; 80; 3000; 2000; 1000; 500; 0.815;
9; 0x3333333333333333333333333333333333333333333333333333333333333333; -82.97172221487628; -48; 80; 3000; 2000; 1000; 500; 0.815;
10; 0x3331333133313331333133313331333133313331333133313331333133313331; -83.2664115338914; -48; 80; 3000; 2000; 1000; 500; 0.815;
11; 0x9999999999999999999999999999999999999999999999999999999999999999; -83.0052511711487; -48; 80; 3000; 2000; 1000; 500; 0.815;
12; 0xcc67cc67cc67cc67cc67cc67cc67cc67cc67cc67cc67cc67cc67cc67cc67cc67; -82.59813326946326; -48; 80; 3000; 2000; 1000; 500; 0.815;
13; 0xc633c633c633c633c633c633c633c633c633c633c633c633c633c633c633c633; -82.96618675911424; -48; 80; 3000; 2000; 1000; 500; 0.815;
14; 0x6339633963396339633963396339633963396339633963396339633963396339; -83.03442541398589; -48; 80; 3000; 2000; 1000; 500; 0.815;
15; 0x3398339833983398339833983398339833983398339833983398339833983398; -82.95417988002555; -48; 80; 3000; 2000; 1000; 500; 0.815;
16; 0x39cc39cc39cc39cc39cc39cc39cc39cc39cc39cc39cc39cc39cc39cc39cc39cc; -82.75823520182402; -48; 80; 3000; 2000; 1000; 500; 0.815;
17; 0x9cc69cc69cc69cc69cc69cc69cc69cc69cc69cc69cc69cc69cc69cc69cc69cc6; -82.82373298675664; -48; 80; 3000; 2000; 1000; 500; 0.815;
18; 0xc639c639c639c639c639c639c639c639c639c639c639c639c639c639c639c639; -82.95567483257294; -48; 80; 3000; 2000; 1000; 500; 0.815;
19; 0xe718e718e718e718e718e718e718e718e718e718e718e718e718e718e718e718; -82.69375617836016; -48; 80; 3000; 2000; 1000; 500; 0.815;
20; 0x738c738c738c738c738c738c738c738c738c738c738c738c738c738c738c738c; -82.7738299476458; -48; 80; 3000; 2000; 1000; 500; 0.815;
21; 0x39c639c639c639c639c639c639c639c639c639c639c639c639c639c639c639c6; -82.98305626627545; -48; 80; 3000; 2000; 1000; 500; 0.815;
22; 0x18e718e718e718e718e718e718e718e718e718e718e718e718e718e718e718e7; -82.93793897910327; -48; 80; 3000; 2000; 1000; 500; 0.815;
