N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0; 0x3278327832783278327832783278327832783278327832783278327832783278; -83.1830231967684; -48; 80; 3000; 2000; 1000; 500; 0.815;
1; 0xf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23cf23c; -82.07431700155546; -48; 80; 3000; 2000; 1000; 500; 0.815;
2; 0xb278b278b278b278b278b278b278b278b278b278b278b278b278b278b278b278; -82.89119311285481; -48; 80; 3000; 2000; 1000; 500; 0.815;
3; 0xb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35cb35c; -82.48368246561145; -48; 80; 3000; 2000; 1000; 500; 0.815;
4; 0x5d835d835d835d835d835d835d835d835d835d835d835d835d835d835d835d83; -81.43593702448126; -48; 80; 3000; 2000; 1000; 500; 0.815;
5; 0xc883c883c883c883c883c883c883c883c883c883c883c883c883c883c883c883; -81.36187332412507; -48; 80; 3000; 2000; 1000; 500; 0.815;
6; 0x4c934c934c934c934c934c934c934c934c934c934c934c934c934c934c934c93; -82.00442577999718; -48; 80; 3000; 2000; 1000; 500; 0.815;
7; 0x4c874c874c874c874c874c874c874c874c874c874c874c874c874c874c874c87; -81.79450821196667; -48; 80; 3000; 2000; 1000; 500; 0.815;
8; 0xb374b374b374b374b374b374b374b374b374b374b374b374b374b374b374b374; -82.51173476382473; -48; 80; 3000; 2000; 1000; 500; 0.815;
9; 0x4c874c874c874c874c874c874c874c874c874c874c874c874c874c874c874c87; -81.80784728500755; -48; 80; 3000; 2000; 1000; 500; 0.815;
10; 0x4f034f034f034f034f034f034f034f034f034f034f034f034f034f034f034f03; -81.22003399598482; -48; 80; 3000; 2000; 1000; 500; 0.815;
11; 0xa27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27ca27c; -83.390533764573; -48; 80; 3000; 2000; 1000; 500; 0.815;
12; 0x0f830f830f830f830f830f830f830f830f830f830f830f830f830f830f830f83; -81.73274962664819; -48; 80; 3000; 2000; 1000; 500; 0.815;
