N; Pattern; Power; Tx Angle; Rx Angle; a; c; x; y; b
477;0x5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca;-59.17707297205925;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
478;0x64b664b664b664b664b664b664b664b664b664b664b664b664b664b664b664b6;-58.323426336050034;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
479;0x56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca;-59.74339559674263;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
480;0x52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea;-58.98652943968773;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
481;0x26a426a426a426a426a426a426a426a426a426a426a426a426a426a426a426a4;-60.41121315956116;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
482;0x24e424e424e424e424e424e424e424e424e424e424e424e424e424e424e424e4;-59.01023003458977;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
483;0x70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe;-56.528444051742554;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
484;0xb6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9;-58.86911702156067;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
485;0x96e996e996e996e996e996e996e996e996e996e996e996e996e996e996e996e9;-59.441757172346115;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
486;0x96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb;-59.80428272485733;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
487;0x98f998f998f998f998f998f998f998f998f998f998f998f998f998f998f998f9;-57.44199475646019;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
488;0x4ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad4;-58.966273963451385;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
489;0x2ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad2;-59.5234671831131;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
490;0xd6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9;-58.7041979432106;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
491;0x96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed;-59.201640635728836;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
492;0xe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ff;-56.59406328201294;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
493;0x18f818f818f818f818f818f818f818f818f818f818f818f818f818f818f818f8;-57.62524998188019;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
494;0x4cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb3;-59.77689242362976;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
495;0xf0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0ff;-56.306808948516846;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
496;0x9cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf1;-58.09697741270065;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
497;0xd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cb;-59.50198069214821;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
498;0x5ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad2;-59.311691492795944;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
499;0x4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada;-58.87808549404144;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
500;0xd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2eb;-58.69212955236435;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
501;0xc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ff;-57.058417558670044;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
502;0x64e664e664e664e664e664e664e664e664e664e664e664e664e664e664e664e6;-58.87303566932678;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
503;0x24a624a624a624a624a624a624a624a624a624a624a624a624a624a624a624a6;-59.91764056682587;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
504;0x64a664a664a664a664a664a664a664a664a664a664a664a664a664a664a664a6;-59.165592938661575;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
505;0x4cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf6;-58.8895146548748;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
506;0x4ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad6;-59.588023126125336;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
507;0x6ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad2;-58.8492149412632;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
508;0x6cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb2;-58.35788756608963;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
509;0x52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca;-59.42672035098076;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
510;0x80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff;-57.631121039390564;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
511;0x6ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad4;-58.187938034534454;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
512;0x2ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad6;-59.39600050449371;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
513;0x00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff;-58.432043969631195;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
514;0xb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6ed;-58.63100829720497;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
515;0x9cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf9;-57.93288442492485;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
516;0x5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada;-58.52723878622055;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
517;0x24a424a424a424a424a424a424a424a424a424a424a424a424a424a424a424a4;-59.385205298662186;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
518;0xccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3;-58.877499014139175;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
519;0x6cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf6;-58.14256528019905;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
520;0xd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6eb;-59.053526282310486;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
521;0x6cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb6;-58.27861285209656;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
522;0x78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe;-56.534150183200836;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
523;0x4ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad2;-59.67493388056755;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
524;0x8cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf1;-58.46092090010643;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
525;0x6ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad6;-58.75377529859543;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
526;0x4cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf2;-58.978035897016525;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
527;0x2ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad4;-58.79774409532547;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
528;0x4cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb2;-59.11328786611557;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
529;0x0000000000000000000000000000000000000000000000000000000000000000;-59.4340994656086;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
530;0x8cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf9;-58.362728118896484;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
531;0x26e426e426e426e426e426e426e426e426e426e426e426e426e426e426e426e4;-59.9640109539032;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
532;0x70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff;-56.991178184747696;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
533;0x24e624e624e624e624e624e624e624e624e624e624e624e624e624e624e624e6;-59.6057263314724;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
534;0xccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1;-57.87146019935608;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
535;0x18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc;-57.59878459572792;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
536;0x1cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf8;-58.122827619314194;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
537;0x6cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf2;-58.25097492337227;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
538;0x9cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf8;-57.25407290458679;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
539;0x64f664f664f664f664f664f664f664f664f664f664f664f664f664f664f664f6;-58.14173763990402;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
540;0xb6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4;-58.58429679274559;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
541;0x4cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf3;-59.63031154870987;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
542;0xb6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5;-58.983388781547546;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
543;0x64a464a464a464a464a464a464a464a464a464a464a464a464a464a464a464a4;-58.70443648099899;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
544;0x6ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca6;-59.12076622247696;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
545;0x4cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb6;-59.03867068886757;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
546;0xccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2;-58.2762468457222;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
547;0x007f007f007f007f007f007f007f007f007f007f007f007f007f007f007f007f;-58.04192826151848;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
548;0x36e436e436e436e436e436e436e436e436e436e436e436e436e436e436e436e4;-59.31202784180641;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
549;0x38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe;-57.1059550344944;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
550;0x003f003f003f003f003f003f003f003f003f003f003f003f003f003f003f003f;-58.27020272612572;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
551;0x001f001f001f001f001f001f001f001f001f001f001f001f001f001f001f001f;-59.00102713704109;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
552;0x6cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf3;-58.86850726604462;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
553;0xccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6;-58.23184922337532;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
554;0x000f000f000f000f000f000f000f000f000f000f000f000f000f000f000f000f;-60.15116673707962;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
555;0xccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9;-57.7811838388443;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
556;0x0007000700070007000700070007000700070007000700070007000700070007;-61.13720580935478;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
557;0x64f264f264f264f264f264f264f264f264f264f264f264f264f264f264f264f2;-58.2409673333168;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
558;0x78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff;-57.01818776130676;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
559;0x4ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca6;-59.96684381365776;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
560;0x807f807f807f807f807f807f807f807f807f807f807f807f807f807f807f807f;-57.25949823856354;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
561;0x26e626e626e626e626e626e626e626e626e626e626e626e626e626e626e626e6;-60.64128738641739;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
562;0x1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc;-58.07298284769058;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
563;0x0003000300030003000300030003000300030003000300030003000300030003;-61.04301476478577;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
564;0xc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07f;-56.755823493003845;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
565;0x0001000100010001000100010001000100010001000100010001000100010001;-60.123967200517654;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
566;0xe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07f;-56.20997133851051;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
567;0x64f364f364f364f364f364f364f364f364f364f364f364f364f364f364f364f3;-58.84193795919418;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
568;0xcca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6;-59.06600371003151;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
569;0xf07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07f;-55.940356343984604;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
570;0x66f666f666f666f666f666f666f666f666f666f666f666f666f666f666f666f6;-59.0137400329113;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
571;0x26f626f626f626f626f626f626f626f626f626f626f626f626f626f626f626f6;-59.71530905365944;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
572;0x9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc;-57.20475050806999;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
573;0x787f787f787f787f787f787f787f787f787f787f787f787f787f787f787f787f;-56.480921506881714;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
574;0x92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed;-58.81015571951866;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
575;0xd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2ed;-58.23157015442848;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
576;0x8cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf8;-57.65981978178024;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
577;0x387e387e387e387e387e387e387e387e387e387e387e387e387e387e387e387e;-56.5409172475338;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
578;0x36e636e636e636e636e636e636e636e636e636e636e636e636e636e636e636e6;-59.87370985746384;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
579;0x66f266f266f266f266f266f266f266f266f266f266f266f266f266f266f266f2;-59.10193756222725;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
580;0xf87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87f;-55.86204054951668;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
581;0x96e596e596e596e596e596e596e596e596e596e596e596e596e596e596e596e5;-59.563408732414246;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
582;0x387f387f387f387f387f387f387f387f387f387f387f387f387f387f387f387f;-57.020898163318634;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
583;0x1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c;-57.494107991456985;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
584;0x66f366f366f366f366f366f366f366f366f366f366f366f366f366f366f366f3;-59.77808353304863;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
585;0x3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e;-56.856100142002106;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
586;0x803f803f803f803f803f803f803f803f803f803f803f803f803f803f803f803f;-57.47382506728172;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
587;0x1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e;-57.71644413471222;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
588;0xb6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6;-59.142010658979416;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
589;0x9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c;-56.66104108095169;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
590;0x36f636f636f636f636f636f636f636f636f636f636f636f636f636f636f636f6;-59.018296629190445;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
591;0xc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03f;-56.94435706734657;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
592;0x96e496e496e496e496e496e496e496e496e496e496e496e496e496e496e496e4;-59.15287587046623;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
593;0x8c788c788c788c788c788c788c788c788c788c788c788c788c788c788c788c78;-57.21377316117287;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
594;0x8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c;-57.15767282247543;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
595;0x5ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae9;-59.138694643974304;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
596;0x26f226f226f226f226f226f226f226f226f226f226f226f226f226f226f226f2;-59.80704280734062;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
597;0x92e592e592e592e592e592e592e592e592e592e592e592e592e592e592e592e5;-59.10635390877724;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
