N; Pattern; Power; Tx Angle; Rx Angle; a; c; x; y; b
478;0x64b664b664b664b664b664b664b664b664b664b664b664b664b664b664b664b6;-66.13352328538895;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
479;0x56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca56ca;-65.26741218566895;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
480;0x52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea52ea;-64.23837697505951;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
481;0x26a426a426a426a426a426a426a426a426a426a426a426a426a426a426a426a4;-67.42298674583435;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
482;0x24e424e424e424e424e424e424e424e424e424e424e424e424e424e424e424e4;-65.9254299402237;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
483;0x70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe70fe;-63.861696153879166;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
484;0xb6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9;-63.71181333065033;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
485;0x96e996e996e996e996e996e996e996e996e996e996e996e996e996e996e996e9;-64.41442936658859;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
486;0x96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb96eb;-63.50067216157913;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
487;0x98f998f998f998f998f998f998f998f998f998f998f998f998f998f998f998f9;-63.73624262213707;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
488;0x4ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad44ad4;-67.23329156637192;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
489;0x2ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad22ad2;-65.7490661740303;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
490;0xd6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9d6e9;-62.93250918388367;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
491;0x96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed;-65.46537417173386;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
492;0xe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ff;-61.35000687837601;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
493;0x18f818f818f818f818f818f818f818f818f818f818f818f818f818f818f818f8;-68.31731110811234;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
494;0x4cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb34cb3;-66.78673756122589;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
495;0xf0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0ff;-61.191828072071075;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
496;0x9cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf19cf1;-63.84613364934921;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
497;0xd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cbd6cb;-62.40142449736595;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
498;0x5ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad2;-65.75299620628357;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
499;0x4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada;-67.8371974825859;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
500;0xd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2ebd2eb;-61.33035632967949;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
501;0xc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ff;-61.861194252967834;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
502;0x64e664e664e664e664e664e664e664e664e664e664e664e664e664e664e664e6;-63.24895438551903;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
503;0x24a624a624a624a624a624a624a624a624a624a624a624a624a624a624a624a6;-65.45901018381119;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
504;0x64a664a664a664a664a664a664a664a664a664a664a664a664a664a664a664a6;-64.37805944681168;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
505;0x4cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf6;-66.69389140605927;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
506;0x4ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad64ad6;-65.32984209060669;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
507;0x6ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad26ad2;-64.2558525800705;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
508;0x6cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb26cb2;-67.11564046144485;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
509;0x52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca52ca;-64.34927040338516;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
510;0x80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff80ff;-63.011257857084274;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
511;0x6ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad46ad4;-65.70611035823822;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
512;0x2ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad62ad6;-65.77327811717987;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
513;0x00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff;-64.81214368343353;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
514;0xb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6edb6ed;-64.9575132727623;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
515;0x9cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf99cf9;-65.31094187498093;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
516;0x5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada;-68.42755633592606;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
517;0x24a424a424a424a424a424a424a424a424a424a424a424a424a424a424a424a4;-67.45387321710587;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
518;0xccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3;-64.56915473937988;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
519;0x6cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf6;-65.19659012556076;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
520;0xd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6ebd6eb;-62.11629968881607;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
521;0x6cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb66cb6;-67.83915156126022;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
522;0x78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe78fe;-65.04227715730667;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
523;0x4ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad24ad2;-65.39638996124268;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
524;0x8cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf18cf1;-64.86833244562149;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
525;0x6ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad66ad6;-64.46087980270386;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
526;0x4cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf24cf2;-65.8989599943161;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
527;0x2ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad42ad4;-67.5025160908699;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
528;0x4cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb24cb2;-69.08120131492615;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
529;0x0000000000000000000000000000000000000000000000000000000000000000;-67.27631556987762;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
530;0x8cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf98cf9;-66.41582959890366;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
531;0x26e426e426e426e426e426e426e426e426e426e426e426e426e426e426e426e4;-66.77864211797714;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
532;0x70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff70ff;-62.6163772046566;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
533;0x24e624e624e624e624e624e624e624e624e624e624e624e624e624e624e624e6;-64.45009225606918;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
534;0xccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1ccf1;-63.455436050891876;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
535;0x18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc18fc;-70.87289941310883;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
536;0x1cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf81cf8;-70.95013272762299;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
537;0x6cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf2;-64.3498022556305;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
538;0x9cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf89cf8;-67.9098511338234;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
539;0x64f664f664f664f664f664f664f664f664f664f664f664f664f664f664f664f6;-64.1216122508049;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
540;0xb6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4b6e4;-64.68969011306763;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
541;0x4cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf34cf3;-64.1184298992157;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
542;0xb6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5b6e5;-63.66335216164589;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
543;0x64a464a464a464a464a464a464a464a464a464a464a464a464a464a464a464a4;-65.89828383922577;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
544;0x6ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca66ca6;-65.75670224428177;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
545;0x4cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb64cb6;-69.32604545354843;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
546;0xccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2ccb2;-66.25577872991562;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
547;0x007f007f007f007f007f007f007f007f007f007f007f007f007f007f007f007f;-67.8369791507721;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
548;0x36e436e436e436e436e436e436e436e436e436e436e436e436e436e436e436e4;-66.90730077028275;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
549;0x38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe38fe;-67.29149317741394;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
550;0x003f003f003f003f003f003f003f003f003f003f003f003f003f003f003f003f;-69.88728654384613;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
551;0x001f001f001f001f001f001f001f001f001f001f001f001f001f001f001f001f;-67.34915763139725;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
552;0x6cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf36cf3;-62.82788622379303;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
553;0xccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6ccb6;-66.4141172170639;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
554;0x000f000f000f000f000f000f000f000f000f000f000f000f000f000f000f000f;-64.45207244157791;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
555;0xccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9ccf9;-64.75977349281311;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
556;0x0007000700070007000700070007000700070007000700070007000700070007;-63.19794228672981;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
557;0x64f264f264f264f264f264f264f264f264f264f264f264f264f264f264f264f2;-63.46856367588043;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
558;0x78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff78ff;-63.61674812436104;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
559;0x4ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca64ca6;-66.62289541959763;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
560;0x807f807f807f807f807f807f807f807f807f807f807f807f807f807f807f807f;-65.32240271568298;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
561;0x26e626e626e626e626e626e626e626e626e626e626e626e626e626e626e626e6;-64.74503642320633;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
562;0x1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc1cfc;-74.69234073162079;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
563;0x0003000300030003000300030003000300030003000300030003000300030003;-63.539072424173355;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
564;0xc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07f;-63.971110463142395;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
565;0x0001000100010001000100010001000100010001000100010001000100010001;-65.54100465774536;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
566;0xe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07f;-63.12993910908699;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
567;0x64f364f364f364f364f364f364f364f364f364f364f364f364f364f364f364f3;-62.14928963780403;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
568;0xcca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6cca6;-64.43219101428986;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
569;0xf07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07ff07f;-63.038379460573196;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
570;0x66f666f666f666f666f666f666f666f666f666f666f666f666f666f666f666f6;-65.21806758642197;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
571;0x26f626f626f626f626f626f626f626f626f626f626f626f626f626f626f626f6;-66.51951014995575;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
572;0x9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc9cfc;-69.98394823074341;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
573;0x787f787f787f787f787f787f787f787f787f787f787f787f787f787f787f787f;-65.2249128818512;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
574;0x92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed92ed;-64.28340941667557;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
575;0xd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2edd2ed;-62.83290135860443;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
576;0x8cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf88cf8;-69.51602566242218;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
577;0x387e387e387e387e387e387e387e387e387e387e387e387e387e387e387e387e;-69.03728985786438;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
578;0x36e636e636e636e636e636e636e636e636e636e636e636e636e636e636e636e6;-65.18734073638916;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
579;0x66f266f266f266f266f266f266f266f266f266f266f266f266f266f266f266f2;-64.90815740823746;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
580;0xf87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87ff87f;-63.70650973916054;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
581;0x96e596e596e596e596e596e596e596e596e596e596e596e596e596e596e596e5;-64.19442564249039;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
582;0x387f387f387f387f387f387f387f387f387f387f387f387f387f387f387f387f;-67.11907976865768;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
583;0x1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c1c7c;-74.91370898485184;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
584;0x66f366f366f366f366f366f366f366f366f366f366f366f366f366f366f366f3;-63.43571802973747;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
585;0x3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e;-71.98706603050232;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
586;0x803f803f803f803f803f803f803f803f803f803f803f803f803f803f803f803f;-66.94580870866776;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
587;0x1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e1c7e;-83.73619973659515;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
588;0xb6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6b6e6;-63.27210170030594;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
589;0x9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c9c7c;-72.77913755178452;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
590;0x36f636f636f636f636f636f636f636f636f636f636f636f636f636f636f636f6;-66.58242070674896;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
591;0xc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03f;-65.69726485013962;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
592;0x96e496e496e496e496e496e496e496e496e496e496e496e496e496e496e496e4;-65.09756618738174;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
593;0x8c788c788c788c788c788c788c788c788c788c788c788c788c788c788c788c78;-74.12735098600388;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
594;0x8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c8c7c;-77.61497193574905;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
595;0x5ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae95ae9;-64.71433067321777;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
596;0x26f226f226f226f226f226f226f226f226f226f226f226f226f226f226f226f2;-66.37583965063095;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
597;0x92e592e592e592e592e592e592e592e592e592e592e592e592e592e592e592e5;-63.1647290289402;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
598;0xcc79cc79cc79cc79cc79cc79cc79cc79cc79cc79cc79cc79cc79cc79cc79cc79;-67.41115242242813;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
599;0xcc78cc78cc78cc78cc78cc78cc78cc78cc78cc78cc78cc78cc78cc78cc78cc78;-70.7999227643013;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
600;0xe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03f;-64.97145289182663;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
