N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-58.708990305662155;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-59.242806166410446;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-58.61544567346573;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-57.82825604081154;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-57.42947229743004;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-57.30462920665741;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-57.72378498315811;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-58.39520278573036;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-58.89673161506653;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-59.98296183347702;36.1339872680558;-49.829601629376164;3675.40625;4319.583333333333;3074.3125;2579.7083333333335;845.0;
