-80.99311805725098,0x8000000000000000000000000000000000000000000000000000000000000000
-81.80796497344971,0xc000000000000000000000000000000000000000000000000000000000000000
-82.85068565368653,0xa000000000000000000000000000000000000000000000000000000000000000
-82.28446586608887,0x9000000000000000000000000000000000000000000000000000000000000000
-81.18451580047608,0x8800000000000000000000000000000000000000000000000000000000000000
-79.31451831817627,0x8400000000000000000000000000000000000000000000000000000000000000
-77.17955829620361,0x8600000000000000000000000000000000000000000000000000000000000000
-76.49785015106201,0x8700000000000000000000000000000000000000000000000000000000000000
-76.76365760803223,0x8780000000000000000000000000000000000000000000000000000000000000
-77.72857429504394,0x8740000000000000000000000000000000000000000000000000000000000000
-78.37637866973877,0x8720000000000000000000000000000000000000000000000000000000000000
-77.940128364563,0x8710000000000000000000000000000000000000000000000000000000000000
-77.23799591064453,0x8708000000000000000000000000000000000000000000000000000000000000
-76.58074180603028,0x8704000000000000000000000000000000000000000000000000000000000000
-76.42168762207031,0x8702000000000000000000000000000000000000000000000000000000000000
-75.93555145263672,0x8703000000000000000000000000000000000000000000000000000000000000
-75.1484436416626,0x8703800000000000000000000000000000000000000000000000000000000000
-74.62651473999023,0x8703c00000000000000000000000000000000000000000000000000000000000
-75.20988277435303,0x8703e00000000000000000000000000000000000000000000000000000000000
-75.91249504089356,0x8703d00000000000000000000000000000000000000000000000000000000000
-75.70987686157227,0x8703c80000000000000000000000000000000000000000000000000000000000
-74.25388500213623,0x8703c40000000000000000000000000000000000000000000000000000000000
-73.15740493774415,0x8703c60000000000000000000000000000000000000000000000000000000000
-72.65434886932373,0x8703c70000000000000000000000000000000000000000000000000000000000
-72.37787269592285,0x8703c78000000000000000000000000000000000000000000000000000000000
-72.68091186523438,0x8703c7c000000000000000000000000000000000000000000000000000000000
-73.07162036895753,0x8703c7a000000000000000000000000000000000000000000000000000000000
-73.41375453948974,0x8703c79000000000000000000000000000000000000000000000000000000000
-72.65216735839844,0x8703c78800000000000000000000000000000000000000000000000000000000
-71.73695907592773,0x8703c78400000000000000000000000000000000000000000000000000000000
-71.29372123718262,0x8703c78600000000000000000000000000000000000000000000000000000000
-70.9571900177002,0x8703c78700000000000000000000000000000000000000000000000000000000
-70.54435459136963,0x8703c78780000000000000000000000000000000000000000000000000000000
-70.61788192749023,0x8703c787c0000000000000000000000000000000000000000000000000000000
-70.947197265625,0x8703c787a0000000000000000000000000000000000000000000000000000000
-70.86968662261962,0x8703c78790000000000000000000000000000000000000000000000000000000
-70.82519760131837,0x8703c78788000000000000000000000000000000000000000000000000000000
-70.24553863525391,0x8703c78784000000000000000000000000000000000000000000000000000000
-69.87983131408691,0x8703c78786000000000000000000000000000000000000000000000000000000
-69.61872489929199,0x8703c78787000000000000000000000000000000000000000000000000000000
-69.6132551574707,0x8703c78787800000000000000000000000000000000000000000000000000000
-69.73266059875488,0x8703c78787c00000000000000000000000000000000000000000000000000000
-69.44901573181153,0x8703c78787a00000000000000000000000000000000000000000000000000000
-69.91322208404542,0x8703c78787b00000000000000000000000000000000000000000000000000000
-69.897561378479,0x8703c78787a80000000000000000000000000000000000000000000000000000
-69.25904960632325,0x8703c78787a40000000000000000000000000000000000000000000000000000
-69.03428569793701,0x8703c78787a60000000000000000000000000000000000000000000000000000
-69.16284088134766,0x8703c78787a70000000000000000000000000000000000000000000000000000
-69.40790767669678,0x8703c78787a68000000000000000000000000000000000000000000000000000
-69.54032871246338,0x8703c78787a64000000000000000000000000000000000000000000000000000
-70.05976470947266,0x8703c78787a62000000000000000000000000000000000000000000000000000
-70.04803768157959,0x8703c78787a61000000000000000000000000000000000000000000000000000
-69.85656993865967,0x8703c78787a60800000000000000000000000000000000000000000000000000
-69.46343517303467,0x8703c78787a60400000000000000000000000000000000000000000000000000
-69.51671463012696,0x8703c78787a60200000000000000000000000000000000000000000000000000
-69.66036636352538,0x8703c78787a60100000000000000000000000000000000000000000000000000
-70.01919219970704,0x8703c78787a60080000000000000000000000000000000000000000000000000
-70.29936168670655,0x8703c78787a60040000000000000000000000000000000000000000000000000
-70.48547077178955,0x8703c78787a60020000000000000000000000000000000000000000000000000
-70.56050914764404,0x8703c78787a60010000000000000000000000000000000000000000000000000
-69.92756881713868,0x8703c78787a60008000000000000000000000000000000000000000000000000
-69.55861763000489,0x8703c78787a60004000000000000000000000000000000000000000000000000
-69.32209259033203,0x8703c78787a60002000000000000000000000000000000000000000000000000
-68.93787651062011,0x8703c78787a60001000000000000000000000000000000000000000000000000
-68.2163578414917,0x8703c78787a60001800000000000000000000000000000000000000000000000
-68.25258392333984,0x8703c78787a60001c00000000000000000000000000000000000000000000000
-68.8164947128296,0x8703c78787a60001a00000000000000000000000000000000000000000000000
-68.76084781646729,0x8703c78787a60001900000000000000000000000000000000000000000000000
-68.8456842803955,0x8703c78787a60001880000000000000000000000000000000000000000000000
-68.00701923370362,0x8703c78787a60001840000000000000000000000000000000000000000000000
-67.62396171569824,0x8703c78787a60001860000000000000000000000000000000000000000000000
-67.31189601898194,0x8703c78787a60001870000000000000000000000000000000000000000000000
-67.0963565826416,0x8703c78787a60001878000000000000000000000000000000000000000000000
-67.23114566802978,0x8703c78787a6000187c000000000000000000000000000000000000000000000
-67.5450810623169,0x8703c78787a6000187a000000000000000000000000000000000000000000000
-67.57877803802491,0x8703c78787a60001879000000000000000000000000000000000000000000000
-67.33709587097168,0x8703c78787a60001878800000000000000000000000000000000000000000000
-66.98643772125244,0x8703c78787a60001878400000000000000000000000000000000000000000000
-66.52336193084717,0x8703c78787a60001878600000000000000000000000000000000000000000000
-66.33534275054932,0x8703c78787a60001878700000000000000000000000000000000000000000000
-66.03576358795166,0x8703c78787a60001878780000000000000000000000000000000000000000000
-65.90887851715088,0x8703c78787a600018787c0000000000000000000000000000000000000000000
-66.10977096557617,0x8703c78787a600018787e0000000000000000000000000000000000000000000
-66.24801765441894,0x8703c78787a600018787d0000000000000000000000000000000000000000000
-66.21629070281982,0x8703c78787a600018787c8000000000000000000000000000000000000000000
-65.70601707458496,0x8703c78787a600018787c4000000000000000000000000000000000000000000
-65.35634353637695,0x8703c78787a600018787c6000000000000000000000000000000000000000000
-65.24368740081788,0x8703c78787a600018787c7000000000000000000000000000000000000000000
-65.39905551910401,0x8703c78787a600018787c7800000000000000000000000000000000000000000
-65.38090534210205,0x8703c78787a600018787c7400000000000000000000000000000000000000000
-65.55624420166015,0x8703c78787a600018787c7200000000000000000000000000000000000000000
-65.52835834503173,0x8703c78787a600018787c7100000000000000000000000000000000000000000
-65.6558246231079,0x8703c78787a600018787c7080000000000000000000000000000000000000000
-65.1535542678833,0x8703c78787a600018787c7040000000000000000000000000000000000000000
-64.70652858734131,0x8703c78787a600018787c7060000000000000000000000000000000000000000
-64.78191604614258,0x8703c78787a600018787c7070000000000000000000000000000000000000000
-64.98319137573242,0x8703c78787a600018787c7068000000000000000000000000000000000000000
-65.18635093688965,0x8703c78787a600018787c7064000000000000000000000000000000000000000
-65.33762199401855,0x8703c78787a600018787c7062000000000000000000000000000000000000000
-65.29592708587647,0x8703c78787a600018787c7061000000000000000000000000000000000000000
-65.13552577972412,0x8703c78787a600018787c7060800000000000000000000000000000000000000
-64.89177841186523,0x8703c78787a600018787c7060400000000000000000000000000000000000000
-64.71660457611084,0x8703c78787a600018787c7060200000000000000000000000000000000000000
-64.79643878936767,0x8703c78787a600018787c7060100000000000000000000000000000000000000
-64.86664848327636,0x8703c78787a600018787c7060080000000000000000000000000000000000000
-65.16321666717529,0x8703c78787a600018787c7060040000000000000000000000000000000000000
-65.34565776824951,0x8703c78787a600018787c7060020000000000000000000000000000000000000
-65.32094360351563,0x8703c78787a600018787c7060010000000000000000000000000000000000000
-65.17897029876708,0x8703c78787a600018787c7060008000000000000000000000000000000000000
-64.97047046661378,0x8703c78787a600018787c7060004000000000000000000000000000000000000
-64.92165287017822,0x8703c78787a600018787c7060002000000000000000000000000000000000000
-64.82616157531739,0x8703c78787a600018787c7060001000000000000000000000000000000000000
-64.9709408569336,0x8703c78787a600018787c7060000800000000000000000000000000000000000
-64.96312232971191,0x8703c78787a600018787c7060000400000000000000000000000000000000000
-64.87549709320068,0x8703c78787a600018787c7060000200000000000000000000000000000000000
-65.15453708648681,0x8703c78787a600018787c7060000100000000000000000000000000000000000
-65.20459526062012,0x8703c78787a600018787c7060000080000000000000000000000000000000000
-64.8315007019043,0x8703c78787a600018787c7060000040000000000000000000000000000000000
-64.73216133117675,0x8703c78787a600018787c7060000020000000000000000000000000000000000
-64.5554146194458,0x8703c78787a600018787c7060000010000000000000000000000000000000000
-64.41911853790283,0x8703c78787a600018787c7060000018000000000000000000000000000000000
-64.62924541473389,0x8703c78787a600018787c706000001c000000000000000000000000000000000
-64.69700145721436,0x8703c78787a600018787c706000001a000000000000000000000000000000000
