-89.31003826856613,0x0000000000000000000000000000000000000000000000000000000000000000
-88.37712526321411,0x8000000000000000000000000000000000000000000000000000000000000000
-90.12934947013855,0xc000000000000000000000000000000000000000000000000000000000000000
-89.8134143948555,0xa000000000000000000000000000000000000000000000000000000000000000
-89.90154790878296,0x9000000000000000000000000000000000000000000000000000000000000000
-90.18520575761795,0x8800000000000000000000000000000000000000000000000000000000000000
-89.32783889770508,0x8400000000000000000000000000000000000000000000000000000000000000
-89.58196634054184,0x8200000000000000000000000000000000000000000000000000000000000000
-89.22041189670563,0x8100000000000000000000000000000000000000000000000000000000000000
-89.58915740251541,0x8080000000000000000000000000000000000000000000000000000000000000
-90.89781767129898,0x8040000000000000000000000000000000000000000000000000000000000000
-91.28453826904297,0x8020000000000000000000000000000000000000000000000000000000000000
-90.68975681066513,0x8010000000000000000000000000000000000000000000000000000000000000
-90.07689791917801,0x8008000000000000000000000000000000000000000000000000000000000000
-90.82841724157333,0x8004000000000000000000000000000000000000000000000000000000000000
-90.72025847434998,0x8002000000000000000000000000000000000000000000000000000000000000
-91.48605686426163,0x8001000000000000000000000000000000000000000000000000000000000000
-92.76423627138138,0x8000800000000000000000000000000000000000000000000000000000000000
-92.98006176948547,0x8000400000000000000000000000000000000000000000000000000000000000
-91.13165163993835,0x8000200000000000000000000000000000000000000000000000000000000000
-88.76663213968277,0x8000100000000000000000000000000000000000000000000000000000000000
-88.6690924167633,0x8000080000000000000000000000000000000000000000000000000000000000
-87.77376824617386,0x8000040000000000000000000000000000000000000000000000000000000000
-91.43010252714157,0x8000060000000000000000000000000000000000000000000000000000000000
-94.06193101406097,0x8000050000000000000000000000000000000000000000000000000000000000
-93.79400730133057,0x8000048000000000000000000000000000000000000000000000000000000000
-93.25710451602936,0x8000044000000000000000000000000000000000000000000000000000000000
-93.49428313970566,0x8000042000000000000000000000000000000000000000000000000000000000
-94.82170593738556,0x8000041000000000000000000000000000000000000000000000000000000000
-92.00362247228622,0x8000040800000000000000000000000000000000000000000000000000000000
-89.97821551561356,0x8000040400000000000000000000000000000000000000000000000000000000
-92.41043394804001,0x8000040200000000000000000000000000000000000000000000000000000000
-92.234758913517,0x8000040100000000000000000000000000000000000000000000000000000000
-93.40759718418121,0x8000040080000000000000000000000000000000000000000000000000000000
-92.11296564340591,0x8000040040000000000000000000000000000000000000000000000000000000
-88.61030334234238,0x8000040020000000000000000000000000000000000000000000000000000000
-88.54836213588715,0x8000040010000000000000000000000000000000000000000000000000000000
-89.61913394927979,0x8000040008000000000000000000000000000000000000000000000000000000
-85.96632474660873,0x8000040004000000000000000000000000000000000000000000000000000000
-86.0331682562828,0x8000040006000000000000000000000000000000000000000000000000000000
-87.8178716301918,0x8000040005000000000000000000000000000000000000000000000000000000
-87.60769557952881,0x8000040004800000000000000000000000000000000000000000000000000000
-87.58812779188156,0x8000040004400000000000000000000000000000000000000000000000000000
-89.2336974143982,0x8000040004200000000000000000000000000000000000000000000000000000
-90.07423681020737,0x8000040004100000000000000000000000000000000000000000000000000000
-89.94397956132889,0x8000040004080000000000000000000000000000000000000000000000000000
-86.70231407880783,0x8000040004040000000000000000000000000000000000000000000000000000
-85.23160535097122,0x8000040004020000000000000000000000000000000000000000000000000000
-85.33066886663437,0x8000040004030000000000000000000000000000000000000000000000000000
-84.29468965530396,0x8000040004028000000000000000000000000000000000000000000000000000
-83.59740155935287,0x800004000402c000000000000000000000000000000000000000000000000000
