-77.299529320472,0x0000000000000000000000000000000000000000000000000000000000000000
-77.28749275016975,0x8000000000000000000000000000000000000000000000000000000000000000
-77.28662642899093,0x4000000000000000000000000000000000000000000000000000000000000000
-77.31301027768617,0x2000000000000000000000000000000000000000000000000000000000000000
-77.3116432136589,0x3000000000000000000000000000000000000000000000000000000000000000
-77.3187390459882,0x2800000000000000000000000000000000000000000000000000000000000000
-77.31691911146714,0x2c00000000000000000000000000000000000000000000000000000000000000
-77.35027693558882,0x2a00000000000000000000000000000000000000000000000000000000000000
-77.30417534735773,0x2b00000000000000000000000000000000000000000000000000000000000000
-77.40461957323681,0x2a80000000000000000000000000000000000000000000000000000000000000
-77.32096422254503,0x2ac0000000000000000000000000000000000000000000000000000000000000
-77.41493550547354,0x2aa0000000000000000000000000000000000000000000000000000000000000
-77.43714405559041,0x2ab0000000000000000000000000000000000000000000000000000000000000
-77.40885373476621,0x2ab8000000000000000000000000000000000000000000000000000000000000
-77.46582926808298,0x2ab4000000000000000000000000000000000000000000000000000000000000
-77.42707767543736,0x2ab6000000000000000000000000000000000000000000000000000000000000
-77.48527693772292,0x2ab5000000000000000000000000000000000000000000000000000000000000
-77.51647324995561,0x2ab5800000000000000000000000000000000000000000000000000000000000
-77.4600523987731,0x2ab5c00000000000000000000000000000000000000000000000000000000000
-77.53246051281482,0x2ab5a00000000000000000000000000000000000000000000000000000000000
-77.49769548078875,0x2ab5b00000000000000000000000000000000000000000000000000000000000
-77.54824338259397,0x2ab5a80000000000000000000000000000000000000000000000000000000000
-77.52799128057002,0x2ab5ac0000000000000000000000000000000000000000000000000000000000
-77.5783752685303,0x2ab5aa0000000000000000000000000000000000000000000000000000000000
-77.49128785643067,0x2ab5ab0000000000000000000000000000000000000000000000000000000000
-77.64624638514562,0x2ab5aa8000000000000000000000000000000000000000000000000000000000
-77.57144390643536,0x2ab5aac000000000000000000000000000000000000000000000000000000000
-77.64470585719212,0x2ab5aaa000000000000000000000000000000000000000000000000000000000
-77.68223493273085,0x2ab5aa9000000000000000000000000000000000000000000000000000000000
-77.61726619480373,0x2ab5aa9800000000000000000000000000000000000000000000000000000000
-77.72328088476465,0x2ab5aa9400000000000000000000000000000000000000000000000000000000
-77.65020746617884,0x2ab5aa9600000000000000000000000000000000000000000000000000000000
-77.72289217435397,0x2ab5aa9500000000000000000000000000000000000000000000000000000000
-77.68419966569076,0x2ab5aa9480000000000000000000000000000000000000000000000000000000
-77.66347067696708,0x2ab5aa9440000000000000000000000000000000000000000000000000000000
-77.74580432080127,0x2ab5aa9420000000000000000000000000000000000000000000000000000000
-77.6841344080724,0x2ab5aa9430000000000000000000000000000000000000000000000000000000
-77.77566869013555,0x2ab5aa9428000000000000000000000000000000000000000000000000000000
-77.7528984915841,0x2ab5aa942c000000000000000000000000000000000000000000000000000000
-77.79617904068587,0x2ab5aa942a000000000000000000000000000000000000000000000000000000
-77.71693708513166,0x2ab5aa942b000000000000000000000000000000000000000000000000000000
-77.85660141402786,0x2ab5aa942a800000000000000000000000000000000000000000000000000000
-77.81573303405578,0x2ab5aa942ac00000000000000000000000000000000000000000000000000000
-77.85258840585684,0x2ab5aa942aa00000000000000000000000000000000000000000000000000000
-77.859785668738,0x2ab5aa942a900000000000000000000000000000000000000000000000000000
-77.8074678083757,0x2ab5aa942a980000000000000000000000000000000000000000000000000000
-77.89314778391774,0x2ab5aa942a940000000000000000000000000000000000000000000000000000
-77.83262218128552,0x2ab5aa942a960000000000000000000000000000000000000000000000000000
-77.91939860219127,0x2ab5aa942a950000000000000000000000000000000000000000000000000000
-77.8874003041636,0x2ab5aa942a958000000000000000000000000000000000000000000000000000
-77.90838192416714,0x2ab5aa942a954000000000000000000000000000000000000000000000000000
-77.93803632890547,0x2ab5aa942a952000000000000000000000000000000000000000000000000000
-77.89965868329668,0x2ab5aa942a953000000000000000000000000000000000000000000000000000
-77.97754559435926,0x2ab5aa942a952800000000000000000000000000000000000000000000000000
-77.94370413826896,0x2ab5aa942a952c00000000000000000000000000000000000000000000000000
-77.99469394283695,0x2ab5aa942a952a00000000000000000000000000000000000000000000000000
-77.95361538485928,0x2ab5aa942a952b00000000000000000000000000000000000000000000000000
-78.04813203611575,0x2ab5aa942a952a80000000000000000000000000000000000000000000000000
-78.01297428462651,0x2ab5aa942a952ac0000000000000000000000000000000000000000000000000
-78.05803484540363,0x2ab5aa942a952aa0000000000000000000000000000000000000000000000000
-78.02291220742148,0x2ab5aa942a952ab0000000000000000000000000000000000000000000000000
-78.03654169774317,0x2ab5aa942a952aa8000000000000000000000000000000000000000000000000
-78.08279966950774,0x2ab5aa942a952aa4000000000000000000000000000000000000000000000000
-78.02729695993703,0x2ab5aa942a952aa6000000000000000000000000000000000000000000000000
-78.1286991283253,0x2ab5aa942a952aa5000000000000000000000000000000000000000000000000
-78.12792608240149,0x2ab5aa942a952aa5800000000000000000000000000000000000000000000000
-78.1330664879554,0x2ab5aa942a952aa5400000000000000000000000000000000000000000000000
-78.14195807092078,0x2ab5aa942a952aa5600000000000000000000000000000000000000000000000
