-81.33798397647274,0x26ba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.35109830355192,0xa6ba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.36356952068927,0xe6ba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.30552480508993,0xc6ba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.3913283219466,0xf6ba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.37225546060385,0xfeba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.45604347587228,0xf2ba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.44021107219197,0xf0ba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.4720544576883,0xf3ba1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.41914075761885,0xf33a1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.48979754071613,0xf3fa1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.49441766119622,0xf3da1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.45463015530612,0xf3ca1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.46826302207315,0xf3d21c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.4670258787843,0xf3de1c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.52753437815846,0xf3d81c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.53843172208651,0xf3d91c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.52639403138366,0xf3d99c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.55118488384174,0xf3d95c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.57390856671405,0xf3d97c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.53658486746409,0xf3d96c6ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.60439926284653,0xf3d9746ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
-81.65135688286323,0xf3d9706ce96c9219765f0c36cdf39d3bc9ecb49445aa81cf3215b2fc3e53d9f6
