MIN
-73.7968732927229,0xe10488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.82371088841579,0x610488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.86104907665576,0x210488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.90217157415339,0x010488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.90046587476245,0x110488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.9102975119363,0x090488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.91632810243955,0x0d0488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.90923503681377,0x0f0488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.94313185746138,0x0c0488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.9114766992651,0x0c8488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.9088724538401,0x0c4488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.93399975421308,0x0c2488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.96481878869422,0x0c1488b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.96942768230305,0x0c1c88b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.99238349388648,0x0c1888b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.95059646926559,0x0c1a88b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.97164596115555,0x0c1988b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.03667479676086,0x0c1808b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.00704899653569,0x0c1848b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.00221181558919,0x0c1828b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.02294998854904,0x0c1818b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.03019055072126,0x0c1800b3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.04361987042499,0x0c180cb3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.01582741904092,0x0c180eb3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-73.99702792019991,0x0c180db3b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.08791265192328,0x0c180c33b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.0518573299869,0x0c180c73b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.08042614276593,0x0c180c13b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.0402327850982,0x0c180c23b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.10701765428175,0x0c180c3bb6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.09402558043763,0x0c180c3fb6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.12256828864494,0x0c180c39b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.12664706509311,0x0c180c38b6eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.14735033033372,0x0c180c3836eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.12884460510193,0x0c180c3876eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.1726697603544,0x0c180c3816eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.19372047934975,0x0c180c3806eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.17904634885379,0x0c180c380eeb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.19164407979716,0x0c180c3802eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
-74.2044281021103,0x0c180c3804eb3358eb3d610939f0bc19ab19ac024a0e4f7ff3814171d6abc9b2
