MIN
-65.87885112933941,0xfd881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.79108323012437,0x7d881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.78905168470446,0xbd881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.76804072849758,0xdd881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.78277644291744,0xed881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.77662174708836,0xf5881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.81796866768485,0xf9881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.93762304589941,0xff881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.8884971763466,0xfe881c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.86492645538056,0xff081c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.95662198366819,0xffc81c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.9420779568332,0xffe81c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.93484488686363,0xffd81c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.99881730665575,0xffc01c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.92126672155969,0xffc41c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.91422838026232,0xffc21c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-65.91984162535462,0xffc11c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.081520194893,0xffc09c993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.18031275975001,0xffc0dc993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.21877316256742,0xffc0fc993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.15753521380962,0xffc0ec993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.14852309250807,0xffc0f4993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.1324248566375,0xffc0f8993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.27262029352484,0xffc0fe993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.33239797921804,0xffc0ff993bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.27632609090129,0xffc0ff193bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.37415017233742,0xffc0ffd93bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.3389208752673,0xffc0fff93bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.48310894732708,0xffc0ffc93bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.57302589683266,0xffc0ffc13bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.45783777074976,0xffc0ffc53bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.45782442502566,0xffc0ffc33bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.63893648770663,0xffc0ffc03bfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.70981836461878,0xffc0ffc0bbfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.77859997820782,0xffc0ffc0fbfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.69814268525664,0xffc0ffc0dbfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.73529525284286,0xffc0ffc0ebfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.68011675061999,0xffc0ffc0f3fad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.90892591295423,0xffc0ffc0fffad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.80279059319587,0xffc0ffc0fdfad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
-66.84315313897528,0xffc0ffc0fefad15227b07be6a564e6a3c28934f616dc05e03a6c11c68e7f448d
