N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-75.67356318235397;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-69.16668075323105;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-65.30075770616531;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-64.28228092193604;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-65.592424929142;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-69.76745188236237;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-81.82101327180862;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-77.4161741733551;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-73.96851485967636;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-71.49306231737137;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
10;0x73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce;-73.72003138065338;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
11;0x33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc;-73.51209360361099;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
12;0xb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cd;-76.76313734054565;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
13;0x93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;-83.04828089475632;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
14;0x9bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd9;-72.74192523956299;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
15;0xdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdb;-85.6351643204689;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
16;0x4992499249924992499249924992499249924992499249924992499249924992;-74.76960730552673;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
17;0x6996699669966996699669966996699669966996699669966996699669966996;-78.15905040502548;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
18;0x2994299429942994299429942994299429942994299429942994299429942994;-71.96630889177322;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
19;0xadb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;-71.9236204624176;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
20;0xa5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;-81.26256853342056;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
21;0xb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;-79.78533971309662;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
22;0x95a995a995a995a995a995a995a995a995a995a995a995a995a995a995a995a9;-76.35750734806061;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
23;0xd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5ab;-88.29723578691483;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
24;0x55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;-76.02479708194733;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
25;0x3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe;-66.98702257871628;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
26;0x63e663e663e663e663e663e663e663e663e663e663e663e663e663e663e663e6;-74.11608493328094;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
27;0x73c673c673c673c673c673c673c673c673c673c673c673c673c673c673c673c6;-74.91982293128967;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
28;0xd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9db;-83.58739322423935;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
29;0x49d249d249d249d249d249d249d249d249d249d249d249d249d249d249d249d2;-84.21462047100067;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
30;0x6992699269926992699269926992699269926992699269926992699269926992;-82.70633542537689;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
31;0x8ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff0;-68.65528666973114;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
32;0xdbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9;-77.82055789232254;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
33;0x33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce;-73.57676666975021;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
34;0x2996299629962996299629962996299629962996299629962996299629962996;-74.88193970918655;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
35;0xe7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3;-75.75775629281998;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
36;0xe3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7;-69.0002955198288;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
37;0x93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;-73.98461824655533;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
38;0x63e763e763e763e763e763e763e763e763e763e763e763e763e763e763e763e7;-73.57306563854218;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
39;0x2d942d942d942d942d942d942d942d942d942d942d942d942d942d942d942d94;-68.00288170576096;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
40;0xad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94;-71.54759430885315;44.44443482003359;-49.23118223332545;3680.5104166666665;4318.9375;2621.5;2034.8854166666667;845.0;
