N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-64.37316954135895;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-65.20910853147507;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-67.56764680147171;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-69.19866573810577;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-69.93197572231293;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-73.62480640411377;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-76.16317975521088;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-77.00976496934891;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-71.45043420791626;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-73.48374372720718;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
10;0x73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce73ce;-73.05215364694595;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
11;0x33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc33cc;-74.23727625608444;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
12;0xb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cdb3cd;-77.97727078199387;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
13;0x93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;-78.15255272388458;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
14;0x9bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd99bd9;-76.02831590175629;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
15;0xdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdbdb;-71.62737882137299;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
16;0x4992499249924992499249924992499249924992499249924992499249924992;-69.71421533823013;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
17;0x6996699669966996699669966996699669966996699669966996699669966996;-71.13540649414062;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
18;0x2994299429942994299429942994299429942994299429942994299429942994;-68.09867256879807;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
19;0xadb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5;-72.48161840438843;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
20;0xa5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;-72.4396647810936;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
21;0xb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5adb5ad;-72.78771501779556;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
22;0x95a995a995a995a995a995a995a995a995a995a995a995a995a995a995a995a9;-72.76761370897293;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
23;0xd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5abd5ab;-73.68929320573807;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
24;0x55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa;-68.90930330753326;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
25;0x3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe3ffe;-66.13654828071594;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
26;0x63e663e663e663e663e663e663e663e663e663e663e663e663e663e663e663e6;-73.47551381587982;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
27;0x73c673c673c673c673c673c673c673c673c673c673c673c673c673c673c673c6;-74.34760546684265;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
28;0xd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9db;-75.80687844753265;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
29;0x49d249d249d249d249d249d249d249d249d249d249d249d249d249d249d249d2;-70.48583161830902;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
30;0x6992699269926992699269926992699269926992699269926992699269926992;-70.62077134847641;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
31;0x8ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff08ff0;-72.80720621347427;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
32;0xdbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9dbd9;-74.08039718866348;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
33;0x33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce33ce;-73.65549671649933;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
34;0x2996299629962996299629962996299629962996299629962996299629962996;-69.49152743816376;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
35;0xe7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3;-74.09426009654999;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
36;0xe3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7e3e7;-74.87673658132553;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
37;0x93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;-81.02628743648529;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
38;0x63e763e763e763e763e763e763e763e763e763e763e763e763e763e763e763e7;-74.51970505714417;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
39;0x2d942d942d942d942d942d942d942d942d942d942d942d942d942d942d942d94;-69.03625136613846;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
40;0xad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94ad94;-71.31488072872162;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
41;0xad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95ad95;-73.79997593164444;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
42;0x9bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc99bc9;-79.46041655540466;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
43;0x49db49db49db49db49db49db49db49db49db49db49db49db49db49db49db49db;-73.80825227499008;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
44;0xb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3ccb3cc;-77.4596591591835;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
45;0x49da49da49da49da49da49da49da49da49da49da49da49da49da49da49da49da;-71.02004277706146;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
46;0xa5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5;-72.67204439640045;62.172576736901576;-49.368016984692616;3681.9479166666665;4321.697916666667;2903.0104166666665;2158.0520833333335;845.0;
