Wed Jul 24 12:36:24 2024,SWT(ms), in 1st row, Iters, in 1st col, 
 ,1,1,2,2,4,4,8,8,16,16,32,32,64,64,128,128,256,256,512,512,1024,1024,
11,-53.126651805877685,-53.13080095291138,-53.12091946411133,-53.122672878265384,-53.125361225128174,-53.12477978897095,-53.122813606262206,-53.12431707382202,-53.11933010482788,-53.11912879180908,-53.12680110168457,-53.12627793121338,-53.12058015823364,-53.12106153488159,-53.11744615936279,-53.11595850372314,-53.12218035125733,-53.121788887023925,-53.118840152740475,-53.118105403900145,
12,-53.118257286071774,-53.12225770187378,-53.1126478805542,-53.117448207855226,-53.12011953353882,-53.11947066879272,-53.11990133666992,-53.11861885452271,-53.11934735107422,-53.118316284179684,-53.11783138275146,-53.11786866378784,-53.1172356300354,-53.11996411895752,-53.115887237548826,-53.1153229598999,-53.11687149810791,-53.11619119644165,-53.11849853515625,-53.118123874664306,
13,-53.11246919631958,-53.11753666305542,-53.120492439270016,-53.11754883956909,-53.111585235595705,-53.11254125213623,-53.11709560775757,-53.11805443954468,-53.116639591217044,-53.118876007080075,-53.118291900634766,-53.118232662200924,-53.10822623062134,-53.110176837921145,-53.11453634643555,-53.11558065414429,-53.12007588195801,-53.12019751358032,-53.1146413230896,-53.11560330581665,
14,-53.11265645217895,-53.11404545211792,-53.111495601654056,-53.11119474411011,-53.10655297088623,-53.10767621612549,-53.1165788192749,-53.11497923278809,-53.11540085983276,-53.116301876068114,-53.10925323486328,-53.110351921081545,-53.11113521194458,-53.112303730010986,-53.11451564788818,-53.11361965560913,-53.110753204345706,-53.11328162002563,-53.11444632339477,-53.11531625366211,
15,-53.11111348342895,-53.109422245025634,-53.107806606292726,-53.11054504776001,-53.110486686706544,-53.108990818023685,-53.107512729644775,-53.11072125244141,-53.11113386535644,-53.11166857910156,-53.11238226699829,-53.1120818939209,-53.108415893554685,-53.11001795196533,-53.10520603942871,-53.10466284942627,-53.109388072967526,-53.108714653015134,-53.108468982696536,-53.10593642425537,
16,-53.10827373886109,-53.11027333068848,-53.1035844039917,-53.105085514068605,-53.108264072418216,-53.10797182464599,-53.10260039138794,-53.10483758544922,-53.10710554885864,-53.108156883239744,-53.10896960067749,-53.11045412826538,-53.108728862762455,-53.110644020080564,-53.106479572296145,-53.106865512847904,-53.104212074279786,-53.10239002990723,-53.1049956665039,-53.107923515319825,
17,-53.101969470977785,-53.103805587768555,-53.10733576202393,-53.107718811035156,-53.10717531204224,-53.10867292404175,-53.10807169342041,-53.10615746307373,-53.1037060546875,-53.10297116851807,-53.10707396697998,-53.10584047698975,-53.10704969024658,-53.10543450164795,-53.1039931678772,-53.10332669448852,-53.099858215332034,-53.103102252960205,-53.10018882369995,-53.101567203521725,
18,-53.10088063430786,-53.104963054656984,-53.10275974655151,-53.103400993347165,-53.10300514221191,-53.09819067764282,-53.106000011444095,-53.110282699584964,-53.102018550872806,-53.10438611602783,-53.103941814422605,-53.104037551879884,-53.10576051712036,-53.106517978668215,-53.10194051361084,-53.10290529251099,-53.10645976638794,-53.10590990066528,-53.10387594985962,-53.10155988693237,
19,-53.105319454193115,-53.10739825439453,-53.10128785324097,-53.103012004852296,-53.10232651901245,-53.10152422332764,-53.10313452148438,-53.105587059021,-53.103138397216796,-53.104937995910646,-53.10470581436157,-53.104564796447754,-53.10334934997559,-53.10338269424439,-53.09829405975342,-53.09874266433716,-53.09713123321533,-53.098677322387694,-53.09706840515137,-53.09800057220459,
20,-53.101868381500246,-53.09886725997925,-53.09971796798706,-53.099906314849854,-53.09918099975586,-53.10085637283325,-53.097822246551516,-53.09819480514526,-53.09495036315918,-53.09615365219116,-53.097501499176026,-53.09681224822998,-53.10479317092896,-53.10544546890259,-53.09854898452759,-53.10067840957642,-53.10296431732178,-53.10339012527466,-53.10019942092895,-53.104433471679684,
21,-53.09888059234619,-53.10387770462036,-53.101345748901366,-53.10379650878906,-53.10125261306763,-53.099734809875486,-53.10057851409912,-53.1004838256836,-53.096163455963136,-53.099931343078616,-53.09935081481934,-53.09915939712524,-53.099877490997315,-53.102121410369875,-53.09706259918213,-53.0994861907959,-53.09944114303589,-53.09908541870117,-53.098572441101076,-53.09682710266113,
22,-53.09942819595337,-53.10083957672119,-53.10285449981689,-53.103024085998534,-53.10163626861572,-53.10286372756958,-53.102535305023196,-53.10305591583252,-53.098504211425784,-53.10036275863647,-53.10075785446167,-53.103368923187254,-53.09574514770508,-53.09669345092773,-53.10350007629395,-53.10328662872315,-53.098675441741946,-53.09934865951538,-53.09241905975342,-53.09565071487427,
23,-53.099546146392825,-53.100034061431884,-53.097416316986084,-53.10341136550903,-53.094717334747315,-53.09523519134522,-53.1001999168396,-53.099434322357176,-53.09992756652832,-53.09915927505493,-53.09829898452759,-53.098216110229494,-53.09786675643921,-53.09904735183716,-53.09506390762329,-53.096906227111816,-53.09602871322632,-53.09503350830078,-53.09565506744385,-53.090997604370116,
24,-53.10122155761719,-53.100418327331546,-53.098574096679684,-53.102551441192624,-53.097645133972165,-53.09869876480103,-53.09851732254028,-53.10111486816406,-53.09950821685791,-53.100916427612304,-53.09279040145874,-53.094003406524656,-53.09824184036255,-53.098251064300534,-53.0948469581604,-53.09692065429687,-53.093858486175534,-53.095540252685545,-53.09585570526123,-53.09471007919311,
25,-53.095511882781985,-53.10059289169312,-53.10140182113648,-53.100088943481445,-53.095293949127196,-53.09763427734375,-53.09833349609375,-53.09848030471802,-53.096174140930174,-53.09631775665283,-53.09242562103272,-53.092041046142576,-53.09245539855957,-53.093285446166995,-53.08880346298218,-53.090491012573246,-53.089468311309815,-53.09148503112793,-53.09441887283325,-53.08868716430664,
26,-53.0921605758667,-53.09581384277344,-53.095071636199954,-53.10027457427979,-53.098603382110596,-53.09573906707764,-53.09349755859375,-53.09239825439453,-53.08960814285278,-53.094544288635255,-53.08868789291382,-53.091444206237796,-53.096312519073486,-53.0974631729126,-53.09663410949707,-53.09604644012451,-53.09995687866211,-53.09813074493408,-53.09364148712158,-53.09825644302368,
27,-53.09559533309937,-53.09885578918457,-53.09344315338135,-53.09410987854004,-53.09543573379516,-53.09512580871582,-53.09432331848144,-53.09437034225464,-53.088920124053956,-53.09151770019531,-53.09389379119873,-53.09594443511963,-53.09330584716797,-53.09272507476807,-53.096299701690675,-53.09731091690063,-53.08759422683716,-53.086658847808835,-53.094338596343995,-53.08888819885254,
28,-53.0954370803833,-53.09493324661255,-53.09279191589356,-53.09450247955322,-53.093865787506104,-53.09544122314453,-53.090859260559085,-53.09357613372803,-53.098281589508055,-53.09882208251953,-53.09606647491455,-53.09753985214233,-53.09061218643188,-53.09343469619751,-53.09055522918701,-53.090168930053714,-53.09077444076538,-53.09220820617676,-53.090121906280515,-53.091430519104,
29,-53.09142673873902,-53.093095367431644,-53.08508666229248,-53.09010169601441,-53.08925450134277,-53.08883294296265,-53.08696296310425,-53.0932618598938,-53.08622287750244,-53.08847742080688,-53.08815678405762,-53.08878419876098,-53.09098150634765,-53.09193398666382,-53.09110065460205,-53.089098972320556,-53.08586153411865,-53.08476917266846,-53.084554908752445,-53.08548795700073,
30,-53.088999309539794,-53.08859084701538,-53.08727978134155,-53.08710735321045,-53.088262874603274,-53.09253839492798,-53.08896728515625,-53.08802945709228,-53.087999645233154,-53.08987491226196,-53.08887426376343,-53.09012775421142,-53.092455890655515,-53.094434272766115,-53.08743153762818,-53.09129151916504,-53.091175548553466,-53.089815395355224,-53.08654420471191,-53.08784844970703,
31,-53.084003086090085,-53.09072058868408,-53.0893504524231,-53.090601692199705,-53.089051803588866,-53.09292811584473,-53.08936780929565,-53.092382453918454,-53.08753575134277,-53.08998028564453,-53.08674858856201,-53.087970291137694,-53.088013942718504,-53.089735000610354,-53.08563563156128,-53.085520820617674,-53.08603379821778,-53.0859674911499,-53.086687255859374,-53.08515054321289,
32,-53.086787208557126,-53.08920015716553,-53.09027911376953,-53.08951824569702,-53.08521712875366,-53.08412015151978,-53.08812187576294,-53.08822986221313,-53.0860094871521,-53.08530889511108,-53.087386043548584,-53.08740565490723,-53.0855924911499,-53.08629081344605,-53.085972396850586,-53.08568198394775,-53.08470935058594,-53.08627821731567,-53.08695696258545,-53.08329597091675,
33,-53.08547873306274,-53.08526617050171,-53.084174728393556,-53.08657819747925,-53.0844760093689,-53.08619795608521,-53.08325910568237,-53.085063888549804,-53.090888946533205,-53.089696590423586,-53.08597990036011,-53.08713112640381,-53.0859963798523,-53.086307384490965,-53.08106995391846,-53.08126509857178,-53.08050500488281,-53.080809448242185,-53.08354472732544,-53.08163034057617,
34,-53.080946186065674,-53.08297618865967,-53.086366733551024,-53.08866562652588,-53.081429794311525,-53.08310813140869,-53.082668376922605,-53.082749694824216,-53.08442724609375,-53.08483559036255,-53.08345414733887,-53.08465045166015,-53.0828893623352,-53.08514978408814,-53.08431768798828,-53.08395672225952,-53.082304714202884,-53.07808589553833,-53.07844200515747,-53.08339069366455,
35,-53.08557822799683,-53.08198399353027,-53.08759066772461,-53.08529885482788,-53.079815689086914,-53.08194310760498,-53.083718399047854,-53.082412506103516,-53.08228888320923,-53.080407081604,-53.084383407592775,-53.08621775054932,-53.08313119506836,-53.0853323135376,-53.08152459335327,-53.08456580734253,-53.08359882354736,-53.083231945037845,-53.08251697540283,-53.08153257369995,
36,-53.08246367645263,-53.08040703582763,-53.08233309555054,-53.082191967010495,-53.08735103988648,-53.08890572357178,-53.08455654525757,-53.08362076950073,-53.08990045928955,-53.08926390075683,-53.077336200714115,-53.080023666381834,-53.076224071502686,-53.07531512069702,-53.083235542297366,-53.083031215667724,-53.08028305435181,-53.082843994140624,-53.07619361877441,-53.07628221511841,
37,-53.078757007598874,-53.07683493423462,-53.07891925430298,-53.07719799804688,-53.072964221954344,-53.072984748840334,-53.07200477600097,-53.07319281768799,-53.079358863830564,-53.078971519470215,-53.074594703674315,-53.074959224700926,-53.074471355438234,-53.073987159729,-53.08000963973999,-53.079652042388915,-53.07238619232178,-53.07605083084106,-53.07981229019165,-53.080974266052245,
38,-53.08194636917114,-53.084588851928714,-53.08378022384643,-53.082039306640624,-53.07463358688354,-53.07731413269043,-53.07621695327759,-53.075046424865725,-53.074468128204344,-53.07371695709229,-53.06786088180542,-53.06817840957642,-53.069837127685545,-53.070483459472655,-53.06953699493408,-53.07049375534058,-53.07351860046387,-53.073168224334715,-53.07247074508667,-53.072814849853515,
39,-53.07630221176147,-53.0743102760315,-53.07421887969971,-53.07350299835205,-53.06977589035034,-53.071472366333005,-53.06217651748657,-53.064673168182374,-53.07544578933716,-53.075280426025394,-53.067040866851805,-53.069245971679685,-53.068542346954345,-53.0677751045227,-53.07367895889282,-53.073237487792966,-53.064828128814696,-53.06646150588989,-53.06910779571533,-53.07144240951538,
40,-53.07155730819702,-53.06890345001221,-53.06769127655029,-53.072284271240235,-53.072913219451905,-53.07350716400146,-53.06886301803589,-53.0676974029541,-53.067911014556884,-53.06974684524536,-53.06676945877075,-53.06981728363037,-53.06709230041504,-53.06773361587524,-53.06997194671631,-53.06979648971558,-53.06778466796875,-53.06706010818481,-53.063007831573486,-53.06357981109619,
41,-53.06505500793457,-53.06581681060791,-53.06843656539917,-53.06598913192749,-53.068026542663574,-53.070814289093015,-53.0692226486206,-53.070736137390135,-53.070229873657226,-53.06843409347534,-53.064772895812986,-53.06699745178223,-53.06413623809814,-53.065381870269775,-53.06896357345581,-53.06799164199829,-53.070182041168216,-53.07004215621948,-53.06622350692749,-53.064887454986575,
42,-53.06326184082031,-53.06578806304932,-53.06394303512573,-53.067130641937254,-53.067101963043214,-53.06893772125244,-53.0650852394104,-53.06806290054321,-53.06863017654419,-53.07017097091675,-53.07105723953247,-53.074136142730715,-53.0669335899353,-53.06929658508301,-53.06698346328735,-53.06461900711059,-53.07012767028809,-53.06782460403442,-53.07214926147461,-53.070612197875974,
43,-53.069388938903806,-53.06777782058716,-53.067313541412354,-53.06867337036133,-53.0645878829956,-53.06700712966919,-53.06522787857055,-53.06317852783203,-53.06649450683594,-53.06737240219116,-53.065492172241214,-53.06860520553589,-53.0683657989502,-53.06978615570068,-53.07025164413452,-53.06929070663452,-53.06829124450684,-53.06806594085693,-53.06587356185913,-53.06708125686645,
44,-53.0659882774353,-53.066818428039554,-53.067463150024416,-53.06468514633179,-53.07257645797729,-53.07036393356323,-53.06669961929321,-53.06532723236084,-53.06654050445557,-53.06487874221802,-53.06430582809448,-53.06420604324341,-53.06701388168335,-53.065474048614504,-53.067781330108645,-53.06654388809204,-53.06682008743286,-53.06656565475464,-53.06901070022583,-53.06925959396362,
45,-53.06498560333252,-53.06858841705322,-53.06758615875244,-53.06543659973145,-53.06524234390259,-53.07040292739868,-53.0676058883667,-53.0682490234375,-53.067761516571046,-53.0667943725586,-53.06132029342651,-53.06199036788941,-53.05878884887695,-53.06144396972656,-53.06132008361816,-53.06078434753418,-53.06424118041992,-53.06134033203125,-53.066271659851076,-53.06403456115723,
46,-53.06681029129028,-53.0696466293335,-53.06781855010986,-53.06792596435547,-53.070525321960446,-53.07125707244873,-53.066129348754885,-53.065254390716554,-53.06790763092041,-53.06754725265503,-53.07009650039673,-53.07042738723755,-53.06436405563355,-53.06536607742309,-53.06544693374634,-53.06617657852173,-53.0730292930603,-53.07002919006348,-53.072263000488284,-53.07041238021851,
47,-53.076156211853025,-53.0742481842041,-53.07061605834961,-53.069066299438475,-53.06822372817993,-53.071165893554685,-53.072649326324466,-53.071412174224854,-53.074099300384525,-53.07290658569336,-53.06585568237305,-53.06646894454956,-53.06806523513794,-53.06940088272095,-53.0639743270874,-53.06536666107178,-53.06663210296631,-53.07160635375977,-53.065179012298586,-53.06564143371582,
48,-53.06725540161133,-53.065164947509764,-53.06361388015747,-53.06282776641846,-53.06625163650513,-53.068485794067385,-53.07005395889282,-53.071624423980715,-53.06680846405029,-53.06615250396729,-53.06999975585938,-53.07035105895996,-53.07557869338989,-53.0771259803772,-53.06570636749267,-53.065891666412355,-53.072067428588866,-53.06765550231933,-53.06698936462402,-53.06541706085205,
49,-53.07166498184204,-53.074116519927976,-53.06563180923462,-53.06632402038574,-53.06499686813355,-53.0675217666626,-53.06498445892334,-53.0672294883728,-53.05970369720459,-53.06006960296631,-53.06665272903442,-53.06533065795898,-53.067309158325195,-53.06860320663452,-53.07222774887085,-53.071732425689696,-53.07346839141846,-53.07222036361694,-53.068342658996585,-53.06750356292724,
50,-53.07208931350708,-53.06940079116821,-53.06572438812256,-53.06693427276611,-53.0655090713501,-53.06300086975098,-53.06982428359986,-53.07015451812744,-53.07156504821777,-53.07333512878418,-53.06553753662109,-53.06555103683472,-53.071660572052004,-53.07253049468994,-53.06506802368164,-53.06695418548584,-53.071366107940676,-53.068819259643554,-53.06711890029907,-53.06652867507935,
51,-53.06588367843628,-53.064452701568605,-53.06707917404175,-53.06691757583618,-53.06869594192505,-53.06876546096802,-53.07077576065063,-53.070887660980226,-53.06658131408692,-53.06762297439575,-53.073173488616945,-53.073519313812255,-53.07020512008667,-53.07209620666504,-53.07070526123047,-53.070212982177736,-53.07092865371704,-53.0682752532959,-53.069772270202634,-53.06953813171387,
52,-53.06818984985352,-53.07000672531128,-53.0709204826355,-53.068894485473635,-53.05990808868408,-53.059124477386476,-53.067657920837405,-53.068763061523434,-53.06586417007446,-53.06710906982422,-53.06588486099243,-53.06675187301636,-53.064764419555665,-53.06624155426025,-53.06496566009521,-53.06549444198608,-53.064184661865234,-53.06307925033569,-53.06243116378784,-53.06002209472656,
53,-53.0638716506958,-53.066597240448,-53.07012080001831,-53.06666178131103,-53.0666203918457,-53.06816131591797,-53.06402519607544,-53.06690670394897,-53.065781097412106,-53.06639192962646,-53.066645133972166,-53.06741328048706,-53.061905044555665,-53.06332825088501,-53.06306261062622,-53.063407737731936,-53.06433220672607,-53.06505832672119,-53.064094272613524,-53.061701183319094,
54,-53.06356290817261,-53.06154047393799,-53.06142611694336,-53.06593332672119,-53.06473561096191,-53.066024002075196,-53.06773231506347,-53.0654559135437,-53.06842082977295,-53.068581085205075,-53.06405009841919,-53.06430865097046,-53.06247636413574,-53.06209177780151,-53.06488193511963,-53.06450527954102,-53.06504552078247,-53.064090461730956,-53.06359749984741,-53.06237808990478,
55,-53.06912685012817,-53.067082893371584,-53.06626008605957,-53.06578771591187,-53.06394722366333,-53.06470691680908,-53.06457223510742,-53.06466678619385,-53.065047981262204,-53.065386310577395,-53.06442965698242,-53.0645281829834,-53.06483136749267,-53.065264511108396,-53.062176528930664,-53.06302740097046,-53.065979011535646,-53.06586201095581,-53.06504676437378,-53.062992530822754,
56,-53.067296379089356,-53.068541774749754,-53.0631406288147,-53.06293679428101,-53.06025609970093,-53.05901698303223,-53.06282516860962,-53.06326975631714,-53.06545308303833,-53.06709352111817,-53.062194339752196,-53.064414169311526,-53.068039089202884,-53.06915517425537,-53.06569715881348,-53.066315273284914,-53.062615760803226,-53.06138485336304,-53.06188578033447,-53.061513137817386,
57,-53.0660267868042,-53.05962748336792,-53.06395133972168,-53.062060775756834,-53.06777436828613,-53.066383895874026,-53.063978492736815,-53.06162368011475,-53.061542808532714,-53.063600025177,-53.063322227478025,-53.063045009613035,-53.06375898361206,-53.06344115447998,-53.06084936141968,-53.061243595123294,-53.062219928741456,-53.0622060546875,-53.060767925262454,-53.05704203796387,
58,-53.059785522460935,-53.06549063873291,-53.063955432891845,-53.059778072357176,-53.06586611175537,-53.068889163970944,-53.06119719314575,-53.06416486358643,-53.06615676879883,-53.06706388092041,-53.06342647171021,-53.064419563293455,-53.06592431640625,-53.067715644836426,-53.06651054382324,-53.066052639007566,-53.065079837799075,-53.06255167770386,-53.06274783706665,-53.0630098991394,
59,-53.06373076629639,-53.06441479492187,-53.06289038085937,-53.064248615264894,-53.062709426879884,-53.063112995147705,-53.06641365814209,-53.06593814849853,-53.063366081237795,-53.06530919265747,-53.06362366104126,-53.063249179840085,-53.069555137634275,-53.068314624786375,-53.06595514297485,-53.066228630065915,-53.05552184677124,-53.05498386764526,-53.064209983825684,-53.060605308532715,
60,-53.063026412963865,-53.06043062210083,-53.06662483215332,-53.06445754241943,-53.06694387817383,-53.06494027709961,-53.06149176025391,-53.06208803558349,-53.05970590209961,-53.060598808288574,-53.0640704612732,-53.064031383514404,-53.060661430358884,-53.060759059906005,-53.062888271331786,-53.06403820037842,-53.06398196411133,-53.06223136138916,-53.06288232421875,-53.06097938156128,
61,-53.06471026992798,-53.065992282867434,-53.061093669891356,-53.064639961242676,-53.063897789001466,-53.06242760848999,-53.06653588867187,-53.06527040481567,-53.06852229309082,-53.06701845550537,-53.065048385620116,-53.06325724029541,-53.06540266036987,-53.06446785354614,-53.06395620727539,-53.06203887939453,-53.06524094772339,-53.06702264404297,-53.06378562927246,-53.06451278305054,
62,-53.06520490646362,-53.066430988311765,-53.0607604637146,-53.06140036010742,-53.06739451217651,-53.06753139877319,-53.06398415374756,-53.06260958480835,-53.063981639862064,-53.064850036621095,-53.06019594192505,-53.06058065032959,-53.06072719955444,-53.0616717338562,-53.06208529663086,-53.061817413330076,-53.06038631057739,-53.060512264251706,-53.0561463432312,-53.05562688446045,
63,-53.06046614837646,-53.058934730529785,-53.062331672668456,-53.060764095306396,-53.058908393859866,-53.06139334869385,-53.06088539505005,-53.06035639953613,-53.0602229309082,-53.06202673339844,-53.05180460739136,-53.052161880493166,-53.058579833984375,-53.05929727172852,-53.06518703079224,-53.06509871292114,-53.05672208786011,-53.057148052215574,-53.05304544067383,-53.05640119552612,
64,-53.04245782470703,-53.043293071746824,-53.0619726524353,-53.057972793579104,-53.07250492858887,-53.07235412597656,-53.06501996994019,-53.06567750930786,-53.05681842422485,-53.05499800491333,-53.06904287719727,-53.07026001739502,-53.057166706085205,-53.05557364654541,-53.065098396301266,-53.064538982391355,-53.060789260864254,-53.0625637550354,-53.05388063430786,-53.05240410232544,
65,-53.056752132415774,-53.05499016189575,-53.0580877494812,-53.05973954772949,-53.05463841629028,-53.05440480422973,-53.05920341491699,-53.060754222869875,-53.055630542755125,-53.0581969871521,-53.054429069519045,-53.05541300964355,-53.06564212417602,-53.06683767318726,-53.056792266845704,-53.0562206993103,-53.060649368286136,-53.06061105346679,-53.059571266174316,-53.05573408889771,
66,-53.05688320541382,-53.06119729614258,-53.05384094619751,-53.05722743606567,-53.05760350418091,-53.05792390060425,-53.05871228790283,-53.06171587371826,-53.05446689987183,-53.05634198760986,-53.058443260192874,-53.05565796661377,-53.06117137145996,-53.06033008956909,-53.0596536026001,-53.06052116775513,-53.05517459487915,-53.05637474822998,-53.05922464752197,-53.05783530807495,
67,-53.0570389289856,-53.06112400054931,-53.05538426589966,-53.05477016067505,-53.05641501617431,-53.05643651199341,-53.060710880279544,-53.06045671463013,-53.05897488021851,-53.059278411865236,-53.05933578109741,-53.05880563354492,-53.060315128326415,-53.059192737579345,-53.05512065505982,-53.05389723205566,-53.051775104522704,-53.055625995635985,-53.05606750869751,-53.05650563430786,
68,-53.05950612258911,-53.05952495193481,-53.04860243606567,-53.052582302093505,-53.05202978515625,-53.0543207321167,-53.05427685165405,-53.05454134368897,-53.054940029144284,-53.057814888000486,-53.05470112228394,-53.05536008071899,-53.057161437988285,-53.056953548431395,-53.053272552490235,-53.050961936950685,-53.058493000030516,-53.05441307449341,-53.053971645355226,-53.05742414093017,
69,-53.056733165740965,-53.05395832824707,-53.0480606880188,-53.04968371963501,-53.054623596191405,-53.052358772277834,-53.050212913513185,-53.050119174957274,-53.04597087097168,-53.04695767974854,-53.052692070007325,-53.05334066772461,-53.055340015411375,-53.05615174865723,-53.05032818603516,-53.04886837387085,-53.05231860351562,-53.04892670059204,-53.0464248046875,-53.04605753326416,
70,-53.05279671096802,-53.05478127670288,-53.051807418823245,-53.0534718170166,-53.04415393447876,-53.04927509689331,-53.05230437469483,-53.050661125183105,-53.050169219970705,-53.04898933792114,-53.05044430541992,-53.05193385696411,-53.048587245941164,-53.050659912109374,-53.04866402435303,-53.048506317138674,-53.05204252243042,-53.0524206237793,-53.051141876220704,-53.04818424987793,
71,-53.04830101013184,-53.048722465515134,-53.05046114730835,-53.048805572509764,-53.045681190490725,-53.04487116622925,-53.045951950073245,-53.049768943786624,-53.047922771453855,-53.0473574256897,-53.0471671333313,-53.04748906326294,-53.04280169296265,-53.04328610610962,-53.04676368331909,-53.04652192687988,-53.04628338623047,-53.04628747177124,-53.04637985229492,-53.04736570739746,
72,-53.0454310760498,-53.04414918136597,-53.04726990509033,-53.04565223693848,-53.04338722991943,-53.043288299560544,-53.04269788360596,-53.04382748031616,-53.046584423065184,-53.04682232284546,-53.04625458526611,-53.04781669235229,-53.04646461868286,-53.04723614501953,-53.046173404693604,-53.045657108306884,-53.04094129943848,-53.04333124160767,-53.04330630493164,-53.043452293395994,
73,-53.04168151855469,-53.04329343032837,-53.04680130004883,-53.049391422271725,-53.043758964538576,-53.04403309249878,-53.044487255096435,-53.04627932357788,-53.046080520629886,-53.04616319656372,-53.04579940032959,-53.04612955093384,-53.04391270446777,-53.045297332763674,-53.04386540985107,-53.04544214248657,-53.0433533782959,-53.042090774536135,-53.045848171234134,-53.04372409057617,
74,-53.04225143051148,-53.04292310333252,-53.045498134613034,-53.046587196350096,-53.05000885391235,-53.048514053344725,-53.04416942977905,-53.04795027923584,-53.04295743179321,-53.04346427154541,-53.047554622650146,-53.049160980224606,-53.04529305267334,-53.046844688415526,-53.04138333511352,-53.043737117767336,-53.04030776977539,-53.03973246383667,-53.043432640075686,-53.040901752471925,
