Wed Jul 24 11:40:56 2024,SWT(ms), in 1st row, Iters, in 1st col, 
 ,1,1,2,2,4,4,8,8,16,16,32,32,64,64,128,128,256,256,512,512,1024,1024,
Wed Jul 24 11:41:42 2024,SWT(ms), in 1st row, Iters, in 1st col, 
 ,1,1,2,2,4,4,8,8,16,16,32,32,64,64,128,128,256,256,512,512,1024,1024,
74,-68.95830152893066,-69.1940199584961,-68.96166296386718,-69.20345198822021,-68.95246907806397,-69.1962371673584,-68.94730165863037,-69.20810568237304,-68.95732712554931,-69.21154071044921,-68.95782244873047,-69.2035337677002,-68.96208915710449,-69.20464499664307,-68.9569003829956,-69.20525688171386,-68.96238134002685,-69.20461061096191,-68.96370419311523,-69.21147167205811,
75,-68.98195083618164,-69.21495523071289,-68.97350063323975,-69.20781288146972,-68.97501654052735,-69.21771148681641,-68.96492192840576,-69.22202920532227,-68.97195648193359,-69.20961251068115,-68.96693209075927,-69.21789726257325,-68.96515425109864,-69.21201150512695,-68.97634398651122,-69.22920254516602,-68.97458632659912,-69.21109103393555,-68.97364500427246,-69.21332851409912,
76,-68.9749892425537,-69.22318773651124,-68.99965235900879,-69.217450881958,-68.97947812652588,-69.23551794433594,-68.9567799835205,-69.20581002044678,-68.98877626037597,-69.2313929977417,-68.97548970794678,-69.21956609344483,-68.97929264831544,-69.22982300567627,-68.98937023162841,-69.23965157318115,-68.96634748840331,-69.22801251220703,-68.9563313217163,-69.20866226959228,
77,-68.98881336975097,-69.22222254180909,-68.95704724121094,-69.2446561050415,-68.95184130859376,-69.2079239730835,-68.98241283416748,-69.2305580215454,-68.94996659088135,-69.20652556610108,-68.96592430114747,-69.21533096313476,-68.96502264404297,-69.22011846923829,-68.96115932464599,-69.21373246765137,-68.96979550933838,-69.22391624450684,-68.96486734008789,-69.21228701782226,
78,-68.96578549194336,-69.20477064514161,-68.94562324523926,-69.2323454360962,-68.96670564270019,-69.21324727630615,-68.9469259185791,-69.21180828094482,-68.96461347198486,-69.2191879196167,-68.96624885559082,-69.21732097625733,-68.96993375396728,-69.22277279663086,-68.96209117126465,-69.2132458190918,-68.9710915145874,-69.22035357666016,-68.9705179824829,-69.21817802429199,
79,-68.96799450683594,-69.22947306060792,-68.95320443725586,-69.21219874572753,-68.97529328918458,-69.22247102355956,-68.97529342651367,-69.22687557220459,-68.96646099853515,-69.22000476837158,-68.96497607421875,-69.22817999267578,-68.96547025299073,-69.21131143188477,-68.96039502716064,-69.21428425598144,-68.95815751647949,-69.20548397827149,-68.95835221099854,-69.20710356903076,
80,-68.96002936553955,-69.2110393371582,-68.9512573928833,-69.18846185302735,-68.95019434356689,-69.2058020324707,-68.96270614624024,-69.21602938079835,-68.9494995880127,-69.20150769805909,-68.96270550537109,-69.20396281433105,-68.95978314971924,-69.20801498413086,-68.95427928161621,-69.20567045593262,-68.95319184875488,-69.2005086517334,-68.95498655700683,-69.19962060546875,
81,-68.98213667297364,-69.20966725158691,-68.95669145202636,-69.19009370422363,-68.95300646209716,-69.19002751922608,-68.93463305664062,-69.1915004196167,-68.95124767303467,-69.20181848907471,-68.94612043762207,-69.19549304962158,-68.94648114013673,-69.1954792098999,-68.94034896850586,-69.19573721313476,-68.94492626190186,-69.19251022338867,-68.94983599853515,-69.18916068267822,
82,-68.94850755310058,-69.21168444824218,-68.96067713165283,-69.188956741333,-68.95372888183594,-69.19840352630615,-68.9522240524292,-69.21437515258789,-68.94375595855713,-69.20272704315185,-68.95027446746826,-69.19435119628906,-68.94913642120362,-69.19708616638184,-68.94983378601074,-69.20287412261963,-68.94706727600098,-69.19910346221924,-68.94802219390868,-69.19495021820069,
83,-68.93593186950683,-69.21260861206055,-68.96420264434815,-69.21176314544678,-68.94681595611573,-69.21360427856445,-68.95370930480956,-69.19815908813476,-68.95227493286133,-69.20361182403565,-68.95146043395997,-69.19581929779052,-68.95575556182861,-69.20460873413086,-68.9480705871582,-69.20256036376954,-68.95578139495849,-69.20757677459717,-68.95261979675293,-69.19834870910644,
84,-68.97097720336915,-69.20817301940917,-68.94945087432862,-69.18877585601807,-68.94629598999023,-69.22696095275879,-68.95288399505615,-69.19406483459473,-68.94458110046386,-69.19585209655762,-68.95270906829833,-69.20250197601318,-68.95306586456299,-69.20117926025391,-68.95170533752442,-69.2012720489502,-68.95258515930176,-69.20248908233643,-68.95050756835937,-69.19797777557373,
85,-68.97666464233399,-69.20398406219482,-68.94839265441894,-69.20978868103028,-68.96549488067627,-69.19636199188233,-68.95019450378418,-69.19911170196534,-68.94393378448487,-69.20079238891601,-68.94268518829345,-69.19646760559083,-68.94586333465575,-69.19856521606445,-68.9421831893921,-69.1946914138794,-68.95147842407226,-69.19677754974366,-68.94759422302246,-69.19951112365723,
86,-68.96075653076171,-69.18612350463867,-68.93419316101074,-69.20313205718995,-68.95280292510986,-69.2048989868164,-68.9406238708496,-69.18046446228027,-68.93702029418945,-69.19622249603272,-68.95041124725341,-69.20027528381348,-68.94825443267823,-69.19840636444091,-68.94622437286377,-69.19567561340332,-68.95213695526122,-69.19932801055909,-68.94356017303467,-69.19751441955566,
87,-68.97003545379638,-69.20026830291748,-68.94685279083252,-69.20630199432372,-68.947126953125,-69.1923182144165,-68.95439028930664,-69.20060539245605,-68.95137696838378,-69.20003734588623,-68.94833473968505,-69.19778605651855,-68.94904658508301,-69.20479431915284,-68.95015507507324,-69.19938469696045,-68.95100955200195,-69.20046398925781,-68.95215107727051,-69.20706874084473,
88,-68.93512898254394,-69.18476497650147,-68.92995006561279,-69.16764852142335,-68.93859589385987,-69.19717917633056,-68.94296745300294,-69.19039652252198,-68.94847454071045,-69.19997592926025,-68.94870637512207,-69.19622978973389,-68.95373873901367,-69.20193662261963,-68.95222496795654,-69.20624598693847,-68.95215941619873,-69.20393296051026,-68.95361408233643,-69.20238264465333,
89,-68.95401674652099,-69.22821664428712,-68.94040450286865,-69.2147774734497,-68.94945446014404,-69.21006826019287,-68.94875331878661,-69.2166297607422,-68.95253123474122,-69.21072119903565,-68.95481278991699,-69.20886809539795,-68.9590383605957,-69.21002389526367,-68.95296615600586,-69.20319271850586,-68.96868899536133,-69.21436669158936,-68.97238069915771,-69.22460897827149,
90,-68.9676427230835,-69.20398738098145,-68.93857286834717,-69.20945595550538,-68.96924381256103,-69.20183200073242,-68.9642088317871,-69.21163481903076,-68.95897336578369,-69.20187334442139,-68.95654009246826,-69.21429026794434,-68.95582646942138,-69.20583205413818,-68.95337202453614,-69.20760079956055,-68.9796573791504,-69.23740846252441,-68.96505664825439,-69.23024598693847,
91,-68.95711566162109,-69.21942123413086,-68.96270306396484,-69.21946549224853,-68.93125096130372,-69.2096982345581,-69.00721635437012,-69.25571642303467,-68.97924938964844,-69.22601831054688,-68.9857798614502,-69.23471321868897,-68.95602718353271,-69.21818854522705,-68.97244204711915,-69.22181246185303,-68.9850004119873,-69.23407312774658,-68.9805975341797,-69.23018286895751,
92,-68.9877212677002,-69.22063604736329,-68.98309970855713,-69.22953537750244,-68.97531158447265,-69.21875360870361,-68.98332077789307,-69.23624084472657,-68.97966319274903,-69.23490244293212,-68.9774373474121,-69.22254957580566,-68.97862019348145,-69.22950091552734,-68.97801598358154,-69.22843632507325,-68.9749952468872,-69.22680088806152,-68.98253218841553,-69.21600659179687,
93,-68.98932774353027,-69.22939595031738,-68.98190747070312,-69.23000511169434,-68.98406211853028,-69.24390152740479,-69.00673753356934,-69.24785823059082,-68.96766761779786,-69.21821932220459,-68.97029647064208,-69.22621900939941,-68.95736890411376,-69.20705955505372,-68.97495811462403,-69.22038648223877,-68.97971771240235,-69.23030321502685,-68.97472399139404,-69.23270008850098,
94,-68.97170826721191,-69.22402800750733,-68.96709871673583,-69.2273983001709,-68.96118843078614,-69.2290369796753,-68.99115330505371,-69.2246739807129,-68.98004103088378,-69.23283277893066,-69.0040470046997,-69.2211884765625,-68.97930466461182,-69.2264160232544,-68.98344223022461,-69.23283487701416,-68.98789868927003,-69.22877251434326,-68.99052467346192,-69.26175872802735,
95,-68.96815940093994,-69.23019820404053,-68.94157669830322,-69.2239289855957,-68.99121363830567,-69.24112672424316,-68.96803898620605,-69.22272190856934,-68.967169090271,-69.219316116333,-68.99935193634033,-69.24413092041016,-69.00020323944092,-69.25354740905762,-68.97230247497559,-69.23636254882813,-68.9862544631958,-69.23171743774414,-68.97884008026124,-69.22955317687989,
96,-68.96380976104736,-69.23902075958252,-68.9863712310791,-69.24384323120117,-68.98080652618408,-69.22703099822998,-68.9836594543457,-69.23432192993164,-68.9927954711914,-69.23531449127198,-68.9833936920166,-69.24214191436768,-68.97006699371337,-69.22511471557617,-68.97950131988526,-69.22404580688476,-68.96845133209229,-69.22650666046142,-68.96896051025391,-69.22058144378663,
97,-68.97025507354736,-69.22510452270508,-68.97336513519286,-69.2434203491211,-68.98078548431397,-69.2215076828003,-68.98078363037109,-69.21978870391845,-68.97800852203369,-69.2251803894043,-68.97483306884766,-69.2298811416626,-68.97454490661622,-69.23055500793457,-68.9750231399536,-69.22860726928711,-68.97640942382813,-69.23062045288086,-68.96695845031738,-69.22416153717042,
98,-68.97452773284913,-69.21806840515137,-68.98756307983399,-69.21849263763428,-68.96516599273681,-69.22428408050537,-68.96905191802979,-69.22821444702149,-68.97364181518554,-69.22316110229492,-68.97243351745605,-69.22925031280518,-68.96620859527587,-69.2216668395996,-68.97513349914551,-69.22803851318359,-68.97348441314698,-69.22701278686523,-68.96646920776367,-69.21778773498535,
99,-68.9806714706421,-69.2094462738037,-68.97134033966064,-69.222084526062,-68.9858363571167,-69.21008405303955,-68.96239880371094,-69.21589184570313,-68.96772045135498,-69.22226309204102,-68.97332668304443,-69.21856941986084,-68.96965686035156,-69.22508045196533,-68.9733383102417,-69.22386321258544,-68.97025897979736,-69.22179460144044,-68.96970790100097,-69.21848788452148,
