pomiar 1,Mon May 20 18:31:29 2024
noise,1000,-1.325600739E+002,-1.277772064E+002,-1.166207809E+002,-1.273945084E+002,-1.236266098E+002,-1.235782242E+002,-1.274697189E+002,-1.255164261E+002,-1.271000519E+002,-1.220348969E+002,-1.331206512E+002,-1.306218719E+002,-1.238229141E+002,-1.256992874E+002,-1.255164261E+002,-1.262066422E+002,-1.314172211E+002,-1.264048080E+002,-1.175335311E+002,-1.348797455E+002,-1.234346466E+002,-1.224485931E+002,-1.298932800E+002,-1.240746994E+002,-1.366424713E+002,-1.243867950E+002,-1.228385468E+002,-1.283430023E+002,-1.260769958E+002,-1.250467987E+002,-1.317817078E+002,-1.264718781E+002,-1.262721939E+002,-1.299936981E+002,-1.311824493E+002,-1.189409103E+002,-1.257611084E+002,-1.238726883E+002,-1.220753937E+002,-1.211887054E+002,-1.258233795E+002,-1.198970184E+002,-1.252784424E+002,-1.334151154E+002,-1.213365555E+002,-1.247105331E+002,-1.209715424E+002,-1.222392883E+002,-1.296958618E+002,-1.247656784E+002,-1.200886307E+002,-1.256379013E+002,-1.329770813E+002,-1.191412429E+002,-1.296958618E+002,-1.250467987E+002,-1.214869614E+002,-1.226630707E+002,-1.244933701E+002,-1.248211823E+002,-1.161774215E+002,-1.332666321E+002,-1.309538574E+002,-1.206901932E+002,-1.272460327E+002,-1.259492645E+002,-1.251618500E+002,-1.245471573E+002,-1.188845062E+002,-1.294079132E+002,-1.238229141E+002,-1.366424713E+002,-1.243339920E+002,-1.341981506E+002,-1.300952911E+002,-1.352417145E+002,-1.200886307E+002,-1.239227524E+002,-1.221569595E+002,-1.329770813E+002,-1.199286575E+002,-1.319066925E+002,-1.249898453E+002,-1.230176468E+002,-1.232468414E+002,-1.271727295E+002,-1.235782242E+002,-1.221980286E+002,-1.199922943E+002,-1.275455780E+002,-1.297940216E+002,-1.215631561E+002,-1.225337448E+002,-1.266762543E+002,-1.276993103E+002,-1.176303100E+002,-1.253373260E+002,-1.281775513E+002,-1.246012726E+002,-1.232934113E+002,-1.238726883E+002,-1.238726883E+002,-1.279351425E+002,-1.240237503E+002,-1.297940216E+002,-1.246012726E+002,-1.252199478E+002,-1.272460327E+002,-1.256379013E+002,-1.325600739E+002,-1.240746994E+002,-1.261415710E+002,-1.227943497E+002,-1.203508606E+002,-1.206556625E+002,-1.168179550E+002,-1.250467987E+002,-1.295028534E+002,-1.264718781E+002,-1.226197510E+002,-1.191123428E+002,-1.244399185E+002,-1.260769958E+002,-1.216400223E+002,-1.316585083E+002,-1.221160736E+002,-1.263382492E+002,-1.309538574E+002,-1.257611084E+002,-1.310673981E+002,-1.293140106E+002,-1.234822464E+002,-1.260769958E+002,-1.253373260E+002,-1.241259384E+002,-1.258233795E+002,-1.251618500E+002,-1.324253998E+002,-1.281775513E+002,-1.249898453E+002,-1.177775268E+002,-1.234822464E+002,-1.260769958E+002,-1.285972443E+002,-1.188005752E+002,-1.204176788E+002,-1.218352127E+002,-1.301980743E+002,-1.284269257E+002,-1.231085968E+002,-1.171799163E+002,-1.273199539E+002,-1.314172211E+002,-1.218747864E+002,-1.208649673E+002,-1.268152390E+002,-1.231544342E+002,-1.209358749E+002,-1.278558197E+002,-1.242815094E+002,-1.238229141E+002,-1.239730988E+002,-1.270279694E+002,-1.331206512E+002,-1.293140106E+002,-1.214491119E+002,-1.305139771E+002,-1.209358749E+002,-1.291291962E+002,-1.200242844E+002,-1.267454758E+002,-1.206901932E+002,-1.228829803E+002,-1.271727295E+002,-1.193463211E+002,-1.289482269E+002,-1.271000519E+002,-1.233873138E+002,-1.262721939E+002,-1.214869614E+002,-1.221160736E+002,-1.230176468E+002,-1.276221008E+002,-1.221569595E+002,-1.227503662E+002,-1.233873138E+002,-1.317817078E+002,-1.368623810E+002,-1.227503662E+002,-1.221160736E+002,-1.225766373E+002,-1.362186890E+002,-1.255164261E+002,-1.264718781E+002,-1.273945084E+002,-1.235782242E+002,-1.282598877E+002,-1.304073944E+002,-1.258233795E+002,-1.294079132E+002,-1.267454758E+002,-1.324253998E+002,-1.269564743E+002,-1.266075974E+002,-1.260769958E+002,-1.378023071E+002,-1.292211151E+002,-1.235782242E+002,-1.219945984E+002,-1.212623138E+002,-1.289482269E+002,-1.164492034E+002,-1.286836700E+002,-1.275455780E+002,-1.230176468E+002,-1.253966141E+002,-1.195867767E+002,-1.322927856E+002,-1.446012726E+002,-1.258860931E+002,-1.252784424E+002,-1.232005157E+002,-1.248770370E+002,-1.260769958E+002,-1.218352127E+002,-1.242815094E+002,-1.252784424E+002,-1.249332581E+002,-1.223642654E+002,-1.304073944E+002,-1.311824493E+002,-1.219544754E+002,-1.276993103E+002,-1.224910736E+002,-1.224485931E+002,-1.295028534E+002,-1.251618500E+002,-1.297940216E+002,-1.316585083E+002,-1.225766373E+002,-1.225766373E+002,-1.269564743E+002,-1.236266098E+002,-1.223642654E+002,-1.184727706E+002,-1.256992874E+002,-1.239730988E+002,-1.305139771E+002,-1.207596817E+002,-1.257611084E+002,-1.331206512E+002,-1.247656784E+002,-1.307311249E+002,-1.215249710E+002,-1.343636017E+002,-1.306218719E+002,-1.241259384E+002,-1.218352127E+002,-1.248211823E+002,-1.242815094E+002,-1.289482269E+002,-1.234346466E+002,-1.229276352E+002,-1.256379013E+002,-1.258233795E+002,-1.324253998E+002,-1.240746994E+002,-1.262066422E+002,-1.281775513E+002,-1.272460327E+002,-1.267454758E+002,-1.282598877E+002,-1.230630035E+002,-1.245471573E+002,-1.224063263E+002,-1.260769958E+002,-1.258860931E+002,-1.201209793E+002,-1.162186889E+002,-1.278558197E+002,-1.242815094E+002,-1.293140106E+002,-1.220348969E+002,-1.255769501E+002,-1.348797455E+002,-1.285116730E+002,-1.228829803E+002,-1.246557236E+002,-1.250467987E+002,-1.233402405E+002,-1.204850159E+002,-1.286836700E+002,-1.223642654E+002,-1.220348969E+002,-1.337199097E+002,-1.212623138E+002,-1.220348969E+002,-1.288591461E+002,-1.255164261E+002,-1.259492645E+002,-1.264718781E+002,-1.205188751E+002,-1.225337448E+002,-1.263382492E+002,-1.232934113E+002,-1.277772064E+002,-1.297940216E+002,-1.247656784E+002,-1.282598877E+002,-1.285116730E+002,-1.209003448E+002,-1.270279694E+002,-1.210794449E+002,-1.177036056E+002,-1.285972443E+002,-1.240237503E+002,-1.358146210E+002,-1.226197510E+002,-1.191702423E+002,-1.185535736E+002,-1.239730988E+002,-1.201860352E+002,-1.199922943E+002,-1.283430023E+002,-1.233873138E+002,-1.338764191E+002,-1.218747864E+002,-1.300952911E+002,-1.280151978E+002,-1.286836700E+002,-1.247105331E+002,-1.246557236E+002,-1.229276352E+002,-1.269564743E+002,-1.273199539E+002,-1.262066422E+002,-1.221160736E+002,-1.266075974E+002,-1.309538574E+002,-1.352417145E+002,-1.266762543E+002,-1.283430023E+002,-1.312990417E+002,-1.250467987E+002,-1.285972443E+002,-1.191412429E+002,-1.310673981E+002,-1.258860931E+002,-1.197405090E+002,-1.286836700E+002,-1.252199478E+002,-1.199286575E+002,-1.214491119E+002,-1.205869980E+002,-1.259492645E+002,-1.279351425E+002,-1.273945084E+002,-1.301980743E+002,-1.235301056E+002,-1.206556625E+002,-1.317817078E+002,-1.206212616E+002,-1.266762543E+002,-1.238726883E+002,-1.250467987E+002,-1.273199539E+002,-1.239227524E+002,-1.194657211E+002,-1.294079132E+002,-1.211521301E+002,-1.264718781E+002,-1.214869614E+002,-1.244399185E+002,-1.238726883E+002,-1.164492034E+002,-1.234346466E+002,-1.214869614E+002,-1.241774826E+002,-1.228385468E+002,-1.234822464E+002,-1.266075974E+002,-1.250467987E+002,-1.288591461E+002,-1.242815094E+002,-1.202845612E+002,-1.266075974E+002,-1.403842010E+002,-1.276993103E+002,-1.186351318E+002,-1.316585083E+002,-1.232468414E+002,-1.261415710E+002,-1.276993103E+002,-1.278558197E+002,-1.250467987E+002,-1.291291962E+002,-1.165345764E+002,-1.195563507E+002,-1.303021088E+002,-1.209003448E+002,-1.225337448E+002,-1.298932800E+002,-1.252784424E+002,-1.238726883E+002,-1.331206512E+002,-1.229276352E+002,-1.225337448E+002,-1.214114304E+002,-1.270279694E+002,-1.235782242E+002,-1.242293396E+002,-1.209003448E+002,-1.276993103E+002,-1.210794449E+002,-1.186078643E+002,-1.272460327E+002,-1.221569595E+002,-1.189692459E+002,-1.204850159E+002,-1.248211823E+002,-1.244399185E+002,-1.273945084E+002,-1.227943497E+002,-1.308417816E+002,-1.242815094E+002,-1.259492645E+002,-1.251041260E+002,-1.190835342E+002,-1.234346466E+002,-1.175094986E+002,-1.244933701E+002,-1.271000519E+002,-1.244933701E+002,-1.241774826E+002,-1.205869980E+002,-1.316585083E+002,-1.246012726E+002,-1.200242844E+002,-1.348797455E+002,-1.239227524E+002,-1.253966141E+002,-1.260128937E+002,-1.242293396E+002,-1.222392883E+002,-1.191993484E+002,-1.325600739E+002,-1.226630707E+002,-1.167737426E+002,-1.283430023E+002,-1.317817078E+002,-1.236266098E+002,-1.221160736E+002,-1.354285126E+002,-1.214491119E+002,-1.205188751E+002,-1.312990417E+002,-1.190262069E+002,-1.211521301E+002,-1.205528717E+002,-1.284269257E+002,-1.214114304E+002,-1.236752701E+002,-1.238726883E+002,-1.340357971E+002,-1.247105331E+002,-1.186624832E+002,-1.194058151E+002,-1.227943497E+002,-1.225766373E+002,-1.280959930E+002,-1.243867950E+002,-1.319066925E+002,-1.268152390E+002,-1.260769958E+002,-1.256379013E+002,-1.235782242E+002,-1.149330902E+002,-1.217175751E+002,-1.257611084E+002,-1.238726883E+002,-1.272460327E+002,-1.227943497E+002,-1.217175751E+002,-1.262066422E+002,-1.212254333E+002,-1.236266098E+002,-1.245471573E+002,-1.227503662E+002,-1.216015015E+002,-1.219544754E+002,-1.256992874E+002,-1.303021088E+002,-1.272460327E+002,-1.262721939E+002,-1.217566147E+002,-1.197095413E+002,-1.192578353E+002,-1.260128937E+002,-1.255164261E+002,-1.205528717E+002,-1.243867950E+002,-1.260769958E+002,-1.283430023E+002,-1.218747864E+002,-1.249332581E+002,-1.271727295E+002,-1.273199539E+002,-1.200242844E+002,-1.345322723E+002,-1.312990417E+002,-1.187174606E+002,-1.235301056E+002,-1.234822464E+002,-1.189692459E+002,-1.284269257E+002,-1.180285873E+002,-1.324253998E+002,-1.221160736E+002,-1.307311249E+002,-1.195260314E+002,-1.191993484E+002,-1.299936981E+002,-1.258860931E+002,-1.179021453E+002,-1.227066116E+002,-1.286836700E+002,-1.215631561E+002,-1.298932800E+002,-1.268152390E+002,-1.305139771E+002,-1.213365555E+002,-1.186899261E+002,-1.285116730E+002,-1.306218719E+002,-1.265394745E+002,-1.273945084E+002,-1.253966141E+002,-1.329770813E+002,-1.305139771E+002,-1.287709656E+002,-1.244399185E+002,-1.235782242E+002,-1.207248688E+002,-1.181827774E+002,-1.217958298E+002,-1.315370178E+002,-1.197405090E+002,-1.320334930E+002,-1.249898453E+002,-1.196173095E+002,-1.328358459E+002,-1.319066925E+002,-1.252199478E+002,-1.237242050E+002,-1.193167190E+002,-1.256992874E+002,-1.281775513E+002,-1.287709656E+002,-1.224485931E+002,-1.225337448E+002,-1.276221008E+002,-1.175335311E+002,-1.334151154E+002,-1.326968536E+002,-1.206901932E+002,-1.186899261E+002,-1.245471573E+002,-1.293140106E+002,-1.308417816E+002,-1.193463211E+002,-1.219544754E+002,-1.194357147E+002,-1.206212616E+002,-1.238229141E+002,-1.312990417E+002,-1.175817794E+002,-1.245471573E+002,-1.234822464E+002,-1.209003448E+002,-1.291291962E+002,-1.214869614E+002,-1.198340759E+002,-1.162601470E+002,-1.219145355E+002,-1.183661956E+002,-1.211521301E+002,-1.239227524E+002,-1.268152390E+002,-1.253966141E+002,-1.343636017E+002,-1.265394745E+002,-1.247105331E+002,-1.274697189E+002,-1.332666321E+002,-1.440747070E+002,-1.221569595E+002,-1.256992874E+002,-1.216400223E+002,-1.308417816E+002,-1.155043792E+002,-1.255769501E+002,-1.275455780E+002,-1.190548248E+002,-1.228385468E+002,-1.244933701E+002,-1.273199539E+002,-1.348797455E+002,-1.345322723E+002,-1.224063263E+002,-1.335661774E+002,-1.263382492E+002,-1.315370178E+002,-1.229725266E+002,-1.370879974E+002,-1.218352127E+002,-1.249332581E+002,-1.285972443E+002,-1.220753937E+002,-1.215631561E+002,-1.254563141E+002,-1.306218719E+002,-1.343636017E+002,-1.216015015E+002,-1.268152390E+002,-1.259492645E+002,-1.278558197E+002,-1.187727890E+002,-1.348797455E+002,-1.293140106E+002,-1.257611084E+002,-1.304073944E+002,-1.236266098E+002,-1.165131530E+002,-1.231085968E+002,-1.210794449E+002,-1.223224030E+002,-1.332666321E+002,-1.292211151E+002,-1.243339920E+002,-1.300952911E+002,-1.244933701E+002,-1.210794449E+002,-1.215631561E+002,-1.216787109E+002,-1.364279938E+002,-1.164492034E+002,-1.246557236E+002,-1.206901932E+002,-1.299936981E+002,-1.203842010E+002,-1.235301056E+002,-1.232468414E+002,-1.259492645E+002,-1.269564743E+002,-1.254563141E+002,-1.171568450E+002,-1.247656784E+002,-1.311824493E+002,-1.210433273E+002,-1.200242844E+002,-1.197715835E+002,-1.156387481E+002,-1.233402405E+002,-1.209358749E+002,-1.209715424E+002,-1.264718781E+002,-1.232005157E+002,-1.226630707E+002,-1.244933701E+002,-1.275455780E+002,-1.276993103E+002,-1.285972443E+002,-1.214869614E+002,-1.297940216E+002,-1.232934113E+002,-1.252784424E+002,-1.238726883E+002,-1.299936981E+002,-1.227943497E+002,-1.232934113E+002,-1.292211151E+002,-1.335661774E+002,-1.243339920E+002,-1.233873138E+002,-1.208649673E+002,-1.246012726E+002,-1.284269257E+002,-1.240746994E+002,-1.251618500E+002,-1.228829803E+002,-1.293140106E+002,-1.230630035E+002,-1.227503662E+002,-1.203176422E+002,-1.232934113E+002,-1.345322723E+002,-1.264718781E+002,-1.199922943E+002,-1.252199478E+002,-1.227066116E+002,-1.277772064E+002,-1.304073944E+002,-1.244933701E+002,-1.289482269E+002,-1.295028534E+002,-1.270279694E+002,-1.212993546E+002,-1.311824493E+002,-1.296958618E+002,-1.207596817E+002,-1.218352127E+002,-1.266762543E+002,-1.267454758E+002,-1.261415710E+002,-1.280151978E+002,-1.260769958E+002,-1.255164261E+002,-1.224485931E+002,-1.219945984E+002,-1.258860931E+002,-1.233402405E+002,-1.278558197E+002,-1.234822464E+002,-1.286836700E+002,-1.175335311E+002,-1.209715424E+002,-1.216400223E+002,-1.275455780E+002,-1.224485931E+002,-1.289482269E+002,-1.294079132E+002,-1.347042694E+002,-1.204512711E+002,-1.266762543E+002,-1.317817078E+002,-1.315370178E+002,-1.229276352E+002,-1.205869980E+002,-1.332666321E+002,-1.211887054E+002,-1.212254333E+002,-1.283430023E+002,-1.303021088E+002,-1.240746994E+002,-1.292211151E+002,-1.248770370E+002,-1.256992874E+002,-1.195260314E+002,-1.265394745E+002,-1.388564301E+002,-1.241774826E+002,-1.235782242E+002,-1.241774826E+002,-1.306218719E+002,-1.354285126E+002,-1.237734146E+002,-1.222807465E+002,-1.284269257E+002,-1.217566147E+002,-1.233402405E+002,-1.350588379E+002,-1.221160736E+002,-1.176060104E+002,-1.242293396E+002,-1.274697189E+002,-1.224063263E+002,-1.194958190E+002,-1.170651702E+002,-1.212993546E+002,-1.304073944E+002,-1.299936981E+002,-1.223642654E+002,-1.255769501E+002,-1.286836700E+002,-1.277772064E+002,-1.284269257E+002,-1.176791076E+002,-1.204512711E+002,-1.224910736E+002,-1.198970184E+002,-1.228829803E+002,-1.232934113E+002,-1.218352127E+002,-1.262066422E+002,-1.224063263E+002,-1.260769958E+002,-1.238229141E+002,-1.309538574E+002,-1.221569595E+002,-1.217175751E+002,-1.232005157E+002,-1.172494964E+002,-1.242293396E+002,-1.239730988E+002,-1.272460327E+002,-1.299936981E+002,-1.397405090E+002,-1.205528717E+002,-1.296958618E+002,-1.197405090E+002,-1.187727890E+002,-1.244933701E+002,-1.222807465E+002,-1.345322723E+002,-1.218747864E+002,-1.237734146E+002,-1.347042694E+002,-1.307311249E+002,-1.310673981E+002,-1.216787109E+002,-1.175335311E+002,-1.252199478E+002,-1.190835342E+002,-1.221160736E+002,-1.248211823E+002,-1.286836700E+002,-1.289482269E+002,-1.255769501E+002,-1.299936981E+002,-1.231085968E+002,-1.335661774E+002,-1.248211823E+002,-1.222807465E+002,-1.234346466E+002,-1.221569595E+002,-1.252199478E+002,-1.235782242E+002,-1.194958190E+002,-1.219145355E+002,-1.207946396E+002,-1.237242050E+002,-1.202845612E+002,-1.290382538E+002,-1.209715424E+002,-1.338764191E+002,-1.345322723E+002,-1.270279694E+002,-1.201534500E+002,-1.262721939E+002,-1.186078643E+002,-1.193760147E+002,-1.285972443E+002,-1.186351318E+002,-1.297940216E+002,-1.249898453E+002,-1.195563507E+002,-1.231544342E+002,-1.231544342E+002,-1.324253998E+002,-1.209003448E+002,-1.267454758E+002,-1.208297272E+002,-1.208649673E+002,-1.218747864E+002,-1.249898453E+002,-1.235782242E+002,-1.206556625E+002,-1.316585083E+002,-1.310673981E+002,-1.272460327E+002,-1.205869980E+002,-1.182087478E+002,-1.258233795E+002,-1.233873138E+002,-1.182087478E+002,-1.364279938E+002,-1.204512711E+002,-1.368623810E+002,-1.271000519E+002,-1.267454758E+002,-1.261415710E+002,-1.284269257E+002,-1.183661956E+002,-1.325600739E+002,-1.329770813E+002,-1.298932800E+002,-1.312990417E+002,-1.223224030E+002,-1.296958618E+002,-1.397405090E+002,-1.272460327E+002,-1.200242844E+002,-1.306218719E+002,-1.228829803E+002,-1.311824493E+002,-1.228829803E+002,-1.237734146E+002,-1.324253998E+002,-1.197095413E+002,-1.264048080E+002,-1.192578353E+002,-1.246012726E+002,-1.285116730E+002,-1.235301056E+002,-1.191123428E+002,-1.265394745E+002,-1.273199539E+002,-1.229725266E+002,-1.252784424E+002,-1.325600739E+002,-1.272460327E+002,-1.230176468E+002,-1.259492645E+002,-1.257611084E+002,-1.273945084E+002,-1.193760147E+002,-1.194357147E+002,-1.239227524E+002,-1.226630707E+002,-1.237242050E+002,-1.258860931E+002,-1.385806732E+002,-1.259492645E+002,-1.220348969E+002,-1.238726883E+002,-1.272460327E+002,-1.211521301E+002,-1.276993103E+002,-1.201860352E+002,-1.175817794E+002,-1.301980743E+002,-1.187174606E+002,-1.358146210E+002,-1.294079132E+002,-1.341981506E+002,-1.179272918E+002,-1.300952911E+002,-1.228829803E+002,-1.212993546E+002,-1.217175751E+002,-1.219544754E+002,-1.214491119E+002,-1.276221008E+002,-1.255164261E+002,-1.296958618E+002,-1.232005157E+002,-1.216787109E+002,-1.191702423E+002,-1.422392883E+002,-1.152048263E+002,-1.211521301E+002,-1.296958618E+002,-1.217958298E+002,-1.271727295E+002,-1.312990417E+002,-1.325600739E+002,-1.207248688E+002,-1.182347869E+002,-1.253373260E+002,-1.283430023E+002,-1.197095413E+002,-1.375576172E+002,-1.264048080E+002,-1.340357971E+002,-1.240237503E+002,-1.206212616E+002,-1.345322723E+002,-1.234822464E+002,-1.234822464E+002,-1.277772064E+002,-1.243339920E+002,-1.189126586E+002,-1.198340759E+002,-1.216015015E+002,-1.279351425E+002,-1.244399185E+002,-1.259492645E+002,-1.378023071E+002,-1.201860352E+002,-1.235782242E+002,-1.231544342E+002,-1.335661774E+002,-1.190262069E+002,-1.257611084E+002,-1.262721939E+002,-1.321621704E+002,-1.279351425E+002,-1.388564301E+002,-1.308417816E+002,-1.310673981E+002,-1.280959930E+002,-1.255769501E+002,-1.243867950E+002,-1.291291962E+002,-1.208297272E+002,-1.262721939E+002,-1.278558197E+002,-1.265394745E+002,-1.199604187E+002,-1.347042694E+002,-1.312990417E+002,-1.255164261E+002,-1.304073944E+002,-1.289482269E+002,-1.186351318E+002,-1.321621704E+002,-1.284269257E+002,-1.199604187E+002,-1.253373260E+002,-1.253966141E+002
